locus_tag	ftype	length_bp	gene	EC_number	COG	product
HKFNELJA_00340	CDS	1134	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
HKFNELJA_00341	CDS	150				hypothetical protein
HKFNELJA_00342	CDS	1335		5.1.1.21	COG0160	Isoleucine 2-epimerase
HKFNELJA_00343	CDS	564	ytrF_1		COG0577	ABC transporter permease YtrF
HKFNELJA_00344	CDS	162				hypothetical protein
HKFNELJA_00345	CDS	558	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
HKFNELJA_00346	CDS	447				hypothetical protein
HKFNELJA_00347	CDS	642				hypothetical protein
HKFNELJA_00348	CDS	204	cspA		COG1278	Cold shock protein CspA
HKFNELJA_00349	CDS	2778	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
HKFNELJA_00350	CDS	690	gpsB_1			Cell cycle protein GpsB
HKFNELJA_00351	CDS	765				hypothetical protein
HKFNELJA_00352	CDS	846				hypothetical protein
HKFNELJA_00353	CDS	474	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
HKFNELJA_00354	CDS	1185	nupC		COG1972	Nucleoside permease NupC
HKFNELJA_00355	CDS	852				hypothetical protein
HKFNELJA_00356	CDS	315				hypothetical protein
HKFNELJA_00357	CDS	633	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
HKFNELJA_00358	CDS	960				hypothetical protein
HKFNELJA_00359	CDS	1650	murJ_1		COG2244	Lipid II flippase MurJ
HKFNELJA_00360	CDS	1596	xylB_3	2.7.1.17		Xylulose kinase
HKFNELJA_00361	CDS	1080	araR		COG1609	Arabinose metabolism transcriptional repressor
HKFNELJA_00362	CDS	1119	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
HKFNELJA_00363	CDS	1761	pepO_1	3.4.24.-	COG3590	Neutral endopeptidase
HKFNELJA_00364	CDS	102				hypothetical protein
HKFNELJA_00365	CDS	510				hypothetical protein
HKFNELJA_00366	CDS	903	ppx1	3.6.1.11	COG0248	Exopolyphosphatase 1
HKFNELJA_00367	CDS	705				hypothetical protein
HKFNELJA_00368	CDS	1467	emrB			Multidrug export protein EmrB
HKFNELJA_00369	CDS	468	slyA_1			Transcriptional regulator SlyA
HKFNELJA_00370	CDS	477				hypothetical protein
HKFNELJA_00371	CDS	825	trpS2_1	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
HKFNELJA_00372	CDS	903				hypothetical protein
HKFNELJA_00373	CDS	636				hypothetical protein
HKFNELJA_00374	CDS	312				hypothetical protein
HKFNELJA_00375	CDS	2253				hypothetical protein
HKFNELJA_00376	CDS	1038				hypothetical protein
HKFNELJA_00377	CDS	681	yvgN	1.1.1.-	COG0656	Glyoxal reductase
HKFNELJA_00378	CDS	627				hypothetical protein
HKFNELJA_00379	CDS	1494	bmr3_1			Multidrug resistance protein 3
HKFNELJA_00380	CDS	1200	metK	2.5.1.6		S-adenosylmethionine synthase
HKFNELJA_00381	CDS	1176	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
HKFNELJA_00382	CDS	672				hypothetical protein
HKFNELJA_00383	tRNA	75				tRNA-Val(tac)
HKFNELJA_00384	tRNA	72				tRNA-Glu(ttc)
HKFNELJA_00385	tRNA	75				tRNA-Val(tac)
HKFNELJA_00386	tRNA	74				tRNA-Glu(ttc)
HKFNELJA_00387	tRNA	93				tRNA-Ser(gga)
HKFNELJA_00388	tRNA	73				tRNA-Asn(gtt)
HKFNELJA_00389	CDS	579	arlR		COG0745	Response regulator ArlR
HKFNELJA_00390	CDS	1509	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
HKFNELJA_00391	CDS	1110	yidC			Membrane protein insertase YidC
HKFNELJA_00392	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
HKFNELJA_00393	CDS	762		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
HKFNELJA_00394	CDS	486				hypothetical protein
HKFNELJA_00395	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HKFNELJA_00396	CDS	915	dnaI		COG1484	Primosomal protein DnaI
HKFNELJA_00397	CDS	1341	dnaB		COG3611	Replication initiation and membrane attachment protein
HKFNELJA_00398	CDS	498	nrdR		COG1327	Transcriptional repressor NrdR
HKFNELJA_00399	CDS	591	coaE	2.7.1.24		Dephospho-CoA kinase
HKFNELJA_00400	CDS	831	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
HKFNELJA_00401	CDS	1578	polA	2.7.7.7		DNA polymerase I
HKFNELJA_00402	CDS	1164	tetA			Tetracycline resistance protein, class C
HKFNELJA_00403	CDS	1152				hypothetical protein
HKFNELJA_00404	CDS	1422				hypothetical protein
HKFNELJA_00405	CDS	312				hypothetical protein
HKFNELJA_00406	CDS	1401				hypothetical protein
HKFNELJA_00407	CDS	615				hypothetical protein
HKFNELJA_00408	CDS	1008	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
HKFNELJA_00409	CDS	672	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
HKFNELJA_00410	CDS	2544				hypothetical protein
HKFNELJA_00411	tRNA	74				tRNA-Lys(ctt)
HKFNELJA_00412	CDS	390				hypothetical protein
HKFNELJA_00413	CDS	192				hypothetical protein
HKFNELJA_00414	CDS	1395	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
HKFNELJA_00415	CDS	627	hxlA	4.1.2.43	COG0269	3-hexulose-6-phosphate synthase
HKFNELJA_00416	CDS	1068	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
HKFNELJA_00417	CDS	285				hypothetical protein
HKFNELJA_00418	CDS	1146	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
HKFNELJA_00419	CDS	672	rspR		COG1802	HTH-type transcriptional repressor RspR
HKFNELJA_00420	CDS	468				hypothetical protein
HKFNELJA_00421	CDS	837	dkgB	1.1.1.274		2,5-diketo-D-gluconic acid reductase B
HKFNELJA_00422	CDS	1584	mntH			Divalent metal cation transporter MntH
HKFNELJA_00423	CDS	441				Putative universal stress protein
HKFNELJA_00424	CDS	321	ptcA		COG1447	PTS system cellobiose-specific EIIA component
HKFNELJA_00425	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
HKFNELJA_00426	CDS	615	dtnK	2.7.1.219	COG3395	D-threonate kinase
HKFNELJA_00427	CDS	477	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
HKFNELJA_00428	CDS	834	murR		COG1737	HTH-type transcriptional regulator MurR
HKFNELJA_00429	CDS	270				hypothetical protein
HKFNELJA_00430	CDS	180				hypothetical protein
HKFNELJA_00431	CDS	381	kdgT_1			2-keto-3-deoxygluconate permease
HKFNELJA_00432	CDS	708				hypothetical protein
HKFNELJA_00433	CDS	324				hypothetical protein
HKFNELJA_00434	CDS	1440	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
HKFNELJA_00435	CDS	723	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
HKFNELJA_00436	CDS	558	frr			Ribosome-recycling factor
HKFNELJA_00437	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
HKFNELJA_00438	CDS	879	tsf		COG0264	Elongation factor Ts
HKFNELJA_00439	CDS	900				hypothetical protein
HKFNELJA_00440	CDS	261				hypothetical protein
HKFNELJA_00441	CDS	723	yfiC_1	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
HKFNELJA_00442	CDS	633	plsC_1	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HKFNELJA_00443	CDS	1383	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
HKFNELJA_00444	CDS	783	recX			Regulatory protein RecX
HKFNELJA_00445	CDS	537				hypothetical protein
HKFNELJA_00446	CDS	489	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
HKFNELJA_00447	CDS	465				hypothetical protein
HKFNELJA_00448	CDS	1578	prfC			Peptide chain release factor 3
HKFNELJA_00449	CDS	324				hypothetical protein
HKFNELJA_00450	CDS	1920	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
HKFNELJA_00451	CDS	1272	kynU	3.7.1.3		Kynureninase
HKFNELJA_00452	CDS	1191				hypothetical protein
HKFNELJA_00453	CDS	858	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
HKFNELJA_00454	CDS	198				hypothetical protein
HKFNELJA_00455	CDS	504				hypothetical protein
HKFNELJA_00456	CDS	234				hypothetical protein
HKFNELJA_00457	CDS	675				hypothetical protein
HKFNELJA_00458	CDS	1404	pepDA_1	3.4.-.-	COG4690	Dipeptidase A
HKFNELJA_00459	CDS	459	lspA_1	3.4.23.36	COG0597	Lipoprotein signal peptidase
HKFNELJA_00460	CDS	1674	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
HKFNELJA_00461	CDS	414				hypothetical protein
HKFNELJA_00462	CDS	969				hypothetical protein
HKFNELJA_00463	CDS	1128	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
HKFNELJA_00464	CDS	417	gpsB_2			Cell cycle protein GpsB
HKFNELJA_00465	CDS	555				hypothetical protein
HKFNELJA_00466	CDS	918	lacC	2.7.1.144		Tagatose-6-phosphate kinase
HKFNELJA_00467	CDS	759	glcR		COG1349	HTH-type transcriptional repressor GlcR
HKFNELJA_00468	CDS	1290	obg	3.6.5.-	COG0536	GTPase Obg
HKFNELJA_00469	CDS	714	walR_1		COG0745	Transcriptional regulatory protein WalR
HKFNELJA_00470	CDS	1473	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
HKFNELJA_00471	CDS	2160	ltaS1_1		COG1368	Lipoteichoic acid synthase 1
HKFNELJA_00472	CDS	603				hypothetical protein
HKFNELJA_00473	CDS	1281	hisS	6.1.1.21		Histidine--tRNA ligase
HKFNELJA_00474	CDS	1758	aspS	6.1.1.12		Aspartate--tRNA ligase
HKFNELJA_00475	CDS	438	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
HKFNELJA_00476	CDS	879				hypothetical protein
HKFNELJA_00477	CDS	999	smc		COG1196	Chromosome partition protein Smc
HKFNELJA_00478	CDS	1248	ftsY			Signal recognition particle receptor FtsY
HKFNELJA_00479	CDS	342				hypothetical protein
HKFNELJA_00480	CDS	1437	ffh		COG0541	Signal recognition particle protein
HKFNELJA_00481	CDS	282	rpsP		COG0228	30S ribosomal protein S16
HKFNELJA_00482	CDS	252				hypothetical protein
HKFNELJA_00483	CDS	525	rimM			Ribosome maturation factor RimM
HKFNELJA_00484	CDS	735	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
HKFNELJA_00485	CDS	906	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
HKFNELJA_00486	CDS	981	ccpB			Catabolite control protein B
HKFNELJA_00487	CDS	1209	ackA	2.7.2.1	COG0282	Acetate kinase
HKFNELJA_00488	CDS	1188		1.6.99.-	COG1252	NADH dehydrogenase-like protein
HKFNELJA_00489	CDS	309	trxA		COG0526	Thioredoxin
HKFNELJA_00490	CDS	2355	mutS2	3.1.-.-		Endonuclease MutS2
HKFNELJA_00491	CDS	543				hypothetical protein
HKFNELJA_00492	CDS	303				hypothetical protein
HKFNELJA_00493	CDS	453	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
HKFNELJA_00494	CDS	273				hypothetical protein
HKFNELJA_00495	CDS	558	alaS	6.1.1.7		Alanine--tRNA ligase
HKFNELJA_00496	CDS	735	tuf		COG0050	Elongation factor Tu
HKFNELJA_00497	CDS	1290	tig	5.2.1.8	COG0544	Trigger factor
HKFNELJA_00498	CDS	924		1.1.1.-		L-2-hydroxyisocaproate dehydrogenase
HKFNELJA_00499	CDS	1263	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
HKFNELJA_00500	CDS	591	engB		COG0218	putative GTP-binding protein EngB
HKFNELJA_00501	CDS	828				hypothetical protein
HKFNELJA_00502	CDS	1128				hypothetical protein
HKFNELJA_00503	CDS	1191				hypothetical protein
HKFNELJA_00504	CDS	927				hypothetical protein
HKFNELJA_00505	CDS	1371	iolT_2			Major myo-inositol transporter IolT
HKFNELJA_00506	CDS	573	rnmV	3.1.26.8	COG1658	Ribonuclease M5
HKFNELJA_00507	CDS	897	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
HKFNELJA_00508	CDS	234	veg		COG4466	Protein Veg
HKFNELJA_00509	CDS	846	purR		COG0503	Pur operon repressor
HKFNELJA_00510	CDS	1389	glmU		COG1207	Bifunctional protein GlmU
HKFNELJA_00511	CDS	975	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HKFNELJA_00512	CDS	393				hypothetical protein
HKFNELJA_00513	CDS	549	hpf			Ribosome hibernation promotion factor
HKFNELJA_00514	CDS	684				hypothetical protein
HKFNELJA_00515	CDS	1266	comFA	3.6.4.12	COG4098	ComF operon protein 1
HKFNELJA_00516	CDS	597	yigZ		COG1739	IMPACT family member YigZ
HKFNELJA_00517	CDS	426	tagO_2	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
HKFNELJA_00518	CDS	936				hypothetical protein
HKFNELJA_00519	CDS	1755				hypothetical protein
HKFNELJA_00520	CDS	1050	pdxA2_1	1.1.1.409	COG1995	D-erythronate 4-phosphate dehydrogenase
HKFNELJA_00521	CDS	975	kdgT_2			2-keto-3-deoxygluconate permease
HKFNELJA_00522	CDS	1422	pncB	6.3.4.21		Nicotinate phosphoribosyltransferase
HKFNELJA_00523	CDS	3903				hypothetical protein
HKFNELJA_00524	CDS	930	ppaC_1	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
HKFNELJA_00525	CDS	969	hdfR_1			HTH-type transcriptional regulator HdfR
HKFNELJA_00526	CDS	2457	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
HKFNELJA_00527	CDS	1020	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
HKFNELJA_00528	CDS	780	pgcA	5.4.2.2		Phosphoglucomutase
HKFNELJA_00529	CDS	636	yfbR	3.1.3.89		5'-deoxynucleotidase YfbR
HKFNELJA_00530	CDS	2010	uvrB			UvrABC system protein B
HKFNELJA_00531	CDS	1527	uvrA_2			UvrABC system protein A
HKFNELJA_00532	CDS	411	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
HKFNELJA_00533	CDS	765	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
HKFNELJA_00534	CDS	957				hypothetical protein
HKFNELJA_00535	CDS	1464	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
HKFNELJA_00536	CDS	1014	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
HKFNELJA_00537	CDS	1290	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HKFNELJA_00538	CDS	999	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
HKFNELJA_00539	CDS	1362		2.1.1.-	COG2265	putative RNA methyltransferase
HKFNELJA_00540	CDS	279				hypothetical protein
HKFNELJA_00541	CDS	393				hypothetical protein
HKFNELJA_00542	CDS	1170	dapX_2	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
HKFNELJA_00543	CDS	702				hypothetical protein
HKFNELJA_00544	CDS	549				hypothetical protein
HKFNELJA_00545	CDS	813	pdxK_1	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
HKFNELJA_00546	CDS	564	efp_1			Elongation factor P
HKFNELJA_00547	CDS	405				hypothetical protein
HKFNELJA_00548	CDS	333				hypothetical protein
HKFNELJA_00549	CDS	387	adhR_1		COG0789	HTH-type transcriptional regulator AdhR
HKFNELJA_00550	CDS	1194	patB_1	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
HKFNELJA_00551	CDS	804	cobB_1	2.3.1.286		NAD-dependent protein deacetylase
HKFNELJA_00552	CDS	378				hypothetical protein
HKFNELJA_00553	CDS	957				hypothetical protein
HKFNELJA_00554	CDS	813				hypothetical protein
HKFNELJA_00555	CDS	1077	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
HKFNELJA_00556	CDS	1413	uxaC_1	5.3.1.12	COG1904	Uronate isomerase
HKFNELJA_00557	CDS	1512	yjmB_1		COG2211	putative symporter YjmB
HKFNELJA_00558	CDS	1065	ddl	6.3.2.4		D-alanine--D-alanine ligase
HKFNELJA_00559	CDS	1158	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
HKFNELJA_00560	CDS	1440	sacA_1	3.2.1.26		Sucrose-6-phosphate hydrolase
HKFNELJA_00561	CDS	423				hypothetical protein
HKFNELJA_00562	CDS	1104	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
HKFNELJA_00563	CDS	1011	ccpA		COG1609	Catabolite control protein A
HKFNELJA_00564	CDS	2847	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
HKFNELJA_00565	CDS	309				hypothetical protein
HKFNELJA_00566	CDS	1188				hypothetical protein
HKFNELJA_00567	CDS	1164	hipO	3.5.1.32	COG1473	Hippurate hydrolase
HKFNELJA_00568	CDS	882	lacX			Protein LacX, plasmid
HKFNELJA_00569	CDS	744	uxaC_2	5.3.1.12	COG1904	Uronate isomerase
HKFNELJA_00570	CDS	528				hypothetical protein
HKFNELJA_00571	CDS	177				hypothetical protein
HKFNELJA_00572	CDS	546	nusG			Transcription termination/antitermination protein NusG
HKFNELJA_00573	CDS	423	rplK			50S ribosomal protein L11
HKFNELJA_00574	CDS	684	rplA			50S ribosomal protein L1
HKFNELJA_00575	CDS	510	rplJ			50S ribosomal protein L10
HKFNELJA_00576	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
HKFNELJA_00577	CDS	939	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
HKFNELJA_00578	CDS	171				hypothetical protein
HKFNELJA_00579	CDS	1386	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
HKFNELJA_00580	CDS	1347	glpT		COG2271	Glycerol-3-phosphate transporter
HKFNELJA_00581	CDS	660				hypothetical protein
HKFNELJA_00582	CDS	411				hypothetical protein
HKFNELJA_00583	CDS	843	gspA		COG1442	General stress protein A
HKFNELJA_00584	CDS	309	gcvH			Glycine cleavage system H protein
HKFNELJA_00585	CDS	1089				hypothetical protein
HKFNELJA_00586	CDS	888				hypothetical protein
HKFNELJA_00587	CDS	537	pyrC	3.5.2.3	COG0044	Dihydroorotase
HKFNELJA_00588	CDS	1068	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
HKFNELJA_00589	CDS	3174	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
HKFNELJA_00590	CDS	384	ftsL_2			Cell division protein FtsL
HKFNELJA_00591	CDS	942	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
HKFNELJA_00592	CDS	486	mraZ			Transcriptional regulator MraZ
HKFNELJA_00593	CDS	792	fliY		COG0834	L-cystine-binding protein FliY
HKFNELJA_00594	CDS	648	glnQ_2			Glutamine transport ATP-binding protein GlnQ
HKFNELJA_00595	CDS	642	artQ		COG0765	Arginine transport system permease protein ArtQ
HKFNELJA_00596	CDS	552	minD		COG2894	Septum site-determining protein MinD
HKFNELJA_00597	CDS	417	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
HKFNELJA_00598	CDS	417				hypothetical protein
HKFNELJA_00599	CDS	1272				IS200/IS605 family transposase ISMmu1
HKFNELJA_00600	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
HKFNELJA_00601	CDS	93				hypothetical protein
HKFNELJA_00602	CDS	693				hypothetical protein
HKFNELJA_00603	CDS	501				hypothetical protein
HKFNELJA_00604	CDS	447				hypothetical protein
HKFNELJA_00605	CDS	945				hypothetical protein
HKFNELJA_00606	CDS	1122	gldA_1	1.1.1.6		Glycerol dehydrogenase
HKFNELJA_00607	CDS	1839	typA		COG1217	GTP-binding protein TypA/BipA
HKFNELJA_00608	CDS	1179	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
HKFNELJA_00609	CDS	288				hypothetical protein
HKFNELJA_00610	CDS	570	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
HKFNELJA_00611	CDS	504	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HKFNELJA_00612	CDS	1437				hypothetical protein
HKFNELJA_00613	CDS	147				hypothetical protein
HKFNELJA_00614	CDS	528	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
HKFNELJA_00615	CDS	180				hypothetical protein
HKFNELJA_00616	CDS	237				hypothetical protein
HKFNELJA_00617	CDS	312	rplU		COG0261	50S ribosomal protein L21
HKFNELJA_00618	CDS	345				hypothetical protein
HKFNELJA_00619	CDS	282	rpmA			50S ribosomal protein L27
HKFNELJA_00620	CDS	378	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
HKFNELJA_00621	CDS	528	ymdB_2	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
HKFNELJA_00622	CDS	744				hypothetical protein
HKFNELJA_00623	CDS	1131				hypothetical protein
HKFNELJA_00624	CDS	1299				hypothetical protein
HKFNELJA_00625	CDS	630	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
HKFNELJA_00626	CDS	573			COG0217	putative transcriptional regulatory protein
HKFNELJA_00627	CDS	972	comGA		COG2804	ComG operon protein 1
HKFNELJA_00628	CDS	1002				hypothetical protein
HKFNELJA_00629	CDS	300				hypothetical protein
HKFNELJA_00630	CDS	477				hypothetical protein
HKFNELJA_00631	CDS	309				hypothetical protein
HKFNELJA_00632	CDS	357				hypothetical protein
HKFNELJA_00633	CDS	171				hypothetical protein
HKFNELJA_00634	CDS	1191	patB_2	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
HKFNELJA_00635	CDS	996		5.1.3.21	COG2017	Maltose epimerase
HKFNELJA_00636	CDS	441	zur		COG0735	Zinc-specific metallo-regulatory protein
HKFNELJA_00637	CDS	900	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
HKFNELJA_00638	CDS	270				hypothetical protein
HKFNELJA_00639	CDS	255	rpsT		COG0268	30S ribosomal protein S20
HKFNELJA_00640	CDS	270	rpsO		COG0184	30S ribosomal protein S15
HKFNELJA_00641	CDS	1707	rnj2	3.1.-.-		Ribonuclease J 2
HKFNELJA_00642	CDS	930				hypothetical protein
HKFNELJA_00643	CDS	726	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
HKFNELJA_00644	CDS	1812				hypothetical protein
HKFNELJA_00645	CDS	1902	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
HKFNELJA_00646	CDS	852	licT		COG3711	Transcription antiterminator LicT
HKFNELJA_00647	CDS	891	rpoN		COG1508	RNA polymerase sigma-54 factor
HKFNELJA_00648	CDS	1674				hypothetical protein
HKFNELJA_00649	CDS	1275	msbA	7.5.2.6		Lipid A export ATP-binding/permease protein MsbA
HKFNELJA_00650	CDS	264				hypothetical protein
HKFNELJA_00651	CDS	375		3.1.2.-	COG2050	Putative esterase
HKFNELJA_00652	CDS	1728	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
HKFNELJA_00653	CDS	579				hypothetical protein
HKFNELJA_00654	CDS	1281	entS			Enterobactin exporter EntS
HKFNELJA_00655	CDS	1428	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
HKFNELJA_00656	CDS	1503	uxaA	4.2.1.7	COG2721	Altronate dehydratase
HKFNELJA_00657	CDS	1026	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
HKFNELJA_00658	CDS	381				hypothetical protein
HKFNELJA_00659	CDS	894	hdfR_2			HTH-type transcriptional regulator HdfR
HKFNELJA_00660	CDS	1224	yhaP_1		COG1668	putative protein YhaP
HKFNELJA_00661	CDS	897		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
HKFNELJA_00662	CDS	552	bcrA_1			Bacitracin transport ATP-binding protein BcrA
HKFNELJA_00663	CDS	759				hypothetical protein
HKFNELJA_00664	CDS	738				hypothetical protein
HKFNELJA_00665	CDS	201				hypothetical protein
HKFNELJA_00666	CDS	537				hypothetical protein
HKFNELJA_00667	CDS	1314				hypothetical protein
HKFNELJA_00668	CDS	1716	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
HKFNELJA_00669	CDS	933	rbsK	2.7.1.15		Ribokinase
HKFNELJA_00670	CDS	438				hypothetical protein
HKFNELJA_00671	CDS	204				hypothetical protein
HKFNELJA_00672	CDS	234				hypothetical protein
HKFNELJA_00673	CDS	315				hypothetical protein
HKFNELJA_00674	CDS	420				hypothetical protein
HKFNELJA_00675	CDS	708				hypothetical protein
HKFNELJA_00676	CDS	186				hypothetical protein
HKFNELJA_00677	CDS	744				hypothetical protein
HKFNELJA_00678	CDS	426				hypothetical protein
HKFNELJA_00679	CDS	246				hypothetical protein
HKFNELJA_00680	CDS	669	minC		COG0850	Septum site-determining protein MinC
HKFNELJA_00681	CDS	528				hypothetical protein
HKFNELJA_00682	CDS	861	mreC		COG1792	Cell shape-determining protein MreC
HKFNELJA_00683	CDS	1002	mreB		COG1077	Cell shape-determining protein MreB
HKFNELJA_00684	CDS	648				hypothetical protein
HKFNELJA_00685	CDS	234				hypothetical protein
HKFNELJA_00686	CDS	837	rbgA		COG1161	Ribosome biogenesis GTPase A
HKFNELJA_00687	CDS	774	rnhB	3.1.26.4	COG0164	Ribonuclease HII
HKFNELJA_00688	CDS	849	dprA		COG0758	DNA processing protein DprA
HKFNELJA_00689	CDS	108				hypothetical protein
HKFNELJA_00690	CDS	153				hypothetical protein
HKFNELJA_00691	CDS	315				hypothetical protein
HKFNELJA_00692	CDS	207				hypothetical protein
HKFNELJA_00693	CDS	135				hypothetical protein
HKFNELJA_00694	CDS	480	bin3			Putative transposon Tn552 DNA-invertase bin3
HKFNELJA_00695	CDS	648				hypothetical protein
HKFNELJA_00696	CDS	846			COG1307	DegV domain-containing protein
HKFNELJA_00697	CDS	666				hypothetical protein
HKFNELJA_00698	CDS	489	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
HKFNELJA_00699	CDS	1893	ettA		COG0488	Energy-dependent translational throttle protein EttA
HKFNELJA_00700	CDS	225	cca_1	2.7.7.72		CCA-adding enzyme
HKFNELJA_00701	CDS	627				hypothetical protein
HKFNELJA_00702	CDS	1230				hypothetical protein
HKFNELJA_00703	CDS	1707				hypothetical protein
HKFNELJA_00704	CDS	465				hypothetical protein
HKFNELJA_00705	CDS	1296	rafB			Raffinose permease
HKFNELJA_00706	CDS	975		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
HKFNELJA_00707	CDS	1425	araA	5.3.1.4		L-arabinose isomerase
HKFNELJA_00708	CDS	693	araD_1	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
HKFNELJA_00709	CDS	306	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
HKFNELJA_00710	CDS	1017	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
