locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCPGMBNG_00422	CDS	1161				hypothetical protein
GCPGMBNG_00423	CDS	1638				hypothetical protein
GCPGMBNG_00424	CDS	3102				hypothetical protein
GCPGMBNG_00425	CDS	1365	hsrA_1			putative transport protein HsrA
GCPGMBNG_00426	CDS	678				hypothetical protein
GCPGMBNG_00427	CDS	2985	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
GCPGMBNG_00428	CDS	192				hypothetical protein
GCPGMBNG_00429	CDS	675	yhhQ		COG1738	Queuosine precursor transporter
GCPGMBNG_00430	CDS	654	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
GCPGMBNG_00431	CDS	474	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
GCPGMBNG_00432	CDS	2898				hypothetical protein
GCPGMBNG_00433	CDS	1767				hypothetical protein
GCPGMBNG_00434	CDS	426				hypothetical protein
GCPGMBNG_00435	CDS	1086	ravA	3.6.3.-		ATPase RavA
GCPGMBNG_00436	CDS	456				hypothetical protein
GCPGMBNG_00437	CDS	912	coaA	2.7.1.33		Pantothenate kinase
GCPGMBNG_00438	CDS	888	dmlR			HTH-type transcriptional regulator DmlR
GCPGMBNG_00439	CDS	1356	tolC		COG1538	Outer membrane protein TolC
GCPGMBNG_00440	CDS	630	nudF_2	3.6.1.13		ADP-ribose pyrophosphatase
GCPGMBNG_00441	CDS	831	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GCPGMBNG_00442	CDS	1464	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
GCPGMBNG_00443	CDS	459		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
GCPGMBNG_00444	CDS	543	yciB		COG2917	putative intracellular septation protein A
GCPGMBNG_00445	CDS	459	fur		COG0735	Ferric uptake regulation protein
GCPGMBNG_00446	CDS	513	fldA		COG0716	Flavodoxin 1
GCPGMBNG_00447	CDS	1173	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
GCPGMBNG_00448	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
GCPGMBNG_00449	CDS	1572	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
GCPGMBNG_00450	CDS	1137	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
GCPGMBNG_00451	CDS	108				hypothetical protein
GCPGMBNG_00452	CDS	396	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
GCPGMBNG_00453	CDS	681	tolQ		COG0811	Tol-Pal system protein TolQ
GCPGMBNG_00454	CDS	639				hypothetical protein
GCPGMBNG_00455	CDS	276				hypothetical protein
GCPGMBNG_00456	CDS	924				hypothetical protein
GCPGMBNG_00457	CDS	711				hypothetical protein
GCPGMBNG_00458	CDS	354				hypothetical protein
GCPGMBNG_00459	CDS	1197				hypothetical protein
GCPGMBNG_00460	CDS	633				hypothetical protein
GCPGMBNG_00461	CDS	1071				hypothetical protein
GCPGMBNG_00462	CDS	642				hypothetical protein
GCPGMBNG_00463	CDS	447				hypothetical protein
GCPGMBNG_00464	CDS	336				hypothetical protein
GCPGMBNG_00465	CDS	579				hypothetical protein
GCPGMBNG_00466	CDS	282				hypothetical protein
GCPGMBNG_00467	CDS	213				hypothetical protein
GCPGMBNG_00468	CDS	339				hypothetical protein
GCPGMBNG_00469	CDS	699				hypothetical protein
GCPGMBNG_00470	CDS	288				hypothetical protein
GCPGMBNG_00471	CDS	153				hypothetical protein
GCPGMBNG_00472	CDS	720				hypothetical protein
GCPGMBNG_00473	CDS	600				hypothetical protein
GCPGMBNG_00474	CDS	663				hypothetical protein
GCPGMBNG_00475	CDS	2367				hypothetical protein
GCPGMBNG_00476	CDS	1824				hypothetical protein
GCPGMBNG_00477	CDS	642				hypothetical protein
GCPGMBNG_00478	CDS	231				hypothetical protein
GCPGMBNG_00479	CDS	996				hypothetical protein
GCPGMBNG_00480	CDS	300				hypothetical protein
GCPGMBNG_00481	CDS	636				hypothetical protein
GCPGMBNG_00482	CDS	627				hypothetical protein
GCPGMBNG_00483	CDS	1146				hypothetical protein
GCPGMBNG_00484	CDS	1008				hypothetical protein
GCPGMBNG_00485	CDS	612				hypothetical protein
GCPGMBNG_00486	CDS	501				hypothetical protein
GCPGMBNG_00487	CDS	1077	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
GCPGMBNG_00488	CDS	2106	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GCPGMBNG_00489	CDS	1545	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
GCPGMBNG_00490	CDS	1848	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
GCPGMBNG_00491	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
GCPGMBNG_00492	CDS	492	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
GCPGMBNG_00493	CDS	2646	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
GCPGMBNG_00494	CDS	1104	esiB_1			Secretory immunoglobulin A-binding protein EsiB
GCPGMBNG_00495	CDS	1467	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
GCPGMBNG_00496	CDS	417				hypothetical protein
GCPGMBNG_00497	CDS	453	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
GCPGMBNG_00498	CDS	630	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
GCPGMBNG_00499	CDS	207	ybhL		COG0670	Inner membrane protein YbhL
GCPGMBNG_00500	CDS	1836	yejM_1		COG3083	Inner membrane protein YejM
GCPGMBNG_00501	CDS	1836	sppA	3.4.21.-	COG0616	Protease 4
GCPGMBNG_00502	CDS	819	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
GCPGMBNG_00503	CDS	798	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
GCPGMBNG_00504	CDS	1326	surA	5.2.1.8	COG0760	Chaperone SurA
GCPGMBNG_00505	CDS	2358	lptD		COG1452	LPS-assembly protein LptD
GCPGMBNG_00506	CDS	1302	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
GCPGMBNG_00507	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
GCPGMBNG_00508	CDS	645	fabR		COG1309	HTH-type transcriptional repressor FabR
GCPGMBNG_00509	CDS	1023				hypothetical protein
GCPGMBNG_00510	CDS	228				hypothetical protein
GCPGMBNG_00511	CDS	792	phoC_1	3.1.3.2		Major phosphate-irrepressible acid phosphatase
GCPGMBNG_00512	CDS	738	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
GCPGMBNG_00513	CDS	1329	pagL	3.2.1.-	COG1486	Phospho-alpha-glucosidase PagL
GCPGMBNG_00514	CDS	1581	malP		COG1263	PTS system maltose-specific EIICB component
GCPGMBNG_00515	CDS	843				hypothetical protein
GCPGMBNG_00516	CDS	1239	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
GCPGMBNG_00517	CDS	486				hypothetical protein
GCPGMBNG_00518	CDS	2382	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GCPGMBNG_00519	CDS	438				hypothetical protein
GCPGMBNG_00520	CDS	225				hypothetical protein
GCPGMBNG_00521	CDS	468				hypothetical protein
GCPGMBNG_00522	CDS	345				hypothetical protein
GCPGMBNG_00523	CDS	273				hypothetical protein
GCPGMBNG_00524	CDS	732	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GCPGMBNG_00525	CDS	771	cmoM	2.1.1.-	COG0500	tRNA 5-carboxymethoxyuridine methyltransferase
GCPGMBNG_00526	CDS	927	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
GCPGMBNG_00527	CDS	1050	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
GCPGMBNG_00528	CDS	963	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
GCPGMBNG_00529	CDS	201				hypothetical protein
GCPGMBNG_00530	CDS	1413	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
GCPGMBNG_00531	CDS	687	cusR		COG0745	Transcriptional regulatory protein CusR
GCPGMBNG_00532	CDS	1098	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
GCPGMBNG_00533	CDS	1308	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
GCPGMBNG_00534	CDS	603	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
GCPGMBNG_00535	CDS	315	gdnD		COG2076	putative guanidinium efflux system subunit GdnD
GCPGMBNG_00536	CDS	324	gdx		COG2076	Guanidinium exporter
GCPGMBNG_00537	CDS	1365	pfeA		COG4771	Ferric enterobactin receptor
GCPGMBNG_00538	CDS	2109	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
GCPGMBNG_00539	CDS	291	rpoZ_1	2.7.7.6		DNA-directed RNA polymerase subunit omega
GCPGMBNG_00540	CDS	1095	cinA			Putative competence-damage inducible protein
GCPGMBNG_00541	CDS	1794			COG0659	putative sulfate transporter
GCPGMBNG_00542	CDS	1353	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
GCPGMBNG_00543	CDS	537				hypothetical protein
GCPGMBNG_00544	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
GCPGMBNG_00545	CDS	210	cspC_1			Cold shock-like protein CspC
GCPGMBNG_00546	CDS	996	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
GCPGMBNG_00547	CDS	645	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GCPGMBNG_00548	CDS	1113				hypothetical protein
GCPGMBNG_00549	CDS	705	yydK		COG2188	putative HTH-type transcriptional regulator YydK
GCPGMBNG_00550	CDS	552				hypothetical protein
GCPGMBNG_00551	CDS	1437	bglA_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
GCPGMBNG_00552	CDS	1056	dinB	2.7.7.7	COG0389	DNA polymerase IV
GCPGMBNG_00553	CDS	1707	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
GCPGMBNG_00554	CDS	711	thiQ_1	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
GCPGMBNG_00555	CDS	1569				hypothetical protein
GCPGMBNG_00556	CDS	1008	thiB		COG4143	Thiamine-binding periplasmic protein
GCPGMBNG_00557	CDS	828				hypothetical protein
GCPGMBNG_00558	CDS	831				hypothetical protein
GCPGMBNG_00559	CDS	825				hypothetical protein
GCPGMBNG_00560	CDS	828				hypothetical protein
GCPGMBNG_00561	CDS	822				hypothetical protein
GCPGMBNG_00562	CDS	360	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
GCPGMBNG_00563	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
GCPGMBNG_00564	CDS	294	ihfA		COG0776	Integration host factor subunit alpha
GCPGMBNG_00565	CDS	1140				hypothetical protein
GCPGMBNG_00566	CDS	900				hypothetical protein
GCPGMBNG_00567	CDS	804	kpsM		COG1682	Polysialic acid transport protein KpsM
GCPGMBNG_00568	CDS	660	kpsT			Polysialic acid transport ATP-binding protein KpsT
GCPGMBNG_00569	CDS	2097				hypothetical protein
GCPGMBNG_00570	CDS	1194				hypothetical protein
GCPGMBNG_00571	CDS	1215	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GCPGMBNG_00572	CDS	1083		2.7.-.-		Capsular polysaccharide phosphotransferase cps12A
GCPGMBNG_00573	CDS	249				hypothetical protein
GCPGMBNG_00574	CDS	219	glnE_1		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
GCPGMBNG_00575	CDS	897	ttcA_1	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
GCPGMBNG_00576	CDS	573	yeiP		COG0231	Elongation factor P-like protein
GCPGMBNG_00577	CDS	267				hypothetical protein
GCPGMBNG_00578	CDS	1443	lysP		COG0833	Lysine-specific permease
GCPGMBNG_00579	CDS	219	infA		COG0361	Translation initiation factor IF-1
GCPGMBNG_00580	CDS	657	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
GCPGMBNG_00581	CDS	1005	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
GCPGMBNG_00582	CDS	495	lptE		COG2980	LPS-assembly lipoprotein LptE
GCPGMBNG_00583	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
GCPGMBNG_00584	CDS	795	bamD		COG4105	Outer membrane protein assembly factor BamD
GCPGMBNG_00585	CDS	975	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GCPGMBNG_00586	CDS	771	yfiH_1	1.10.3.-	COG1496	Polyphenol oxidase
GCPGMBNG_00587	CDS	657	proP_1			Proline/betaine transporter
GCPGMBNG_00588	CDS	522	proP_2			Proline/betaine transporter
GCPGMBNG_00589	CDS	510				hypothetical protein
GCPGMBNG_00590	CDS	393				hypothetical protein
GCPGMBNG_00591	CDS	138				hypothetical protein
GCPGMBNG_00592	CDS	720				hypothetical protein
GCPGMBNG_00593	CDS	1044				hypothetical protein
GCPGMBNG_00594	CDS	588				hypothetical protein
GCPGMBNG_00595	CDS	552				hypothetical protein
GCPGMBNG_00596	CDS	591				hypothetical protein
GCPGMBNG_00597	CDS	795				hypothetical protein
GCPGMBNG_00598	CDS	768				hypothetical protein
GCPGMBNG_00599	CDS	2040	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
GCPGMBNG_00600	CDS	519				hypothetical protein
GCPGMBNG_00601	CDS	969				IS1595 family transposase ISCco3
GCPGMBNG_00602	CDS	162				hypothetical protein
GCPGMBNG_00603	CDS	492	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
GCPGMBNG_00604	CDS	420	sorA_1		COG2893	PTS system sorbose-specific EIIA component
GCPGMBNG_00605	CDS	687	mutH		COG3066	DNA mismatch repair protein MutH
GCPGMBNG_00606	CDS	549	chrR	1.6.5.2	COG0431	Quinone reductase
GCPGMBNG_00607	CDS	561	dps	1.16.-.-		DNA protection during starvation protein
GCPGMBNG_00608	CDS	549	srlA_1		COG3730	PTS system glucitol/sorbitol-specific EIIC component
GCPGMBNG_00609	CDS	993	srlE_1	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
GCPGMBNG_00610	CDS	369	srlB_1		COG3731	PTS system glucitol/sorbitol-specific EIIA component
GCPGMBNG_00611	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
GCPGMBNG_00612	CDS	366				hypothetical protein
GCPGMBNG_00613	CDS	780	srlR_1		COG1349	Glucitol operon repressor
GCPGMBNG_00614	CDS	1242	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
GCPGMBNG_00615	CDS	666	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
GCPGMBNG_00616	CDS	906	argP		COG0583	HTH-type transcriptional regulator ArgP
GCPGMBNG_00617	CDS	1074	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
GCPGMBNG_00618	CDS	450				hypothetical protein
GCPGMBNG_00619	CDS	399				hypothetical protein
GCPGMBNG_00620	CDS	408				hypothetical protein
GCPGMBNG_00621	CDS	771				hypothetical protein
GCPGMBNG_00622	CDS	930	mboIR	3.1.21.4		Type-2 restriction enzyme MboI
GCPGMBNG_00623	CDS	753				hypothetical protein
GCPGMBNG_00624	CDS	1149				hypothetical protein
GCPGMBNG_00625	CDS	1089				hypothetical protein
GCPGMBNG_00626	CDS	156				hypothetical protein
GCPGMBNG_00627	CDS	762				hypothetical protein
GCPGMBNG_00628	CDS	648				hypothetical protein
GCPGMBNG_00629	CDS	315				hypothetical protein
GCPGMBNG_00630	CDS	1092				hypothetical protein
GCPGMBNG_00631	CDS	348				hypothetical protein
GCPGMBNG_00632	CDS	1077				hypothetical protein
GCPGMBNG_00633	CDS	1110				hypothetical protein
GCPGMBNG_00634	CDS	1089				hypothetical protein
GCPGMBNG_00635	CDS	1143				hypothetical protein
GCPGMBNG_00636	CDS	1089				hypothetical protein
GCPGMBNG_00637	CDS	1092				hypothetical protein
GCPGMBNG_00638	CDS	378				hypothetical protein
GCPGMBNG_00639	CDS	723				hypothetical protein
GCPGMBNG_00640	CDS	702				hypothetical protein
GCPGMBNG_00641	CDS	741				hypothetical protein
GCPGMBNG_00642	CDS	285				hypothetical protein
GCPGMBNG_00643	CDS	1005				hypothetical protein
GCPGMBNG_00644	CDS	1845				hypothetical protein
GCPGMBNG_00645	CDS	1524	jefA			Drug efflux pump JefA
GCPGMBNG_00646	CDS	333				hypothetical protein
GCPGMBNG_00647	CDS	903	gltC_1			HTH-type transcriptional regulator GltC
GCPGMBNG_00648	CDS	840	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
GCPGMBNG_00649	CDS	516	aroL_1	2.7.1.71		Shikimate kinase 2
GCPGMBNG_00650	CDS	1200	ydiN_1			Inner membrane transport protein YdiN
GCPGMBNG_00651	CDS	120				hypothetical protein
GCPGMBNG_00652	CDS	1227	ydiN_2			Inner membrane transport protein YdiN
GCPGMBNG_00653	CDS	153	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
GCPGMBNG_00654	CDS	1158	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
GCPGMBNG_00655	CDS	1074				hypothetical protein
GCPGMBNG_00656	CDS	2802	rbbA		COG0842	Ribosome-associated ATPase
GCPGMBNG_00657	CDS	1131	yhhJ		COG0842	Inner membrane transport permease YhhJ
GCPGMBNG_00658	CDS	822	rhaS_1			HTH-type transcriptional activator RhaS
GCPGMBNG_00659	CDS	1266	umuC_1		COG0389	Protein UmuC
GCPGMBNG_00660	CDS	447	umuD	3.4.21.-	COG1974	Protein UmuD
GCPGMBNG_00661	CDS	984				hypothetical protein
GCPGMBNG_00662	CDS	510				hypothetical protein
GCPGMBNG_00663	CDS	657				hypothetical protein
GCPGMBNG_00664	CDS	1167				hypothetical protein
GCPGMBNG_00665	CDS	1128				hypothetical protein
GCPGMBNG_00666	CDS	1068				hypothetical protein
GCPGMBNG_00667	CDS	582				hypothetical protein
GCPGMBNG_00668	CDS	2856	topB_1	5.6.2.1		DNA topoisomerase 3
GCPGMBNG_00669	CDS	555				hypothetical protein
GCPGMBNG_00670	CDS	543				hypothetical protein
GCPGMBNG_00671	CDS	591	mscL			Large-conductance mechanosensitive channel
GCPGMBNG_00672	CDS	132				hypothetical protein
GCPGMBNG_00673	CDS	741				hypothetical protein
GCPGMBNG_00674	CDS	975	arcB	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
GCPGMBNG_00675	CDS	1014	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GCPGMBNG_00676	CDS	474	secB		COG1952	Protein-export protein SecB
GCPGMBNG_00677	CDS	441	yibN		COG0607	putative protein YibN
GCPGMBNG_00678	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
GCPGMBNG_00679	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
GCPGMBNG_00680	CDS	1440	glnG		COG2204	DNA-binding transcriptional regulator NtrC
GCPGMBNG_00681	CDS	957	yclQ_1		COG4607	Petrobactin-binding protein YclQ
GCPGMBNG_00682	CDS	960	fatD		COG4606	Petrobactin import system permease protein FatD
GCPGMBNG_00683	CDS	243				hypothetical protein
GCPGMBNG_00684	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GCPGMBNG_00685	CDS	468	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
GCPGMBNG_00686	CDS	864	corC		COG4535	Magnesium and cobalt efflux protein CorC
GCPGMBNG_00687	CDS	1542	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
GCPGMBNG_00688	CDS	909	gltI		COG0834	Glutamate/aspartate import solute-binding protein
GCPGMBNG_00689	CDS	735	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
GCPGMBNG_00690	CDS	702	gltK		COG0765	Glutamate/aspartate import permease protein GltK
GCPGMBNG_00691	CDS	726	glnQ_1			Glutamine transport ATP-binding protein GlnQ
GCPGMBNG_00692	CDS	1851	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
GCPGMBNG_00693	CDS	1590				hypothetical protein
GCPGMBNG_00694	CDS	1236	nadR_1		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
GCPGMBNG_00695	CDS	363				hypothetical protein
GCPGMBNG_00696	CDS	1506				hypothetical protein
GCPGMBNG_00697	CDS	927				hypothetical protein
GCPGMBNG_00698	CDS	552	mtlR		COG3722	Mannitol operon repressor
GCPGMBNG_00699	CDS	1161	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
GCPGMBNG_00700	CDS	1875	mtlA		COG2213	PTS system mannitol-specific EIICBA component
GCPGMBNG_00701	CDS	1833	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
GCPGMBNG_00702	CDS	1386	glmU_1		COG1207	Bifunctional protein GlmU
GCPGMBNG_00703	CDS	534	hemG_1	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
GCPGMBNG_00704	CDS	888	hdfR_1			HTH-type transcriptional regulator HdfR
GCPGMBNG_00705	CDS	687				hypothetical protein
GCPGMBNG_00706	CDS	909				hypothetical protein
GCPGMBNG_00707	CDS	3102	hsdR	3.1.21.3		Type I restriction enzyme EcoR124II R protein
GCPGMBNG_00708	CDS	1221				hypothetical protein
GCPGMBNG_00709	CDS	1275				hypothetical protein
GCPGMBNG_00710	CDS	1566	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
GCPGMBNG_00711	CDS	204				hypothetical protein
GCPGMBNG_00712	CDS	369	tusD_1	2.8.1.-	COG1553	Sulfurtransferase TusD
GCPGMBNG_00713	CDS	354	tusC_1		COG2923	Protein TusC
GCPGMBNG_00714	CDS	1494	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
GCPGMBNG_00715	CDS	807	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
GCPGMBNG_00716	CDS	1143	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
GCPGMBNG_00717	CDS	1233	nagC		COG1940	N-acetylglucosamine repressor
GCPGMBNG_00718	CDS	1104	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GCPGMBNG_00719	CDS	2070		3.4.21.26		Prolyl endopeptidase
GCPGMBNG_00720	CDS	432	manX_1	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
GCPGMBNG_00721	CDS	999	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
GCPGMBNG_00722	CDS	486				hypothetical protein
GCPGMBNG_00723	CDS	1332	npr	1.11.1.1	COG0446	NADH peroxidase
GCPGMBNG_00724	CDS	972	hemH	4.99.1.1	COG0276	Ferrochelatase
GCPGMBNG_00725	CDS	1272	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
GCPGMBNG_00726	CDS	564	orn	3.1.-.-	COG1949	Oligoribonuclease
GCPGMBNG_00727	CDS	1035	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GCPGMBNG_00728	CDS	543				hypothetical protein
GCPGMBNG_00729	CDS	1674	dauA		COG0659	C4-dicarboxylic acid transporter DauA
GCPGMBNG_00730	CDS	1362				hypothetical protein
GCPGMBNG_00731	CDS	435	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
GCPGMBNG_00732	CDS	882				hypothetical protein
GCPGMBNG_00733	CDS	615	ftsN			Cell division protein FtsN
GCPGMBNG_00734	CDS	258				hypothetical protein
GCPGMBNG_00735	CDS	1707	shlB			Hemolysin transporter protein ShlB
GCPGMBNG_00736	CDS	543				hypothetical protein
GCPGMBNG_00737	CDS	240	acpP_1			Acyl carrier protein
GCPGMBNG_00738	CDS	1260	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
GCPGMBNG_00739	CDS	819				hypothetical protein
GCPGMBNG_00740	CDS	744	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GCPGMBNG_00741	CDS	819				hypothetical protein
GCPGMBNG_00742	tRNA	76				tRNA-Gly(gcc)
GCPGMBNG_00743	tRNA	88				tRNA-Leu(taa)
GCPGMBNG_00744	CDS	339	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
GCPGMBNG_00745	CDS	1299	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GCPGMBNG_00746	CDS	468	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
GCPGMBNG_00747	CDS	1089			COG0628	Putative transport protein
GCPGMBNG_00748	CDS	1530				hypothetical protein
GCPGMBNG_00749	CDS	1281	pepB	3.4.11.23	COG0260	Peptidase B
GCPGMBNG_00750	CDS	1251	esiB_2			Secretory immunoglobulin A-binding protein EsiB
GCPGMBNG_00751	CDS	117				hypothetical protein
GCPGMBNG_00752	CDS	1467	esiB_3			Secretory immunoglobulin A-binding protein EsiB
GCPGMBNG_00753	CDS	567	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
GCPGMBNG_00754	CDS	672				hypothetical protein
GCPGMBNG_00755	CDS	582	nfuA		COG0316	Fe/S biogenesis protein NfuA
GCPGMBNG_00756	CDS	918	rob		COG2207	Right origin-binding protein
GCPGMBNG_00757	CDS	303	trpR		COG2973	Trp operon repressor
GCPGMBNG_00758	CDS	1941	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
GCPGMBNG_00759	CDS	456	iscR		COG1959	HTH-type transcriptional regulator IscR
GCPGMBNG_00760	CDS	429				hypothetical protein
GCPGMBNG_00761	CDS	1224				hypothetical protein
GCPGMBNG_00762	CDS	1623				hypothetical protein
GCPGMBNG_00763	CDS	693				hypothetical protein
GCPGMBNG_00764	CDS	483				hypothetical protein
GCPGMBNG_00765	CDS	1335				hypothetical protein
GCPGMBNG_00766	CDS	1473				hypothetical protein
GCPGMBNG_00767	CDS	2412	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
GCPGMBNG_00768	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
GCPGMBNG_00769	CDS	786	mukE		COG3095	Chromosome partition protein MukE
GCPGMBNG_00770	CDS	1323	mukF		COG3006	Chromosome partition protein MukF
GCPGMBNG_00771	CDS	723				hypothetical protein
GCPGMBNG_00772	CDS	1389	stp			Multidrug resistance protein Stp
GCPGMBNG_00773	CDS	270				hypothetical protein
GCPGMBNG_00774	CDS	243				hypothetical protein
GCPGMBNG_00775	CDS	1533	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
GCPGMBNG_00776	tRNA	76				tRNA-Val(tac)
GCPGMBNG_00777	CDS	957				hypothetical protein
GCPGMBNG_00778	CDS	474				hypothetical protein
GCPGMBNG_00779	CDS	375				hypothetical protein
GCPGMBNG_00780	CDS	1269	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
