locus_tag	ftype	length_bp	gene	EC_number	COG	product
JHIOHBDH_00371	CDS	660	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
JHIOHBDH_00372	CDS	789	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
JHIOHBDH_00373	CDS	804	thiD_2	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
JHIOHBDH_00374	CDS	216				hypothetical protein
JHIOHBDH_00375	CDS	1023				hypothetical protein
JHIOHBDH_00376	CDS	147				hypothetical protein
JHIOHBDH_00377	CDS	603				Tn3 family transposase ISYps3
JHIOHBDH_00378	CDS	1569				hypothetical protein
JHIOHBDH_00379	CDS	1386	glmU		COG1207	Bifunctional protein GlmU
JHIOHBDH_00380	CDS	831	purR_3		COG0503	Pur operon repressor
JHIOHBDH_00381	CDS	246	veg_3		COG4466	Protein Veg
JHIOHBDH_00382	CDS	2502	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
JHIOHBDH_00383	CDS	573	manZ_4		COG3716	PTS system mannose-specific EIID component
JHIOHBDH_00384	CDS	402	manX_4	2.7.1.191		PTS system mannose-specific EIIAB component
JHIOHBDH_00385	CDS	2022	gdpP_2	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
JHIOHBDH_00386	CDS	456	rplI_2			50S ribosomal protein L9
JHIOHBDH_00387	CDS	648	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
JHIOHBDH_00388	CDS	924				hypothetical protein
JHIOHBDH_00389	CDS	654				hypothetical protein
JHIOHBDH_00390	CDS	1629	groL		COG0459	60 kDa chaperonin
JHIOHBDH_00391	CDS	285	groS		COG0234	10 kDa chaperonin
JHIOHBDH_00392	CDS	846				hypothetical protein
JHIOHBDH_00393	CDS	870	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JHIOHBDH_00394	CDS	1263				hypothetical protein
JHIOHBDH_00395	CDS	1686	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
JHIOHBDH_00396	CDS	915	fba	4.1.2.13		Fructose-bisphosphate aldolase
JHIOHBDH_00397	CDS	570	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
JHIOHBDH_00398	CDS	1980	alaS	6.1.1.7		Alanine--tRNA ligase
JHIOHBDH_00399	CDS	258				hypothetical protein
JHIOHBDH_00400	CDS	429	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JHIOHBDH_00401	CDS	306				hypothetical protein
JHIOHBDH_00402	CDS	2355	mutS2	3.1.-.-		Endonuclease MutS2
JHIOHBDH_00403	CDS	1170				hypothetical protein
JHIOHBDH_00404	CDS	2013	ligA	6.5.1.2	COG0272	DNA ligase
JHIOHBDH_00405	CDS	1077	pcrA_1	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
JHIOHBDH_00406	CDS	282				hypothetical protein
JHIOHBDH_00407	CDS	1251				hypothetical protein
JHIOHBDH_00408	CDS	2670		7.2.2.10		Calcium-transporting ATPase 1
JHIOHBDH_00409	CDS	1026	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
JHIOHBDH_00410	CDS	1011		1.1.1.28	COG1052	D-lactate dehydrogenase
JHIOHBDH_00411	CDS	768	proC_2	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JHIOHBDH_00412	CDS	864	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
JHIOHBDH_00413	CDS	711	yfnB_2	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
JHIOHBDH_00414	CDS	2691	mgtB_3	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
JHIOHBDH_00415	CDS	450	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JHIOHBDH_00416	CDS	2670		7.2.2.10		Calcium-transporting ATPase 1
JHIOHBDH_00417	CDS	2280	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
JHIOHBDH_00418	CDS	1461	rqcH_2			Rqc2 RqcH
JHIOHBDH_00419	CDS	2274	malP_2	2.4.1.8		Maltose phosphorylase
JHIOHBDH_00420	CDS	678	yvdM	5.4.2.6	COG0637	Beta-phosphoglucomutase
JHIOHBDH_00421	CDS	1812				hypothetical protein
JHIOHBDH_00422	CDS	1296	purB_1	4.3.2.2	COG0015	Adenylosuccinate lyase
JHIOHBDH_00423	CDS	447	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
JHIOHBDH_00424	CDS	393				hypothetical protein
JHIOHBDH_00425	CDS	2448	spoIIIE_1		COG1674	DNA translocase SpoIIIE
JHIOHBDH_00426	CDS	195				hypothetical protein
JHIOHBDH_00427	CDS	2679				hypothetical protein
JHIOHBDH_00428	CDS	1971	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
JHIOHBDH_00429	CDS	1824	dnaG	2.7.7.-		DNA primase
JHIOHBDH_00430	CDS	357				hypothetical protein
JHIOHBDH_00431	CDS	1944				hypothetical protein
JHIOHBDH_00432	CDS	867				hypothetical protein
JHIOHBDH_00433	CDS	432	pepE_2	3.4.22.-	COG3579	Aminopeptidase E
JHIOHBDH_00434	CDS	939	rihA_2	3.2.-.-		Pyrimidine-specific ribonucleoside hydrolase RihA
JHIOHBDH_00435	CDS	957				hypothetical protein
JHIOHBDH_00436	CDS	1149				hypothetical protein
JHIOHBDH_00437	CDS	135				hypothetical protein
JHIOHBDH_00438	CDS	372				hypothetical protein
JHIOHBDH_00439	CDS	1446	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
JHIOHBDH_00440	CDS	1458	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
JHIOHBDH_00441	CDS	636				hypothetical protein
JHIOHBDH_00442	CDS	648	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JHIOHBDH_00443	CDS	1359	ftsA_2		COG0849	Cell division protein FtsA
JHIOHBDH_00444	CDS	852	divIB_2		COG1589	Cell division protein DivIB
JHIOHBDH_00445	CDS	786	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JHIOHBDH_00446	CDS	1761	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
JHIOHBDH_00447	CDS	282				hypothetical protein
JHIOHBDH_00448	CDS	1398	prfC			Peptide chain release factor 3
JHIOHBDH_00449	CDS	840				hypothetical protein
JHIOHBDH_00450	CDS	1329				hypothetical protein
JHIOHBDH_00451	CDS	1035				hypothetical protein
JHIOHBDH_00452	CDS	816				hypothetical protein
JHIOHBDH_00453	CDS	1629	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
JHIOHBDH_00454	CDS	279	slpA			S-layer protein
JHIOHBDH_00455	CDS	369	hflX_1			GTPase HflX
JHIOHBDH_00456	CDS	915				hypothetical protein
JHIOHBDH_00457	CDS	738				hypothetical protein
JHIOHBDH_00458	CDS	492				hypothetical protein
JHIOHBDH_00459	CDS	435	gmk	2.7.4.8	COG0194	Guanylate kinase
JHIOHBDH_00460	CDS	120				hypothetical protein
JHIOHBDH_00461	CDS	1812				hypothetical protein
JHIOHBDH_00462	CDS	390	urdA_4	1.3.99.33		Urocanate reductase
JHIOHBDH_00463	CDS	537				hypothetical protein
JHIOHBDH_00464	CDS	501				hypothetical protein
JHIOHBDH_00465	CDS	930	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
JHIOHBDH_00466	CDS	792	iphP	3.1.3.48		Tyrosine-protein phosphatase
JHIOHBDH_00467	CDS	258	nfr2	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 2
JHIOHBDH_00468	CDS	936	opuCC		COG1732	Carnitine transport binding protein OpuCC
JHIOHBDH_00469	CDS	624	opuCB		COG1174	Carnitine transport permease protein OpuCB
JHIOHBDH_00470	CDS	1176	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
JHIOHBDH_00471	CDS	318	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
JHIOHBDH_00472	CDS	390	urdA_5	1.3.99.33		Urocanate reductase
JHIOHBDH_00473	CDS	1812				hypothetical protein
JHIOHBDH_00474	CDS	375				hypothetical protein
JHIOHBDH_00475	CDS	927				hypothetical protein
JHIOHBDH_00476	CDS	144				hypothetical protein
JHIOHBDH_00477	CDS	933	phnD		COG3221	Phosphate-import protein PhnD
JHIOHBDH_00478	CDS	492				Putative universal stress protein
JHIOHBDH_00479	CDS	273				hypothetical protein
JHIOHBDH_00480	CDS	600				hypothetical protein
JHIOHBDH_00481	CDS	549				hypothetical protein
JHIOHBDH_00482	CDS	3051				hypothetical protein
JHIOHBDH_00483	CDS	270				hypothetical protein
JHIOHBDH_00484	CDS	486				hypothetical protein
JHIOHBDH_00485	CDS	462				hypothetical protein
JHIOHBDH_00486	CDS	873				hypothetical protein
JHIOHBDH_00487	CDS	147	rny_1	3.1.-.-	COG1418	Ribonuclease Y
JHIOHBDH_00488	CDS	801				hypothetical protein
JHIOHBDH_00489	CDS	309				hypothetical protein
JHIOHBDH_00490	CDS	735	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JHIOHBDH_00491	CDS	1233	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
JHIOHBDH_00492	CDS	459	accB_1		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
JHIOHBDH_00493	CDS	447	fabZ_1	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
JHIOHBDH_00494	CDS	675	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JHIOHBDH_00495	CDS	957	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JHIOHBDH_00496	CDS	783	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JHIOHBDH_00497	CDS	2607	mutS		COG0249	DNA mismatch repair protein MutS
JHIOHBDH_00498	CDS	903	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
JHIOHBDH_00499	CDS	351				hypothetical protein
JHIOHBDH_00500	CDS	1218	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JHIOHBDH_00501	CDS	759	appA_1			Oligopeptide-binding protein AppA
JHIOHBDH_00502	CDS	1770	appA_2			Oligopeptide-binding protein AppA
JHIOHBDH_00503	CDS	453	rnc	3.1.26.3	COG0571	Ribonuclease 3
JHIOHBDH_00504	CDS	456				hypothetical protein
JHIOHBDH_00505	CDS	720	nagR_1		COG2188	HTH-type transcriptional repressor NagR
JHIOHBDH_00506	CDS	996	frlB_1	3.5.-.-	COG2222	Fructosamine deglycase FrlB
JHIOHBDH_00507	CDS	405	apt	2.4.2.7		Adenine phosphoribosyltransferase
JHIOHBDH_00508	CDS	519				hypothetical protein
JHIOHBDH_00509	CDS	1440	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
JHIOHBDH_00510	CDS	771	spoIIIE_2		COG1674	DNA translocase SpoIIIE
JHIOHBDH_00511	CDS	729	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JHIOHBDH_00512	CDS	1056				hypothetical protein
JHIOHBDH_00513	CDS	1371	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
JHIOHBDH_00514	CDS	789	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
JHIOHBDH_00515	CDS	549	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
JHIOHBDH_00516	CDS	480				hypothetical protein
JHIOHBDH_00517	CDS	393	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
JHIOHBDH_00518	CDS	852	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
JHIOHBDH_00519	CDS	684	ribU			Riboflavin transporter RibU
JHIOHBDH_00520	CDS	1077	pcrA_2	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
JHIOHBDH_00521	CDS	657				hypothetical protein
JHIOHBDH_00522	CDS	438				hypothetical protein
JHIOHBDH_00523	CDS	2286				hypothetical protein
JHIOHBDH_00524	CDS	477	lepA_1	3.6.5.-	COG0481	Elongation factor 4
JHIOHBDH_00525	CDS	1269	uvrA		COG0178	UvrABC system protein A
JHIOHBDH_00526	CDS	996	bglF_2		COG1263	PTS system beta-glucoside-specific EIIBCA component
JHIOHBDH_00527	CDS	1446	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
JHIOHBDH_00528	CDS	1458	urdA_6	1.3.99.33	COG1053	Urocanate reductase
JHIOHBDH_00529	CDS	1101	licC_1		COG1455	Lichenan permease IIC component
JHIOHBDH_00530	CDS	699	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
JHIOHBDH_00531	CDS	717		5.1.1.13		Aspartate racemase
JHIOHBDH_00532	CDS	306				hypothetical protein
JHIOHBDH_00533	CDS	1836				hypothetical protein
JHIOHBDH_00534	CDS	216	dapH_2	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JHIOHBDH_00535	CDS	1140	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
JHIOHBDH_00536	CDS	924	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JHIOHBDH_00537	CDS	1746	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
JHIOHBDH_00538	CDS	378	fruA		COG1299	PTS system fructose-specific EIIABC component
JHIOHBDH_00539	CDS	1842				hypothetical protein
JHIOHBDH_00540	CDS	522				hypothetical protein
JHIOHBDH_00541	CDS	1821	yxdM			ABC transporter permease protein YxdM
JHIOHBDH_00542	CDS	588	bceA		COG1136	Bacitracin export ATP-binding protein BceA
JHIOHBDH_00543	CDS	624				hypothetical protein
JHIOHBDH_00544	CDS	642				hypothetical protein
JHIOHBDH_00545	CDS	861				hypothetical protein
JHIOHBDH_00546	CDS	234	mecA			Adapter protein MecA
JHIOHBDH_00547	CDS	891	lacX			Protein LacX, plasmid
JHIOHBDH_00548	CDS	96				hypothetical protein
JHIOHBDH_00549	CDS	2283				hypothetical protein
JHIOHBDH_00550	CDS	141				hypothetical protein
JHIOHBDH_00551	CDS	534				hypothetical protein
JHIOHBDH_00552	CDS	966	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
JHIOHBDH_00553	CDS	723				hypothetical protein
JHIOHBDH_00554	CDS	360				hypothetical protein
JHIOHBDH_00555	CDS	141				hypothetical protein
JHIOHBDH_00556	CDS	918				hypothetical protein
JHIOHBDH_00557	CDS	618	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
JHIOHBDH_00558	CDS	894	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
JHIOHBDH_00559	CDS	651	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
JHIOHBDH_00560	CDS	783				hypothetical protein
JHIOHBDH_00561	CDS	624				hypothetical protein
JHIOHBDH_00562	CDS	1971	pepN	3.4.11.2		Aminopeptidase N
JHIOHBDH_00563	CDS	447	gatD_2	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
JHIOHBDH_00564	CDS	756	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
JHIOHBDH_00565	CDS	789	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
JHIOHBDH_00566	CDS	804	thiD_3	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
JHIOHBDH_00567	CDS	636				hypothetical protein
JHIOHBDH_00568	CDS	1749	ileS	6.1.1.5		Isoleucine--tRNA ligase
JHIOHBDH_00569	CDS	207	cspA		COG1278	Cold shock-like protein CspA
JHIOHBDH_00570	CDS	813	thiD_4	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
JHIOHBDH_00571	CDS	195				hypothetical protein
JHIOHBDH_00572	CDS	225				hypothetical protein
JHIOHBDH_00573	CDS	1266	ltaS2		COG1368	Lipoteichoic acid synthase 2
JHIOHBDH_00574	CDS	867	qmcA		COG0330	Protein QmcA
JHIOHBDH_00575	CDS	648	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
JHIOHBDH_00576	CDS	864				hypothetical protein
JHIOHBDH_00577	CDS	1113	purB_2	4.3.2.2	COG0015	Adenylosuccinate lyase
JHIOHBDH_00578	CDS	228	geoA	1.1.1.347		Geraniol dehydrogenase
JHIOHBDH_00579	CDS	513	atpF_2		COG0711	ATP synthase subunit b
JHIOHBDH_00580	CDS	549	atpH_3		COG0712	ATP synthase subunit delta
JHIOHBDH_00581	CDS	852	atpA_2	7.1.2.2	COG0056	ATP synthase subunit alpha
JHIOHBDH_00582	CDS	90				hypothetical protein
JHIOHBDH_00583	CDS	201				hypothetical protein
JHIOHBDH_00584	tRNA	75				tRNA-Thr(agt)
JHIOHBDH_00585	CDS	1299	licC_2		COG1455	Lichenan permease IIC component
JHIOHBDH_00586	CDS	450				hypothetical protein
JHIOHBDH_00587	CDS	1536	recG	3.6.4.12		ATP-dependent DNA helicase RecG
JHIOHBDH_00588	CDS	714	nagR_2		COG2188	HTH-type transcriptional repressor NagR
JHIOHBDH_00589	CDS	1212	pepDA	3.4.-.-	COG4690	Dipeptidase A
JHIOHBDH_00590	CDS	864	misCA_3		COG0706	Membrane protein insertase MisCA
JHIOHBDH_00591	CDS	210	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
JHIOHBDH_00592	CDS	930	xerC_2		COG4974	Tyrosine recombinase XerC
JHIOHBDH_00593	CDS	525	hslV	3.4.25.2		ATP-dependent protease subunit HslV
JHIOHBDH_00594	CDS	228	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
JHIOHBDH_00595	CDS	936	whiA		COG1481	putative cell division protein WhiA
JHIOHBDH_00596	CDS	693			COG0391	Putative gluconeogenesis factor
JHIOHBDH_00597	CDS	1113	bglF_3		COG1263	PTS system beta-glucoside-specific EIIBCA component
JHIOHBDH_00598	CDS	678	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
JHIOHBDH_00599	CDS	699	dnaC_2	3.6.4.12	COG0305	Replicative DNA helicase
JHIOHBDH_00600	CDS	159				hypothetical protein
JHIOHBDH_00601	CDS	987				hypothetical protein
JHIOHBDH_00602	CDS	309				hypothetical protein
JHIOHBDH_00603	CDS	549	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
JHIOHBDH_00604	CDS	447	fabZ_2	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
JHIOHBDH_00605	CDS	459	accB_2		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
JHIOHBDH_00606	CDS	843	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
JHIOHBDH_00607	CDS	1149	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
JHIOHBDH_00608	CDS	177				hypothetical protein
JHIOHBDH_00609	CDS	618				hypothetical protein
JHIOHBDH_00610	CDS	129	pepE_3	3.4.22.-	COG3579	Aminopeptidase E
JHIOHBDH_00611	CDS	822				hypothetical protein
JHIOHBDH_00612	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JHIOHBDH_00613	CDS	375				hypothetical protein
JHIOHBDH_00614	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
JHIOHBDH_00615	CDS	1434	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
JHIOHBDH_00616	CDS	150				hypothetical protein
JHIOHBDH_00617	CDS	909	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JHIOHBDH_00618	CDS	1503	glpK	2.7.1.30	COG0554	Glycerol kinase
JHIOHBDH_00619	CDS	780				hypothetical protein
JHIOHBDH_00620	CDS	1086	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
JHIOHBDH_00621	CDS	399	frr			Ribosome-recycling factor
JHIOHBDH_00622	CDS	735	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
JHIOHBDH_00623	CDS	798				hypothetical protein
JHIOHBDH_00624	CDS	396	lrgA		COG1380	Antiholin-like protein LrgA
JHIOHBDH_00625	CDS	726	lrgB		COG1346	Antiholin-like protein LrgB
JHIOHBDH_00626	CDS	840	rbgA		COG1161	Ribosome biogenesis GTPase A
JHIOHBDH_00627	CDS	756	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JHIOHBDH_00628	CDS	915				hypothetical protein
JHIOHBDH_00629	CDS	750	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
JHIOHBDH_00630	CDS	1218	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JHIOHBDH_00631	CDS	825	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
JHIOHBDH_00632	CDS	486	coaD_1	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JHIOHBDH_00633	CDS	555	rsmD_1	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JHIOHBDH_00634	CDS	1617	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
JHIOHBDH_00635	CDS	1233	metG_3	6.1.1.10		Methionine--tRNA ligase
JHIOHBDH_00636	CDS	132				hypothetical protein
JHIOHBDH_00637	CDS	798	znuB_3		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JHIOHBDH_00638	CDS	498	yxlF	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
JHIOHBDH_00639	CDS	462				hypothetical protein
JHIOHBDH_00640	CDS	414				hypothetical protein
JHIOHBDH_00641	CDS	531	rplF_1			50S ribosomal protein L6
JHIOHBDH_00642	CDS	399	rpsH_1		COG0096	30S ribosomal protein S8
JHIOHBDH_00643	CDS	186	rpsZ_1		COG0199	30S ribosomal protein S14 type Z
JHIOHBDH_00644	CDS	495	rplE		COG0094	50S ribosomal protein L5
JHIOHBDH_00645	CDS	1365	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
JHIOHBDH_00646	CDS	1089	pepO_1	3.4.24.-	COG3590	Neutral endopeptidase
JHIOHBDH_00647	CDS	1356	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
JHIOHBDH_00648	CDS	300				hypothetical protein
JHIOHBDH_00649	CDS	708	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
JHIOHBDH_00650	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
JHIOHBDH_00651	CDS	237				hypothetical protein
JHIOHBDH_00652	CDS	579				hypothetical protein
JHIOHBDH_00653	CDS	762		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JHIOHBDH_00654	CDS	222	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
JHIOHBDH_00655	CDS	852	ecfA1_2	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
JHIOHBDH_00656	CDS	783	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JHIOHBDH_00657	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JHIOHBDH_00658	CDS	1545				hypothetical protein
JHIOHBDH_00659	CDS	519	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JHIOHBDH_00660	CDS	204				hypothetical protein
JHIOHBDH_00661	CDS	804				hypothetical protein
JHIOHBDH_00662	CDS	462	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JHIOHBDH_00663	CDS	462	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JHIOHBDH_00664	CDS	804				hypothetical protein
JHIOHBDH_00665	CDS	387	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
JHIOHBDH_00666	CDS	1290	pepE_4	3.4.22.-	COG3579	Aminopeptidase E
JHIOHBDH_00667	CDS	132				hypothetical protein
JHIOHBDH_00668	CDS	534				hypothetical protein
JHIOHBDH_00669	CDS	849	mreC		COG1792	Cell shape-determining protein MreC
JHIOHBDH_00670	CDS	705	dasR		COG2188	HTH-type transcriptional repressor DasR
JHIOHBDH_00671	CDS	672	frlB_2	3.5.-.-	COG2222	Fructosamine deglycase FrlB
JHIOHBDH_00672	CDS	732	treR		COG2188	HTH-type transcriptional regulator TreR
JHIOHBDH_00673	CDS	1254	rny_2	3.1.-.-	COG1418	Ribonuclease Y
JHIOHBDH_00674	CDS	495	gap_1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
JHIOHBDH_00675	CDS	783				hypothetical protein
JHIOHBDH_00676	CDS	1323	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JHIOHBDH_00677	CDS	1044	ribD		COG0117	Riboflavin biosynthesis protein RibD
JHIOHBDH_00678	CDS	606	ribE	2.5.1.9	COG0307	Riboflavin synthase
JHIOHBDH_00679	CDS	600				hypothetical protein
JHIOHBDH_00680	CDS	600				hypothetical protein
JHIOHBDH_00681	CDS	276	artM_3		COG1126	Arginine transport ATP-binding protein ArtM
JHIOHBDH_00682	CDS	819	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
JHIOHBDH_00683	CDS	735	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
JHIOHBDH_00684	CDS	318				hypothetical protein
JHIOHBDH_00685	CDS	450		2.3.1.-		Acetyltransferase
JHIOHBDH_00686	CDS	525	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
JHIOHBDH_00687	CDS	1101	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JHIOHBDH_00688	CDS	969				hypothetical protein
JHIOHBDH_00689	CDS	1323	ycaM_2		COG0531	Inner membrane transporter YcaM
JHIOHBDH_00690	CDS	216	trxB	1.8.1.9	COG0492	Thioredoxin reductase
JHIOHBDH_00691	CDS	1266				hypothetical protein
JHIOHBDH_00692	CDS	330	ybaB			Nucleoid-associated protein YbaB
JHIOHBDH_00693	CDS	354				hypothetical protein
JHIOHBDH_00694	CDS	1305			COG2256	putative AAA domain-containing protein
JHIOHBDH_00695	CDS	987				hypothetical protein
JHIOHBDH_00696	CDS	327	nag3	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
JHIOHBDH_00697	CDS	759	nfrA_1	1.6.-.-	COG0778	NADPH-dependent oxidoreductase
JHIOHBDH_00698	CDS	930	licT		COG3711	Transcription antiterminator LicT
JHIOHBDH_00699	CDS	726	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
JHIOHBDH_00700	CDS	516	rimM			Ribosome maturation factor RimM
JHIOHBDH_00701	CDS	195	rpsP		COG0228	30S ribosomal protein S16
JHIOHBDH_00702	CDS	456				hypothetical protein
JHIOHBDH_00703	CDS	330				hypothetical protein
JHIOHBDH_00704	CDS	426				hypothetical protein
JHIOHBDH_00705	CDS	774	mnmG_3			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
