locus_tag	ftype	length_bp	gene	EC_number	COG	product
BMCFIPLP_00366	CDS	216				hypothetical protein
BMCFIPLP_00367	CDS	276				hypothetical protein
BMCFIPLP_00368	tRNA	76				tRNA-Thr(cgt)
BMCFIPLP_00369	CDS	516	sigM			ECF RNA polymerase sigma factor SigM
BMCFIPLP_00370	CDS	333				hypothetical protein
BMCFIPLP_00371	CDS	270				hypothetical protein
BMCFIPLP_00372	CDS	504				hypothetical protein
BMCFIPLP_00373	CDS	744				hypothetical protein
BMCFIPLP_00374	CDS	912	ssuR			HTH-type transcriptional regulator SsuR
BMCFIPLP_00375	CDS	978	frlB_2	3.5.-.-	COG2222	Fructosamine deglycase FrlB
BMCFIPLP_00376	CDS	837	manZ_6		COG3716	PTS system mannose-specific EIID component
BMCFIPLP_00377	CDS	279	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
BMCFIPLP_00378	CDS	267				hypothetical protein
BMCFIPLP_00379	CDS	846				hypothetical protein
BMCFIPLP_00380	CDS	1227				hypothetical protein
BMCFIPLP_00381	CDS	366				hypothetical protein
BMCFIPLP_00382	CDS	993	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
BMCFIPLP_00383	CDS	537				hypothetical protein
BMCFIPLP_00384	CDS	651				hypothetical protein
BMCFIPLP_00385	CDS	540				hypothetical protein
BMCFIPLP_00386	CDS	1734	appA			Oligopeptide-binding protein AppA
BMCFIPLP_00387	CDS	687	rnc	3.1.26.3	COG0571	Ribonuclease 3
BMCFIPLP_00388	CDS	1416	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
BMCFIPLP_00389	CDS	576	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
BMCFIPLP_00390	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
BMCFIPLP_00391	CDS	756	lacR			Lactose phosphotransferase system repressor
BMCFIPLP_00392	CDS	1485	dinG	3.1.-.-		3'-5' exonuclease DinG
BMCFIPLP_00393	CDS	483				hypothetical protein
BMCFIPLP_00394	CDS	666				hypothetical protein
BMCFIPLP_00395	CDS	861			COG1307	DegV domain-containing protein
BMCFIPLP_00396	CDS	231				hypothetical protein
BMCFIPLP_00397	CDS	477				hypothetical protein
BMCFIPLP_00398	CDS	549	gsiC		COG0601	Glutathione transport system permease protein GsiC
BMCFIPLP_00399	CDS	921				hypothetical protein
BMCFIPLP_00400	CDS	588				hypothetical protein
BMCFIPLP_00401	CDS	651				hypothetical protein
BMCFIPLP_00402	CDS	771				hypothetical protein
BMCFIPLP_00403	CDS	1809	copB	7.2.2.8		Copper-exporting P-type ATPase B
BMCFIPLP_00404	CDS	282				hypothetical protein
BMCFIPLP_00405	CDS	753	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
BMCFIPLP_00406	CDS	501	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
BMCFIPLP_00407	CDS	786	rpsB		COG0052	30S ribosomal protein S2
BMCFIPLP_00408	CDS	1032	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
BMCFIPLP_00409	CDS	2496	ileS	6.1.1.5		Isoleucine--tRNA ligase
BMCFIPLP_00410	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
BMCFIPLP_00411	CDS	141	rpmH_1		COG0230	50S ribosomal protein L34
BMCFIPLP_00412	CDS	324	rnpA_1	3.1.26.5	COG0594	Ribonuclease P protein component
BMCFIPLP_00413	CDS	264				hypothetical protein
BMCFIPLP_00414	CDS	825	secY		COG0201	Protein translocase subunit SecY
BMCFIPLP_00415	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
BMCFIPLP_00416	CDS	357	rpsM		COG0099	30S ribosomal protein S13
BMCFIPLP_00417	CDS	390	rpsK		COG0100	30S ribosomal protein S11
BMCFIPLP_00418	CDS	234	secG_2		COG1314	putative protein-export membrane protein SecG
BMCFIPLP_00419	CDS	447				hypothetical protein
BMCFIPLP_00420	CDS	528	ybeY	3.1.-.-		Endoribonuclease YbeY
BMCFIPLP_00421	CDS	957			COG1702	PhoH-like protein
BMCFIPLP_00422	CDS	423	yqeY		COG1610	putative protein YqeY
BMCFIPLP_00423	CDS	396	atoC		COG2204	Regulatory protein AtoC
BMCFIPLP_00424	CDS	762	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
BMCFIPLP_00425	CDS	978				hypothetical protein
BMCFIPLP_00426	CDS	474				hypothetical protein
BMCFIPLP_00427	CDS	510	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
BMCFIPLP_00428	CDS	1179	cfa_1	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
BMCFIPLP_00429	CDS	378		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BMCFIPLP_00430	CDS	1215	hldE		COG2870	Bifunctional protein HldE
BMCFIPLP_00431	CDS	1389	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
BMCFIPLP_00432	CDS	900		3.4.11.25		Beta-peptidyl aminopeptidase BapA
BMCFIPLP_00433	CDS	147				hypothetical protein
BMCFIPLP_00434	CDS	1650				hypothetical protein
BMCFIPLP_00435	CDS	1731	mutL_1		COG0323	DNA mismatch repair protein MutL
BMCFIPLP_00436	CDS	585	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
BMCFIPLP_00437	CDS	345				hypothetical protein
BMCFIPLP_00438	CDS	1194	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
BMCFIPLP_00439	CDS	639	typA		COG1217	GTP-binding protein TypA/BipA 
BMCFIPLP_00440	CDS	609	tarM	2.4.1.70		Poly(ribitol-phosphate) alpha-N-acetylglucosaminyltransferase
BMCFIPLP_00441	CDS	1518	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
BMCFIPLP_00442	CDS	1623	oppA_1		COG4166	Oligopeptide-binding protein OppA
BMCFIPLP_00443	CDS	888	mdtD_2			Putative multidrug resistance protein MdtD
BMCFIPLP_00444	CDS	426				hypothetical protein
BMCFIPLP_00445	CDS	909	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BMCFIPLP_00446	CDS	270	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BMCFIPLP_00447	CDS	306				hypothetical protein
BMCFIPLP_00448	CDS	429	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
BMCFIPLP_00449	CDS	258				hypothetical protein
BMCFIPLP_00450	CDS	717	alaS_1	6.1.1.7		Alanine--tRNA ligase
BMCFIPLP_00451	CDS	195				hypothetical protein
BMCFIPLP_00452	CDS	846				hypothetical protein
BMCFIPLP_00453	CDS	948				hypothetical protein
BMCFIPLP_00454	CDS	756				hypothetical protein
BMCFIPLP_00455	CDS	282	argO		COG1279	Arginine exporter protein ArgO
BMCFIPLP_00456	CDS	318	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
BMCFIPLP_00457	CDS	450	fruA_2		COG1299	PTS system fructose-specific EIIABC component
BMCFIPLP_00458	CDS	495				hypothetical protein
BMCFIPLP_00459	CDS	1080	bglA	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
BMCFIPLP_00460	CDS	1134	gmuC_1		COG1455	PTS system oligo-beta-mannoside-specific EIIC component
BMCFIPLP_00461	tRNA	73				tRNA-Glu(ttc)
BMCFIPLP_00462	tRNA	77				tRNA-Val(tac)
BMCFIPLP_00463	CDS	801	iphP_2	3.1.3.48		Tyrosine-protein phosphatase
BMCFIPLP_00464	CDS	477	ntd	2.4.2.6		Nucleoside deoxyribosyltransferase
BMCFIPLP_00465	CDS	510				hypothetical protein
BMCFIPLP_00466	CDS	795		3.1.3.-	COG0561	Putative phosphatase
BMCFIPLP_00467	CDS	465	artJ		COG0834	ABC transporter arginine-binding protein 1
BMCFIPLP_00468	CDS	546	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BMCFIPLP_00469	CDS	828	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
BMCFIPLP_00470	CDS	177	rpsU_1			30S ribosomal protein S21
BMCFIPLP_00471	CDS	432	gpsB		COG3599	Cell cycle protein GpsB
BMCFIPLP_00472	CDS	570				hypothetical protein
BMCFIPLP_00473	CDS	642	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
BMCFIPLP_00474	CDS	963				hypothetical protein
BMCFIPLP_00475	CDS	1095	oppA_2		COG4166	Oligopeptide-binding protein OppA
BMCFIPLP_00476	CDS	1500	priA	3.6.4.-	COG1198	Primosomal protein N'
BMCFIPLP_00477	CDS	750	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
BMCFIPLP_00478	CDS	1173	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
BMCFIPLP_00479	CDS	444	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
BMCFIPLP_00480	CDS	1551		7.2.2.10		Calcium-transporting ATPase 1
BMCFIPLP_00481	CDS	435	rplO_1		COG0200	50S ribosomal protein L15
BMCFIPLP_00482	CDS	180	rpmD_1		COG1841	50S ribosomal protein L30
BMCFIPLP_00483	CDS	501	rpsE_1		COG0098	30S ribosomal protein S5
BMCFIPLP_00484	CDS	354	rplR_1		COG0256	50S ribosomal protein L18
BMCFIPLP_00485	CDS	1218	hflK		COG0330	Modulator of FtsH protease HflK
BMCFIPLP_00486	CDS	654	glnP_3		COG0765	putative glutamine ABC transporter permease protein GlnP
BMCFIPLP_00487	CDS	639	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
BMCFIPLP_00488	CDS	816	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
BMCFIPLP_00489	CDS	1515				hypothetical protein
BMCFIPLP_00490	CDS	1164				hypothetical protein
BMCFIPLP_00491	CDS	183				hypothetical protein
BMCFIPLP_00492	CDS	738	scpA		COG1354	Segregation and condensation protein A
BMCFIPLP_00493	CDS	609	scpB			Segregation and condensation protein B
BMCFIPLP_00494	CDS	705	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
BMCFIPLP_00495	CDS	1956	dnaE_2	2.7.7.7	COG0587	DNA polymerase III subunit alpha
BMCFIPLP_00496	CDS	453	rplC		COG0087	50S ribosomal protein L3
BMCFIPLP_00497	CDS	633	rplD		COG0088	50S ribosomal protein L4
BMCFIPLP_00498	CDS	312	rplW		COG0089	50S ribosomal protein L23
BMCFIPLP_00499	CDS	333				hypothetical protein
BMCFIPLP_00500	CDS	612				hypothetical protein
BMCFIPLP_00501	CDS	144				hypothetical protein
BMCFIPLP_00502	CDS	873				IS3 family transposase IS1236
BMCFIPLP_00503	CDS	282				hypothetical protein
BMCFIPLP_00504	CDS	243	acpP		COG0236	Acyl carrier protein
BMCFIPLP_00505	CDS	999	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
BMCFIPLP_00506	CDS	513	recG	3.6.4.12		ATP-dependent DNA helicase RecG
BMCFIPLP_00507	CDS	189				hypothetical protein
BMCFIPLP_00508	CDS	369				hypothetical protein
BMCFIPLP_00509	CDS	1467	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BMCFIPLP_00510	tRNA	74				tRNA-Glu(ttc)
BMCFIPLP_00511	tRNA	73				tRNA-Gly(tcc)
BMCFIPLP_00512	tRNA	89				tRNA-Ser(tga)
BMCFIPLP_00513	tRNA	71				tRNA-Gly(acc)
BMCFIPLP_00514	CDS	657				hypothetical protein
BMCFIPLP_00515	CDS	483	manX_1	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
BMCFIPLP_00516	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
BMCFIPLP_00517	CDS	1317	ezrA			Septation ring formation regulator EzrA
BMCFIPLP_00518	CDS	1356				putative protein
BMCFIPLP_00519	CDS	993				hypothetical protein
BMCFIPLP_00520	CDS	864	mutL_2			DNA mismatch repair protein MutL
BMCFIPLP_00521	CDS	876				hypothetical protein
BMCFIPLP_00522	CDS	555				hypothetical protein
BMCFIPLP_00523	CDS	228				hypothetical protein
BMCFIPLP_00524	CDS	312	trxA		COG0526	Thioredoxin
BMCFIPLP_00525	CDS	375	mscL		COG1970	Large-conductance mechanosensitive channel
BMCFIPLP_00526	CDS	408	yslB			putative protein YslB
BMCFIPLP_00527	CDS	750	artM		COG1126	Arginine transport ATP-binding protein ArtM
BMCFIPLP_00528	CDS	1278	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
BMCFIPLP_00529	CDS	201				hypothetical protein
BMCFIPLP_00530	CDS	606				hypothetical protein
BMCFIPLP_00531	CDS	234				hypothetical protein
BMCFIPLP_00532	CDS	300				hypothetical protein
BMCFIPLP_00533	CDS	231				hypothetical protein
BMCFIPLP_00534	CDS	294			COG0759	Putative membrane protein insertion efficiency factor
BMCFIPLP_00535	CDS	813	mbl_1		COG1077	Cell shape-determining protein Mbl
BMCFIPLP_00536	CDS	1089	gdpP_2	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
BMCFIPLP_00537	CDS	456	rplI_2			50S ribosomal protein L9
BMCFIPLP_00538	CDS	330	ybaB_1			Nucleoid-associated protein YbaB
BMCFIPLP_00539	CDS	600	recR		COG0353	Recombination protein RecR
BMCFIPLP_00540	CDS	231				hypothetical protein
BMCFIPLP_00541	CDS	648	tmk	2.7.4.9	COG0125	Thymidylate kinase
BMCFIPLP_00542	CDS	192	darA		COG3870	Cyclic di-AMP receptor A
BMCFIPLP_00543	CDS	114				hypothetical protein
BMCFIPLP_00544	CDS	543				hypothetical protein
BMCFIPLP_00545	CDS	1188	uvrA			UvrABC system protein A
BMCFIPLP_00546	CDS	1155	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
BMCFIPLP_00547	CDS	576	walK	2.7.13.3		Sensor histidine kinase WalK
BMCFIPLP_00548	CDS	1320				hypothetical protein
BMCFIPLP_00549	CDS	1155	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
BMCFIPLP_00550	CDS	1230				hypothetical protein
BMCFIPLP_00551	CDS	339	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
BMCFIPLP_00552	CDS	732	srrA_1		COG0745	Transcriptional regulatory protein SrrA
BMCFIPLP_00553	CDS	396				hypothetical protein
BMCFIPLP_00554	CDS	726	yvyI	5.3.1.8	COG1482	Putative mannose-6-phosphate isomerase YvyI
BMCFIPLP_00555	CDS	681	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
BMCFIPLP_00556	CDS	762				hypothetical protein
BMCFIPLP_00557	CDS	1515	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
BMCFIPLP_00558	CDS	585				hypothetical protein
BMCFIPLP_00559	CDS	1110	bmr3			Multidrug resistance protein 3
BMCFIPLP_00560	CDS	102				hypothetical protein
BMCFIPLP_00561	CDS	780				hypothetical protein
BMCFIPLP_00562	CDS	198	ychF_1		COG0012	Ribosome-binding ATPase YchF
BMCFIPLP_00563	CDS	288				hypothetical protein
BMCFIPLP_00564	CDS	1230		1.13.12.4	COG1304	Lactate 2-monooxygenase
BMCFIPLP_00565	CDS	1212	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
BMCFIPLP_00566	CDS	666	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
BMCFIPLP_00567	CDS	330	yccX	3.6.1.7		Acylphosphatase
BMCFIPLP_00568	CDS	972	yidC			Membrane protein insertase YidC
BMCFIPLP_00569	CDS	549				hypothetical protein
BMCFIPLP_00570	CDS	534	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
BMCFIPLP_00571	CDS	177				hypothetical protein
BMCFIPLP_00572	CDS	186				hypothetical protein
BMCFIPLP_00573	CDS	1329	licC_1		COG1455	Lichenan permease IIC component
BMCFIPLP_00574	CDS	1035				hypothetical protein
BMCFIPLP_00575	CDS	627				hypothetical protein
BMCFIPLP_00576	CDS	1074	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
BMCFIPLP_00577	CDS	927	argP			HTH-type transcriptional regulator ArgP
BMCFIPLP_00578	tRNA	74				tRNA-Asn(gtt)
BMCFIPLP_00579	CDS	879	catM			HTH-type transcriptional regulator CatM
BMCFIPLP_00580	CDS	690	glpK_1	2.7.1.30	COG0554	Glycerol kinase
BMCFIPLP_00581	CDS	486	glpK_2	2.7.1.30	COG0554	Glycerol kinase
BMCFIPLP_00582	CDS	231				hypothetical protein
BMCFIPLP_00583	CDS	1188			COG1228	putative protein
BMCFIPLP_00584	CDS	114				hypothetical protein
BMCFIPLP_00585	CDS	312	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
BMCFIPLP_00586	CDS	600	lemA_1		COG1704	Protein LemA
BMCFIPLP_00587	CDS	507				hypothetical protein
BMCFIPLP_00588	CDS	645				hypothetical protein
BMCFIPLP_00589	CDS	672				hypothetical protein
BMCFIPLP_00590	CDS	1098				hypothetical protein
BMCFIPLP_00591	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
BMCFIPLP_00592	CDS	882	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
BMCFIPLP_00593	CDS	969	cbpA		COG2214	Curved DNA-binding protein
BMCFIPLP_00594	CDS	1158				hypothetical protein
BMCFIPLP_00595	CDS	807	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
BMCFIPLP_00596	CDS	1347	dnaB		COG3611	Replication initiation and membrane attachment protein
BMCFIPLP_00597	CDS	234	ecfA2_1	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
BMCFIPLP_00598	CDS	798	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
BMCFIPLP_00599	CDS	786	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
BMCFIPLP_00600	CDS	1503	glpK_3	2.7.1.30	COG0554	Glycerol kinase
BMCFIPLP_00601	CDS	873	urdA_2	1.3.99.33	COG0431	Urocanate reductase
BMCFIPLP_00602	CDS	816		3.5.4.2	COG1816	Adenine deaminase
BMCFIPLP_00603	CDS	714	ybhL		COG0670	Inner membrane protein YbhL
BMCFIPLP_00604	CDS	933				hypothetical protein
BMCFIPLP_00605	CDS	636	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
BMCFIPLP_00606	CDS	291				hypothetical protein
BMCFIPLP_00607	CDS	738	yofA		COG0583	HTH-type transcriptional regulator YofA
BMCFIPLP_00608	CDS	543				hypothetical protein
BMCFIPLP_00609	CDS	1116				hypothetical protein
BMCFIPLP_00610	tRNA	72				tRNA-Gln(ttg)
BMCFIPLP_00611	CDS	153				hypothetical protein
BMCFIPLP_00612	CDS	438				hypothetical protein
BMCFIPLP_00613	CDS	198	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
BMCFIPLP_00614	CDS	840	licT_2		COG3711	Transcription antiterminator LicT
BMCFIPLP_00615	CDS	387	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
BMCFIPLP_00616	CDS	297				hypothetical protein
BMCFIPLP_00617	CDS	816		3.1.3.-		Putative phosphatase
BMCFIPLP_00618	CDS	438	copY			Transcriptional repressor CopY
BMCFIPLP_00619	CDS	387				hypothetical protein
BMCFIPLP_00620	CDS	351				hypothetical protein
BMCFIPLP_00621	CDS	189				hypothetical protein
BMCFIPLP_00622	CDS	555				hypothetical protein
BMCFIPLP_00623	CDS	201	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
BMCFIPLP_00624	CDS	351				hypothetical protein
BMCFIPLP_00625	CDS	702				hypothetical protein
BMCFIPLP_00626	CDS	246				hypothetical protein
BMCFIPLP_00627	CDS	255				hypothetical protein
BMCFIPLP_00628	CDS	888	gltC			HTH-type transcriptional regulator GltC
BMCFIPLP_00629	CDS	321				hypothetical protein
BMCFIPLP_00630	CDS	564				hypothetical protein
BMCFIPLP_00631	CDS	486				hypothetical protein
BMCFIPLP_00632	CDS	624	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
BMCFIPLP_00633	CDS	507				hypothetical protein
BMCFIPLP_00634	CDS	1050				hypothetical protein
BMCFIPLP_00635	CDS	426				hypothetical protein
BMCFIPLP_00636	CDS	435				hypothetical protein
BMCFIPLP_00637	CDS	831				hypothetical protein
BMCFIPLP_00638	CDS	546	rpoE			DNA-directed RNA polymerase subunit delta
BMCFIPLP_00639	CDS	351	folA	1.5.1.3	COG0262	Dihydrofolate reductase
BMCFIPLP_00640	CDS	192				hypothetical protein
BMCFIPLP_00641	CDS	96				hypothetical protein
BMCFIPLP_00642	CDS	855	metQ		COG1464	putative D-methionine-binding lipoprotein MetQ
BMCFIPLP_00643	CDS	1311				hypothetical protein
BMCFIPLP_00644	CDS	660	opuCD_1		COG1174	Carnitine transport permease protein OpuCD
BMCFIPLP_00645	CDS	936	opuCC		COG1732	Carnitine transport binding protein OpuCC
BMCFIPLP_00646	CDS	777				hypothetical protein
BMCFIPLP_00647	CDS	534	rtpR_2	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
BMCFIPLP_00648	CDS	390				hypothetical protein
BMCFIPLP_00649	CDS	516				hypothetical protein
BMCFIPLP_00650	CDS	426	trxB	1.8.1.9	COG0492	Thioredoxin reductase
BMCFIPLP_00651	CDS	570	lemA_2		COG1704	Protein LemA
BMCFIPLP_00652	CDS	432	ychF_2		COG0012	Ribosome-binding ATPase YchF
BMCFIPLP_00653	CDS	783				hypothetical protein
BMCFIPLP_00654	CDS	357	recO		COG1381	DNA repair protein RecO
BMCFIPLP_00655	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
BMCFIPLP_00656	CDS	432	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
BMCFIPLP_00657	CDS	387				hypothetical protein
BMCFIPLP_00658	CDS	120				hypothetical protein
BMCFIPLP_00659	CDS	585	engB			putative GTP-binding protein EngB
BMCFIPLP_00660	CDS	579	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
BMCFIPLP_00661	CDS	966				hypothetical protein
BMCFIPLP_00662	CDS	786	pyk	2.7.1.40	COG0469	Pyruvate kinase
BMCFIPLP_00663	CDS	291	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
BMCFIPLP_00664	CDS	711		3.4.24.-		Putative zinc metalloprotease
BMCFIPLP_00665	CDS	1233	rnj	3.1.-.-		Ribonuclease J
BMCFIPLP_00666	tRNA	76				tRNA-Asn(gtt)
BMCFIPLP_00667	CDS	576		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
BMCFIPLP_00668	CDS	489	fruA_3		COG1299	PTS system fructose-specific EIIB'BC component
BMCFIPLP_00669	CDS	552	cdaR		COG4856	CdaA regulatory protein CdaR
BMCFIPLP_00670	CDS	1623				hypothetical protein
BMCFIPLP_00671	CDS	432	esiB			Secretory immunoglobulin A-binding protein EsiB
BMCFIPLP_00672	CDS	1011	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
BMCFIPLP_00673	tRNA	74				tRNA-Asn(gtt)
BMCFIPLP_00674	rRNA	112				5S ribosomal RNA
BMCFIPLP_00675	CDS	1155				hypothetical protein
BMCFIPLP_00676	CDS	675	cmk	2.7.4.25	COG0283	Cytidylate kinase
BMCFIPLP_00677	CDS	276	hup_2		COG0776	DNA-binding protein HU
BMCFIPLP_00678	CDS	1314	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
BMCFIPLP_00679	CDS	228				hypothetical protein
BMCFIPLP_00680	CDS	957	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
BMCFIPLP_00681	CDS	711	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
BMCFIPLP_00682	CDS	1062				hypothetical protein
BMCFIPLP_00683	CDS	384	ccpA			Catabolite control protein A
BMCFIPLP_00684	CDS	324				hypothetical protein
BMCFIPLP_00685	CDS	543				hypothetical protein
BMCFIPLP_00686	CDS	360				hypothetical protein
BMCFIPLP_00687	CDS	231				hypothetical protein
BMCFIPLP_00688	CDS	273	rpsP		COG0228	30S ribosomal protein S16
BMCFIPLP_00689	CDS	822	ffh_1		COG0541	Signal recognition particle protein
BMCFIPLP_00690	CDS	249				hypothetical protein
BMCFIPLP_00691	CDS	315				hypothetical protein
BMCFIPLP_00692	CDS	231				hypothetical protein
BMCFIPLP_00693	CDS	246	veg		COG4466	Protein Veg
BMCFIPLP_00694	CDS	891	rsmA_1	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
BMCFIPLP_00695	CDS	240	rpsR_2		COG0238	30S ribosomal protein S18
BMCFIPLP_00696	CDS	522	ssb_2		COG0629	Single-stranded DNA-binding protein
BMCFIPLP_00697	CDS	294	rpsF_2		COG0360	30S ribosomal protein S6
BMCFIPLP_00698	CDS	1272	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
BMCFIPLP_00699	CDS	537	frlB_3	3.5.-.-	COG2222	Fructosamine deglycase FrlB
BMCFIPLP_00700	CDS	261	frlD_1	2.7.1.-	COG0524	Fructosamine kinase FrlD
BMCFIPLP_00701	CDS	300	frlD_2	2.7.1.-	COG0524	Fructosamine kinase FrlD
BMCFIPLP_00702	CDS	585	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
BMCFIPLP_00703	CDS	573	yqgN		COG0212	putative protein YqgN
BMCFIPLP_00704	CDS	150	rpmGA		COG0267	50S ribosomal protein L33 1
BMCFIPLP_00705	CDS	318				hypothetical protein
BMCFIPLP_00706	CDS	525	rnr_2	3.1.13.1		Ribonuclease R
BMCFIPLP_00707	CDS	573	rplY			50S ribosomal protein L25
BMCFIPLP_00708	CDS	738				hypothetical protein
BMCFIPLP_00709	CDS	519	folT			Folate transporter FolT
BMCFIPLP_00710	CDS	1578	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BMCFIPLP_00711	CDS	333				hypothetical protein
BMCFIPLP_00712	CDS	339	yabA		COG4467	Initiation-control protein YabA
BMCFIPLP_00713	CDS	855	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BMCFIPLP_00714	CDS	357	mgsR		COG1393	Regulatory protein MgsR
BMCFIPLP_00715	CDS	948	prfC			Peptide chain release factor 3
BMCFIPLP_00716	CDS	282				hypothetical protein
BMCFIPLP_00717	CDS	252	clpE_1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
BMCFIPLP_00718	CDS	1389	pox5	1.2.3.3	COG0028	Pyruvate oxidase
BMCFIPLP_00719	CDS	507				hypothetical protein
BMCFIPLP_00720	CDS	213			COG0247	putative protein
BMCFIPLP_00721	CDS	525				hypothetical protein
BMCFIPLP_00722	CDS	690	uacT		COG2233	Uric acid transporter UacT
BMCFIPLP_00723	tRNA	77				tRNA-Met(cat)
BMCFIPLP_00724	rRNA	111				5S ribosomal RNA
BMCFIPLP_00725	CDS	1509	rpoB_2	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
BMCFIPLP_00726	CDS	1020	trpS2_1	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
BMCFIPLP_00727	CDS	501	tpiA	5.3.1.1		Triosephosphate isomerase
BMCFIPLP_00728	CDS	471				hypothetical protein
