locus_tag	ftype	length_bp	gene	EC_number	COG	product
CKACCMOM_00353	CDS	1197	efeN	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
CKACCMOM_00354	CDS	1167				hypothetical protein
CKACCMOM_00355	CDS	1491	oprB		COG3659	Porin B
CKACCMOM_00356	CDS	429				hypothetical protein
CKACCMOM_00357	CDS	1419	gabP_1		COG1113	GABA permease
CKACCMOM_00358	CDS	1530				hypothetical protein
CKACCMOM_00359	CDS	1527				hypothetical protein
CKACCMOM_00360	CDS	1455	yhdG_4		COG0531	putative amino acid permease YhdG
CKACCMOM_00361	CDS	1269	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
CKACCMOM_00362	CDS	1137	bcr_1			Bicyclomycin resistance protein
CKACCMOM_00363	CDS	663				hypothetical protein
CKACCMOM_00364	CDS	2697	acnA	4.2.1.3	COG1048	Aconitate hydratase A
CKACCMOM_00365	CDS	1344	aarA	2.3.3.16		Citrate synthase
CKACCMOM_00366	CDS	1155	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
CKACCMOM_00367	CDS	540				hypothetical protein
CKACCMOM_00368	CDS	705	gpmA_2	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CKACCMOM_00369	CDS	891				hypothetical protein
CKACCMOM_00370	CDS	1233				hypothetical protein
CKACCMOM_00371	CDS	1137	ansA	3.5.1.1	COG0252	L-asparaginase
CKACCMOM_00372	CDS	1221	ybjL			Putative transport protein YbjL
CKACCMOM_00373	CDS	516				hypothetical protein
CKACCMOM_00374	CDS	1617				hypothetical protein
CKACCMOM_00375	CDS	639	ureG		COG0378	Urease accessory protein UreG
CKACCMOM_00376	CDS	672	ureF			Urease accessory protein UreF
CKACCMOM_00377	CDS	507	ureE1			Urease accessory protein UreE 1
CKACCMOM_00378	CDS	1710	ureC1	3.5.1.5		Urease subunit alpha 1
CKACCMOM_00379	CDS	363	ureB	3.5.1.5		Urease subunit beta
CKACCMOM_00380	CDS	303	ureA1	3.5.1.5		Urease subunit gamma 1
CKACCMOM_00381	CDS	846	ureD			Urease accessory protein UreD
CKACCMOM_00382	CDS	1530				hypothetical protein
CKACCMOM_00383	CDS	963				hypothetical protein
CKACCMOM_00384	CDS	1119	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
CKACCMOM_00385	CDS	831	panC	6.3.2.1	COG0414	Pantothenate synthetase
CKACCMOM_00386	CDS	1242			COG2081	putative protein
CKACCMOM_00387	CDS	1470				hypothetical protein
CKACCMOM_00388	CDS	570		2.7.1.12	COG3265	Gluconokinase
CKACCMOM_00389	CDS	690	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CKACCMOM_00390	CDS	741	pgl_1	3.1.1.31	COG0363	6-phosphogluconolactonase
CKACCMOM_00391	CDS	843		3.1.3.-	COG0561	Putative phosphatase
CKACCMOM_00392	CDS	1005		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
CKACCMOM_00393	CDS	2850	tal	2.2.1.2		Transaldolase
CKACCMOM_00394	CDS	2076	tkt	2.2.1.1		Transketolase
CKACCMOM_00395	CDS	504				hypothetical protein
CKACCMOM_00396	CDS	1065	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
CKACCMOM_00397	CDS	1239		3.4.11.-	COG2309	Aminopeptidase T
CKACCMOM_00398	CDS	453				hypothetical protein
CKACCMOM_00399	CDS	750	ctrA			Cell cycle response regulator CtrA
CKACCMOM_00400	CDS	1371	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
CKACCMOM_00401	CDS	1890	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CKACCMOM_00402	tRNA	75				tRNA-Pro(agg)
CKACCMOM_00403	CDS	921	cpoB			Cell division coordinator CpoB
CKACCMOM_00404	CDS	483	pal			Peptidoglycan-associated lipoprotein
CKACCMOM_00405	CDS	165				hypothetical protein
CKACCMOM_00406	CDS	1371	tolB		COG0823	Tol-Pal system protein TolB
CKACCMOM_00407	CDS	1023				hypothetical protein
CKACCMOM_00408	CDS	435	exbD_1		COG0848	Biopolymer transport protein ExbD
CKACCMOM_00409	CDS	732	tolQ_1		COG0811	Tol-Pal system protein TolQ
CKACCMOM_00410	CDS	435	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
CKACCMOM_00411	CDS	1050	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
CKACCMOM_00412	CDS	639	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
CKACCMOM_00413	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
CKACCMOM_00414	CDS	750			COG0217	putative transcriptional regulatory protein
CKACCMOM_00415	CDS	2655	secA		COG0653	Protein translocase subunit SecA
CKACCMOM_00416	CDS	939		5.2.1.8	COG0760	Putative peptidyl-prolyl cis-trans isomerase
CKACCMOM_00417	CDS	1236	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
CKACCMOM_00418	CDS	1263	ndh	1.6.99.3	COG1252	NADH dehydrogenase
CKACCMOM_00419	CDS	738				hypothetical protein
CKACCMOM_00420	CDS	549				hypothetical protein
CKACCMOM_00421	CDS	1002	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
CKACCMOM_00422	CDS	2532	btuB_1			Vitamin B12 transporter BtuB
CKACCMOM_00423	CDS	1365				hypothetical protein
CKACCMOM_00424	tRNA	74				tRNA-Gly(ccc)
CKACCMOM_00425	CDS	1215	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
CKACCMOM_00426	CDS	477	apaG			Protein ApaG
CKACCMOM_00427	CDS	1224	ispDF		COG0245	Bifunctional enzyme IspD/IspF
CKACCMOM_00428	CDS	714				hypothetical protein
CKACCMOM_00429	CDS	2607				hypothetical protein
CKACCMOM_00430	CDS	972	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
CKACCMOM_00431	CDS	1383	rarA		COG2256	Replication-associated recombination protein A
CKACCMOM_00432	CDS	3294				hypothetical protein
CKACCMOM_00433	CDS	519	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
CKACCMOM_00434	CDS	849				hypothetical protein
CKACCMOM_00435	CDS	648	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
CKACCMOM_00436	CDS	249				hypothetical protein
CKACCMOM_00437	CDS	819				hypothetical protein
CKACCMOM_00438	CDS	420				hypothetical protein
CKACCMOM_00439	CDS	564	ccmC		COG0755	Heme exporter protein C
CKACCMOM_00440	CDS	192				hypothetical protein
CKACCMOM_00441	CDS	549	ccmE			Cytochrome c-type biogenesis protein CcmE
CKACCMOM_00442	CDS	2019	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
CKACCMOM_00443	CDS	615	cycY		COG0526	Thiol:disulfide interchange protein CycY
CKACCMOM_00444	CDS	456	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
CKACCMOM_00445	CDS	459				hypothetical protein
CKACCMOM_00446	CDS	369				hypothetical protein
CKACCMOM_00447	CDS	1668	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
CKACCMOM_00448	CDS	1407	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
CKACCMOM_00449	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CKACCMOM_00450	CDS	555				hypothetical protein
CKACCMOM_00451	CDS	240				hypothetical protein
CKACCMOM_00452	CDS	1692				hypothetical protein
CKACCMOM_00453	CDS	708				hypothetical protein
CKACCMOM_00454	CDS	1911				hypothetical protein
CKACCMOM_00455	CDS	1209	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
CKACCMOM_00456	CDS	1257	yjhB			Putative metabolite transport protein YjhB
CKACCMOM_00457	CDS	7053				hypothetical protein
CKACCMOM_00458	CDS	1647				hypothetical protein
CKACCMOM_00459	CDS	1098	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
CKACCMOM_00460	CDS	951	fieF		COG0053	Ferrous-iron efflux pump FieF
CKACCMOM_00461	CDS	1356	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
CKACCMOM_00462	CDS	1077				hypothetical protein
CKACCMOM_00463	CDS	1080	yciC		COG0523	Putative metal chaperone YciC
CKACCMOM_00464	CDS	990	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
CKACCMOM_00465	CDS	1665				hypothetical protein
CKACCMOM_00466	CDS	729				hypothetical protein
CKACCMOM_00467	CDS	963				hypothetical protein
CKACCMOM_00468	CDS	372				hypothetical protein
CKACCMOM_00469	CDS	1023	cysK	2.5.1.47		Cysteine synthase
CKACCMOM_00470	CDS	1329	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
CKACCMOM_00471	CDS	678	yggS		COG0325	Pyridoxal phosphate homeostasis protein
CKACCMOM_00472	CDS	1971	kup			Low affinity potassium transport system protein kup
CKACCMOM_00473	CDS	1167	hemW		COG0635	Heme chaperone HemW
CKACCMOM_00474	CDS	465				hypothetical protein
CKACCMOM_00475	CDS	675				hypothetical protein
CKACCMOM_00476	CDS	654	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
CKACCMOM_00477	CDS	1428				hypothetical protein
CKACCMOM_00478	CDS	2151	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
CKACCMOM_00479	CDS	270	rpsO		COG0184	30S ribosomal protein S15
CKACCMOM_00480	CDS	975	truB	5.4.99.25		tRNA pseudouridine synthase B
CKACCMOM_00481	CDS	444	rbfA			Ribosome-binding factor A
CKACCMOM_00482	CDS	2748	infB			Translation initiation factor IF-2
CKACCMOM_00483	CDS	666				hypothetical protein
CKACCMOM_00484	CDS	1545	nusA		COG0195	Transcription termination/antitermination protein NusA
CKACCMOM_00485	CDS	663	rimP			Ribosome maturation factor RimP
CKACCMOM_00486	CDS	591				hypothetical protein
CKACCMOM_00487	CDS	1284	lon_1	3.4.21.53		Lon protease
CKACCMOM_00488	CDS	927				hypothetical protein
CKACCMOM_00489	CDS	1590				hypothetical protein
CKACCMOM_00490	CDS	744	artM		COG1126	Arginine transport ATP-binding protein ArtM
CKACCMOM_00491	CDS	1341	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CKACCMOM_00492	CDS	1356	accC	6.3.4.14	COG0439	Biotin carboxylase
CKACCMOM_00493	CDS	447	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CKACCMOM_00494	CDS	480	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
CKACCMOM_00495	CDS	693	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
CKACCMOM_00496	CDS	978				hypothetical protein
CKACCMOM_00497	CDS	756				hypothetical protein
CKACCMOM_00498	CDS	1140	ldc	4.1.1.17		Lysine/ornithine decarboxylase
CKACCMOM_00499	CDS	1830	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CKACCMOM_00500	CDS	699	nth	4.2.99.18	COG0177	Endonuclease III
CKACCMOM_00501	CDS	945				hypothetical protein
CKACCMOM_00502	CDS	2214				hypothetical protein
CKACCMOM_00503	CDS	1404	gltX	6.1.1.17		Glutamate--tRNA ligase
CKACCMOM_00504	CDS	939	pyrB	2.1.3.2		Aspartate carbamoyltransferase
CKACCMOM_00505	CDS	1278	pyrC	3.5.2.3	COG0044	Dihydroorotase
CKACCMOM_00506	CDS	636	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
CKACCMOM_00507	CDS	1236				hypothetical protein
CKACCMOM_00508	CDS	2748	topA	5.6.2.1		DNA topoisomerase 1
CKACCMOM_00509	CDS	1887				hypothetical protein
CKACCMOM_00510	CDS	354				hypothetical protein
CKACCMOM_00511	CDS	1149			COG2885	Outer membrane protein
CKACCMOM_00512	CDS	606				hypothetical protein
CKACCMOM_00513	CDS	537				hypothetical protein
CKACCMOM_00514	CDS	1998	gyrB_1	5.6.2.2		DNA gyrase subunit B
CKACCMOM_00515	CDS	837		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
CKACCMOM_00516	CDS	1095	dinB	2.7.7.7	COG0389	DNA polymerase IV
CKACCMOM_00517	CDS	756				hypothetical protein
CKACCMOM_00518	CDS	648				hypothetical protein
CKACCMOM_00519	CDS	405				hypothetical protein
CKACCMOM_00520	CDS	495				hypothetical protein
CKACCMOM_00521	CDS	1230				hypothetical protein
CKACCMOM_00522	CDS	1446				hypothetical protein
CKACCMOM_00523	CDS	930				hypothetical protein
CKACCMOM_00524	CDS	501				hypothetical protein
CKACCMOM_00525	CDS	1026				hypothetical protein
CKACCMOM_00526	CDS	414				hypothetical protein
CKACCMOM_00527	CDS	468				hypothetical protein
CKACCMOM_00528	CDS	192				hypothetical protein
CKACCMOM_00529	CDS	390				hypothetical protein
CKACCMOM_00530	CDS	582				hypothetical protein
CKACCMOM_00531	CDS	1170				hypothetical protein
CKACCMOM_00532	CDS	444				hypothetical protein
CKACCMOM_00533	CDS	465				hypothetical protein
CKACCMOM_00534	CDS	1179				hypothetical protein
CKACCMOM_00535	CDS	693				hypothetical protein
CKACCMOM_00536	CDS	300				hypothetical protein
CKACCMOM_00537	CDS	1032				hypothetical protein
CKACCMOM_00538	CDS	630				hypothetical protein
CKACCMOM_00539	CDS	573				hypothetical protein
CKACCMOM_00540	CDS	369				hypothetical protein
CKACCMOM_00541	CDS	336				hypothetical protein
CKACCMOM_00542	CDS	447				hypothetical protein
CKACCMOM_00543	CDS	627				hypothetical protein
CKACCMOM_00544	CDS	366				hypothetical protein
CKACCMOM_00545	CDS	1227				hypothetical protein
CKACCMOM_00546	CDS	690				hypothetical protein
CKACCMOM_00547	CDS	1275				hypothetical protein
CKACCMOM_00548	CDS	618				hypothetical protein
CKACCMOM_00549	CDS	234				hypothetical protein
CKACCMOM_00550	CDS	258				hypothetical protein
CKACCMOM_00551	CDS	306				hypothetical protein
CKACCMOM_00552	CDS	417				hypothetical protein
CKACCMOM_00553	CDS	231				hypothetical protein
CKACCMOM_00554	CDS	342				hypothetical protein
CKACCMOM_00555	CDS	618				hypothetical protein
CKACCMOM_00556	CDS	441				hypothetical protein
CKACCMOM_00557	CDS	354				hypothetical protein
CKACCMOM_00558	CDS	531				hypothetical protein
CKACCMOM_00559	CDS	513	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
CKACCMOM_00560	CDS	120				hypothetical protein
CKACCMOM_00561	CDS	300				hypothetical protein
CKACCMOM_00562	CDS	1917				hypothetical protein
CKACCMOM_00563	CDS	1137	ydiK_1		COG0628	Putative transport protein YdiK
CKACCMOM_00564	CDS	165				hypothetical protein
CKACCMOM_00565	CDS	2445				hypothetical protein
CKACCMOM_00566	CDS	1164	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
CKACCMOM_00567	CDS	792	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
CKACCMOM_00568	CDS	1188	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
CKACCMOM_00569	CDS	921				hypothetical protein
CKACCMOM_00570	CDS	1347				hypothetical protein
CKACCMOM_00571	CDS	1545				hypothetical protein
CKACCMOM_00572	CDS	729				hypothetical protein
CKACCMOM_00573	CDS	1689	oprM_1		COG1538	Outer membrane protein OprM
CKACCMOM_00574	CDS	684				hypothetical protein
CKACCMOM_00575	CDS	1581	emrB			Multidrug export protein EmrB
CKACCMOM_00576	CDS	1134	emrA_1			Colistin resistance protein EmrA
CKACCMOM_00577	CDS	912	folD		COG0190	Bifunctional protein FolD protein
CKACCMOM_00578	CDS	1104	ltaE	4.1.2.48		Low specificity L-threonine aldolase
CKACCMOM_00579	CDS	1734				hypothetical protein
CKACCMOM_00580	CDS	1536	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
CKACCMOM_00581	CDS	729	ygaZ		COG1296	Inner membrane protein YgaZ
CKACCMOM_00582	CDS	303				hypothetical protein
CKACCMOM_00583	CDS	483	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
CKACCMOM_00584	CDS	780	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
CKACCMOM_00585	CDS	648				hypothetical protein
CKACCMOM_00586	CDS	3042				hypothetical protein
CKACCMOM_00587	CDS	774				hypothetical protein
CKACCMOM_00588	CDS	1611				hypothetical protein
CKACCMOM_00589	CDS	1272	ubiM	1.14.13.-		Ubiquinone hydroxylase UbiM
CKACCMOM_00590	CDS	624	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
CKACCMOM_00591	CDS	603	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
CKACCMOM_00592	CDS	642	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
CKACCMOM_00593	CDS	1401	hisF_1	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisF
CKACCMOM_00594	CDS	762	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
CKACCMOM_00595	CDS	360	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
CKACCMOM_00596	CDS	381		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
CKACCMOM_00597	tRNA	76				tRNA-Glu(ctc)
CKACCMOM_00598	CDS	1638	ipdC_1	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
CKACCMOM_00599	CDS	846	cynR			HTH-type transcriptional regulator CynR
CKACCMOM_00600	CDS	591	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
CKACCMOM_00601	CDS	144				hypothetical protein
CKACCMOM_00602	CDS	432				hypothetical protein
CKACCMOM_00603	CDS	351				hypothetical protein
CKACCMOM_00604	CDS	150				hypothetical protein
CKACCMOM_00605	CDS	816	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
CKACCMOM_00606	CDS	585	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
CKACCMOM_00607	CDS	393				hypothetical protein
CKACCMOM_00608	CDS	264				hypothetical protein
CKACCMOM_00609	CDS	369				hypothetical protein
CKACCMOM_00610	CDS	579				hypothetical protein
CKACCMOM_00611	CDS	699				hypothetical protein
CKACCMOM_00612	CDS	396				hypothetical protein
CKACCMOM_00613	CDS	1002	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
CKACCMOM_00614	CDS	1065	kamA	5.4.3.2		L-lysine 2,3-aminomutase
CKACCMOM_00615	CDS	567	efp			Elongation factor P
CKACCMOM_00616	CDS	828	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
CKACCMOM_00617	CDS	726				hypothetical protein
CKACCMOM_00618	CDS	1452				hypothetical protein
CKACCMOM_00619	CDS	969				hypothetical protein
CKACCMOM_00620	CDS	1803	lepA	3.6.5.-		Elongation factor 4
CKACCMOM_00621	CDS	1398				hypothetical protein
CKACCMOM_00622	CDS	1332	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
CKACCMOM_00623	CDS	186				hypothetical protein
CKACCMOM_00624	CDS	366	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
CKACCMOM_00625	CDS	909	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
CKACCMOM_00626	CDS	1959	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
CKACCMOM_00627	CDS	753	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
CKACCMOM_00628	CDS	1224	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
CKACCMOM_00629	CDS	1233	argG	6.3.4.5	COG0137	Argininosuccinate synthase
CKACCMOM_00630	CDS	504				hypothetical protein
CKACCMOM_00631	CDS	990	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CKACCMOM_00632	CDS	1215	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
CKACCMOM_00633	CDS	2469	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
CKACCMOM_00634	CDS	1215	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
CKACCMOM_00635	CDS	354	rplT		COG0292	50S ribosomal protein L20
CKACCMOM_00636	CDS	204	rpmI		COG0291	50S ribosomal protein L35
CKACCMOM_00637	CDS	2448	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
CKACCMOM_00638	CDS	306				hypothetical protein
CKACCMOM_00639	CDS	444	sufE		COG2166	Cysteine desulfuration protein SufE
CKACCMOM_00640	CDS	1500	rcsC	2.7.13.3		Sensor histidine kinase RcsC
CKACCMOM_00641	CDS	1962	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CKACCMOM_00642	CDS	435				hypothetical protein
CKACCMOM_00643	CDS	744				hypothetical protein
CKACCMOM_00644	CDS	882				hypothetical protein
CKACCMOM_00645	CDS	666				hypothetical protein
CKACCMOM_00646	CDS	756				hypothetical protein
CKACCMOM_00647	CDS	1194				hypothetical protein
CKACCMOM_00648	CDS	858				hypothetical protein
CKACCMOM_00649	CDS	696				hypothetical protein
CKACCMOM_00650	CDS	462				hypothetical protein
CKACCMOM_00651	CDS	1071				hypothetical protein
CKACCMOM_00652	CDS	483				hypothetical protein
CKACCMOM_00653	CDS	513				hypothetical protein
CKACCMOM_00654	CDS	153				hypothetical protein
CKACCMOM_00655	CDS	138				hypothetical protein
CKACCMOM_00656	CDS	1539	cdiA	3.1.-.-	COG3210	16S rRNA endonuclease CdiA
CKACCMOM_00657	CDS	336				hypothetical protein
CKACCMOM_00658	CDS	288				hypothetical protein
CKACCMOM_00659	CDS	438				hypothetical protein
CKACCMOM_00660	CDS	2142				hypothetical protein
CKACCMOM_00661	CDS	459				hypothetical protein
CKACCMOM_00662	CDS	1380	nadA	2.5.1.72		Quinolinate synthase A
CKACCMOM_00663	CDS	1464	nadB	1.4.3.16	COG0029	L-aspartate oxidase
CKACCMOM_00664	CDS	870	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CKACCMOM_00665	CDS	708	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
CKACCMOM_00666	CDS	678	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
CKACCMOM_00667	CDS	867				hypothetical protein
CKACCMOM_00668	CDS	519	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
CKACCMOM_00669	CDS	918	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
CKACCMOM_00670	CDS	2871	btuB_2			Vitamin B12 transporter BtuB
CKACCMOM_00671	CDS	1437	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H, chloroplastic
CKACCMOM_00672	CDS	1206				hypothetical protein
CKACCMOM_00673	CDS	537				hypothetical protein
CKACCMOM_00674	CDS	870				hypothetical protein
CKACCMOM_00675	CDS	1329				hypothetical protein
CKACCMOM_00676	CDS	495				hypothetical protein
CKACCMOM_00677	CDS	1518	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
CKACCMOM_00678	CDS	792	cysQ_1	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
CKACCMOM_00679	CDS	1053	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CKACCMOM_00680	CDS	1170				hypothetical protein
CKACCMOM_00681	CDS	1119	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
CKACCMOM_00682	CDS	2424	lptD_2			LPS-assembly protein LptD
CKACCMOM_00683	CDS	1389	surA	5.2.1.8		Chaperone SurA
CKACCMOM_00684	CDS	834	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
CKACCMOM_00685	CDS	1236	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
CKACCMOM_00686	CDS	621				hypothetical protein
CKACCMOM_00687	CDS	285				hypothetical protein
CKACCMOM_00688	CDS	450	rpsF		COG0360	30S ribosomal protein S6
CKACCMOM_00689	CDS	1947	rpoD		COG0568	RNA polymerase sigma factor RpoD
CKACCMOM_00690	CDS	1854	dnaG	2.7.7.-		DNA primase
CKACCMOM_00691	CDS	942	ytfF_1			Inner membrane protein YtfF
CKACCMOM_00692	CDS	954	ytfF_2			Inner membrane protein YtfF
CKACCMOM_00693	CDS	453	yqeY		COG1610	putative protein YqeY
CKACCMOM_00694	CDS	1380	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
CKACCMOM_00695	CDS	3255	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
CKACCMOM_00696	CDS	474	greA		COG0782	Transcription elongation factor GreA
CKACCMOM_00697	CDS	1221				hypothetical protein
CKACCMOM_00698	CDS	510	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
CKACCMOM_00699	CDS	1317				hypothetical protein
CKACCMOM_00700	CDS	1509				hypothetical protein
CKACCMOM_00701	CDS	498	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
CKACCMOM_00702	CDS	1779	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CKACCMOM_00703	CDS	1239	cca	2.7.7.72		CCA-adding enzyme
CKACCMOM_00704	CDS	609				hypothetical protein
CKACCMOM_00705	CDS	1041				hypothetical protein
CKACCMOM_00706	CDS	921				hypothetical protein
CKACCMOM_00707	CDS	2757				hypothetical protein
CKACCMOM_00708	CDS	2106				hypothetical protein
CKACCMOM_00709	CDS	702				hypothetical protein
CKACCMOM_00710	CDS	204				hypothetical protein
CKACCMOM_00711	CDS	1086				hypothetical protein
CKACCMOM_00712	CDS	636	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CKACCMOM_00713	CDS	711				hypothetical protein
CKACCMOM_00714	CDS	288				hypothetical protein
CKACCMOM_00715	CDS	1197	mdtA_1			Multidrug resistance protein MdtA
CKACCMOM_00716	CDS	3189	mdtB			Multidrug resistance protein MdtB
CKACCMOM_00717	CDS	3213	mdtC_1			Multidrug resistance protein MdtC
CKACCMOM_00718	CDS	459				hypothetical protein
CKACCMOM_00719	CDS	1521	ttgI			Toluene efflux pump outer membrane protein TtgI
CKACCMOM_00720	CDS	168				hypothetical protein
CKACCMOM_00721	CDS	417	rplQ		COG0203	50S ribosomal protein L17
CKACCMOM_00722	CDS	1026	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
CKACCMOM_00723	CDS	393	rpsK		COG0100	30S ribosomal protein S11
CKACCMOM_00724	CDS	378	rpsM		COG0099	30S ribosomal protein S13
CKACCMOM_00725	CDS	579	adk	2.7.4.3	COG0563	Adenylate kinase
CKACCMOM_00726	CDS	1377	secY		COG0201	Protein translocase subunit SecY
CKACCMOM_00727	CDS	489	rplO		COG0200	50S ribosomal protein L15
CKACCMOM_00728	CDS	192	rpmD		COG1841	50S ribosomal protein L30
CKACCMOM_00729	CDS	570	rpsE		COG0098	30S ribosomal protein S5
CKACCMOM_00730	CDS	363	rplR		COG0256	50S ribosomal protein L18
CKACCMOM_00731	CDS	537	rplF		COG0097	50S ribosomal protein L6
CKACCMOM_00732	CDS	399	rpsH		COG0096	30S ribosomal protein S8
CKACCMOM_00733	CDS	306	rpsN		COG0199	30S ribosomal protein S14
CKACCMOM_00734	CDS	567	rplE		COG0094	50S ribosomal protein L5
CKACCMOM_00735	CDS	321	rplX		COG0198	50S ribosomal protein L24
CKACCMOM_00736	CDS	369	rplN		COG0093	50S ribosomal protein L14
