locus_tag	ftype	length_bp	gene	EC_number	COG	product
JKDGBJBC_00977	CDS	147				hypothetical protein
JKDGBJBC_00978	CDS	510				hypothetical protein
JKDGBJBC_00979	tRNA	76				tRNA-Gly(gcc)
JKDGBJBC_00980	CDS	819				hypothetical protein
JKDGBJBC_00981	CDS	744	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JKDGBJBC_00982	CDS	819				hypothetical protein
JKDGBJBC_00983	CDS	1260	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
JKDGBJBC_00984	CDS	240	acpP_2			Acyl carrier protein
JKDGBJBC_00985	CDS	504				hypothetical protein
JKDGBJBC_00986	CDS	822	cra_1		COG1609	Catabolite repressor/activator
JKDGBJBC_00987	CDS	483	smpB_2		COG0691	SsrA-binding protein
JKDGBJBC_00988	CDS	429	pasT_1		COG2867	Persistence and stress-resistance toxin PasT
JKDGBJBC_00989	CDS	270				hypothetical protein
JKDGBJBC_00990	CDS	435	zur_2		COG0735	Zinc uptake regulation protein
JKDGBJBC_00991	CDS	357	arnE_3			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
JKDGBJBC_00992	CDS	384	arnE_4			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
JKDGBJBC_00993	CDS	237				hypothetical protein
JKDGBJBC_00994	CDS	405	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
JKDGBJBC_00995	CDS	1482	secA_1		COG0653	Protein translocase subunit SecA
JKDGBJBC_00996	CDS	1770	lon_1	3.4.21.53	COG0466	Lon protease
JKDGBJBC_00997	CDS	270	hupB		COG0776	DNA-binding protein HU-beta
JKDGBJBC_00998	CDS	1533				hypothetical protein
JKDGBJBC_00999	CDS	1347	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
JKDGBJBC_01000	CDS	564	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
JKDGBJBC_01001	CDS	849	focA		COG2116	putative formate transporter 1
JKDGBJBC_01002	CDS	2283	pflB	2.3.1.54	COG1882	Formate acetyltransferase 1
JKDGBJBC_01003	CDS	777	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
JKDGBJBC_01004	CDS	897	rarD		COG2962	Protein RarD
JKDGBJBC_01005	CDS	186				hypothetical protein
JKDGBJBC_01006	CDS	375				hypothetical protein
JKDGBJBC_01007	CDS	798				hypothetical protein
JKDGBJBC_01008	CDS	495				hypothetical protein
JKDGBJBC_01009	CDS	132				hypothetical protein
JKDGBJBC_01010	CDS	462				hypothetical protein
JKDGBJBC_01011	CDS	459	socA_1			Antitoxin SocA
JKDGBJBC_01012	CDS	330				hypothetical protein
JKDGBJBC_01013	CDS	114				hypothetical protein
JKDGBJBC_01014	CDS	240				hypothetical protein
JKDGBJBC_01015	CDS	213				hypothetical protein
JKDGBJBC_01016	CDS	714	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
JKDGBJBC_01017	CDS	270	yihD		COG3084	Protein YihD
JKDGBJBC_01018	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
JKDGBJBC_01019	CDS	1032	ltaE	4.1.2.48		Low specificity L-threonine aldolase
JKDGBJBC_01020	CDS	498	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
JKDGBJBC_01021	CDS	1599	yhbX	2.-.-.-	COG2194	Putative transferase YhbX
JKDGBJBC_01022	CDS	192				hypothetical protein
JKDGBJBC_01023	CDS	693	mtgA_1	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
JKDGBJBC_01024	CDS	687	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
JKDGBJBC_01025	CDS	816				hypothetical protein
JKDGBJBC_01026	CDS	693	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
JKDGBJBC_01027	CDS	219				hypothetical protein
JKDGBJBC_01028	CDS	606				hypothetical protein
JKDGBJBC_01029	CDS	567	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
JKDGBJBC_01030	CDS	372	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
JKDGBJBC_01031	CDS	486				hypothetical protein
JKDGBJBC_01032	CDS	1239	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
JKDGBJBC_01033	CDS	843				hypothetical protein
JKDGBJBC_01034	CDS	1581	malP		COG1263	PTS system maltose-specific EIICB component
JKDGBJBC_01035	CDS	798	pagL	3.2.1.-	COG1486	Phospho-alpha-glucosidase PagL
JKDGBJBC_01036	CDS	225				hypothetical protein
JKDGBJBC_01037	CDS	261				hypothetical protein
JKDGBJBC_01038	CDS	777				hypothetical protein
JKDGBJBC_01039	CDS	777				hypothetical protein
JKDGBJBC_01040	CDS	4434				hypothetical protein
JKDGBJBC_01041	CDS	777				hypothetical protein
JKDGBJBC_01042	CDS	1023				hypothetical protein
JKDGBJBC_01043	CDS	804				hypothetical protein
JKDGBJBC_01044	CDS	789				hypothetical protein
JKDGBJBC_01045	CDS	852				hypothetical protein
JKDGBJBC_01046	CDS	1074				hypothetical protein
JKDGBJBC_01047	CDS	525	msbA_3	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
JKDGBJBC_01048	CDS	1701	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
JKDGBJBC_01049	CDS	1350	licC		COG1455	Lichenan permease IIC component
JKDGBJBC_01050	CDS	498				hypothetical protein
JKDGBJBC_01051	CDS	339	celD			PTS system cellobiose-specific EIIA component
JKDGBJBC_01052	CDS	1509	licR_1		COG1762	putative licABCH operon regulator
JKDGBJBC_01053	CDS	1200	ydiN_1			Inner membrane transport protein YdiN
JKDGBJBC_01054	CDS	1227	ydiN_2			Inner membrane transport protein YdiN
JKDGBJBC_01055	CDS	828				hypothetical protein
JKDGBJBC_01056	CDS	873	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JKDGBJBC_01057	CDS	201				hypothetical protein
JKDGBJBC_01058	CDS	1131	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
JKDGBJBC_01059	CDS	435	flgN		COG3418	Flagella synthesis protein FlgN
JKDGBJBC_01060	CDS	300				hypothetical protein
JKDGBJBC_01061	CDS	666	flgA		COG1261	Flagella basal body P-ring formation protein FlgA
JKDGBJBC_01062	CDS	411	flgB		COG1815	Flagellar basal body rod protein FlgB
JKDGBJBC_01063	CDS	405	flgC		COG1558	Flagellar basal-body rod protein FlgC
JKDGBJBC_01064	CDS	714	flgD		COG1843	Basal-body rod modification protein FlgD
JKDGBJBC_01065	tRNA	76				tRNA-Phe(gaa)
JKDGBJBC_01066	CDS	243	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
JKDGBJBC_01067	CDS	1581				hypothetical protein
JKDGBJBC_01068	CDS	756				hypothetical protein
JKDGBJBC_01069	CDS	1062				hypothetical protein
JKDGBJBC_01070	CDS	312	treC_1	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
JKDGBJBC_01071	CDS	1002	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
JKDGBJBC_01072	CDS	642				hypothetical protein
JKDGBJBC_01073	CDS	1344				hypothetical protein
JKDGBJBC_01074	CDS	264				hypothetical protein
JKDGBJBC_01075	CDS	1533				hypothetical protein
JKDGBJBC_01076	CDS	504				hypothetical protein
JKDGBJBC_01077	CDS	732	recO_2		COG1381	DNA repair protein RecO
JKDGBJBC_01078	CDS	1200				hypothetical protein
JKDGBJBC_01079	CDS	612	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
JKDGBJBC_01080	CDS	414	bamE_1			Outer membrane protein assembly factor BamE
JKDGBJBC_01081	CDS	378				hypothetical protein
JKDGBJBC_01082	CDS	969	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
JKDGBJBC_01083	CDS	537	yciB		COG2917	putative intracellular septation protein A
JKDGBJBC_01084	CDS	294			COG2350	putative protein
JKDGBJBC_01085	CDS	276				hypothetical protein
JKDGBJBC_01086	CDS	867		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
JKDGBJBC_01087	CDS	762	prsA	5.2.1.8		Foldase protein PrsA
JKDGBJBC_01088	CDS	447				hypothetical protein
JKDGBJBC_01089	CDS	576	yceI		COG2353	Protein YceI
JKDGBJBC_01090	CDS	831	rlmD_1	2.1.1.190		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
JKDGBJBC_01091	CDS	1329	pmbA_1	3.4.-.-	COG0312	Metalloprotease PmbA
JKDGBJBC_01092	CDS	525				hypothetical protein
JKDGBJBC_01093	CDS	789	trpC_2	4.1.1.48		Indole-3-glycerol phosphate synthase
JKDGBJBC_01094	CDS	777	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
JKDGBJBC_01095	CDS	285				hypothetical protein
JKDGBJBC_01096	CDS	873	ygfZ_1			tRNA-modifying protein YgfZ
JKDGBJBC_01097	CDS	552				hypothetical protein
JKDGBJBC_01098	CDS	2166	apxIB_2		COG2274	Toxin RTX-I translocation ATP-binding protein
JKDGBJBC_01099	CDS	1434	hlyD			Hemolysin secretion protein D, chromosomal
JKDGBJBC_01100	CDS	153				hypothetical protein
	repeat_region	517				
JKDGBJBC_01101	CDS	717				hypothetical protein
	repeat_region	211				
	repeat_region	822				
JKDGBJBC_01102	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
JKDGBJBC_01103	CDS	261				hypothetical protein
JKDGBJBC_01104	CDS	1743	ompA_1			Outer membrane protein A
JKDGBJBC_01105	CDS	666				hypothetical protein
JKDGBJBC_01106	CDS	1353				hypothetical protein
JKDGBJBC_01107	CDS	1533				hypothetical protein
JKDGBJBC_01108	CDS	210				hypothetical protein
JKDGBJBC_01109	tRNA	75				tRNA-Gln(ttg)
JKDGBJBC_01110	tRNA	83				tRNA-Leu(taa)
JKDGBJBC_01111	tRNA	75				tRNA-Gln(ttg)
JKDGBJBC_01112	tRNA	85				tRNA-Leu(cag)
JKDGBJBC_01113	tRNA	75				tRNA-Gln(ctg)
JKDGBJBC_01114	CDS	1407				hypothetical protein
JKDGBJBC_01115	CDS	1371				hypothetical protein
JKDGBJBC_01116	CDS	1152				hypothetical protein
JKDGBJBC_01117	CDS	759				hypothetical protein
JKDGBJBC_01118	CDS	1767				hypothetical protein
JKDGBJBC_01119	CDS	2475				hypothetical protein
JKDGBJBC_01120	CDS	567	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
JKDGBJBC_01121	CDS	390	rplQ_1		COG0203	50S ribosomal protein L17
JKDGBJBC_01122	CDS	204	slyX_1			Protein SlyX
JKDGBJBC_01123	CDS	672				hypothetical protein
JKDGBJBC_01124	CDS	570	slyD_1	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
JKDGBJBC_01125	CDS	294	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
JKDGBJBC_01126	CDS	789	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
JKDGBJBC_01127	CDS	966	tehB_1	2.1.1.-		putative S-adenosyl-L-methionine-dependent methyltransferase TehB
JKDGBJBC_01128	CDS	108				hypothetical protein
JKDGBJBC_01129	CDS	177				hypothetical protein
JKDGBJBC_01130	CDS	204				hypothetical protein
JKDGBJBC_01131	CDS	354				hypothetical protein
JKDGBJBC_01132	CDS	933				hypothetical protein
JKDGBJBC_01133	CDS	978				hypothetical protein
JKDGBJBC_01134	CDS	450				hypothetical protein
JKDGBJBC_01135	CDS	240				hypothetical protein
JKDGBJBC_01136	CDS	1731	cptA_1	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
JKDGBJBC_01137	CDS	711	thiQ_1	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
JKDGBJBC_01138	CDS	1569				hypothetical protein
JKDGBJBC_01139	CDS	1008	thiB_1		COG4143	Thiamine-binding periplasmic protein
JKDGBJBC_01140	CDS	618				hypothetical protein
JKDGBJBC_01141	CDS	1131	aaeA_2			p-hydroxybenzoic acid efflux pump subunit AaeA
JKDGBJBC_01142	CDS	501				hypothetical protein
JKDGBJBC_01143	CDS	2526	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
JKDGBJBC_01144	CDS	333	nirD_2	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
JKDGBJBC_01145	CDS	1302	tig_1	5.2.1.8	COG0544	Trigger factor
JKDGBJBC_01146	CDS	1029	lpxD_1	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
JKDGBJBC_01147	CDS	489	skp_1		COG2825	Chaperone protein Skp
JKDGBJBC_01148	CDS	2424	bamA_2		COG4775	Outer membrane protein assembly factor BamA
JKDGBJBC_01149	CDS	1389	mdtK_1		COG0534	Multidrug resistance protein MdtK
JKDGBJBC_01150	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
JKDGBJBC_01151	CDS	921	yclQ_1		COG4607	Petrobactin-binding protein YclQ
JKDGBJBC_01152	CDS	3219				hypothetical protein
JKDGBJBC_01153	CDS	402				hypothetical protein
JKDGBJBC_01154	CDS	270	rpsO		COG0184	30S ribosomal protein S15
JKDGBJBC_01155	CDS	2115	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
JKDGBJBC_01156	CDS	861	nlpI		COG4785	Lipoprotein NlpI
JKDGBJBC_01157	tRNA	77				tRNA-Pro(ggg)
JKDGBJBC_01158	CDS	408				hypothetical protein
JKDGBJBC_01159	CDS	741				hypothetical protein
JKDGBJBC_01160	CDS	963				hypothetical protein
JKDGBJBC_01161	CDS	1761				hypothetical protein
JKDGBJBC_01162	CDS	1173				hypothetical protein
JKDGBJBC_01163	CDS	2454	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
JKDGBJBC_01164	CDS	615	dmsB		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JKDGBJBC_01165	CDS	840				hypothetical protein
JKDGBJBC_01166	CDS	585	dmsD		COG3381	Tat proofreading chaperone DmsD
JKDGBJBC_01167	CDS	1329	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
JKDGBJBC_01168	CDS	1887				hypothetical protein
JKDGBJBC_01169	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
JKDGBJBC_01170	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
JKDGBJBC_01171	CDS	996				hypothetical protein
JKDGBJBC_01172	CDS	690				hypothetical protein
JKDGBJBC_01173	tRNA	76				tRNA-Lys(ctt)
JKDGBJBC_01174	CDS	1293	serS_1	6.1.1.11	COG0172	Serine--tRNA ligase
JKDGBJBC_01175	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JKDGBJBC_01176	CDS	2184	pilQ_1			Type IV pilus biogenesis and competence protein PilQ
JKDGBJBC_01177	CDS	540				hypothetical protein
JKDGBJBC_01178	CDS	651				hypothetical protein
JKDGBJBC_01179	CDS	648				hypothetical protein
JKDGBJBC_01180	CDS	795				hypothetical protein
JKDGBJBC_01181	CDS	687	cusR_1		COG0745	Transcriptional regulatory protein CusR
JKDGBJBC_01182	CDS	1098	trmA_1	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
JKDGBJBC_01183	CDS	1308	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
JKDGBJBC_01184	CDS	186				hypothetical protein
JKDGBJBC_01185	CDS	171	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
JKDGBJBC_01186	CDS	843				hypothetical protein
JKDGBJBC_01187	CDS	1461				hypothetical protein
JKDGBJBC_01188	CDS	318				hypothetical protein
JKDGBJBC_01189	CDS	840				hypothetical protein
JKDGBJBC_01190	CDS	465				hypothetical protein
JKDGBJBC_01191	CDS	4044				hypothetical protein
JKDGBJBC_01192	CDS	177				hypothetical protein
JKDGBJBC_01193	CDS	222				hypothetical protein
JKDGBJBC_01194	CDS	444	nudB_1	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
JKDGBJBC_01195	CDS	570				hypothetical protein
JKDGBJBC_01196	CDS	603	argO_1		COG1279	Arginine exporter protein ArgO
JKDGBJBC_01197	CDS	1008	hemB_1	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
JKDGBJBC_01198	CDS	891	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
JKDGBJBC_01199	CDS	1260	murA_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JKDGBJBC_01200	CDS	261				hypothetical protein
JKDGBJBC_01201	CDS	552	yagU_1		COG3477	Inner membrane protein YagU
JKDGBJBC_01202	CDS	1353	mntH			Divalent metal cation transporter MntH
JKDGBJBC_01203	CDS	1662	recN		COG0497	DNA repair protein RecN
JKDGBJBC_01204	CDS	1185	sotB_2			sugar efflux transporter
JKDGBJBC_01205	CDS	576				hypothetical protein
JKDGBJBC_01206	CDS	1059			COG1073	putative protein
JKDGBJBC_01207	CDS	915	dmlR_1			HTH-type transcriptional regulator DmlR
JKDGBJBC_01208	CDS	375				hypothetical protein
JKDGBJBC_01209	CDS	345	murA_3	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JKDGBJBC_01210	CDS	264				hypothetical protein
JKDGBJBC_01211	CDS	810	mutM_2	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
JKDGBJBC_01212	CDS	1299	tolB_1		COG0823	Tol-Pal system protein TolB
JKDGBJBC_01213	CDS	486	pal_2		COG2885	Peptidoglycan-associated lipoprotein
JKDGBJBC_01214	CDS	771	cpoB_1			Cell division coordinator CpoB
JKDGBJBC_01215	tRNA	76				tRNA-Lys(ttt)
JKDGBJBC_01216	CDS	741	yeeO		COG0534	putative FMN/FAD exporter YeeO
JKDGBJBC_01217	CDS	1386	yicJ		COG2211	Inner membrane symporter YicJ
JKDGBJBC_01218	CDS	1530		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
JKDGBJBC_01219	CDS	534				hypothetical protein
JKDGBJBC_01220	CDS	960				hypothetical protein
JKDGBJBC_01221	CDS	132				hypothetical protein
JKDGBJBC_01222	CDS	1086				hypothetical protein
JKDGBJBC_01223	CDS	552	rimL_1	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
JKDGBJBC_01224	CDS	204				hypothetical protein
JKDGBJBC_01225	CDS	1092	lutA			Lactate utilization protein A
JKDGBJBC_01226	CDS	771	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
JKDGBJBC_01227	CDS	960	accA_1	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
JKDGBJBC_01228	CDS	369	dgkA_1	2.7.1.107	COG0818	Diacylglycerol kinase
JKDGBJBC_01229	CDS	843	rlmJ_1	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
JKDGBJBC_01230	CDS	618				hypothetical protein
JKDGBJBC_01231	CDS	504	sprT			Protein SprT
JKDGBJBC_01232	CDS	543	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
JKDGBJBC_01233	tRNA	76				tRNA-Val(tac)
JKDGBJBC_01234	CDS	957				hypothetical protein
JKDGBJBC_01235	CDS	474				hypothetical protein
JKDGBJBC_01236	CDS	375				hypothetical protein
JKDGBJBC_01237	CDS	1269	pilQ_2		COG4796	Type IV pilus biogenesis and competence protein PilQ
JKDGBJBC_01238	CDS	807	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
JKDGBJBC_01239	CDS	237	tusA		COG0425	Sulfur carrier protein TusA
JKDGBJBC_01240	CDS	408				hypothetical protein
JKDGBJBC_01241	CDS	462				hypothetical protein
JKDGBJBC_01242	CDS	1863	uvrC_1		COG0322	UvrABC system protein C
JKDGBJBC_01243	CDS	447				hypothetical protein
JKDGBJBC_01244	CDS	936	coaA	2.7.1.33		Pantothenate kinase
JKDGBJBC_01245	CDS	456				hypothetical protein
JKDGBJBC_01246	CDS	1086	ravA	3.6.3.-		ATPase RavA
JKDGBJBC_01247	CDS	426				hypothetical protein
JKDGBJBC_01248	CDS	1767				hypothetical protein
JKDGBJBC_01249	CDS	2769	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
JKDGBJBC_01250	CDS	1878				hypothetical protein
JKDGBJBC_01251	CDS	873	cinA_1			Putative competence-damage inducible protein
JKDGBJBC_01252	CDS	291	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
JKDGBJBC_01253	CDS	2109	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
JKDGBJBC_01254	CDS	3366				hypothetical protein
JKDGBJBC_01255	tRNA	76				tRNA-Val(tac)
JKDGBJBC_01256	tRNA	77				tRNA-Asp(gtc)
JKDGBJBC_01257	tRNA	76				tRNA-Val(tac)
JKDGBJBC_01258	CDS	822	murI_1	5.1.1.3	COG0796	Glutamate racemase
JKDGBJBC_01259	CDS	642	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
JKDGBJBC_01260	CDS	675				hypothetical protein
JKDGBJBC_01261	CDS	1266	rsmB_2	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
JKDGBJBC_01262	CDS	312	grxD		COG0278	Glutaredoxin 4
JKDGBJBC_01263	CDS	633	upp_2	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
JKDGBJBC_01264	CDS	786	thiG	2.8.1.10	COG2022	Thiazole synthase
JKDGBJBC_01265	CDS	1401	cycA_1		COG1113	D-serine/D-alanine/glycine transporter
JKDGBJBC_01266	CDS	1293				hypothetical protein
JKDGBJBC_01267	CDS	291	ycfH_2	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
JKDGBJBC_01268	CDS	1980	cirA_1		COG4771	Colicin I receptor
JKDGBJBC_01269	tRNA	93				tRNA-Ser(gct)
JKDGBJBC_01270	CDS	1284	eno_2	4.2.1.11	COG0148	Enolase
JKDGBJBC_01271	CDS	321	ftsB_2		COG2919	Cell division protein FtsB
JKDGBJBC_01272	CDS	1071	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JKDGBJBC_01273	CDS	2208				hypothetical protein
JKDGBJBC_01274	CDS	294				hypothetical protein
JKDGBJBC_01275	CDS	675				hypothetical protein
JKDGBJBC_01276	CDS	486				hypothetical protein
JKDGBJBC_01277	CDS	1050	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
JKDGBJBC_01278	CDS	162				hypothetical protein
JKDGBJBC_01279	CDS	375				hypothetical protein
JKDGBJBC_01280	CDS	315				hypothetical protein
JKDGBJBC_01281	CDS	1719	tamA		COG0729	Translocation and assembly module subunit TamA
JKDGBJBC_01282	CDS	453				hypothetical protein
JKDGBJBC_01283	CDS	540	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
JKDGBJBC_01284	CDS	696	hmuU		COG0609	Hemin transport system permease protein HmuU
JKDGBJBC_01285	CDS	777	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
JKDGBJBC_01286	CDS	1014	zntB		COG0598	Zinc transport protein ZntB
JKDGBJBC_01287	tRNA	85				tRNA-Leu(caa)
JKDGBJBC_01288	CDS	927				hypothetical protein
JKDGBJBC_01289	CDS	645	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
JKDGBJBC_01290	CDS	630		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
JKDGBJBC_01291	CDS	750	rpsB_1		COG0052	30S ribosomal protein S2
JKDGBJBC_01292	CDS	177				hypothetical protein
JKDGBJBC_01293	CDS	804	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
JKDGBJBC_01294	CDS	1629				hypothetical protein
JKDGBJBC_01295	CDS	1668	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
JKDGBJBC_01296	CDS	141				hypothetical protein
JKDGBJBC_01297	CDS	3243				hypothetical protein
JKDGBJBC_01298	CDS	1122				hypothetical protein
JKDGBJBC_01299	CDS	966				hypothetical protein
JKDGBJBC_01300	CDS	516				hypothetical protein
JKDGBJBC_01301	CDS	933				hypothetical protein
JKDGBJBC_01302	CDS	756				hypothetical protein
JKDGBJBC_01303	CDS	219				hypothetical protein
JKDGBJBC_01304	CDS	576				hypothetical protein
JKDGBJBC_01305	CDS	576				hypothetical protein
JKDGBJBC_01306	CDS	726				hypothetical protein
JKDGBJBC_01307	CDS	342	yybR_1		COG1733	putative HTH-type transcriptional regulator YybR
JKDGBJBC_01308	CDS	543	kefF_1	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
JKDGBJBC_01309	CDS	702	rsmB_3	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JKDGBJBC_01310	CDS	1245	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
JKDGBJBC_01311	CDS	234	acpP_3			Acyl carrier protein
JKDGBJBC_01312	CDS	489	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JKDGBJBC_01313	CDS	591	rsmH_1	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
JKDGBJBC_01314	CDS	378	ftsL_1		COG3116	Cell division protein FtsL
JKDGBJBC_01315	CDS	1779	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
JKDGBJBC_01316	CDS	1551	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
JKDGBJBC_01317	CDS	1557	lpoA_1			Penicillin-binding protein activator LpoA
JKDGBJBC_01318	CDS	1083	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
JKDGBJBC_01319	CDS	951	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
JKDGBJBC_01320	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
JKDGBJBC_01321	CDS	870	lgt_1	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
JKDGBJBC_01322	CDS	426	rppH_1	3.6.1.-	COG0494	RNA pyrophosphohydrolase
JKDGBJBC_01323	CDS	273	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
JKDGBJBC_01324	CDS	315	gdnD		COG2076	putative guanidinium efflux system subunit GdnD
JKDGBJBC_01325	CDS	324	gdx		COG2076	Guanidinium exporter
JKDGBJBC_01326	CDS	2247	pfeA_2		COG4771	Ferric enterobactin receptor
JKDGBJBC_01327	CDS	849	besA	3.1.-.-	COG2819	Ferri-bacillibactin esterase BesA
JKDGBJBC_01328	CDS	1062				hypothetical protein
JKDGBJBC_01329	CDS	2463		2.7.8.-		Cardiolipin synthase
JKDGBJBC_01330	CDS	1044				hypothetical protein
JKDGBJBC_01331	CDS	1167	cdaR		COG3835	Carbohydrate diacid regulator
JKDGBJBC_01332	CDS	1551	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
JKDGBJBC_01333	CDS	861	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
JKDGBJBC_01334	CDS	969	ftsX_1		COG2177	Cell division protein FtsX
JKDGBJBC_01335	CDS	660	ftsE_1		COG2884	Cell division ATP-binding protein FtsE
