locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLHMOKMD_00404	CDS	792	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
PLHMOKMD_00405	CDS	567	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
PLHMOKMD_00406	CDS	288	rplW			50S ribosomal protein L23
PLHMOKMD_00407	CDS	840	rplB		COG0090	50S ribosomal protein L2
PLHMOKMD_00408	CDS	276	rpsS		COG0185	30S ribosomal protein S19
PLHMOKMD_00409	CDS	240				hypothetical protein
PLHMOKMD_00410	CDS	501				hypothetical protein
PLHMOKMD_00411	CDS	468				hypothetical protein
PLHMOKMD_00412	CDS	666	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PLHMOKMD_00413	CDS	267				hypothetical protein
PLHMOKMD_00414	CDS	1560	mntH_2			Divalent metal cation transporter MntH
PLHMOKMD_00415	CDS	615				hypothetical protein
PLHMOKMD_00416	CDS	336				hypothetical protein
PLHMOKMD_00417	CDS	264				hypothetical protein
PLHMOKMD_00418	CDS	1377				hypothetical protein
PLHMOKMD_00419	CDS	672	minC		COG0850	Septum site-determining protein MinC
PLHMOKMD_00420	CDS	366				hypothetical protein
PLHMOKMD_00421	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
PLHMOKMD_00422	CDS	333	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
PLHMOKMD_00423	CDS	870	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
PLHMOKMD_00424	CDS	534				hypothetical protein
PLHMOKMD_00425	CDS	114				hypothetical protein
PLHMOKMD_00426	CDS	1422	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
PLHMOKMD_00427	CDS	105				hypothetical protein
PLHMOKMD_00428	CDS	321				hypothetical protein
PLHMOKMD_00429	CDS	894				hypothetical protein
PLHMOKMD_00430	CDS	570				hypothetical protein
PLHMOKMD_00431	CDS	681				hypothetical protein
PLHMOKMD_00432	CDS	690				hypothetical protein
PLHMOKMD_00433	CDS	975	nrdF2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
PLHMOKMD_00434	CDS	387	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
PLHMOKMD_00435	CDS	639	dnaB_2	3.6.4.12	COG0305	Replicative DNA helicase
PLHMOKMD_00436	CDS	693				hypothetical protein
PLHMOKMD_00437	CDS	1404	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
PLHMOKMD_00438	CDS	390				hypothetical protein
PLHMOKMD_00439	CDS	378	dapB_1	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PLHMOKMD_00440	CDS	378	metP		COG2011	Methionine import system permease protein MetP
PLHMOKMD_00441	CDS	1164	dapE	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
PLHMOKMD_00442	CDS	1155	iscS	2.8.1.7		Cysteine desulfurase IscS
PLHMOKMD_00443	CDS	225	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
PLHMOKMD_00444	CDS	720	gmuR		COG2188	HTH-type transcriptional regulator GmuR
PLHMOKMD_00445	CDS	960				hypothetical protein
PLHMOKMD_00446	CDS	603	pepO	3.4.24.-	COG3590	Neutral endopeptidase
PLHMOKMD_00447	CDS	1254				hypothetical protein
PLHMOKMD_00448	CDS	945				hypothetical protein
PLHMOKMD_00449	CDS	267				hypothetical protein
PLHMOKMD_00450	CDS	144	moaC1	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 1
PLHMOKMD_00451	CDS	105				hypothetical protein
PLHMOKMD_00452	CDS	132				hypothetical protein
PLHMOKMD_00453	CDS	1452				putative protein/MSMEI_1241
PLHMOKMD_00454	CDS	90				hypothetical protein
PLHMOKMD_00455	CDS	564				hypothetical protein
PLHMOKMD_00456	CDS	219				hypothetical protein
PLHMOKMD_00457	CDS	615	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
PLHMOKMD_00458	CDS	183				hypothetical protein
PLHMOKMD_00459	CDS	603				hypothetical protein
PLHMOKMD_00460	CDS	201				hypothetical protein
PLHMOKMD_00461	CDS	1392	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
PLHMOKMD_00462	CDS	1077				hypothetical protein
PLHMOKMD_00463	CDS	462	fimA_1			Fimbrial protein
PLHMOKMD_00464	CDS	183				hypothetical protein
PLHMOKMD_00465	CDS	165	fimA_2			Fimbrial protein
PLHMOKMD_00466	CDS	357	fimA_3			Fimbrial protein
PLHMOKMD_00467	CDS	258				hypothetical protein
PLHMOKMD_00468	CDS	1008	xylB	2.7.1.17	COG1070	Xylulose kinase
PLHMOKMD_00469	tRNA	76				tRNA-Lys(ctt)
PLHMOKMD_00470	CDS	513				hypothetical protein
PLHMOKMD_00471	CDS	669				hypothetical protein
PLHMOKMD_00472	CDS	1020	oppC		COG1173	Oligopeptide transport system permease protein OppC
PLHMOKMD_00473	CDS	291	rpsF		COG0360	30S ribosomal protein S6
PLHMOKMD_00474	CDS	1089				hypothetical protein
PLHMOKMD_00475	CDS	105				hypothetical protein
PLHMOKMD_00476	CDS	603				hypothetical protein
PLHMOKMD_00477	CDS	282				hypothetical protein
PLHMOKMD_00478	CDS	429	namA_2	1.6.99.1	COG1902	NADPH dehydrogenase
PLHMOKMD_00479	CDS	729			COG2932	putative HTH-type transcriptional regulator
PLHMOKMD_00480	CDS	381	ftsK		COG1674	DNA translocase FtsK
PLHMOKMD_00481	CDS	474				hypothetical protein
PLHMOKMD_00482	CDS	1425	norB			Quinolone resistance protein NorB
PLHMOKMD_00483	CDS	354	walK_2	2.7.13.3		Sensor histidine kinase WalK
PLHMOKMD_00484	CDS	693	rplA			50S ribosomal protein L1
PLHMOKMD_00485	CDS	426	rplK			50S ribosomal protein L11
PLHMOKMD_00486	CDS	717				hypothetical protein
PLHMOKMD_00487	CDS	468				hypothetical protein
PLHMOKMD_00488	CDS	198				hypothetical protein
PLHMOKMD_00489	CDS	1566	rny	3.1.-.-	COG1418	Ribonuclease Y
PLHMOKMD_00490	CDS	645				hypothetical protein
PLHMOKMD_00491	CDS	705				hypothetical protein
PLHMOKMD_00492	CDS	507				hypothetical protein
PLHMOKMD_00493	CDS	633	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
PLHMOKMD_00494	CDS	555	yicL		COG0697	putative inner membrane transporter YicL
PLHMOKMD_00495	CDS	528				hypothetical protein
PLHMOKMD_00496	CDS	1344	dnaA		COG0593	Chromosomal replication initiator protein DnaA
PLHMOKMD_00497	CDS	747	nusA		COG0195	Transcription termination/antitermination protein NusA
PLHMOKMD_00498	CDS	300				hypothetical protein
PLHMOKMD_00499	CDS	303	rplGA		COG1358	putative ribosomal protein YlxQ
PLHMOKMD_00500	CDS	723	xerC		COG4974	Tyrosine recombinase XerC
PLHMOKMD_00501	CDS	1275	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PLHMOKMD_00502	CDS	822	sftA			DNA translocase SftA
PLHMOKMD_00503	CDS	477	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PLHMOKMD_00504	CDS	501				hypothetical protein
PLHMOKMD_00505	CDS	240	polC	2.7.7.7		DNA polymerase III PolC-type
PLHMOKMD_00506	CDS	1425	macB	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
PLHMOKMD_00507	CDS	327	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
PLHMOKMD_00508	CDS	372				hypothetical protein
PLHMOKMD_00509	CDS	741				hypothetical protein
PLHMOKMD_00510	CDS	810				hypothetical protein
PLHMOKMD_00511	CDS	687	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
PLHMOKMD_00512	CDS	576	ribZ			Riboflavin transporter RibZ
PLHMOKMD_00513	CDS	792				hypothetical protein
PLHMOKMD_00514	CDS	630	lipB	2.3.1.181	COG0321	Octanoyltransferase
PLHMOKMD_00515	CDS	297				hypothetical protein
PLHMOKMD_00516	CDS	1338	nox	1.6.99.3	COG0446	NADH oxidase
PLHMOKMD_00517	CDS	1461	lepA	3.6.5.-		Elongation factor 4
PLHMOKMD_00518	CDS	825	atpG		COG0224	ATP synthase gamma chain
PLHMOKMD_00519	CDS	696	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
PLHMOKMD_00520	CDS	276	pbpB		COG0768	Penicillin-binding protein 2B
PLHMOKMD_00521	CDS	957	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
PLHMOKMD_00522	CDS	975	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
PLHMOKMD_00523	CDS	267	lutP		COG1620	L-lactate permease
PLHMOKMD_00524	CDS	405	adhR		COG0789	HTH-type transcriptional regulator AdhR
PLHMOKMD_00525	CDS	600				hypothetical protein
PLHMOKMD_00526	CDS	600				hypothetical protein
PLHMOKMD_00527	CDS	369				hypothetical protein
PLHMOKMD_00528	CDS	366				hypothetical protein
PLHMOKMD_00529	CDS	282				hypothetical protein
PLHMOKMD_00530	CDS	477				hypothetical protein
PLHMOKMD_00531	CDS	939	ftsZ		COG0206	Cell division protein FtsZ
PLHMOKMD_00532	CDS	405	sepF			Cell division protein SepF
PLHMOKMD_00533	CDS	810				hypothetical protein
PLHMOKMD_00534	CDS	597	adhE			Aldehyde-alcohol dehydrogenase
PLHMOKMD_00535	CDS	645	spsB	3.4.21.89		Signal peptidase IB
PLHMOKMD_00536	CDS	1362	npr	1.11.1.1	COG0446	NADH peroxidase
PLHMOKMD_00537	CDS	1026	mfd	3.6.4.-		Transcription-repair-coupling factor
PLHMOKMD_00538	CDS	234	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PLHMOKMD_00539	CDS	366				hypothetical protein
PLHMOKMD_00540	CDS	423				hypothetical protein
PLHMOKMD_00541	CDS	480				hypothetical protein
PLHMOKMD_00542	CDS	285				hypothetical protein
PLHMOKMD_00543	CDS	591				hypothetical protein
PLHMOKMD_00544	CDS	453				hypothetical protein
PLHMOKMD_00545	CDS	354				hypothetical protein
PLHMOKMD_00546	CDS	516				hypothetical protein
PLHMOKMD_00547	CDS	282				hypothetical protein
PLHMOKMD_00548	CDS	204				hypothetical protein
PLHMOKMD_00549	CDS	561				hypothetical protein
PLHMOKMD_00550	CDS	480				hypothetical protein
PLHMOKMD_00551	tRNA	91				tRNA-Ser(tga)
PLHMOKMD_00552	CDS	1164				hypothetical protein
PLHMOKMD_00553	CDS	471	ssb_1			Single-stranded DNA-binding protein
PLHMOKMD_00554	CDS	477				hypothetical protein
PLHMOKMD_00555	CDS	669				hypothetical protein
PLHMOKMD_00556	CDS	558				hypothetical protein
PLHMOKMD_00557	CDS	348	rplN		COG0093	50S ribosomal protein L14
PLHMOKMD_00558	CDS	309	rplX		COG0198	50S ribosomal protein L24
PLHMOKMD_00559	CDS	543	rplE_2		COG0094	50S ribosomal protein L5
PLHMOKMD_00560	CDS	534				hypothetical protein
PLHMOKMD_00561	CDS	438				hypothetical protein
PLHMOKMD_00562	CDS	1023	gbuA	7.6.2.9		Glycine betaine/carnitine transport ATP-binding protein GbuA
PLHMOKMD_00563	CDS	489	adaB	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, inducible
PLHMOKMD_00564	CDS	624				hypothetical protein
PLHMOKMD_00565	CDS	195				hypothetical protein
PLHMOKMD_00566	CDS	594				hypothetical protein
PLHMOKMD_00567	CDS	864				hypothetical protein
PLHMOKMD_00568	CDS	318				hypothetical protein
PLHMOKMD_00569	CDS	1104	dnaN		COG0592	Beta sliding clamp
PLHMOKMD_00570	CDS	1314	adeC	3.5.4.2		Adenine deaminase
PLHMOKMD_00571	CDS	1128	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
PLHMOKMD_00572	CDS	243				hypothetical protein
PLHMOKMD_00573	CDS	225				hypothetical protein
PLHMOKMD_00574	CDS	228				hypothetical protein
PLHMOKMD_00575	CDS	444				hypothetical protein
PLHMOKMD_00576	CDS	897	ligA	6.5.1.2	COG0272	DNA ligase
PLHMOKMD_00577	CDS	99				hypothetical protein
PLHMOKMD_00578	CDS	516	coaD_1	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
PLHMOKMD_00579	CDS	225	frp	1.5.1.38		NADPH-flavin oxidoreductase
PLHMOKMD_00580	CDS	1113				hypothetical protein
PLHMOKMD_00581	CDS	477				hypothetical protein
PLHMOKMD_00582	CDS	579				hypothetical protein
PLHMOKMD_00583	CDS	438				hypothetical protein
PLHMOKMD_00584	CDS	342				hypothetical protein
PLHMOKMD_00585	CDS	510				hypothetical protein
PLHMOKMD_00586	CDS	531				hypothetical protein
PLHMOKMD_00587	CDS	237				hypothetical protein
PLHMOKMD_00588	tRNA	76				tRNA-Phe(gaa)
PLHMOKMD_00589	CDS	888	rpoB_1	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
PLHMOKMD_00590	CDS	642	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
PLHMOKMD_00591	CDS	942	yhhT		COG0628	Putative transport protein YhhT
PLHMOKMD_00592	CDS	411	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
PLHMOKMD_00593	CDS	270				hypothetical protein
PLHMOKMD_00594	CDS	279	pepE	3.4.22.-	COG3579	Aminopeptidase E
PLHMOKMD_00595	CDS	885	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
PLHMOKMD_00596	CDS	330				hypothetical protein
PLHMOKMD_00597	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
PLHMOKMD_00598	CDS	855	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
PLHMOKMD_00599	CDS	507	dsbC		COG1651	putative thiol:disulfide interchange protein DsbC
PLHMOKMD_00600	CDS	348				hypothetical protein
PLHMOKMD_00601	CDS	168	accD_1	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PLHMOKMD_00602	CDS	744	rodZ			Cytoskeleton protein RodZ
PLHMOKMD_00603	CDS	1308	groL		COG0459	60 kDa chaperonin
PLHMOKMD_00604	CDS	756				hypothetical protein
PLHMOKMD_00605	CDS	432				hypothetical protein
PLHMOKMD_00606	CDS	777				hypothetical protein
PLHMOKMD_00607	CDS	888	argH	4.3.2.1	COG0165	Argininosuccinate lyase
PLHMOKMD_00608	CDS	411				hypothetical protein
PLHMOKMD_00609	CDS	228				hypothetical protein
PLHMOKMD_00610	CDS	360				hypothetical protein
PLHMOKMD_00611	CDS	366				hypothetical protein
PLHMOKMD_00612	CDS	864	metR			HTH-type transcriptional regulator MetR
PLHMOKMD_00613	CDS	444				hypothetical protein
PLHMOKMD_00614	CDS	774				hypothetical protein
PLHMOKMD_00615	CDS	588	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
PLHMOKMD_00616	CDS	531	hpaC	1.5.1.37	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
PLHMOKMD_00617	tRNA	88				tRNA-Leu(aag)
PLHMOKMD_00618	tRNA	74				tRNA-His(gtg)
PLHMOKMD_00619	tRNA	73				tRNA-Gln(ttg)
PLHMOKMD_00620	CDS	777	tagU	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
PLHMOKMD_00621	CDS	624				hypothetical protein
PLHMOKMD_00622	CDS	243				hypothetical protein
PLHMOKMD_00623	CDS	327				hypothetical protein
PLHMOKMD_00624	CDS	801	ygaZ		COG1296	Inner membrane protein YgaZ
PLHMOKMD_00625	CDS	1044	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
PLHMOKMD_00626	CDS	261	simA	3.2.1.122		6-phospho-alpha-glucosidase 1
PLHMOKMD_00627	CDS	1026	glpK_1	2.7.1.30	COG0554	Glycerol kinase
PLHMOKMD_00628	CDS	288				hypothetical protein
PLHMOKMD_00629	CDS	399	coaD_2	2.7.7.3		Phosphopantetheine adenylyltransferase
PLHMOKMD_00630	CDS	711	ylbL		COG3480	putative protein YlbL
PLHMOKMD_00631	CDS	267	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PLHMOKMD_00632	CDS	609	tfaE_2			Prophage tail fiber assembly protein TfaE
PLHMOKMD_00633	CDS	1251	pyrP_1			Uracil permease
PLHMOKMD_00634	CDS	219				hypothetical protein
PLHMOKMD_00635	CDS	651	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PLHMOKMD_00636	CDS	183				hypothetical protein
PLHMOKMD_00637	CDS	147				hypothetical protein
PLHMOKMD_00638	CDS	111				hypothetical protein
PLHMOKMD_00639	CDS	612	mreB_1		COG1077	Cell shape-determining protein MreB
PLHMOKMD_00640	CDS	210				hypothetical protein
PLHMOKMD_00641	CDS	468				hypothetical protein
PLHMOKMD_00642	CDS	444				hypothetical protein
PLHMOKMD_00643	CDS	474	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
PLHMOKMD_00644	CDS	303	ezrA			Septation ring formation regulator EzrA
PLHMOKMD_00645	CDS	543	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
PLHMOKMD_00646	CDS	615	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
PLHMOKMD_00647	CDS	366				hypothetical protein
PLHMOKMD_00648	tRNA	75				tRNA-Thr(tgt)
PLHMOKMD_00649	CDS	174				hypothetical protein
PLHMOKMD_00650	CDS	966		2.4.-.-		putative glycosyltransferase
PLHMOKMD_00651	CDS	501	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
PLHMOKMD_00652	CDS	651				hypothetical protein
PLHMOKMD_00653	CDS	321	trxA_2		COG0526	Thioredoxin
PLHMOKMD_00654	CDS	384				hypothetical protein
PLHMOKMD_00655	CDS	345				hypothetical protein
PLHMOKMD_00656	CDS	309	rplU		COG0261	50S ribosomal protein L21
PLHMOKMD_00657	tRNA	76				tRNA-Arg(tct)
PLHMOKMD_00658	CDS	264				hypothetical protein
PLHMOKMD_00659	CDS	309				hypothetical protein
PLHMOKMD_00660	CDS	1140				hypothetical protein
PLHMOKMD_00661	CDS	945	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
PLHMOKMD_00662	CDS	969				hypothetical protein
PLHMOKMD_00663	CDS	396	lysO		COG2431	Lysine exporter LysO
PLHMOKMD_00664	CDS	219				hypothetical protein
PLHMOKMD_00665	CDS	597	gcvA			Glycine cleavage system transcriptional activator
PLHMOKMD_00666	CDS	1032	comFA	3.6.4.12	COG4098	ComF operon protein 1
PLHMOKMD_00667	CDS	543				hypothetical protein
PLHMOKMD_00668	CDS	399				hypothetical protein
PLHMOKMD_00669	CDS	1098	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
PLHMOKMD_00670	CDS	816				hypothetical protein
PLHMOKMD_00671	CDS	285				hypothetical protein
PLHMOKMD_00672	CDS	477				hypothetical protein
PLHMOKMD_00673	CDS	1287	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
PLHMOKMD_00674	CDS	657	recG	3.6.4.12		ATP-dependent DNA helicase RecG
PLHMOKMD_00675	CDS	681				hypothetical protein
PLHMOKMD_00676	CDS	591	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
PLHMOKMD_00677	CDS	231				hypothetical protein
PLHMOKMD_00678	CDS	336	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
PLHMOKMD_00679	CDS	1068	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
PLHMOKMD_00680	CDS	444	dapX_2	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
PLHMOKMD_00681	CDS	444	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
PLHMOKMD_00682	CDS	963	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
PLHMOKMD_00683	CDS	198				hypothetical protein
PLHMOKMD_00684	CDS	276				hypothetical protein
PLHMOKMD_00685	CDS	1266	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
PLHMOKMD_00686	CDS	867				hypothetical protein
PLHMOKMD_00687	CDS	1179	dhaK	2.7.1.29		Dihydroxyacetone kinase
PLHMOKMD_00688	CDS	360				hypothetical protein
PLHMOKMD_00689	CDS	651				hypothetical protein
PLHMOKMD_00690	CDS	453				hypothetical protein
PLHMOKMD_00691	CDS	1065	opuCC		COG1732	Glycine betaine/carnitine/choline-binding protein OpuCC
PLHMOKMD_00692	CDS	684	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PLHMOKMD_00693	CDS	765	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
PLHMOKMD_00694	CDS	405	pfeS	2.7.13.3	COG0642	Sensor protein PfeS
PLHMOKMD_00695	CDS	648	engB			putative GTP-binding protein EngB
PLHMOKMD_00696	CDS	384				hypothetical protein
PLHMOKMD_00697	CDS	660				hypothetical protein
PLHMOKMD_00698	CDS	312				hypothetical protein
PLHMOKMD_00699	CDS	375	rplL			50S ribosomal protein L7/L12
PLHMOKMD_00700	CDS	111				hypothetical protein
PLHMOKMD_00701	CDS	165				hypothetical protein
PLHMOKMD_00702	CDS	531	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
PLHMOKMD_00703	CDS	240				hypothetical protein
PLHMOKMD_00704	CDS	201				hypothetical protein
PLHMOKMD_00705	CDS	987			COG0391	Putative gluconeogenesis factor
PLHMOKMD_00706	CDS	372				hypothetical protein
PLHMOKMD_00707	CDS	429				hypothetical protein
PLHMOKMD_00708	CDS	771			COG1307	DegV domain-containing protein
PLHMOKMD_00709	CDS	468	glpF		COG0580	putative glycerol uptake facilitator protein
PLHMOKMD_00710	CDS	570				hypothetical protein
PLHMOKMD_00711	CDS	630				hypothetical protein
PLHMOKMD_00712	CDS	681	coaA	2.7.1.33	COG1072	Pantothenate kinase
PLHMOKMD_00713	CDS	723	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PLHMOKMD_00714	CDS	987				hypothetical protein
PLHMOKMD_00715	CDS	102				hypothetical protein
PLHMOKMD_00716	tRNA	76				tRNA-Trp(cca)
PLHMOKMD_00717	CDS	918	tufA		COG0050	Elongation factor Tu
PLHMOKMD_00718	CDS	489		2.7.1.-		putative phosphotransferase enzyme IIB component
PLHMOKMD_00719	CDS	339				hypothetical protein
PLHMOKMD_00720	CDS	324				hypothetical protein
PLHMOKMD_00721	CDS	408				hypothetical protein
PLHMOKMD_00722	CDS	900	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
PLHMOKMD_00723	CDS	891	glyA	2.1.2.1		Serine hydroxymethyltransferase
PLHMOKMD_00724	CDS	399	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
PLHMOKMD_00725	CDS	198				hypothetical protein
PLHMOKMD_00726	CDS	525				hypothetical protein
PLHMOKMD_00727	CDS	1080	bglA	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
PLHMOKMD_00728	CDS	1113				hypothetical protein
PLHMOKMD_00729	CDS	363				hypothetical protein
PLHMOKMD_00730	CDS	252				hypothetical protein
PLHMOKMD_00731	CDS	375				hypothetical protein
PLHMOKMD_00732	CDS	105				hypothetical protein
PLHMOKMD_00733	CDS	537	djlA		COG1076	Co-chaperone protein DjlA
PLHMOKMD_00734	CDS	378				hypothetical protein
PLHMOKMD_00735	CDS	459				hypothetical protein
PLHMOKMD_00736	CDS	162	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
PLHMOKMD_00737	CDS	690	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
PLHMOKMD_00738	CDS	528				hypothetical protein
PLHMOKMD_00739	CDS	1167	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
PLHMOKMD_00740	CDS	639			COG0601	Putative peptide transport permease protein
PLHMOKMD_00741	CDS	390	rpsK			30S ribosomal protein S11
PLHMOKMD_00742	CDS	261				hypothetical protein
PLHMOKMD_00743	CDS	231	metK	2.5.1.6		S-adenosylmethionine synthase
PLHMOKMD_00744	CDS	513				hypothetical protein
PLHMOKMD_00745	CDS	507				hypothetical protein
PLHMOKMD_00746	CDS	1131	ackA	2.7.2.1	COG0282	Acetate kinase
PLHMOKMD_00747	CDS	729				hypothetical protein
PLHMOKMD_00748	CDS	330				hypothetical protein
PLHMOKMD_00749	CDS	624				hypothetical protein
PLHMOKMD_00750	CDS	795	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
PLHMOKMD_00751	CDS	342	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
PLHMOKMD_00752	CDS	930	misCB		COG0706	Membrane protein insertase MisCB
PLHMOKMD_00753	CDS	189				hypothetical protein
PLHMOKMD_00754	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PLHMOKMD_00755	CDS	567	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
PLHMOKMD_00756	CDS	303				hypothetical protein
PLHMOKMD_00757	CDS	528	recF		COG1195	DNA replication and repair protein RecF
PLHMOKMD_00758	CDS	1026	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
PLHMOKMD_00759	CDS	945	glpK_2	2.7.1.30	COG0554	Glycerol kinase
PLHMOKMD_00760	CDS	552				hypothetical protein
PLHMOKMD_00761	CDS	594	nagR		COG2188	HTH-type transcriptional repressor NagR
PLHMOKMD_00762	CDS	516	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
PLHMOKMD_00763	CDS	1068				hypothetical protein
PLHMOKMD_00764	CDS	855				hypothetical protein
PLHMOKMD_00765	CDS	144	rplI			50S ribosomal protein L9
PLHMOKMD_00766	CDS	330				hypothetical protein
PLHMOKMD_00767	CDS	276	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
PLHMOKMD_00768	CDS	261	mog_1	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
PLHMOKMD_00769	CDS	159	mog_2	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
PLHMOKMD_00770	CDS	951	leuC1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit 1
PLHMOKMD_00771	CDS	123				hypothetical protein
PLHMOKMD_00772	CDS	837	qmcA		COG0330	Protein QmcA
PLHMOKMD_00773	CDS	1125	zwf	1.1.1.363		Glucose-6-phosphate 1-dehydrogenase
PLHMOKMD_00774	CDS	492				hypothetical protein
PLHMOKMD_00775	CDS	708	walR		COG0745	Transcriptional regulatory protein WalR
PLHMOKMD_00776	CDS	783				hypothetical protein
PLHMOKMD_00777	CDS	267				hypothetical protein
PLHMOKMD_00778	CDS	135				hypothetical protein
PLHMOKMD_00779	CDS	312	cysE	2.3.1.30		Serine acetyltransferase
PLHMOKMD_00780	CDS	384	atpD_2	7.1.2.2	COG0055	ATP synthase subunit beta
PLHMOKMD_00781	CDS	423	atpC		COG0355	ATP synthase epsilon chain
PLHMOKMD_00782	CDS	216				hypothetical protein
PLHMOKMD_00783	CDS	525	occM			Octopine transport system permease protein OccM
