locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELIAPFHF_00327	CDS	2064				hypothetical protein
ELIAPFHF_00328	CDS	723	gatC		COG3775	PTS system galactitol-specific EIIC component
ELIAPFHF_00329	CDS	549	adeP_1		COG2252	Adenine permease AdeP
ELIAPFHF_00330	CDS	1824	ade_1	3.5.4.2	COG1001	Adenine deaminase
ELIAPFHF_00331	CDS	549	adeP_2		COG2252	Adenine permease AdeP
ELIAPFHF_00332	CDS	1824	ade_2	3.5.4.2	COG1001	Adenine deaminase
ELIAPFHF_00333	CDS	987	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
ELIAPFHF_00334	CDS	1335				hypothetical protein
ELIAPFHF_00335	CDS	561	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
ELIAPFHF_00336	CDS	258	ibaG		COG5007	Acid stress protein IbaG
ELIAPFHF_00337	CDS	270				hypothetical protein
ELIAPFHF_00338	CDS	660	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
ELIAPFHF_00339	CDS	573	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
ELIAPFHF_00340	CDS	588				hypothetical protein
ELIAPFHF_00341	CDS	435				hypothetical protein
ELIAPFHF_00342	CDS	201				hypothetical protein
ELIAPFHF_00343	CDS	1230	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
ELIAPFHF_00344	CDS	639				hypothetical protein
ELIAPFHF_00345	CDS	429				hypothetical protein
ELIAPFHF_00346	CDS	516				hypothetical protein
ELIAPFHF_00347	CDS	687	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
ELIAPFHF_00348	CDS	174				hypothetical protein
ELIAPFHF_00349	tRNA	67				tRNA-Met(cat)
ELIAPFHF_00350	CDS	366				hypothetical protein
ELIAPFHF_00351	CDS	1197	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
ELIAPFHF_00352	CDS	438	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
ELIAPFHF_00353	CDS	951				hypothetical protein
ELIAPFHF_00354	CDS	1404				hypothetical protein
ELIAPFHF_00355	CDS	465	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
ELIAPFHF_00356	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
ELIAPFHF_00357	CDS	1662	recN_1		COG0497	DNA repair protein RecN
ELIAPFHF_00358	CDS	633	accC	6.3.4.14	COG0439	Biotin carboxylase
ELIAPFHF_00359	CDS	651	flgA		COG1261	Flagella basal body P-ring formation protein FlgA
ELIAPFHF_00360	CDS	315				hypothetical protein
ELIAPFHF_00361	CDS	435	flgN		COG3418	Flagella synthesis protein FlgN
ELIAPFHF_00362	CDS	273				hypothetical protein
ELIAPFHF_00363	CDS	579	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
ELIAPFHF_00364	CDS	963				hypothetical protein
ELIAPFHF_00365	rRNA	1534				16S ribosomal RNA
ELIAPFHF_00366	tRNA	76				tRNA-Ala(tgc)
ELIAPFHF_00367	CDS	369				hypothetical protein
ELIAPFHF_00368	rRNA	1921				23S ribosomal RNA (partial)
ELIAPFHF_00369	rRNA	108				5S ribosomal RNA
ELIAPFHF_00370	CDS	1416	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
ELIAPFHF_00371	CDS	528	pflB	2.3.1.54	COG1882	Formate acetyltransferase 1
ELIAPFHF_00372	CDS	600				hypothetical protein
ELIAPFHF_00373	CDS	228				hypothetical protein
ELIAPFHF_00374	CDS	357				hypothetical protein
ELIAPFHF_00375	CDS	246				hypothetical protein
ELIAPFHF_00376	CDS	309				hypothetical protein
ELIAPFHF_00377	CDS	210	cspC			Cold shock-like protein CspC
ELIAPFHF_00378	CDS	855	bioP		COG0697	Biotin transporter
ELIAPFHF_00379	CDS	828				hypothetical protein
ELIAPFHF_00380	CDS	330	ftsL		COG3116	Cell division protein FtsL
ELIAPFHF_00381	CDS	945	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
ELIAPFHF_00382	CDS	210	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
ELIAPFHF_00383	CDS	540	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
ELIAPFHF_00384	CDS	495				hypothetical protein
ELIAPFHF_00385	CDS	1512				hypothetical protein
ELIAPFHF_00386	CDS	243				hypothetical protein
ELIAPFHF_00387	CDS	141				hypothetical protein
ELIAPFHF_00388	CDS	417				hypothetical protein
ELIAPFHF_00389	CDS	714				hypothetical protein
ELIAPFHF_00390	CDS	630				hypothetical protein
ELIAPFHF_00391	CDS	990				hypothetical protein
ELIAPFHF_00392	tRNA	76				tRNA-Lys(ttt)
ELIAPFHF_00393	CDS	159	xapB_1			Xanthosine permease
ELIAPFHF_00394	CDS	1128	xapB_2			Xanthosine permease
ELIAPFHF_00395	CDS	714	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
ELIAPFHF_00396	CDS	333	yqjC			Protein YqjC
ELIAPFHF_00397	CDS	261	artP	3.6.3.-	COG4161	Arginine transport ATP-binding protein ArtP
ELIAPFHF_00398	CDS	810	artI		COG0834	Putative ABC transporter arginine-binding protein 2
ELIAPFHF_00399	CDS	759	artQ		COG4215	Arginine ABC transporter permease protein ArtQ
ELIAPFHF_00400	CDS	684	artM		COG4160	Arginine ABC transporter permease protein ArtM
ELIAPFHF_00401	CDS	1053				hypothetical protein
ELIAPFHF_00402	CDS	324				hypothetical protein
ELIAPFHF_00403	CDS	639	nudF	3.6.1.13		ADP-ribose pyrophosphatase
ELIAPFHF_00404	CDS	240				hypothetical protein
ELIAPFHF_00405	CDS	393	rpsI		COG0103	30S ribosomal protein S9
ELIAPFHF_00406	CDS	429	rplM		COG0102	50S ribosomal protein L13
ELIAPFHF_00407	CDS	1035	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
ELIAPFHF_00408	CDS	2286	mrcB		COG0744	Penicillin-binding protein 1B
ELIAPFHF_00409	CDS	189				hypothetical protein
ELIAPFHF_00410	CDS	429				hypothetical protein
ELIAPFHF_00411	CDS	840	hemY		COG3071	Protein HemY
ELIAPFHF_00412	CDS	702	hemX		COG2959	Protein HemX
ELIAPFHF_00413	CDS	1863	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
ELIAPFHF_00414	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
ELIAPFHF_00415	CDS	258	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
ELIAPFHF_00416	CDS	600				hypothetical protein
ELIAPFHF_00417	CDS	216				hypothetical protein
ELIAPFHF_00418	CDS	117				hypothetical protein
ELIAPFHF_00419	CDS	330				hypothetical protein
ELIAPFHF_00420	CDS	240				hypothetical protein
ELIAPFHF_00421	CDS	1359	era			GTPase Era
ELIAPFHF_00422	CDS	498	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
ELIAPFHF_00423	CDS	1179	secA		COG0653	Protein translocase subunit SecA
ELIAPFHF_00424	CDS	402	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
ELIAPFHF_00425	CDS	525	sfsA		COG1489	Sugar fermentation stimulation protein A
ELIAPFHF_00426	CDS	1383	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
ELIAPFHF_00427	CDS	378	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
ELIAPFHF_00428	CDS	459	dut_1	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
ELIAPFHF_00429	CDS	1218	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
ELIAPFHF_00430	CDS	594	recN_2		COG0497	DNA repair protein RecN
ELIAPFHF_00431	CDS	543	syd			Protein Syd
ELIAPFHF_00432	CDS	300	agp_1	3.1.3.10		Glucose-1-phosphatase
ELIAPFHF_00433	CDS	744	yebC		COG0217	putative transcriptional regulatory protein YebC
ELIAPFHF_00434	CDS	483	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
ELIAPFHF_00435	CDS	1557	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
ELIAPFHF_00436	CDS	690	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
ELIAPFHF_00437	CDS	1932	pks5	2.3.1.-	COG3321	Mycocerosic acid synthase-like polyketide synthase
ELIAPFHF_00438	CDS	720	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
ELIAPFHF_00439	CDS	615	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
ELIAPFHF_00440	CDS	1155	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
ELIAPFHF_00441	CDS	915	pepB	3.4.11.23	COG0260	Peptidase B
ELIAPFHF_00442	CDS	897	argP		COG0583	HTH-type transcriptional regulator ArgP
ELIAPFHF_00443	CDS	594	tig	5.2.1.8	COG0544	Trigger factor
ELIAPFHF_00444	CDS	621	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
ELIAPFHF_00445	CDS	1815	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
ELIAPFHF_00446	CDS	411	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
ELIAPFHF_00447	CDS	855	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
ELIAPFHF_00448	CDS	720	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
ELIAPFHF_00449	CDS	633	crp		COG0664	cAMP-activated global transcriptional regulator CRP
ELIAPFHF_00450	CDS	1017	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
ELIAPFHF_00451	CDS	591	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
ELIAPFHF_00452	CDS	312	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
ELIAPFHF_00453	CDS	1653	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
ELIAPFHF_00454	CDS	1734				hypothetical protein
ELIAPFHF_00455	CDS	690	cusR		COG0745	Transcriptional regulatory protein CusR
ELIAPFHF_00456	CDS	1101	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
ELIAPFHF_00457	CDS	393				hypothetical protein
ELIAPFHF_00458	CDS	438	mltC_2	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
ELIAPFHF_00459	CDS	1380	cpxA_2	2.7.13.3		Sensor histidine kinase CpxA
ELIAPFHF_00460	CDS	714	cpxR_1		COG0745	Transcriptional regulatory protein CpxR
ELIAPFHF_00461	CDS	777	ompA		COG2885	Outer membrane protein A
ELIAPFHF_00462	CDS	465	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
ELIAPFHF_00463	CDS	819	punA	2.4.2.1		Purine nucleoside phosphorylase 1
ELIAPFHF_00464	CDS	783				hypothetical protein
ELIAPFHF_00465	CDS	1020				hypothetical protein
ELIAPFHF_00466	CDS	516				hypothetical protein
ELIAPFHF_00467	CDS	288	rhtA		COG5006	Threonine/homoserine exporter RhtA
ELIAPFHF_00468	CDS	597	gstB	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
ELIAPFHF_00469	CDS	924				hypothetical protein
ELIAPFHF_00470	CDS	153				hypothetical protein
ELIAPFHF_00471	CDS	750	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
ELIAPFHF_00472	CDS	210	nagC		COG1940	N-acetylglucosamine repressor
ELIAPFHF_00473	CDS	1104	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
ELIAPFHF_00474	CDS	342				hypothetical protein
ELIAPFHF_00475	CDS	732	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ELIAPFHF_00476	CDS	477				hypothetical protein
ELIAPFHF_00477	CDS	888	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
ELIAPFHF_00478	CDS	1467	der		COG1160	GTPase Der
ELIAPFHF_00479	CDS	336	bamB		COG1520	Outer membrane protein assembly factor BamB
ELIAPFHF_00480	CDS	633	hflD		COG2915	High frequency lysogenization protein HflD
ELIAPFHF_00481	CDS	1131	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
ELIAPFHF_00482	CDS	132	djlA		COG1076	Co-chaperone protein DjlA
ELIAPFHF_00483	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
ELIAPFHF_00484	CDS	540	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
ELIAPFHF_00485	CDS	237	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
ELIAPFHF_00486	CDS	774	argB	2.7.2.8	COG0548	Acetylglutamate kinase
ELIAPFHF_00487	CDS	942				hypothetical protein
ELIAPFHF_00488	CDS	309	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
ELIAPFHF_00489	CDS	936	fliG		COG1536	Flagellar motor switch protein FliG
ELIAPFHF_00490	CDS	1722	fliF		COG1766	Flagellar M-ring protein
ELIAPFHF_00491	CDS	1677	dauA		COG0659	C4-dicarboxylic acid transporter DauA
ELIAPFHF_00492	CDS	387				hypothetical protein
ELIAPFHF_00493	CDS	261	rpmA		COG0211	50S ribosomal protein L27
ELIAPFHF_00494	CDS	309	rplU		COG0261	50S ribosomal protein L21
ELIAPFHF_00495	CDS	855	licT		COG3711	Transcription antiterminator LicT
ELIAPFHF_00496	CDS	315				hypothetical protein
ELIAPFHF_00497	CDS	1104	mnmG_1		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
ELIAPFHF_00498	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
ELIAPFHF_00499	CDS	1032	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
ELIAPFHF_00500	CDS	603	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
ELIAPFHF_00501	CDS	423				hypothetical protein
ELIAPFHF_00502	CDS	1353	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
ELIAPFHF_00503	CDS	606				hypothetical protein
ELIAPFHF_00504	CDS	477				hypothetical protein
ELIAPFHF_00505	CDS	279				hypothetical protein
ELIAPFHF_00506	CDS	882	yidC			Membrane protein insertase YidC
ELIAPFHF_00507	CDS	795	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
ELIAPFHF_00508	CDS	375	argR		COG1438	Arginine repressor
ELIAPFHF_00509	CDS	636				hypothetical protein
ELIAPFHF_00510	CDS	423	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
ELIAPFHF_00511	CDS	480	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
ELIAPFHF_00512	CDS	366				hypothetical protein
ELIAPFHF_00513	CDS	207				hypothetical protein
ELIAPFHF_00514	CDS	1755		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
ELIAPFHF_00515	CDS	477	fliJ		COG2882	Flagellar FliJ protein
ELIAPFHF_00516	CDS	1128				hypothetical protein
ELIAPFHF_00517	CDS	348				hypothetical protein
ELIAPFHF_00518	CDS	1044	fliM		COG1868	Flagellar motor switch protein FliM
ELIAPFHF_00519	CDS	381	fliN		COG1886	Flagellar motor switch protein FliN
ELIAPFHF_00520	CDS	162				hypothetical protein
ELIAPFHF_00521	CDS	1062	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
ELIAPFHF_00522	CDS	711				hypothetical protein
ELIAPFHF_00523	CDS	1209	argS_2	6.1.1.19	COG0018	Arginine--tRNA ligase
ELIAPFHF_00524	CDS	1158	agp_2	3.1.3.10		Glucose-1-phosphatase
ELIAPFHF_00525	CDS	339				hypothetical protein
ELIAPFHF_00526	CDS	1074				hypothetical protein
ELIAPFHF_00527	CDS	591	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
ELIAPFHF_00528	CDS	915	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
ELIAPFHF_00529	CDS	327	ftsZ_1		COG0206	Cell division protein FtsZ
ELIAPFHF_00530	CDS	672	ftsZ_2		COG0206	Cell division protein FtsZ
ELIAPFHF_00531	CDS	627	ftsA		COG0849	Cell division protein FtsA
ELIAPFHF_00532	CDS	1653	nhaK_1		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
ELIAPFHF_00533	CDS	471	matP		COG3120	Macrodomain Ter protein
ELIAPFHF_00534	CDS	420				hypothetical protein
ELIAPFHF_00535	CDS	312	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
ELIAPFHF_00536	CDS	495	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
ELIAPFHF_00537	CDS	729	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
ELIAPFHF_00538	CDS	450	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
ELIAPFHF_00539	CDS	249	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
ELIAPFHF_00540	CDS	510	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
ELIAPFHF_00541	CDS	810	aas		COG0204	Bifunctional protein Aas
ELIAPFHF_00542	CDS	1179	lplT			Lysophospholipid transporter LplT
ELIAPFHF_00543	CDS	1017	dppB_1		COG0601	Dipeptide transport system permease protein DppB
ELIAPFHF_00544	CDS	924	dppC_1		COG1173	Dipeptide transport system permease protein DppC
ELIAPFHF_00545	CDS	174	groL_2		COG0459	60 kDa chaperonin
ELIAPFHF_00546	CDS	639				hypothetical protein
ELIAPFHF_00547	CDS	1107	rlmN_2	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
ELIAPFHF_00548	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
ELIAPFHF_00549	CDS	624	mreC		COG1792	Cell shape-determining protein MreC
ELIAPFHF_00550	CDS	264				hypothetical protein
ELIAPFHF_00551	CDS	486				hypothetical protein
ELIAPFHF_00552	CDS	729				hypothetical protein
ELIAPFHF_00553	CDS	870	atpG_2		COG0224	ATP synthase gamma chain
ELIAPFHF_00554	CDS	1077	atpA_2	7.1.2.2		ATP synthase subunit alpha
ELIAPFHF_00555	CDS	924	yclQ		COG4607	Petrobactin-binding protein YclQ
ELIAPFHF_00556	CDS	354				hypothetical protein
ELIAPFHF_00557	CDS	147				hypothetical protein
ELIAPFHF_00558	CDS	354	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
ELIAPFHF_00559	CDS	351	clpB		COG0542	Chaperone protein ClpB
ELIAPFHF_00560	CDS	1644	trpGD_1		COG0512	Bifunctional protein TrpGD
ELIAPFHF_00561	CDS	648	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
ELIAPFHF_00562	CDS	588	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
ELIAPFHF_00563	CDS	534	dedD			Cell division protein DedD
ELIAPFHF_00564	CDS	486	cvpA		COG1286	Colicin V production protein
ELIAPFHF_00565	CDS	1185	flgE		COG1749	Flagellar hook protein FlgE
ELIAPFHF_00566	CDS	756	flgF		COG4787	Flagellar basal-body rod protein FlgF
ELIAPFHF_00567	CDS	870	motA		COG1291	Motility protein A
ELIAPFHF_00568	CDS	612	flhC			Flagellar transcriptional regulator FlhC
ELIAPFHF_00569	CDS	813				hypothetical protein
ELIAPFHF_00570	CDS	327				hypothetical protein
ELIAPFHF_00571	CDS	687	pnuC			Nicotinamide riboside transporter PnuC
ELIAPFHF_00572	CDS	891	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
ELIAPFHF_00573	CDS	999	yejK		COG3081	Nucleoid-associated protein YejK
ELIAPFHF_00574	CDS	933	apaH_1	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
ELIAPFHF_00575	CDS	213				hypothetical protein
ELIAPFHF_00576	CDS	1302				hypothetical protein
ELIAPFHF_00577	CDS	171	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
ELIAPFHF_00578	CDS	1725	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
ELIAPFHF_00579	CDS	645	hemW_1		COG0635	Heme chaperone HemW
ELIAPFHF_00580	CDS	243	hemW_2		COG0635	Heme chaperone HemW
ELIAPFHF_00581	CDS	702	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
ELIAPFHF_00582	CDS	447	mraZ		COG2001	Transcriptional regulator MraZ
ELIAPFHF_00583	CDS	858	tsf		COG0264	Elongation factor Ts
ELIAPFHF_00584	CDS	741	rpsB		COG0052	30S ribosomal protein S2
ELIAPFHF_00585	tRNA	76				tRNA-Ala(tgc)
ELIAPFHF_00586	CDS	1200	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
ELIAPFHF_00587	CDS	540				hypothetical protein
ELIAPFHF_00588	CDS	324				hypothetical protein
ELIAPFHF_00589	CDS	360	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
ELIAPFHF_00590	CDS	462	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
ELIAPFHF_00591	CDS	864				hypothetical protein
ELIAPFHF_00592	CDS	756	srlR		COG1349	Glucitol operon repressor
ELIAPFHF_00593	CDS	168				hypothetical protein
ELIAPFHF_00594	CDS	519				hypothetical protein
ELIAPFHF_00595	CDS	246				hypothetical protein
ELIAPFHF_00596	CDS	1545	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
ELIAPFHF_00597	CDS	378	ssb			Single-stranded DNA-binding protein
ELIAPFHF_00598	CDS	699				hypothetical protein
ELIAPFHF_00599	CDS	852	folD		COG0190	Bifunctional protein FolD protein
ELIAPFHF_00600	CDS	414	ppiB_1	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
ELIAPFHF_00601	CDS	1644	trpGD_2		COG0512	Bifunctional protein TrpGD
ELIAPFHF_00602	CDS	153	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
ELIAPFHF_00603	CDS	132				hypothetical protein
ELIAPFHF_00604	CDS	519				hypothetical protein
ELIAPFHF_00605	CDS	510				hypothetical protein
ELIAPFHF_00606	CDS	486	yihI		COG3078	Der GTPase-activating protein YihI
ELIAPFHF_00607	CDS	1467	aceF_1	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
ELIAPFHF_00608	CDS	534				hypothetical protein
ELIAPFHF_00609	CDS	1821	secD		COG0342	Protein translocase subunit SecD
ELIAPFHF_00610	CDS	144	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
ELIAPFHF_00611	CDS	1086	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
ELIAPFHF_00612	CDS	1068	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
ELIAPFHF_00613	CDS	663				hypothetical protein
ELIAPFHF_00614	CDS	693				hypothetical protein
ELIAPFHF_00615	CDS	153				hypothetical protein
ELIAPFHF_00616	CDS	570				hypothetical protein
ELIAPFHF_00617	CDS	930	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
ELIAPFHF_00618	CDS	639	dsbA_1		COG0526	Thiol:disulfide interchange protein DsbA
ELIAPFHF_00619	CDS	267	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
ELIAPFHF_00620	CDS	174				hypothetical protein
ELIAPFHF_00621	CDS	1062	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
ELIAPFHF_00622	CDS	777	ybeZ_1		COG1702	PhoH-like protein
ELIAPFHF_00623	CDS	192				hypothetical protein
ELIAPFHF_00624	CDS	729	cutC		COG3142	Copper homeostasis protein CutC
ELIAPFHF_00625	CDS	1503	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
ELIAPFHF_00626	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
ELIAPFHF_00627	CDS	885	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
ELIAPFHF_00628	CDS	417	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
ELIAPFHF_00629	CDS	447	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
ELIAPFHF_00630	CDS	1749	tdh	1.1.1.103		L-threonine 3-dehydrogenase
ELIAPFHF_00631	CDS	765	ybfF	3.1.-.-	COG0596	Esterase YbfF
ELIAPFHF_00632	CDS	177				hypothetical protein
ELIAPFHF_00633	CDS	456				hypothetical protein
ELIAPFHF_00634	CDS	540	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
ELIAPFHF_00635	CDS	321				hypothetical protein
ELIAPFHF_00636	CDS	360				hypothetical protein
ELIAPFHF_00637	CDS	945	recF		COG1195	DNA replication and repair protein RecF
ELIAPFHF_00638	CDS	1452	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
ELIAPFHF_00639	CDS	402				hypothetical protein
ELIAPFHF_00640	CDS	933				hypothetical protein
ELIAPFHF_00641	CDS	567	lemA		COG1704	Protein LemA
ELIAPFHF_00642	CDS	225	secY_2		COG0201	Protein translocase subunit SecY
ELIAPFHF_00643	CDS	114	rpmJ_2		COG0257	50S ribosomal protein L36
ELIAPFHF_00644	CDS	357	rpsM_2		COG0099	30S ribosomal protein S13
ELIAPFHF_00645	CDS	390	rpsK_2		COG0100	30S ribosomal protein S11
ELIAPFHF_00646	CDS	180				hypothetical protein
ELIAPFHF_00647	CDS	336	rpsE_2		COG0098	30S ribosomal protein S5
ELIAPFHF_00648	CDS	180	rpmD_2		COG1841	50S ribosomal protein L30
ELIAPFHF_00649	CDS	435	rplO_2		COG0200	50S ribosomal protein L15
ELIAPFHF_00650	CDS	150				hypothetical protein
ELIAPFHF_00651	CDS	135	metQ		COG1464	D-methionine-binding lipoprotein MetQ
ELIAPFHF_00652	CDS	687	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
ELIAPFHF_00653	CDS	750	yhbU	3.4.-.-	COG0826	putative protease YhbU
ELIAPFHF_00654	CDS	876				hypothetical protein
ELIAPFHF_00655	CDS	327				hypothetical protein
ELIAPFHF_00656	CDS	273				hypothetical protein
ELIAPFHF_00657	CDS	444	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
ELIAPFHF_00658	CDS	786	tufA		COG0050	Elongation factor Tu
ELIAPFHF_00659	CDS	885	fusA_2		COG0480	Elongation factor G
ELIAPFHF_00660	CDS	459				hypothetical protein
ELIAPFHF_00661	CDS	1011	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
ELIAPFHF_00662	CDS	480	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
ELIAPFHF_00663	CDS	294	ihfA		COG0776	Integration host factor subunit alpha
ELIAPFHF_00664	CDS	936	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
ELIAPFHF_00665	CDS	810	sdhL	1.1.1.25	COG0169	Shikimate dehydrogenase-like protein
ELIAPFHF_00666	CDS	597	zapC			Cell division protein ZapC
ELIAPFHF_00667	CDS	792	ycbX		COG0633	putative protein YcbX
ELIAPFHF_00668	CDS	789	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
