locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNNDMBEE_00358	CDS	2256		3.2.1.-		Putative beta-xylosidase
CNNDMBEE_00359	CDS	399				hypothetical protein
CNNDMBEE_00360	CDS	1365	celB_1		COG1455	PTS system cellobiose-specific EIIC component
CNNDMBEE_00361	CDS	1098				hypothetical protein
CNNDMBEE_00362	CDS	1053				hypothetical protein
CNNDMBEE_00363	CDS	114				hypothetical protein
CNNDMBEE_00364	CDS	933				hypothetical protein
CNNDMBEE_00365	CDS	492				Putative universal stress protein
CNNDMBEE_00366	CDS	801	iphP_1	3.1.3.48		Tyrosine-protein phosphatase
CNNDMBEE_00367	CDS	477	ntd	2.4.2.6		Nucleoside deoxyribosyltransferase
CNNDMBEE_00368	CDS	153				hypothetical protein
CNNDMBEE_00369	CDS	303				hypothetical protein
CNNDMBEE_00370	CDS	651				hypothetical protein
CNNDMBEE_00371	CDS	177				hypothetical protein
CNNDMBEE_00372	CDS	729				hypothetical protein
CNNDMBEE_00373	CDS	291				hypothetical protein
CNNDMBEE_00374	CDS	90				hypothetical protein
CNNDMBEE_00375	CDS	1575	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNNDMBEE_00376	CDS	1623	yheI_2	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
CNNDMBEE_00377	CDS	120				hypothetical protein
CNNDMBEE_00378	CDS	351				IS3 family transposase ISL6
CNNDMBEE_00379	CDS	654				hypothetical protein
CNNDMBEE_00380	CDS	339				hypothetical protein
CNNDMBEE_00381	CDS	510				hypothetical protein
CNNDMBEE_00382	CDS	183				hypothetical protein
CNNDMBEE_00383	CDS	1812	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CNNDMBEE_00384	CDS	468				hypothetical protein
CNNDMBEE_00385	CDS	588				hypothetical protein
CNNDMBEE_00386	CDS	1353	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
CNNDMBEE_00387	CDS	978	cdaR_2		COG4856	CdaA regulatory protein CdaR
CNNDMBEE_00388	CDS	846	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
CNNDMBEE_00389	CDS	900	murB_2	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
CNNDMBEE_00390	CDS	534	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
CNNDMBEE_00391	CDS	474	tsaE_2		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
CNNDMBEE_00392	CDS	999	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
CNNDMBEE_00393	CDS	696	ung_2	3.2.2.27	COG0692	Uracil-DNA glycosylase
CNNDMBEE_00394	CDS	876	ywpJ_2	3.1.3.-	COG0561	Phosphatase YwpJ
CNNDMBEE_00395	CDS	522				hypothetical protein
CNNDMBEE_00396	CDS	132				hypothetical protein
CNNDMBEE_00397	CDS	633	kdgA		COG0800	KHG/KDPG aldolase
CNNDMBEE_00398	CDS	891	yagE_1	4.1.2.51	COG0329	Putative 2-dehydro-3-deoxy-D-gluconate aldolase YagE
CNNDMBEE_00399	CDS	420				hypothetical protein
CNNDMBEE_00400	CDS	930	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
CNNDMBEE_00401	CDS	633	manZ_9		COG3716	PTS system mannose-specific EIID component
CNNDMBEE_00402	CDS	756	agaC_3		COG3715	N-acetylgalactosamine permease IIC component 1
CNNDMBEE_00403	CDS	483	sorB_3	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
CNNDMBEE_00404	CDS	603	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
CNNDMBEE_00405	CDS	483				hypothetical protein
CNNDMBEE_00406	CDS	1065				hypothetical protein
CNNDMBEE_00407	CDS	573				hypothetical protein
CNNDMBEE_00408	CDS	606				hypothetical protein
CNNDMBEE_00409	CDS	642				hypothetical protein
CNNDMBEE_00410	CDS	1011	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
CNNDMBEE_00411	CDS	978	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
CNNDMBEE_00412	CDS	960	gsiC		COG0601	Glutathione transport system permease protein GsiC
CNNDMBEE_00413	CDS	924	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
CNNDMBEE_00414	CDS	1773	appA_1			Oligopeptide-binding protein AppA
CNNDMBEE_00415	CDS	1770				hypothetical protein
CNNDMBEE_00416	CDS	1776	appA_2			Oligopeptide-binding protein AppA
CNNDMBEE_00417	CDS	1770	appA_3			Oligopeptide-binding protein AppA
CNNDMBEE_00418	CDS	687	rnc	3.1.26.3	COG0571	Ribonuclease 3
CNNDMBEE_00419	CDS	423				hypothetical protein
CNNDMBEE_00420	CDS	1347				hypothetical protein
CNNDMBEE_00421	CDS	570	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
CNNDMBEE_00422	CDS	1083	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
CNNDMBEE_00423	CDS	579	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
CNNDMBEE_00424	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
CNNDMBEE_00425	CDS	717	phnF		COG2188	HTH-type transcriptional repressor PhnF
CNNDMBEE_00426	CDS	690				hypothetical protein
CNNDMBEE_00427	CDS	471	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
CNNDMBEE_00428	CDS	831	agaC_4		COG3715	N-acetylgalactosamine permease IIC component 1
CNNDMBEE_00429	CDS	825	manZ_10		COG3716	PTS system mannose-specific EIID component
CNNDMBEE_00430	CDS	1068				hypothetical protein
CNNDMBEE_00431	CDS	996	frlB_3	3.5.-.-	COG2222	Fructosamine deglycase FrlB
CNNDMBEE_00432	CDS	414	manX_3	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
CNNDMBEE_00433	CDS	219				hypothetical protein
CNNDMBEE_00434	CDS	228				hypothetical protein
CNNDMBEE_00435	CDS	336	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
CNNDMBEE_00436	CDS	375				hypothetical protein
CNNDMBEE_00437	CDS	942	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
CNNDMBEE_00438	CDS	726	bglA_3	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
CNNDMBEE_00439	CDS	504	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
CNNDMBEE_00440	CDS	417				hypothetical protein
CNNDMBEE_00441	CDS	147				hypothetical protein
CNNDMBEE_00442	CDS	435				hypothetical protein
CNNDMBEE_00443	CDS	990				hypothetical protein
CNNDMBEE_00444	CDS	804				hypothetical protein
CNNDMBEE_00445	CDS	1068				hypothetical protein
CNNDMBEE_00446	CDS	705				hypothetical protein
CNNDMBEE_00447	CDS	177				hypothetical protein
CNNDMBEE_00448	CDS	381				hypothetical protein
CNNDMBEE_00449	CDS	1365				hypothetical protein
CNNDMBEE_00450	CDS	186				hypothetical protein
CNNDMBEE_00451	CDS	297				hypothetical protein
CNNDMBEE_00452	CDS	591				hypothetical protein
CNNDMBEE_00453	CDS	387				hypothetical protein
CNNDMBEE_00454	CDS	369				hypothetical protein
CNNDMBEE_00455	CDS	1185	ackA_1	2.7.2.1	COG0282	Acetate kinase
CNNDMBEE_00456	CDS	1002				hypothetical protein
CNNDMBEE_00457	CDS	165				hypothetical protein
CNNDMBEE_00458	CDS	540				hypothetical protein
CNNDMBEE_00459	CDS	276				hypothetical protein
CNNDMBEE_00460	CDS	423				hypothetical protein
CNNDMBEE_00461	CDS	339				hypothetical protein
CNNDMBEE_00462	CDS	1005				hypothetical protein
CNNDMBEE_00463	CDS	975	comGA_2		COG2804	ComG operon protein 1
CNNDMBEE_00464	CDS	729			COG0217	putative transcriptional regulatory protein
CNNDMBEE_00465	CDS	1659	ycaM_2		COG0531	Inner membrane transporter YcaM
CNNDMBEE_00466	CDS	813	ybiV_3	3.1.3.23	COG0561	Sugar phosphatase YbiV
CNNDMBEE_00467	CDS	702	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CNNDMBEE_00468	CDS	2793				hypothetical protein
CNNDMBEE_00469	CDS	153				hypothetical protein
CNNDMBEE_00470	CDS	261				hypothetical protein
CNNDMBEE_00471	CDS	1338				hypothetical protein
CNNDMBEE_00472	CDS	714	ypdB		COG3279	Transcriptional regulatory protein YpdB
CNNDMBEE_00473	CDS	2424	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
CNNDMBEE_00474	CDS	579				hypothetical protein
CNNDMBEE_00475	CDS	1014	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
CNNDMBEE_00476	CDS	2868				hypothetical protein
CNNDMBEE_00477	CDS	1104	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
CNNDMBEE_00478	CDS	411			COG2826	IS30 family transposase ISLga1
CNNDMBEE_00479	CDS	1611				hypothetical protein
CNNDMBEE_00480	CDS	486	proX_1		COG3760	Prolyl-tRNA editing protein ProX
CNNDMBEE_00481	CDS	1185			COG1228	putative protein
CNNDMBEE_00482	CDS	372				FMN-binding protein
CNNDMBEE_00483	CDS	1002		1.1.1.28		D-lactate dehydrogenase
CNNDMBEE_00484	CDS	708				hypothetical protein
CNNDMBEE_00485	CDS	1227	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
CNNDMBEE_00486	CDS	1329	celB_2		COG1455	PTS system cellobiose-specific EIIC component
CNNDMBEE_00487	tRNA	73				tRNA-Arg(cct)
CNNDMBEE_00488	CDS	426				hypothetical protein
CNNDMBEE_00489	CDS	237				hypothetical protein
CNNDMBEE_00490	CDS	1143	mnaA_1	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
CNNDMBEE_00491	CDS	528				hypothetical protein
CNNDMBEE_00492	CDS	447			COG0716	Flavodoxin
CNNDMBEE_00493	CDS	1335	recN_1		COG0497	DNA repair protein RecN
CNNDMBEE_00494	CDS	888	mshD_1	2.3.1.189		Mycothiol acetyltransferase
CNNDMBEE_00495	CDS	276				hypothetical protein
CNNDMBEE_00496	CDS	615	gmk_2	2.7.4.8	COG0194	Guanylate kinase
CNNDMBEE_00497	CDS	219	rpoZ_1	2.7.7.6		DNA-directed RNA polymerase subunit omega
CNNDMBEE_00498	CDS	2400	priA	3.6.4.-		primosomal protein N'
CNNDMBEE_00499	CDS	945	fmt_1	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
CNNDMBEE_00500	CDS	1326	rsmB_1	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
CNNDMBEE_00501	CDS	750		3.1.3.16		Putative protein phosphatase 2C-type
CNNDMBEE_00502	CDS	1986	prkC_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
CNNDMBEE_00503	CDS	894	rsgA_1	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
CNNDMBEE_00504	CDS	648	rpe_1	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
CNNDMBEE_00505	CDS	690	thiN_1	2.7.6.2	COG1564	Thiamine pyrophosphokinase
CNNDMBEE_00506	CDS	225	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
CNNDMBEE_00507	CDS	696	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
CNNDMBEE_00508	CDS	1152	iscS	2.8.1.7		Cysteine desulfurase IscS
CNNDMBEE_00509	CDS	342				hypothetical protein
CNNDMBEE_00510	CDS	1125	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
CNNDMBEE_00511	CDS	657	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
CNNDMBEE_00512	CDS	648				hypothetical protein
CNNDMBEE_00513	CDS	2379	recD2_1	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
CNNDMBEE_00514	CDS	396				hypothetical protein
CNNDMBEE_00515	CDS	714	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNNDMBEE_00516	CDS	792				hypothetical protein
CNNDMBEE_00517	CDS	546				hypothetical protein
CNNDMBEE_00518	CDS	951	ytlR_1	2.7.1.-	COG1597	Putative lipid kinase YtlR
CNNDMBEE_00519	CDS	1680	rnj1_1	3.1.-.-		Ribonuclease J 1
CNNDMBEE_00520	CDS	225				hypothetical protein
CNNDMBEE_00521	CDS	546	def_1	3.5.1.88	COG0242	Peptide deformylase
CNNDMBEE_00522	CDS	960				hypothetical protein
CNNDMBEE_00523	CDS	909	galK_1	2.7.1.6		Galactokinase
CNNDMBEE_00524	CDS	3474	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
CNNDMBEE_00525	CDS	3645	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
CNNDMBEE_00526	CDS	2790	dinG_1	3.1.-.-		3'-5' exonuclease DinG
CNNDMBEE_00527	CDS	483				hypothetical protein
CNNDMBEE_00528	CDS	684	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
CNNDMBEE_00529	CDS	762	murR_2			HTH-type transcriptional regulator MurR
CNNDMBEE_00530	CDS	960	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
CNNDMBEE_00531	CDS	1914				hypothetical protein
CNNDMBEE_00532	CDS	117				hypothetical protein
CNNDMBEE_00533	CDS	696				hypothetical protein
CNNDMBEE_00534	CDS	723	frlR_2		COG2188	putative fructoselysine utilization operon transcriptional repressor
CNNDMBEE_00535	CDS	996	frlB_4	3.5.-.-	COG2222	Fructosamine deglycase FrlB
CNNDMBEE_00536	CDS	423				hypothetical protein
CNNDMBEE_00537	CDS	471	sorB_4	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
CNNDMBEE_00538	CDS	795	sorA_3		COG3715	PTS system sorbose-specific EIIC component
CNNDMBEE_00539	CDS	837	manZ_11		COG3716	PTS system mannose-specific EIID component
CNNDMBEE_00540	CDS	978	frlB_5	3.5.-.-	COG2222	Fructosamine deglycase FrlB
CNNDMBEE_00541	CDS	705	frlR_3		COG2188	putative fructoselysine utilization operon transcriptional repressor
CNNDMBEE_00542	CDS	705	ytrB_1		COG1131	ABC transporter ATP-binding protein YtrB
CNNDMBEE_00543	CDS	810				hypothetical protein
CNNDMBEE_00544	CDS	840				hypothetical protein
CNNDMBEE_00545	CDS	150				hypothetical protein
CNNDMBEE_00546	CDS	744				hypothetical protein
CNNDMBEE_00547	CDS	366	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
CNNDMBEE_00548	CDS	708	natA_3	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
CNNDMBEE_00549	CDS	840				hypothetical protein
CNNDMBEE_00550	CDS	192				hypothetical protein
CNNDMBEE_00551	CDS	579	spsB_2	3.4.21.89	COG0681	Signal peptidase IB
CNNDMBEE_00552	CDS	753				hypothetical protein
CNNDMBEE_00553	CDS	975				hypothetical protein
CNNDMBEE_00554	CDS	1380	rsmF_2	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
CNNDMBEE_00555	CDS	783	ybiV_4	3.1.3.23	COG0561	Sugar phosphatase YbiV
CNNDMBEE_00556	CDS	1017	fni_2	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
CNNDMBEE_00557	CDS	1083		2.7.4.2		Phosphomevalonate kinase
CNNDMBEE_00558	CDS	291	gatB_3	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
CNNDMBEE_00559	CDS	1398	gatC_5		COG3775	PTS system galactitol-specific EIIC component
CNNDMBEE_00560	CDS	453	mngA_2		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
CNNDMBEE_00561	CDS	720	araD_2	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
CNNDMBEE_00562	CDS	1281	hflX_2		COG2262	GTPase HflX
CNNDMBEE_00563	CDS	903				hypothetical protein
CNNDMBEE_00564	CDS	738				hypothetical protein
CNNDMBEE_00565	CDS	597				hypothetical protein
CNNDMBEE_00566	CDS	555	gmk_3	2.7.4.8	COG0194	Guanylate kinase
CNNDMBEE_00567	CDS	315				hypothetical protein
CNNDMBEE_00568	CDS	1524				hypothetical protein
CNNDMBEE_00569	CDS	621				hypothetical protein
CNNDMBEE_00570	CDS	558				hypothetical protein
CNNDMBEE_00571	CDS	600	yqfL_1	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
CNNDMBEE_00572	CDS	1596				hypothetical protein
CNNDMBEE_00573	CDS	537	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
CNNDMBEE_00574	CDS	879				hypothetical protein
CNNDMBEE_00575	CDS	405	msrB_1	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
CNNDMBEE_00576	CDS	1185	dapX_1	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
CNNDMBEE_00577	CDS	495	tpx_1	1.11.1.15	COG2077	Thiol peroxidase
CNNDMBEE_00578	CDS	501				hypothetical protein
CNNDMBEE_00579	CDS	1494	xylB_1	2.7.1.17	COG1070	Xylulose kinase
CNNDMBEE_00580	CDS	726				hypothetical protein
CNNDMBEE_00581	CDS	990				hypothetical protein
CNNDMBEE_00582	CDS	1089	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
CNNDMBEE_00583	CDS	315	frwD_1	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
CNNDMBEE_00584	CDS	456	manP_1		COG1299	PTS system mannose-specific EIIBCA component
CNNDMBEE_00585	CDS	945	gatY_1	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
CNNDMBEE_00586	CDS	465	ptsN_1		COG1762	Nitrogen regulatory protein
CNNDMBEE_00587	CDS	1482				hypothetical protein
CNNDMBEE_00588	CDS	1842	aspS_1	6.1.1.12		Aspartate--tRNA ligase
CNNDMBEE_00589	CDS	231				hypothetical protein
CNNDMBEE_00590	CDS	1464	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
CNNDMBEE_00591	CDS	915	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
CNNDMBEE_00592	CDS	1569				hypothetical protein
CNNDMBEE_00593	CDS	1158				hypothetical protein
CNNDMBEE_00594	CDS	1128	rhaR_1			HTH-type transcriptional activator RhaR
CNNDMBEE_00595	CDS	168				hypothetical protein
CNNDMBEE_00596	CDS	1026				hypothetical protein
CNNDMBEE_00597	CDS	759	aroD_1	4.2.1.10	COG0710	3-dehydroquinate dehydratase
CNNDMBEE_00598	CDS	915	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CNNDMBEE_00599	CDS	1770	urdA_1	1.3.99.33	COG1053	Urocanate reductase
CNNDMBEE_00600	CDS	1233	xerC_2			Tyrosine recombinase XerC
CNNDMBEE_00601	CDS	189				hypothetical protein
CNNDMBEE_00602	CDS	1041				hypothetical protein
CNNDMBEE_00603	CDS	456				hypothetical protein
CNNDMBEE_00604	CDS	1131				hypothetical protein
CNNDMBEE_00605	CDS	339				hypothetical protein
CNNDMBEE_00606	CDS	1047				hypothetical protein
CNNDMBEE_00607	CDS	147				hypothetical protein
CNNDMBEE_00608	CDS	207				hypothetical protein
CNNDMBEE_00609	CDS	663				hypothetical protein
CNNDMBEE_00610	CDS	177				hypothetical protein
CNNDMBEE_00611	CDS	165				hypothetical protein
CNNDMBEE_00612	CDS	2088	lagD	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
CNNDMBEE_00613	CDS	1068				hypothetical protein
CNNDMBEE_00614	tRNA	75				tRNA-Thr(agt)
CNNDMBEE_00615	CDS	159	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
CNNDMBEE_00616	CDS	891	yagE_2	4.1.2.51	COG0329	Putative 2-dehydro-3-deoxy-D-gluconate aldolase YagE
CNNDMBEE_00617	CDS	579				hypothetical protein
CNNDMBEE_00618	CDS	582				hypothetical protein
CNNDMBEE_00619	CDS	342				hypothetical protein
CNNDMBEE_00620	CDS	681				hypothetical protein
CNNDMBEE_00621	CDS	768	yaaA		COG3022	Peroxide stress resistance protein YaaA
CNNDMBEE_00622	CDS	606	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CNNDMBEE_00623	CDS	522				hypothetical protein
CNNDMBEE_00624	CDS	1062			COG0577	putative ABC transporter permease
CNNDMBEE_00625	CDS	675	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
CNNDMBEE_00626	CDS	222				hypothetical protein
CNNDMBEE_00627	CDS	612				hypothetical protein
CNNDMBEE_00628	CDS	540	nfr1	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 1
CNNDMBEE_00629	CDS	549	nfr2	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 2
CNNDMBEE_00630	CDS	792	iphP_2	3.1.3.48		Tyrosine-protein phosphatase
CNNDMBEE_00631	CDS	228				hypothetical protein
CNNDMBEE_00632	CDS	741				hypothetical protein
CNNDMBEE_00633	CDS	1245				hypothetical protein
CNNDMBEE_00634	CDS	1158				hypothetical protein
CNNDMBEE_00635	CDS	732				hypothetical protein
CNNDMBEE_00636	CDS	570				hypothetical protein
CNNDMBEE_00637	CDS	555				hypothetical protein
CNNDMBEE_00638	CDS	849				hypothetical protein
CNNDMBEE_00639	CDS	648				hypothetical protein
CNNDMBEE_00640	CDS	183				hypothetical protein
CNNDMBEE_00641	CDS	576				hypothetical protein
CNNDMBEE_00642	CDS	255				hypothetical protein
CNNDMBEE_00643	CDS	774				hypothetical protein
CNNDMBEE_00644	CDS	657				hypothetical protein
CNNDMBEE_00645	tRNA	73				tRNA-Thr(cgt)
CNNDMBEE_00646	CDS	171				hypothetical protein
CNNDMBEE_00647	CDS	156				hypothetical protein
CNNDMBEE_00648	CDS	681	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CNNDMBEE_00649	CDS	888	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
CNNDMBEE_00650	CDS	177				hypothetical protein
CNNDMBEE_00651	CDS	681	gpmA_3	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CNNDMBEE_00652	CDS	936				hypothetical protein
CNNDMBEE_00653	CDS	1167	galK_2	2.7.1.6	COG0153	Galactokinase
CNNDMBEE_00654	CDS	1479	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
CNNDMBEE_00655	CDS	828				hypothetical protein
CNNDMBEE_00656	CDS	585				hypothetical protein
CNNDMBEE_00657	CDS	600	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CNNDMBEE_00658	CDS	1347	pepC_1	3.4.22.40	COG3579	Aminopeptidase C
CNNDMBEE_00659	CDS	315				hypothetical protein
CNNDMBEE_00660	CDS	552	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
CNNDMBEE_00661	CDS	1227				hypothetical protein
CNNDMBEE_00662	CDS	1254	rafB			Raffinose permease
CNNDMBEE_00663	CDS	1452	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
CNNDMBEE_00664	CDS	963				hypothetical protein
CNNDMBEE_00665	CDS	1878	lacL	3.2.1.23		Beta-galactosidase large subunit
CNNDMBEE_00666	CDS	966	lacM	3.2.1.23		Beta-galactosidase small subunit
CNNDMBEE_00667	CDS	204				hypothetical protein
CNNDMBEE_00668	CDS	798				hypothetical protein
CNNDMBEE_00669	CDS	1203	xerC_3			Tyrosine recombinase XerC
CNNDMBEE_00670	CDS	195				hypothetical protein
CNNDMBEE_00671	CDS	366				hypothetical protein
CNNDMBEE_00672	CDS	1056				hypothetical protein
CNNDMBEE_00673	CDS	570				hypothetical protein
CNNDMBEE_00674	CDS	1059				hypothetical protein
CNNDMBEE_00675	CDS	315				hypothetical protein
CNNDMBEE_00676	CDS	633				hypothetical protein
CNNDMBEE_00677	CDS	156				hypothetical protein
CNNDMBEE_00678	CDS	867				hypothetical protein
CNNDMBEE_00679	CDS	330				hypothetical protein
CNNDMBEE_00680	CDS	483				hypothetical protein
CNNDMBEE_00681	tRNA	75				tRNA-Thr(agt)
CNNDMBEE_00682	CDS	648				hypothetical protein
CNNDMBEE_00683	CDS	381				hypothetical protein
CNNDMBEE_00684	CDS	366				hypothetical protein
CNNDMBEE_00685	CDS	930				hypothetical protein
CNNDMBEE_00686	CDS	2136				hypothetical protein
CNNDMBEE_00687	CDS	459				hypothetical protein
CNNDMBEE_00688	CDS	435			COG3279	putative HTH-type transcriptional regulator
CNNDMBEE_00689	CDS	567	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
CNNDMBEE_00690	CDS	540				hypothetical protein
CNNDMBEE_00691	CDS	1284				hypothetical protein
CNNDMBEE_00692	CDS	1050				hypothetical protein
CNNDMBEE_00693	CDS	192				hypothetical protein
CNNDMBEE_00694	CDS	1602				hypothetical protein
CNNDMBEE_00695	CDS	297				hypothetical protein
CNNDMBEE_00696	CDS	483				hypothetical protein
CNNDMBEE_00697	CDS	159				hypothetical protein
CNNDMBEE_00698	CDS	420				hypothetical protein
CNNDMBEE_00699	CDS	279				hypothetical protein
CNNDMBEE_00700	CDS	351				hypothetical protein
CNNDMBEE_00701	CDS	546	lytA	3.5.1.28		Autolysin
CNNDMBEE_00702	CDS	240				hypothetical protein
CNNDMBEE_00703	CDS	798	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
CNNDMBEE_00704	CDS	231				hypothetical protein
CNNDMBEE_00705	CDS	198				hypothetical protein
CNNDMBEE_00706	CDS	423				hypothetical protein
CNNDMBEE_00707	CDS	573				hypothetical protein
CNNDMBEE_00708	CDS	690	lexA_1	3.4.21.88		LexA repressor
CNNDMBEE_00709	CDS	627	lexA_2	3.4.21.88		LexA repressor
CNNDMBEE_00710	CDS	225				hypothetical protein
CNNDMBEE_00711	CDS	171				hypothetical protein
CNNDMBEE_00712	CDS	264				hypothetical protein
CNNDMBEE_00713	CDS	348				hypothetical protein
CNNDMBEE_00714	CDS	918				hypothetical protein
CNNDMBEE_00715	CDS	783				hypothetical protein
CNNDMBEE_00716	CDS	192				hypothetical protein
CNNDMBEE_00717	CDS	132				hypothetical protein
CNNDMBEE_00718	CDS	501	ssbA		COG0629	Single-stranded DNA-binding protein A
CNNDMBEE_00719	CDS	456				hypothetical protein
CNNDMBEE_00720	CDS	375				hypothetical protein
CNNDMBEE_00721	CDS	360				hypothetical protein
CNNDMBEE_00722	CDS	153				hypothetical protein
CNNDMBEE_00723	CDS	210				hypothetical protein
CNNDMBEE_00724	CDS	1806	thi4_1	2.4.2.59		Thiamine thiazole synthase
CNNDMBEE_00725	CDS	906	hdfR_2			HTH-type transcriptional regulator HdfR
CNNDMBEE_00726	CDS	831	melR			Melibiose operon regulatory protein
CNNDMBEE_00727	CDS	2220		3.2.1.-		Beta-xylosidase
CNNDMBEE_00728	CDS	1404	treP		COG1263	PTS system trehalose-specific EIIBC component
CNNDMBEE_00729	CDS	1548	scrB_1	3.2.1.26		Sucrose-6-phosphate hydrolase
CNNDMBEE_00730	CDS	726	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
CNNDMBEE_00731	CDS	2337	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNNDMBEE_00732	CDS	1089				hypothetical protein
CNNDMBEE_00733	CDS	678				hypothetical protein
CNNDMBEE_00734	CDS	1869	zosA_1	3.6.3.-	COG2217	Zinc-transporting ATPase
