locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCDDNEBO_00439	CDS	600				hypothetical protein
CCDDNEBO_00440	CDS	1002				hypothetical protein
CCDDNEBO_00441	rRNA	1228				23S ribosomal RNA (partial)
CCDDNEBO_00442	CDS	531				hypothetical protein
CCDDNEBO_00443	CDS	126				hypothetical protein
CCDDNEBO_00444	CDS	747				hypothetical protein
CCDDNEBO_00445	CDS	1041				hypothetical protein
CCDDNEBO_00446	CDS	117				hypothetical protein
CCDDNEBO_00447	CDS	879		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
CCDDNEBO_00448	CDS	804				hypothetical protein
CCDDNEBO_00449	CDS	222				hypothetical protein
CCDDNEBO_00450	CDS	153				hypothetical protein
CCDDNEBO_00451	CDS	150				hypothetical protein
CCDDNEBO_00452	CDS	438				hypothetical protein
CCDDNEBO_00453	CDS	288				hypothetical protein
CCDDNEBO_00454	CDS	198	rpsK		COG0100	30S ribosomal protein S11
CCDDNEBO_00455	CDS	906				hypothetical protein
CCDDNEBO_00456	CDS	813	trmB_1	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
CCDDNEBO_00457	CDS	465				hypothetical protein
CCDDNEBO_00458	CDS	162				hypothetical protein
CCDDNEBO_00459	CDS	474				hypothetical protein
CCDDNEBO_00460	CDS	228				hypothetical protein
CCDDNEBO_00461	CDS	273	ybiI		COG1734	putative protein YbiI
CCDDNEBO_00462	CDS	630				IS110 family transposase ISSsu7
CCDDNEBO_00463	CDS	759				hypothetical protein
CCDDNEBO_00464	CDS	99				hypothetical protein
CCDDNEBO_00465	CDS	420				hypothetical protein
CCDDNEBO_00466	CDS	480				hypothetical protein
CCDDNEBO_00467	CDS	594				hypothetical protein
CCDDNEBO_00468	CDS	705				hypothetical protein
CCDDNEBO_00469	CDS	714				hypothetical protein
CCDDNEBO_00470	CDS	384	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
CCDDNEBO_00471	CDS	633	kefF	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefF
CCDDNEBO_00472	CDS	162				hypothetical protein
CCDDNEBO_00473	CDS	585				hypothetical protein
CCDDNEBO_00474	CDS	501				hypothetical protein
CCDDNEBO_00475	CDS	189				hypothetical protein
CCDDNEBO_00476	CDS	654				hypothetical protein
CCDDNEBO_00477	CDS	630				hypothetical protein
CCDDNEBO_00478	CDS	921				hypothetical protein
CCDDNEBO_00479	CDS	120				hypothetical protein
CCDDNEBO_00480	CDS	450	rplM		COG0102	50S ribosomal protein L13
CCDDNEBO_00481	CDS	321				hypothetical protein
CCDDNEBO_00482	CDS	732				hypothetical protein
CCDDNEBO_00483	CDS	105				hypothetical protein
CCDDNEBO_00484	CDS	228				hypothetical protein
CCDDNEBO_00485	CDS	1098	pepO	3.4.24.-	COG3590	Neutral endopeptidase
CCDDNEBO_00486	CDS	201				hypothetical protein
CCDDNEBO_00487	CDS	411	melE		COG1653	Melibiose/raffinose/stachyose-binding protein MelE
CCDDNEBO_00488	CDS	483				hypothetical protein
CCDDNEBO_00489	CDS	279				hypothetical protein
CCDDNEBO_00490	CDS	663				hypothetical protein
CCDDNEBO_00491	CDS	690	atpG			ATP synthase gamma chain
CCDDNEBO_00492	CDS	498				hypothetical protein
CCDDNEBO_00493	CDS	564	ahpC_1	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
CCDDNEBO_00494	CDS	204				hypothetical protein
CCDDNEBO_00495	CDS	465				hypothetical protein
CCDDNEBO_00496	CDS	606	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
CCDDNEBO_00497	CDS	507	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
CCDDNEBO_00498	CDS	516				hypothetical protein
CCDDNEBO_00499	CDS	195				hypothetical protein
CCDDNEBO_00500	CDS	720	dnaA			Chromosomal replication initiator protein DnaA
CCDDNEBO_00501	CDS	936				hypothetical protein
CCDDNEBO_00502	CDS	624				hypothetical protein
CCDDNEBO_00503	CDS	852				hypothetical protein
CCDDNEBO_00504	CDS	114				hypothetical protein
CCDDNEBO_00505	CDS	495				hypothetical protein
CCDDNEBO_00506	CDS	567		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
CCDDNEBO_00507	CDS	648				hypothetical protein
CCDDNEBO_00508	CDS	411				hypothetical protein
CCDDNEBO_00509	CDS	738	yegS	2.7.1.-		lipid kinase YegS
CCDDNEBO_00510	CDS	126				hypothetical protein
CCDDNEBO_00511	CDS	672				hypothetical protein
CCDDNEBO_00512	CDS	423				hypothetical protein
CCDDNEBO_00513	CDS	633	clcA			H(+)/Cl(-) exchange transporter ClcA
CCDDNEBO_00514	CDS	447		3.4.21.-	COG3340	putative peptidase
CCDDNEBO_00515	CDS	291				hypothetical protein
CCDDNEBO_00516	CDS	480				hypothetical protein
CCDDNEBO_00517	CDS	219				hypothetical protein
CCDDNEBO_00518	CDS	186	rpmD_2			50S ribosomal protein L30
CCDDNEBO_00519	CDS	465	rplO		COG0200	50S ribosomal protein L15
CCDDNEBO_00520	CDS	708	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
CCDDNEBO_00521	CDS	471				hypothetical protein
CCDDNEBO_00522	CDS	537				hypothetical protein
CCDDNEBO_00523	CDS	483				hypothetical protein
CCDDNEBO_00524	CDS	549	gntT		COG2610	High-affinity gluconate transporter
CCDDNEBO_00525	CDS	996				hypothetical protein
CCDDNEBO_00526	CDS	954				hypothetical protein
CCDDNEBO_00527	CDS	552	araA	5.3.1.4	COG2160	L-arabinose isomerase
CCDDNEBO_00528	CDS	906	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
CCDDNEBO_00529	CDS	393				hypothetical protein
CCDDNEBO_00530	CDS	312				hypothetical protein
CCDDNEBO_00531	CDS	99				hypothetical protein
CCDDNEBO_00532	CDS	123				hypothetical protein
CCDDNEBO_00533	CDS	642				hypothetical protein
CCDDNEBO_00534	CDS	93				hypothetical protein
CCDDNEBO_00535	CDS	522				hypothetical protein
CCDDNEBO_00536	CDS	306				hypothetical protein
CCDDNEBO_00537	CDS	627				putative protein
CCDDNEBO_00538	CDS	564	efp		COG0231	Elongation factor P
CCDDNEBO_00539	CDS	948				hypothetical protein
CCDDNEBO_00540	CDS	198				hypothetical protein
CCDDNEBO_00541	CDS	933	parB		COG1475	putative chromosome-partitioning protein ParB
CCDDNEBO_00542	CDS	213				hypothetical protein
CCDDNEBO_00543	CDS	282				hypothetical protein
CCDDNEBO_00544	CDS	192				hypothetical protein
CCDDNEBO_00545	CDS	231				hypothetical protein
CCDDNEBO_00546	CDS	126				hypothetical protein
CCDDNEBO_00547	CDS	636				hypothetical protein
CCDDNEBO_00548	CDS	348				hypothetical protein
CCDDNEBO_00549	CDS	507				hypothetical protein
CCDDNEBO_00550	CDS	201				hypothetical protein
CCDDNEBO_00551	CDS	378				hypothetical protein
CCDDNEBO_00552	CDS	363				hypothetical protein
CCDDNEBO_00553	CDS	381				putative protein
CCDDNEBO_00554	CDS	318				hypothetical protein
CCDDNEBO_00555	CDS	138				hypothetical protein
CCDDNEBO_00556	CDS	669				hypothetical protein
CCDDNEBO_00557	CDS	567	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
CCDDNEBO_00558	CDS	951	amtB			Ammonia channel
CCDDNEBO_00559	CDS	378				hypothetical protein
CCDDNEBO_00560	CDS	966	epsE	2.4.-.-	COG0463	Putative glycosyltransferase EpsE
CCDDNEBO_00561	tRNA	73				tRNA-Glu(ttc)
CCDDNEBO_00562	CDS	303	rplW		COG0089	50S ribosomal protein L23
CCDDNEBO_00563	CDS	342	rplD		COG0088	50S ribosomal protein L4
CCDDNEBO_00564	CDS	216				hypothetical protein
CCDDNEBO_00565	CDS	246				hypothetical protein
CCDDNEBO_00566	CDS	171				hypothetical protein
CCDDNEBO_00567	CDS	213				hypothetical protein
CCDDNEBO_00568	CDS	240				hypothetical protein
CCDDNEBO_00569	CDS	345	trxC		COG0526	Putative thioredoxin 2
CCDDNEBO_00570	CDS	462				hypothetical protein
CCDDNEBO_00571	CDS	114				hypothetical protein
CCDDNEBO_00572	CDS	624				hypothetical protein
CCDDNEBO_00573	CDS	381				hypothetical protein
CCDDNEBO_00574	CDS	336				hypothetical protein
CCDDNEBO_00575	CDS	246				hypothetical protein
CCDDNEBO_00576	CDS	384	yfhA		COG0609	putative siderophore transport system permease protein YfhA
CCDDNEBO_00577	CDS	666	eda		COG0800	Putative KHG/KDPG aldolase
CCDDNEBO_00578	CDS	243	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
CCDDNEBO_00579	CDS	450	atpB		COG0356	ATP synthase subunit a
CCDDNEBO_00580	CDS	228	atpH			ATP synthase subunit c
CCDDNEBO_00581	CDS	246				hypothetical protein
CCDDNEBO_00582	CDS	702				hypothetical protein
CCDDNEBO_00583	CDS	756	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
CCDDNEBO_00584	CDS	885				hypothetical protein
CCDDNEBO_00585	CDS	891				hypothetical protein
CCDDNEBO_00586	CDS	849	rafA	3.2.1.22		Alpha-galactosidase
CCDDNEBO_00587	CDS	177				hypothetical protein
CCDDNEBO_00588	CDS	837				hypothetical protein
CCDDNEBO_00589	CDS	654				hypothetical protein
CCDDNEBO_00590	CDS	273				hypothetical protein
CCDDNEBO_00591	CDS	285	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CCDDNEBO_00592	CDS	90				hypothetical protein
CCDDNEBO_00593	CDS	381				hypothetical protein
CCDDNEBO_00594	CDS	135				hypothetical protein
CCDDNEBO_00595	CDS	387				hypothetical protein
CCDDNEBO_00596	CDS	228				hypothetical protein
CCDDNEBO_00597	CDS	849	glnA2	6.3.1.2	COG0174	Glutamine synthetase
CCDDNEBO_00598	CDS	879	rutG		COG2233	Putative pyrimidine permease RutG
CCDDNEBO_00599	CDS	252				hypothetical protein
CCDDNEBO_00600	CDS	696				hypothetical protein
CCDDNEBO_00601	CDS	162				hypothetical protein
CCDDNEBO_00602	CDS	336				hypothetical protein
CCDDNEBO_00603	CDS	804				hypothetical protein
CCDDNEBO_00604	CDS	480	greA		COG0782	Transcription elongation factor GreA
CCDDNEBO_00605	CDS	408	fkbP	5.2.1.8		FK506-binding protein
CCDDNEBO_00606	CDS	417				hypothetical protein
CCDDNEBO_00607	CDS	357			COG1192	putative protein
CCDDNEBO_00608	CDS	219	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
CCDDNEBO_00609	CDS	534				hypothetical protein
CCDDNEBO_00610	CDS	297				hypothetical protein
CCDDNEBO_00611	CDS	291				hypothetical protein
CCDDNEBO_00612	CDS	219				hypothetical protein
CCDDNEBO_00613	CDS	459				hypothetical protein
CCDDNEBO_00614	CDS	207				hypothetical protein
CCDDNEBO_00615	CDS	108				hypothetical protein
CCDDNEBO_00616	CDS	984	ccpA		COG1609	Catabolite control protein A
CCDDNEBO_00617	CDS	381	rplL		COG0222	50S ribosomal protein L7/L12
CCDDNEBO_00618	CDS	372	rplJ		COG0244	50S ribosomal protein L10
CCDDNEBO_00619	CDS	942				hypothetical protein
CCDDNEBO_00620	CDS	357	araQ		COG0395	L-arabinose transport system permease protein AraQ
CCDDNEBO_00621	CDS	591				hypothetical protein
CCDDNEBO_00622	CDS	624				hypothetical protein
CCDDNEBO_00623	CDS	159				hypothetical protein
CCDDNEBO_00624	CDS	534				hypothetical protein
CCDDNEBO_00625	CDS	678				hypothetical protein
CCDDNEBO_00626	CDS	159	rpmA		COG0211	50S ribosomal protein L27
CCDDNEBO_00627	CDS	405				hypothetical protein
CCDDNEBO_00628	CDS	342				hypothetical protein
CCDDNEBO_00629	CDS	174				hypothetical protein
CCDDNEBO_00630	CDS	567	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CCDDNEBO_00631	CDS	234				hypothetical protein
CCDDNEBO_00632	CDS	546				hypothetical protein
CCDDNEBO_00633	CDS	162		2.1.1.-	COG2230	putative fatty acid methyltransferase
CCDDNEBO_00634	CDS	438	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
CCDDNEBO_00635	CDS	489				hypothetical protein
CCDDNEBO_00636	CDS	420				hypothetical protein
CCDDNEBO_00637	CDS	234	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
CCDDNEBO_00638	CDS	252				hypothetical protein
CCDDNEBO_00639	CDS	552				hypothetical protein
CCDDNEBO_00640	CDS	867	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
CCDDNEBO_00641	CDS	387				hypothetical protein
CCDDNEBO_00642	CDS	453				hypothetical protein
CCDDNEBO_00643	CDS	366				hypothetical protein
CCDDNEBO_00644	CDS	603	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
CCDDNEBO_00645	CDS	816	trmB_2	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
CCDDNEBO_00646	CDS	405				hypothetical protein
CCDDNEBO_00647	CDS	615	atpD_2	7.1.2.2		ATP synthase subunit beta
CCDDNEBO_00648	CDS	297	atpC			ATP synthase epsilon chain
CCDDNEBO_00649	CDS	960	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
CCDDNEBO_00650	CDS	222				hypothetical protein
CCDDNEBO_00651	CDS	471				hypothetical protein
CCDDNEBO_00652	CDS	564	ahpC_2	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
CCDDNEBO_00653	CDS	243				hypothetical protein
CCDDNEBO_00654	CDS	345	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
CCDDNEBO_00655	CDS	192				hypothetical protein
CCDDNEBO_00656	CDS	657				hypothetical protein
CCDDNEBO_00657	CDS	789	vioD	4.2.1.145		Capreomycidine synthase
CCDDNEBO_00658	CDS	783				hypothetical protein
CCDDNEBO_00659	CDS	237				hypothetical protein
CCDDNEBO_00660	CDS	525				hypothetical protein
CCDDNEBO_00661	CDS	366				hypothetical protein
CCDDNEBO_00662	CDS	645	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
CCDDNEBO_00663	CDS	1005				hypothetical protein
CCDDNEBO_00664	CDS	591				hypothetical protein
CCDDNEBO_00665	CDS	150				hypothetical protein
CCDDNEBO_00666	CDS	762	rnc	3.1.26.3	COG0571	Ribonuclease 3
CCDDNEBO_00667	CDS	687				hypothetical protein
CCDDNEBO_00668	CDS	147				hypothetical protein
CCDDNEBO_00669	CDS	270				hypothetical protein
CCDDNEBO_00670	CDS	294				hypothetical protein
CCDDNEBO_00671	CDS	897	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
CCDDNEBO_00672	CDS	525	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CCDDNEBO_00673	CDS	198				hypothetical protein
CCDDNEBO_00674	CDS	561				hypothetical protein
CCDDNEBO_00675	CDS	117				hypothetical protein
CCDDNEBO_00676	CDS	216				hypothetical protein
CCDDNEBO_00677	CDS	732				hypothetical protein
CCDDNEBO_00678	CDS	261				hypothetical protein
CCDDNEBO_00679	CDS	600				hypothetical protein
CCDDNEBO_00680	CDS	201				hypothetical protein
CCDDNEBO_00681	CDS	471				hypothetical protein
CCDDNEBO_00682	CDS	141				hypothetical protein
CCDDNEBO_00683	CDS	723	yecS		COG0765	L-cystine transport system permease protein YecS
CCDDNEBO_00684	CDS	537				hypothetical protein
CCDDNEBO_00685	CDS	912	rihA_2	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
CCDDNEBO_00686	CDS	252				hypothetical protein
CCDDNEBO_00687	CDS	291				hypothetical protein
CCDDNEBO_00688	CDS	348				hypothetical protein
CCDDNEBO_00689	CDS	486				hypothetical protein
CCDDNEBO_00690	CDS	297				hypothetical protein
CCDDNEBO_00691	CDS	351	tldD	3.4.-.-	COG0312	Metalloprotease TldD
CCDDNEBO_00692	CDS	324				hypothetical protein
CCDDNEBO_00693	CDS	621				hypothetical protein
CCDDNEBO_00694	CDS	702				hypothetical protein
CCDDNEBO_00695	CDS	468				hypothetical protein
CCDDNEBO_00696	tRNA	76				tRNA-Arg(ccg)
CCDDNEBO_00697	CDS	372	rpsL			30S ribosomal protein S12
CCDDNEBO_00698	CDS	471	rpsG_2		COG0049	30S ribosomal protein S7
CCDDNEBO_00699	CDS	582				hypothetical protein
CCDDNEBO_00700	CDS	405	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
CCDDNEBO_00701	CDS	393				hypothetical protein
CCDDNEBO_00702	CDS	306				hypothetical protein
CCDDNEBO_00703	rRNA	821				23S ribosomal RNA (partial)
CCDDNEBO_00704	rRNA	910				23S ribosomal RNA (partial)
CCDDNEBO_00705	CDS	501				hypothetical protein
CCDDNEBO_00706	CDS	237				hypothetical protein
CCDDNEBO_00707	CDS	564				hypothetical protein
