locus_tag	ftype	length_bp	gene	EC_number	COG	product
MABFOIKN_00746	CDS	858				hypothetical protein
MABFOIKN_00747	CDS	783	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
MABFOIKN_00748	CDS	1209	setA			Sugar efflux transporter A
MABFOIKN_00749	CDS	2343	zntA	3.6.3.3		Zinc/cadmium/lead-transporting P-type ATPase
MABFOIKN_00750	CDS	954	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MABFOIKN_00751	CDS	1152	ycaD			putative MFS-type transporter YcaD
MABFOIKN_00752	CDS	360	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MABFOIKN_00753	CDS	510	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
MABFOIKN_00754	CDS	729	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
MABFOIKN_00755	CDS	1269	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MABFOIKN_00756	CDS	789				hypothetical protein
MABFOIKN_00757	CDS	1563	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
MABFOIKN_00758	CDS	525				hypothetical protein
MABFOIKN_00759	CDS	1674	yddA		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
MABFOIKN_00760	CDS	2019	hemR		COG1629	Hemin receptor
MABFOIKN_00761	CDS	1554	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MABFOIKN_00762	CDS	1779	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
MABFOIKN_00763	CDS	378	ftsL		COG3116	Cell division protein FtsL
MABFOIKN_00764	CDS	939	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MABFOIKN_00765	CDS	447	mraZ		COG2001	Transcriptional regulator MraZ
MABFOIKN_00766	CDS	699	pgl	3.1.1.31		6-phosphogluconolactonase
MABFOIKN_00767	CDS	1461	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MABFOIKN_00768	CDS	285	rplY		COG1825	50S ribosomal protein L25
MABFOIKN_00769	CDS	873	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
MABFOIKN_00770	CDS	198				hypothetical protein
MABFOIKN_00771	CDS	186				hypothetical protein
MABFOIKN_00772	CDS	657				hypothetical protein
MABFOIKN_00773	CDS	222				hypothetical protein
MABFOIKN_00774	CDS	684				hypothetical protein
MABFOIKN_00775	CDS	513				hypothetical protein
MABFOIKN_00776	CDS	459				hypothetical protein
MABFOIKN_00777	CDS	231				hypothetical protein
MABFOIKN_00778	CDS	270				hypothetical protein
	repeat_region	275				
MABFOIKN_00779	CDS	1767	cirA		COG4771	Colicin I receptor
MABFOIKN_00780	CDS	921	yclQ_2		COG4607	Petrobactin-binding protein YclQ
MABFOIKN_00781	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
MABFOIKN_00782	CDS	1389	mdtK		COG0534	Multidrug resistance protein MdtK
MABFOIKN_00783	CDS	357	srlB_1		COG3731	PTS system glucitol/sorbitol-specific EIIA component
MABFOIKN_00784	CDS	1029	srlE_2	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
MABFOIKN_00785	CDS	522	srlA_2		COG3730	PTS system glucitol/sorbitol-specific EIIC component
MABFOIKN_00786	CDS	387				hypothetical protein
MABFOIKN_00787	CDS	1248	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
MABFOIKN_00788	CDS	948	sorC_4		COG2390	Sorbitol operon regulator
MABFOIKN_00789	CDS	1272	tktA	2.2.1.1	COG0021	Transketolase 1
MABFOIKN_00790	CDS	240				hypothetical protein
MABFOIKN_00791	CDS	213				hypothetical protein
MABFOIKN_00792	tRNA	76				tRNA-Gly(gcc)
MABFOIKN_00793	CDS	258				hypothetical protein
MABFOIKN_00794	CDS	564	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MABFOIKN_00795	CDS	2541	mrcA		COG5009	Penicillin-binding protein 1A
MABFOIKN_00796	CDS	408				hypothetical protein
MABFOIKN_00797	CDS	237	tusA		COG0425	Sulfur carrier protein TusA
MABFOIKN_00798	CDS	807	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
MABFOIKN_00799	CDS	1329	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
MABFOIKN_00800	CDS	375				hypothetical protein
MABFOIKN_00801	CDS	474				hypothetical protein
MABFOIKN_00802	CDS	954				hypothetical protein
MABFOIKN_00803	tRNA	76				tRNA-Val(tac)
MABFOIKN_00804	CDS	108				hypothetical protein
MABFOIKN_00805	CDS	2298	pbpC		COG4953	Penicillin-binding protein 1C
MABFOIKN_00806	CDS	423	ndk	2.7.4.6		Nucleoside diphosphate kinase
MABFOIKN_00807	CDS	1065				hypothetical protein
MABFOIKN_00808	CDS	828	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
MABFOIKN_00809	CDS	726	gltJ_2		COG0765	Glutamate/aspartate import permease protein GltJ
MABFOIKN_00810	CDS	684	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
MABFOIKN_00811	CDS	540	ybjG	3.6.1.27	COG0671	Putative undecaprenyl-diphosphatase YbjG
MABFOIKN_00812	CDS	663	basR			Transcriptional regulatory protein BasR
MABFOIKN_00813	CDS	1092	basS	2.7.13.3		Sensor protein BasS
MABFOIKN_00814	CDS	621	yrbL			putative protein YrbL
MABFOIKN_00815	CDS	2094				hypothetical protein
MABFOIKN_00816	CDS	660	kpsT			Polysialic acid transport ATP-binding protein KpsT
MABFOIKN_00817	CDS	804	kpsM		COG1682	Polysialic acid transport protein KpsM
MABFOIKN_00818	CDS	900				hypothetical protein
MABFOIKN_00819	CDS	1143				hypothetical protein
MABFOIKN_00820	CDS	294	ihfA		COG0776	Integration host factor subunit alpha
MABFOIKN_00821	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MABFOIKN_00822	CDS	360	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MABFOIKN_00823	CDS	1110				hypothetical protein
MABFOIKN_00824	CDS	1443	rcsC	2.7.13.3		Sensor histidine kinase RcsC
MABFOIKN_00825	CDS	684	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MABFOIKN_00826	CDS	1059	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
MABFOIKN_00827	CDS	768	pheC			Cyclohexadienyl dehydratase
MABFOIKN_00828	CDS	648				hypothetical protein
MABFOIKN_00829	CDS	840	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MABFOIKN_00830	CDS	618	lolB_1		COG3017	Outer-membrane lipoprotein LolB
MABFOIKN_00831	CDS	1272	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MABFOIKN_00832	CDS	252				hypothetical protein
MABFOIKN_00833	CDS	243				hypothetical protein
MABFOIKN_00834	CDS	369	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
MABFOIKN_00835	CDS	315	trpR		COG2973	Trp operon repressor
MABFOIKN_00836	CDS	918	rob		COG2207	Right origin-binding protein
MABFOIKN_00837	CDS	582	nfuA		COG0316	Fe/S biogenesis protein NfuA
MABFOIKN_00838	CDS	672				hypothetical protein
MABFOIKN_00839	CDS	567	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
MABFOIKN_00840	CDS	1359	esiB_2			Secretory immunoglobulin A-binding protein EsiB
MABFOIKN_00841	CDS	1050	esiB_3			Secretory immunoglobulin A-binding protein EsiB
MABFOIKN_00842	CDS	1281	pepB	3.4.11.23	COG0260	Peptidase B
MABFOIKN_00843	CDS	765				hypothetical protein
MABFOIKN_00844	CDS	618				hypothetical protein
MABFOIKN_00845	CDS	981	lamB			Maltoporin
MABFOIKN_00846	CDS	726	bglH_1		COG4580	Cryptic outer membrane porin BglH
MABFOIKN_00847	CDS	1005	galR		COG1609	HTH-type transcriptional regulator GalR
MABFOIKN_00848	CDS	2118	rafA	3.2.1.22		Alpha-galactosidase
MABFOIKN_00849	CDS	651				hypothetical protein
MABFOIKN_00850	CDS	1098	cca		COG0617	Multifunctional CCA protein
MABFOIKN_00851	tRNA	77				tRNA-Met(cat)
MABFOIKN_00852	CDS	1320	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
MABFOIKN_00853	CDS	840	cdsA_1	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MABFOIKN_00854	CDS	732	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MABFOIKN_00855	CDS	630	crp		COG0664	cAMP-activated global transcriptional regulator CRP
MABFOIKN_00856	CDS	207				hypothetical protein
MABFOIKN_00857	CDS	1020				hypothetical protein
MABFOIKN_00858	CDS	2709				hypothetical protein
MABFOIKN_00859	CDS	1002	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MABFOIKN_00860	CDS	318	metJ		COG3060	Met repressor
MABFOIKN_00861	CDS	216	rpmE		COG0254	50S ribosomal protein L31
MABFOIKN_00862	CDS	1053	degS	3.4.21.107	COG0265	Serine endoprotease DegS
MABFOIKN_00863	CDS	1377	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MABFOIKN_00864	CDS	405	yhcB		COG3105	Inner membrane protein YhcB
MABFOIKN_00865	CDS	462				hypothetical protein
MABFOIKN_00866	CDS	369	uxaC	5.3.1.12		Uronate isomerase
MABFOIKN_00867	CDS	1482	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
MABFOIKN_00868	CDS	762	lutR		COG2186	HTH-type transcriptional regulator LutR
MABFOIKN_00869	CDS	1182	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
MABFOIKN_00870	CDS	150				hypothetical protein
MABFOIKN_00871	CDS	891	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MABFOIKN_00872	CDS	621	yciO		COG0009	putative protein YciO
MABFOIKN_00873	CDS	834	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
MABFOIKN_00874	CDS	393	rraB		COG3076	Regulator of ribonuclease activity B
MABFOIKN_00875	CDS	2679	chb	3.2.1.52		Chitobiase
MABFOIKN_00876	CDS	1416	chiP			Chitoporin
MABFOIKN_00877	CDS	783	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MABFOIKN_00878	CDS	1233	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MABFOIKN_00879	CDS	738	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
MABFOIKN_00880	CDS	333	raiA		COG1544	Ribosome-associated inhibitor A
MABFOIKN_00881	CDS	1152	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
MABFOIKN_00882	CDS	1047	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
MABFOIKN_00883	CDS	1179				putative transporter
MABFOIKN_00884	CDS	1041	namA	1.6.99.1	COG1902	NADPH dehydrogenase
MABFOIKN_00885	CDS	1185	ubiI_1	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
MABFOIKN_00886	CDS	165	tatA		COG1826	Sec-independent protein translocase protein TatA
MABFOIKN_00887	CDS	1392				hypothetical protein
MABFOIKN_00888	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MABFOIKN_00889	CDS	381				hypothetical protein
MABFOIKN_00890	CDS	345				hypothetical protein
MABFOIKN_00891	CDS	339				hypothetical protein
MABFOIKN_00892	CDS	1443	mdoB	2.7.8.20		Phosphoglycerol transferase I
MABFOIKN_00893	CDS	624	rhtC		COG1280	Threonine efflux protein
MABFOIKN_00894	CDS	1518				hypothetical protein
MABFOIKN_00895	CDS	963	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
MABFOIKN_00896	CDS	612	nfi	3.1.21.7	COG1515	Endonuclease V
MABFOIKN_00897	CDS	750	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
MABFOIKN_00898	CDS	1410	arcD		COG0531	Arginine/ornithine antiporter
MABFOIKN_00899	CDS	771		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
MABFOIKN_00900	CDS	1884	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
MABFOIKN_00901	CDS	1449	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
MABFOIKN_00902	CDS	837	licT_1		COG3711	Transcription antiterminator LicT
MABFOIKN_00903	CDS	552	apt	2.4.2.7		Adenine phosphoribosyltransferase
MABFOIKN_00904	CDS	1314				hypothetical protein
MABFOIKN_00905	CDS	99				hypothetical protein
MABFOIKN_00906	CDS	1056		1.17.1.9		Formate dehydrogenase, mitochondrial
MABFOIKN_00907	CDS	1404	gatC_1		COG3775	PTS system galactitol-specific EIIC component
MABFOIKN_00908	CDS	300				hypothetical protein
MABFOIKN_00909	CDS	822	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
MABFOIKN_00910	CDS	474	gatA_1		COG1762	PTS system galactitol-specific EIIA component
MABFOIKN_00911	CDS	810	rhaS_2			HTH-type transcriptional activator RhaS
MABFOIKN_00912	CDS	675	yhhQ		COG1738	Queuosine precursor transporter
MABFOIKN_00913	CDS	654	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MABFOIKN_00914	CDS	474	queF_1	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
MABFOIKN_00915	CDS	456				hypothetical protein
MABFOIKN_00916	CDS	912	coaA	2.7.1.33		Pantothenate kinase
MABFOIKN_00917	CDS	717	rph	2.7.7.56		Ribonuclease PH
MABFOIKN_00918	CDS	867				hypothetical protein
MABFOIKN_00919	CDS	888				hypothetical protein
MABFOIKN_00920	CDS	696	esiB_4			Secretory immunoglobulin A-binding protein EsiB
MABFOIKN_00921	CDS	1392	mepA		COG0534	Multidrug export protein MepA
MABFOIKN_00922	CDS	1005	yejK		COG3081	Nucleoid-associated protein YejK
MABFOIKN_00923	CDS	843	nfo	3.1.21.2	COG0648	Endonuclease 4
MABFOIKN_00924	CDS	216				hypothetical protein
MABFOIKN_00925	CDS	759				hypothetical protein
MABFOIKN_00926	CDS	177				hypothetical protein
MABFOIKN_00927	CDS	3534				hypothetical protein
MABFOIKN_00928	CDS	270				hypothetical protein
MABFOIKN_00929	CDS	1143	ompC_1			Outer membrane porin C
MABFOIKN_00930	CDS	1140	ompC_2			Outer membrane porin C
MABFOIKN_00931	CDS	459	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
MABFOIKN_00932	CDS	1212	mdtH			Multidrug resistance protein MdtH
MABFOIKN_00933	CDS	780	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
MABFOIKN_00934	CDS	615	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
MABFOIKN_00935	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MABFOIKN_00936	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
MABFOIKN_00937	CDS	1050	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MABFOIKN_00938	CDS	936	nadR_2		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
MABFOIKN_00939	CDS	1107				hypothetical protein
MABFOIKN_00940	CDS	492	rraA		COG0684	Regulator of ribonuclease activity A
MABFOIKN_00941	CDS	903	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
MABFOIKN_00942	CDS	1188				hypothetical protein
MABFOIKN_00943	CDS	1140				hypothetical protein
MABFOIKN_00944	CDS	972				hypothetical protein
MABFOIKN_00945	CDS	1290	ndh	1.6.99.3	COG1252	NADH dehydrogenase
MABFOIKN_00946	CDS	600				hypothetical protein
MABFOIKN_00947	CDS	591	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MABFOIKN_00948	CDS	153	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
MABFOIKN_00949	CDS	1158	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
MABFOIKN_00950	CDS	1074				hypothetical protein
MABFOIKN_00951	CDS	2802	rbbA_1		COG0842	Ribosome-associated ATPase
MABFOIKN_00952	CDS	1131	yhhJ		COG0842	Inner membrane transport permease YhhJ
MABFOIKN_00953	CDS	825	rhaS_3			HTH-type transcriptional activator RhaS
MABFOIKN_00954	CDS	261				hypothetical protein
MABFOIKN_00955	CDS	822	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MABFOIKN_00956	CDS	489	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MABFOIKN_00957	CDS	540	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MABFOIKN_00958	CDS	453				hypothetical protein
MABFOIKN_00959	CDS	1719	tamA		COG0729	Translocation and assembly module subunit TamA
MABFOIKN_00960	CDS	3813	tamB		COG2911	Translocation and assembly module subunit TamB
MABFOIKN_00961	CDS	660				hypothetical protein
MABFOIKN_00962	CDS	696				hypothetical protein
MABFOIKN_00963	CDS	639				hypothetical protein
MABFOIKN_00964	CDS	2301				hypothetical protein
MABFOIKN_00965	CDS	849	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
MABFOIKN_00966	CDS	1416	chuW	2.1.1.342		Anaerobilin synthase
MABFOIKN_00967	CDS	501	hutX		COG3721	Intracellular heme transport protein HutX
MABFOIKN_00968	CDS	639				hypothetical protein
MABFOIKN_00969	CDS	552			COG2814	Chloramphenicol efflux pump
MABFOIKN_00970	CDS	903	gltC_2			HTH-type transcriptional regulator GltC
MABFOIKN_00971	CDS	840	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
MABFOIKN_00972	CDS	516	aroL_1	2.7.1.71		Shikimate kinase 2
MABFOIKN_00973	CDS	1200	ydiN_1			Inner membrane transport protein YdiN
MABFOIKN_00974	CDS	1227	ydiN_2			Inner membrane transport protein YdiN
MABFOIKN_00975	CDS	2493	cyaA	4.6.1.1	COG3072	Adenylate cyclase
MABFOIKN_00976	CDS	576	rpoE			ECF RNA polymerase sigma-E factor
MABFOIKN_00977	CDS	564	rseA		COG3073	Anti-sigma-E factor RseA
MABFOIKN_00978	CDS	984	rseB		COG3026	Sigma-E factor regulatory protein RseB
MABFOIKN_00979	CDS	1797	lepA_1	3.6.5.-	COG0481	Elongation factor 4
MABFOIKN_00980	CDS	1005	lepB	3.4.21.89	COG0681	Signal peptidase I
MABFOIKN_00981	CDS	429				hypothetical protein
MABFOIKN_00982	CDS	708	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
MABFOIKN_00983	CDS	819	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
MABFOIKN_00984	CDS	606	recR		COG0353	Recombination protein RecR
MABFOIKN_00985	CDS	603	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
MABFOIKN_00986	CDS	2838	uvrA		COG0178	UvrABC system protein A
MABFOIKN_00987	CDS	936	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
MABFOIKN_00988	CDS	471	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
MABFOIKN_00989	CDS	696	thyA_1	2.1.1.45	COG0207	Thymidylate synthase
MABFOIKN_00990	CDS	951	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
MABFOIKN_00991	CDS	1083	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
MABFOIKN_00992	CDS	1836	lpoA		COG3107	Penicillin-binding protein activator LpoA
MABFOIKN_00993	CDS	369				hypothetical protein
MABFOIKN_00994	CDS	579	diaA		COG0279	DnaA initiator-associating protein DiaA
MABFOIKN_00995	CDS	2691	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
MABFOIKN_00996	CDS	192				hypothetical protein
MABFOIKN_00997	CDS	453	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
MABFOIKN_00998	CDS	558				hypothetical protein
MABFOIKN_00999	CDS	411	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MABFOIKN_01000	CDS	1041	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MABFOIKN_01001	CDS	1308				hypothetical protein
MABFOIKN_01002	CDS	3543	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
MABFOIKN_01003	CDS	1668	fdrA		COG0074	Protein FdrA
MABFOIKN_01004	CDS	1257				hypothetical protein
MABFOIKN_01005	CDS	957				hypothetical protein
MABFOIKN_01006	CDS	924	allS			HTH-type transcriptional activator AllS
MABFOIKN_01007	CDS	1233	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
MABFOIKN_01008	CDS	1011	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
MABFOIKN_01009	CDS	855	glcC		COG2186	Glc operon transcriptional activator
MABFOIKN_01010	CDS	594	lolA		COG2834	Outer-membrane lipoprotein carrier protein
MABFOIKN_01011	CDS	1341	rarA		COG2256	Replication-associated recombination protein A
MABFOIKN_01012	CDS	1389				hypothetical protein
MABFOIKN_01013	CDS	210				hypothetical protein
MABFOIKN_01014	CDS	1029				hypothetical protein
MABFOIKN_01015	CDS	273	hupA			DNA-binding protein HU-alpha
MABFOIKN_01016	CDS	522			COG3068	putative protein
MABFOIKN_01017	CDS	1074	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
MABFOIKN_01018	CDS	906	argP		COG0583	HTH-type transcriptional regulator ArgP
MABFOIKN_01019	CDS	666	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MABFOIKN_01020	CDS	1242	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
MABFOIKN_01021	CDS	780	srlR_1		COG1349	Glucitol operon repressor
MABFOIKN_01022	CDS	366				hypothetical protein
MABFOIKN_01023	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
MABFOIKN_01024	CDS	369	srlB_2		COG3731	PTS system glucitol/sorbitol-specific EIIA component
MABFOIKN_01025	CDS	993	srlE_3	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
MABFOIKN_01026	CDS	1344				hypothetical protein
MABFOIKN_01027	CDS	873	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MABFOIKN_01028	CDS	765	aroD_1	4.2.1.10	COG0710	3-dehydroquinate dehydratase
MABFOIKN_01029	CDS	2430	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
MABFOIKN_01030	CDS	312				hypothetical protein
MABFOIKN_01031	CDS	300				hypothetical protein
MABFOIKN_01032	CDS	333				hypothetical protein
MABFOIKN_01033	CDS	312				hypothetical protein
MABFOIKN_01034	CDS	312				hypothetical protein
MABFOIKN_01035	CDS	309				hypothetical protein
MABFOIKN_01036	CDS	1203				hypothetical protein
MABFOIKN_01037	CDS	171				hypothetical protein
	repeat_region	153				
MABFOIKN_01038	CDS	324				hypothetical protein
MABFOIKN_01039	CDS	693				hypothetical protein
MABFOIKN_01040	CDS	390				hypothetical protein
MABFOIKN_01041	CDS	165				hypothetical protein
MABFOIKN_01042	CDS	2310				hypothetical protein
MABFOIKN_01043	CDS	291	ihfB		COG0776	Integration host factor subunit beta
MABFOIKN_01044	CDS	1617	rpsA		COG0539	30S ribosomal protein S1
MABFOIKN_01045	CDS	681	cmk_1	2.7.4.25	COG0283	Cytidylate kinase
MABFOIKN_01046	CDS	1281	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MABFOIKN_01047	CDS	873				hypothetical protein
MABFOIKN_01048	CDS	2943	ptrA	3.4.24.55	COG1025	Protease 3
MABFOIKN_01049	CDS	1191				hypothetical protein
MABFOIKN_01050	CDS	951	tal	2.2.1.2		Transaldolase
MABFOIKN_01051	CDS	135				hypothetical protein
MABFOIKN_01052	CDS	246				hypothetical protein
MABFOIKN_01053	CDS	2328	feoB		COG0370	Fe(2+) transporter FeoB
MABFOIKN_01054	CDS	243				hypothetical protein
MABFOIKN_01055	CDS	357	yffB		COG1393	Protein YffB
MABFOIKN_01056	CDS	1140	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MABFOIKN_01057	CDS	189				hypothetical protein
MABFOIKN_01058	CDS	429	cysZ		COG2981	Sulfate transporter CysZ
MABFOIKN_01059	CDS	1464	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
MABFOIKN_01060	CDS	1011	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
MABFOIKN_01061	CDS	780	argB	2.7.2.8	COG0548	Acetylglutamate kinase
MABFOIKN_01062	CDS	1314	argG_1	6.3.4.5	COG0137	Argininosuccinate synthase
MABFOIKN_01063	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MABFOIKN_01064	CDS	1086	serC_1	2.6.1.52	COG1932	Phosphoserine aminotransferase
MABFOIKN_01065	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MABFOIKN_01066	CDS	603	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MABFOIKN_01067	CDS	1302	tig_1	5.2.1.8	COG0544	Trigger factor
MABFOIKN_01068	CDS	1029	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
MABFOIKN_01069	CDS	489	skp		COG2825	Chaperone protein Skp
MABFOIKN_01070	CDS	2424	bamA		COG4775	Outer membrane protein assembly factor BamA
MABFOIKN_01071	CDS	1176	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
MABFOIKN_01072	CDS	1362	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
MABFOIKN_01073	CDS	525	scmL	2.3.1.-		S-(2-succino)cysteine N-acetyltransferase
MABFOIKN_01074	CDS	783	yxeM		COG0834	putative amino-acid-binding protein YxeM
MABFOIKN_01075	CDS	672	yxeN			putative amino-acid permease protein YxeN
MABFOIKN_01076	CDS	753	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
MABFOIKN_01077	CDS	1359				hypothetical protein
MABFOIKN_01078	CDS	540	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MABFOIKN_01079	tRNA	85				tRNA-Leu(tag)
MABFOIKN_01080	tRNA	75				tRNA-Gln(ttg)
MABFOIKN_01081	tRNA	75				tRNA-Gln(ttg)
MABFOIKN_01082	tRNA	85				tRNA-Leu(cag)
MABFOIKN_01083	tRNA	75				tRNA-Gln(ctg)
MABFOIKN_01084	CDS	1407				hypothetical protein
MABFOIKN_01085	CDS	1371				hypothetical protein
MABFOIKN_01086	CDS	1152				hypothetical protein
MABFOIKN_01087	CDS	801				hypothetical protein
MABFOIKN_01088	CDS	618	nudL	3.6.1.-		putative Nudix hydrolase NudL
MABFOIKN_01089	CDS	339				hypothetical protein
MABFOIKN_01090	CDS	1542	comM_1		COG0606	Competence protein ComM
MABFOIKN_01091	CDS	801	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
