locus_tag	ftype	length_bp	gene	EC_number	COG	product
NBCJFNME_00854	CDS	543		5.3.1.15		D-lyxose ketol-isomerase
NBCJFNME_00855	CDS	816	rhaS_1			HTH-type transcriptional activator RhaS
NBCJFNME_00856	CDS	474	gatA_1		COG1762	PTS system galactitol-specific EIIA component
NBCJFNME_00857	CDS	822	rhaD_1	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
NBCJFNME_00858	CDS	300				hypothetical protein
NBCJFNME_00859	CDS	1404	gatC_1		COG3775	PTS system galactitol-specific EIIC component
NBCJFNME_00860	CDS	1056		1.17.1.9		Formate dehydrogenase, mitochondrial
NBCJFNME_00861	CDS	147				hypothetical protein
NBCJFNME_00862	CDS	399				hypothetical protein
NBCJFNME_00863	CDS	1086				hypothetical protein
NBCJFNME_00864	CDS	720				hypothetical protein
NBCJFNME_00865	CDS	783				hypothetical protein
NBCJFNME_00866	CDS	255				hypothetical protein
NBCJFNME_00867	CDS	249	acpP_1			Acyl carrier protein
NBCJFNME_00868	CDS	564				hypothetical protein
NBCJFNME_00869	CDS	1380	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
NBCJFNME_00870	CDS	357				hypothetical protein
NBCJFNME_00871	CDS	1734	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NBCJFNME_00872	CDS	423		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
NBCJFNME_00873	CDS	606	lolA_2			Outer-membrane lipoprotein carrier protein
NBCJFNME_00874	CDS	3741				hypothetical protein
NBCJFNME_00875	CDS	1023				hypothetical protein
NBCJFNME_00876	CDS	1023				hypothetical protein
NBCJFNME_00877	CDS	945				hypothetical protein
NBCJFNME_00878	CDS	1002				hypothetical protein
NBCJFNME_00879	CDS	378				hypothetical protein
NBCJFNME_00880	CDS	297				hypothetical protein
	repeat_region	507				
NBCJFNME_00881	CDS	1359				hypothetical protein
NBCJFNME_00882	CDS	381				hypothetical protein
NBCJFNME_00883	CDS	474				hypothetical protein
NBCJFNME_00884	CDS	276				hypothetical protein
NBCJFNME_00885	CDS	288				hypothetical protein
NBCJFNME_00886	CDS	702				hypothetical protein
NBCJFNME_00887	CDS	792				hypothetical protein
NBCJFNME_00888	CDS	327				hypothetical protein
NBCJFNME_00889	CDS	438				hypothetical protein
NBCJFNME_00890	CDS	693	ppaX	3.6.1.1		Pyrophosphatase PpaX
NBCJFNME_00891	CDS	141				hypothetical protein
NBCJFNME_00892	CDS	240				hypothetical protein
NBCJFNME_00893	CDS	180				hypothetical protein
NBCJFNME_00894	CDS	327				hypothetical protein
NBCJFNME_00895	CDS	438				hypothetical protein
NBCJFNME_00896	CDS	564				hypothetical protein
NBCJFNME_00897	CDS	477				hypothetical protein
NBCJFNME_00898	CDS	825	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
NBCJFNME_00899	CDS	492				hypothetical protein
NBCJFNME_00900	CDS	2277		3.2.1.-		Beta-xylosidase
NBCJFNME_00901	CDS	1728	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
NBCJFNME_00902	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
NBCJFNME_00903	CDS	579	diaA		COG0279	DnaA initiator-associating protein DiaA
NBCJFNME_00904	CDS	294				hypothetical protein
NBCJFNME_00905	CDS	1926	lpoA			Penicillin-binding protein activator LpoA
NBCJFNME_00906	CDS	1083	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
NBCJFNME_00907	CDS	951	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
NBCJFNME_00908	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
NBCJFNME_00909	CDS	864	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
NBCJFNME_00910	CDS	573	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
NBCJFNME_00911	CDS	561	ygjV			Inner membrane protein YgjV
NBCJFNME_00912	rRNA	103				5S ribosomal RNA
NBCJFNME_00913	CDS	162				hypothetical protein
NBCJFNME_00914	CDS	285	rplY		COG1825	50S ribosomal protein L25
NBCJFNME_00915	CDS	1461	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
NBCJFNME_00916	CDS	699	pgl	3.1.1.31		6-phosphogluconolactonase
NBCJFNME_00917	CDS	447	mraZ		COG2001	Transcriptional regulator MraZ
NBCJFNME_00918	CDS	936	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
NBCJFNME_00919	CDS	381	ftsL		COG3116	Cell division protein FtsL
NBCJFNME_00920	CDS	1779	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
NBCJFNME_00921	CDS	1548	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
NBCJFNME_00922	CDS	1365	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NBCJFNME_00923	CDS	522	yrdA		COG0663	Protein YrdA
NBCJFNME_00924	CDS	1242	bcr			Bicyclomycin resistance protein
NBCJFNME_00925	CDS	690	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
NBCJFNME_00926	CDS	738	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
NBCJFNME_00927	CDS	2028	prlC	3.4.24.70	COG0339	Oligopeptidase A
NBCJFNME_00928	CDS	258	ibaG		COG5007	Acid stress protein IbaG
NBCJFNME_00929	CDS	273				hypothetical protein
NBCJFNME_00930	CDS	642	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
NBCJFNME_00931	CDS	579	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
NBCJFNME_00932	CDS	270	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
NBCJFNME_00933	CDS	483	dinF		COG0534	DNA damage-inducible protein F
NBCJFNME_00934	CDS	1395	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
NBCJFNME_00935	CDS	207				hypothetical protein
NBCJFNME_00936	CDS	249				hypothetical protein
NBCJFNME_00937	CDS	450				hypothetical protein
NBCJFNME_00938	CDS	3261				hypothetical protein
NBCJFNME_00939	CDS	1494	xylP_2			Isoprimeverose transporter
NBCJFNME_00940	CDS	297				hypothetical protein
NBCJFNME_00941	CDS	1011	fruA_2		COG1299	PTS system fructose-specific EIIABC component
NBCJFNME_00942	CDS	450				hypothetical protein
NBCJFNME_00943	CDS	1110	ribD		COG0117	Riboflavin biosynthesis protein RibD
NBCJFNME_00944	CDS	453	nrdR		COG1327	Transcriptional repressor NrdR
NBCJFNME_00945	CDS	1290	thrC	4.2.3.1	COG0498	Threonine synthase
NBCJFNME_00946	CDS	939	thrB_2	2.7.1.39	COG0083	Homoserine kinase
NBCJFNME_00947	CDS	2457	thrA_2		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
NBCJFNME_00948	CDS	330				hypothetical protein
NBCJFNME_00949	CDS	753	ydfG_2	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
NBCJFNME_00950	CDS	2307	tdhA		COG1629	TonB-dependent heme receptor A
NBCJFNME_00951	CDS	1392				hypothetical protein
NBCJFNME_00952	CDS	1026				hypothetical protein
NBCJFNME_00953	CDS	243				hypothetical protein
NBCJFNME_00954	CDS	1209				hypothetical protein
NBCJFNME_00955	CDS	888	rhaS_2			HTH-type transcriptional activator RhaS
NBCJFNME_00956	CDS	2217	fyuA_1		COG1629	Pesticin receptor
NBCJFNME_00957	CDS	363	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
NBCJFNME_00958	CDS	1017	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
NBCJFNME_00959	CDS	990				hypothetical protein
NBCJFNME_00960	CDS	216				hypothetical protein
NBCJFNME_00961	CDS	2559				hypothetical protein
NBCJFNME_00962	CDS	135				hypothetical protein
NBCJFNME_00963	CDS	1377	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
NBCJFNME_00964	CDS	1377	radA	3.6.4.-	COG1066	DNA repair protein RadA
NBCJFNME_00965	CDS	258	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
NBCJFNME_00966	CDS	993				hypothetical protein
NBCJFNME_00967	CDS	468				hypothetical protein
NBCJFNME_00968	CDS	1038	fliM		COG1868	Flagellar motor switch protein FliM
NBCJFNME_00969	CDS	381	fliN		COG1886	Flagellar motor switch protein FliN
NBCJFNME_00970	CDS	408	fliO		COG3190	Flagellar protein FliO
NBCJFNME_00971	CDS	741	fliP		COG1338	Flagellar biosynthetic protein FliP
NBCJFNME_00972	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
NBCJFNME_00973	CDS	804	fliR_1		COG1684	Flagellar biosynthetic protein FliR
NBCJFNME_00974	CDS	1182	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
NBCJFNME_00975	CDS	1107	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
NBCJFNME_00976	CDS	1308	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
NBCJFNME_00977	CDS	1401	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
NBCJFNME_00978	CDS	1041	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
NBCJFNME_00979	CDS	408	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
NBCJFNME_00980	CDS	462	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
NBCJFNME_00981	CDS	636	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
NBCJFNME_00982	CDS	765				hypothetical protein
NBCJFNME_00983	CDS	525				hypothetical protein
NBCJFNME_00984	CDS	312	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
NBCJFNME_00985	CDS	2229	uvrD	3.6.4.12	COG0210	DNA helicase II
NBCJFNME_00986	CDS	714	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
NBCJFNME_00987	CDS	627	xerC_2		COG4973	Tyrosine recombinase XerC
NBCJFNME_00988	CDS	516	luxS_1	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
NBCJFNME_00989	CDS	2061	ligA	6.5.1.2	COG0272	DNA ligase
NBCJFNME_00990	CDS	894	zipA		COG3115	Cell division protein ZipA
NBCJFNME_00991	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
NBCJFNME_00992	CDS	3210	acrB		COG0841	Multidrug efflux pump subunit AcrB
NBCJFNME_00993	CDS	489	ruvC_1	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
NBCJFNME_00994	CDS	1299	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
NBCJFNME_00995	CDS	963	hflC		COG0330	Modulator of FtsH protease HflC
NBCJFNME_00996	CDS	1221	hflK		COG0330	Modulator of FtsH protease HflK
NBCJFNME_00997	CDS	1296	hflX		COG2262	GTPase HflX
NBCJFNME_00998	CDS	246	hfq		COG1923	RNA-binding protein Hfq
NBCJFNME_00999	CDS	912	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
NBCJFNME_01000	CDS	1863	mutL		COG0323	DNA mismatch repair protein MutL
NBCJFNME_01001	CDS	768	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
NBCJFNME_01002	CDS	474	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NBCJFNME_01003	CDS	927	rhaT		COG0697	L-rhamnose-proton symporter
NBCJFNME_01004	CDS	1155	fucO_1	1.1.1.77	COG1454	Lactaldehyde reductase
NBCJFNME_01005	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
NBCJFNME_01006	CDS	849	rhaR			HTH-type transcriptional activator RhaR
NBCJFNME_01007	CDS	825	rhaS_3			HTH-type transcriptional activator RhaS
NBCJFNME_01008	CDS	1473				hypothetical protein
NBCJFNME_01009	CDS	258				hypothetical protein
NBCJFNME_01010	CDS	600				hypothetical protein
NBCJFNME_01011	CDS	636				hypothetical protein
NBCJFNME_01012	CDS	903				hypothetical protein
NBCJFNME_01013	CDS	1332	dsdA	4.3.1.18	COG3048	D-serine dehydratase
NBCJFNME_01014	CDS	1338	dsdX		COG2610	D-serine transporter DsdX
NBCJFNME_01015	CDS	951	dsdC_1		COG0583	HTH-type transcriptional regulator DsdC
NBCJFNME_01016	CDS	825	metQ_3		COG1464	putative D-methionine-binding lipoprotein MetQ
NBCJFNME_01017	CDS	930				hypothetical protein
NBCJFNME_01018	CDS	948				hypothetical protein
NBCJFNME_01019	CDS	900				hypothetical protein
NBCJFNME_01020	CDS	1083	stiP_1	3.4.22.-		Cysteine protease StiP
NBCJFNME_01021	CDS	786				hypothetical protein
NBCJFNME_01022	CDS	1122				hypothetical protein
NBCJFNME_01023	CDS	1086				hypothetical protein
NBCJFNME_01024	CDS	600				hypothetical protein
NBCJFNME_01025	CDS	1500				hypothetical protein
NBCJFNME_01026	CDS	1521				hypothetical protein
NBCJFNME_01027	CDS	1032				hypothetical protein
NBCJFNME_01028	CDS	270				hypothetical protein
NBCJFNME_01029	CDS	954	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
NBCJFNME_01030	CDS	768				hypothetical protein
NBCJFNME_01031	CDS	1173	bamB		COG1520	Outer membrane protein assembly factor BamB
NBCJFNME_01032	CDS	1467	der_1		COG1160	GTPase Der
NBCJFNME_01033	CDS	252				hypothetical protein
NBCJFNME_01034	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
NBCJFNME_01035	CDS	1278		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
NBCJFNME_01036	CDS	267				hypothetical protein
NBCJFNME_01037	CDS	1908	gss_1		COG0754	Bifunctional glutathionylspermidine synthetase/amidase
NBCJFNME_01038	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
NBCJFNME_01039	CDS	1479	dgt_1	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
NBCJFNME_01040	CDS	1065	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
NBCJFNME_01041	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NBCJFNME_01042	CDS	351	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
NBCJFNME_01043	CDS	2004	uvrB		COG0556	UvrABC system protein B
NBCJFNME_01044	CDS	1461	modF		COG1119	ABC transporter ATP-binding protein ModF
NBCJFNME_01045	CDS	150	insK_1		COG2801	Putative transposase InsK for insertion sequence element IS150
NBCJFNME_01046	CDS	2412	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
NBCJFNME_01047	CDS	1071	recF_2		COG1195	DNA replication and repair protein RecF
NBCJFNME_01048	CDS	1104	dnaN		COG0592	Beta sliding clamp
NBCJFNME_01049	CDS	1356	dnaA		COG0593	Chromosomal replication initiator protein DnaA
NBCJFNME_01050	CDS	1107	ompA		COG2885	Outer membrane protein A
NBCJFNME_01051	CDS	909	rdgC		COG2974	Recombination-associated protein RdgC
NBCJFNME_01052	CDS	579	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
NBCJFNME_01053	CDS	459	argR		COG1438	Arginine repressor
NBCJFNME_01054	CDS	1362	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
NBCJFNME_01055	CDS	243				hypothetical protein
NBCJFNME_01056	CDS	1392	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
NBCJFNME_01057	CDS	741	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
NBCJFNME_01058	CDS	330	raiA		COG1544	Ribosome-associated inhibitor A
NBCJFNME_01059	CDS	1158	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
NBCJFNME_01060	CDS	1470	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
NBCJFNME_01061	CDS	762	lutR		COG2186	HTH-type transcriptional regulator LutR
NBCJFNME_01062	CDS	1182	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
NBCJFNME_01063	CDS	462				hypothetical protein
NBCJFNME_01064	CDS	585	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
NBCJFNME_01065	CDS	948	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
NBCJFNME_01066	CDS	702	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
NBCJFNME_01067	CDS	726	nfsA_1	1.-.-.-	COG0778	Oxygen-insensitive NADPH nitroreductase
NBCJFNME_01068	CDS	1254	mutS		COG0249	DNA mismatch repair protein MutS
NBCJFNME_01069	CDS	1713	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
NBCJFNME_01070	CDS	438				hypothetical protein
NBCJFNME_01071	CDS	411				hypothetical protein
NBCJFNME_01072	CDS	1485	proP_1			Proline/betaine transporter
NBCJFNME_01073	CDS	852				hypothetical protein
NBCJFNME_01074	CDS	780	surE_1	3.1.3.5	COG0496	5'-nucleotidase SurE
NBCJFNME_01075	CDS	408	setA_1			Sugar efflux transporter A
NBCJFNME_01076	CDS	1125	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
NBCJFNME_01077	CDS	240				hypothetical protein
NBCJFNME_01078	CDS	1257	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
NBCJFNME_01079	CDS	801				hypothetical protein
NBCJFNME_01080	CDS	738	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NBCJFNME_01081	CDS	819				hypothetical protein
NBCJFNME_01082	CDS	213				hypothetical protein
NBCJFNME_01083	CDS	702				hypothetical protein
NBCJFNME_01084	CDS	756				hypothetical protein
NBCJFNME_01085	CDS	1950				hypothetical protein
NBCJFNME_01086	CDS	1089	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
NBCJFNME_01087	CDS	1032	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
NBCJFNME_01088	CDS	1716	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
NBCJFNME_01089	CDS	861				hypothetical protein
NBCJFNME_01090	CDS	354	frdD		COG3080	Fumarate reductase subunit D
NBCJFNME_01091	CDS	2667				hypothetical protein
NBCJFNME_01092	CDS	1029				hypothetical protein
NBCJFNME_01093	CDS	1236				hypothetical protein
NBCJFNME_01094	CDS	774				hypothetical protein
NBCJFNME_01095	CDS	705	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NBCJFNME_01096	CDS	1224				hypothetical protein
NBCJFNME_01097	CDS	1608				hypothetical protein
NBCJFNME_01098	CDS	690				hypothetical protein
NBCJFNME_01099	CDS	486				hypothetical protein
NBCJFNME_01100	CDS	1416				hypothetical protein
NBCJFNME_01101	CDS	363	adh1_1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
NBCJFNME_01102	CDS	879	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NBCJFNME_01103	CDS	1401				hypothetical protein
NBCJFNME_01104	CDS	1185				hypothetical protein
NBCJFNME_01105	CDS	465	tabA_1		COG2731	Toxin-antitoxin biofilm protein TabA
NBCJFNME_01106	CDS	828	fliY		COG0834	L-cystine-binding protein FliY
NBCJFNME_01107	CDS	720	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
NBCJFNME_01108	CDS	687	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
NBCJFNME_01109	CDS	537	ybjG	3.6.1.27	COG0671	Putative undecaprenyl-diphosphatase YbjG
NBCJFNME_01110	CDS	630				hypothetical protein
NBCJFNME_01111	CDS	552				hypothetical protein
NBCJFNME_01112	CDS	381				hypothetical protein
NBCJFNME_01113	CDS	432				hypothetical protein
NBCJFNME_01114	CDS	1491	ydiF	2.8.3.8	COG4670	Acetate CoA-transferase YdiF
NBCJFNME_01115	CDS	1539				hypothetical protein
NBCJFNME_01116	CDS	606	yibF		COG0625	putative GST-like protein YibF
NBCJFNME_01117	CDS	945	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
NBCJFNME_01118	tRNA	76				tRNA-Gly(gcc)
NBCJFNME_01119	CDS	870	esiB_6			Secretory immunoglobulin A-binding protein EsiB
NBCJFNME_01120	CDS	273	esiB_7			Secretory immunoglobulin A-binding protein EsiB
NBCJFNME_01121	CDS	1365	esiB_8			Secretory immunoglobulin A-binding protein EsiB
NBCJFNME_01122	CDS	495				hypothetical protein
NBCJFNME_01123	CDS	237				hypothetical protein
NBCJFNME_01124	CDS	378				hypothetical protein
NBCJFNME_01125	CDS	4935				hypothetical protein
NBCJFNME_01126	CDS	891				hypothetical protein
NBCJFNME_01127	CDS	306				hypothetical protein
NBCJFNME_01128	CDS	216				hypothetical protein
NBCJFNME_01129	CDS	1791	vgrG1	6.3.2.-		Actin cross-linking toxin VgrG1
NBCJFNME_01130	CDS	972				hypothetical protein
NBCJFNME_01131	CDS	3597				hypothetical protein
NBCJFNME_01132	CDS	318				hypothetical protein
NBCJFNME_01133	CDS	993				hypothetical protein
NBCJFNME_01134	CDS	636				hypothetical protein
NBCJFNME_01135	CDS	792	vgb	4.2.99.-		Virginiamycin B lyase
NBCJFNME_01136	CDS	1194	ynfM			Inner membrane transport protein YnfM
NBCJFNME_01137	CDS	894	benM			HTH-type transcriptional regulator BenM
NBCJFNME_01138	CDS	1398	yihP		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
NBCJFNME_01139	CDS	1221	cinA			Putative competence-damage inducible protein
NBCJFNME_01140	CDS	291	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
NBCJFNME_01141	tRNA	94				tRNA-Cys(gca)
NBCJFNME_01142	CDS	2094	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
NBCJFNME_01143	CDS	1068	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
NBCJFNME_01144	CDS	726	ulaR		COG1349	HTH-type transcriptional regulator UlaR
NBCJFNME_01145	CDS	2730	secA		COG0653	Protein translocase subunit SecA
NBCJFNME_01146	CDS	405	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
NBCJFNME_01147	CDS	213				hypothetical protein
NBCJFNME_01148	CDS	390	arnE_1			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
NBCJFNME_01149	CDS	357	arnE_2			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
NBCJFNME_01150	CDS	435	zur		COG0735	Zinc uptake regulation protein
NBCJFNME_01151	CDS	279				hypothetical protein
NBCJFNME_01152	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
NBCJFNME_01153	CDS	483	smpB		COG0691	SsrA-binding protein
NBCJFNME_01154	CDS	999	cra_2		COG1609	Catabolite repressor/activator
NBCJFNME_01155	CDS	303				hypothetical protein
NBCJFNME_01156	CDS	228				hypothetical protein
NBCJFNME_01157	CDS	588	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
NBCJFNME_01158	CDS	2088		3.1.1.22		D-(-)-3-hydroxybutyrate oligomer hydrolase
NBCJFNME_01159	CDS	900	yofA		COG0583	HTH-type transcriptional regulator YofA
NBCJFNME_01160	CDS	1593	prfC		COG4108	Peptide chain release factor RF3
NBCJFNME_01161	CDS	354	rplT		COG0292	50S ribosomal protein L20
NBCJFNME_01162	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
NBCJFNME_01163	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
NBCJFNME_01164	CDS	294	ihfA		COG0776	Integration host factor subunit alpha
NBCJFNME_01165	CDS	867	htpX	3.4.24.-	COG0501	Protease HtpX
NBCJFNME_01166	CDS	1947	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
NBCJFNME_01167	CDS	738	gltJ_2		COG0765	Glutamate/aspartate import permease protein GltJ
NBCJFNME_01168	CDS	702	gltK		COG0765	Glutamate/aspartate import permease protein GltK
NBCJFNME_01169	CDS	726	glnQ_2			Glutamine transport ATP-binding protein GlnQ
NBCJFNME_01170	CDS	1860	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
NBCJFNME_01171	CDS	1584				hypothetical protein
NBCJFNME_01172	CDS	1236	nadR_1		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
NBCJFNME_01173	CDS	780	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NBCJFNME_01174	CDS	447	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
NBCJFNME_01175	CDS	1047				hypothetical protein
NBCJFNME_01176	CDS	366	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
NBCJFNME_01177	CDS	354	tusC		COG2923	Protein TusC
NBCJFNME_01178	CDS	1479	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
NBCJFNME_01179	CDS	807	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
NBCJFNME_01180	CDS	1362	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
NBCJFNME_01181	CDS	951	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
NBCJFNME_01182	CDS	786	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
NBCJFNME_01183	CDS	801	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
NBCJFNME_01184	CDS	1530	comM		COG0606	Competence protein ComM
NBCJFNME_01185	CDS	339				hypothetical protein
NBCJFNME_01186	tRNA	76				tRNA-Trp(cca)
NBCJFNME_01187	tRNA	77				tRNA-Asp(gtc)
NBCJFNME_01188	rRNA	111				5S ribosomal RNA
NBCJFNME_01189	CDS	1317	hsrA_1			putative transport protein HsrA
NBCJFNME_01190	CDS	633	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
NBCJFNME_01191	CDS	585	bioY		COG1268	Biotin transporter BioY
NBCJFNME_01192	CDS	591				hypothetical protein
NBCJFNME_01193	tRNA	76				tRNA-Asn(gtt)
NBCJFNME_01194	CDS	135				hypothetical protein
NBCJFNME_01195	CDS	1047				hypothetical protein
NBCJFNME_01196	CDS	729				hypothetical protein
NBCJFNME_01197	CDS	258				hypothetical protein
NBCJFNME_01198	CDS	837				hypothetical protein
NBCJFNME_01199	CDS	444				hypothetical protein
NBCJFNME_01200	CDS	201				hypothetical protein
NBCJFNME_01201	CDS	990	cbrA		COG0644	Protein CbrA
NBCJFNME_01202	CDS	660	can	4.2.1.1	COG0288	Carbonic anhydrase 2
NBCJFNME_01203	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
NBCJFNME_01204	CDS	2136	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
NBCJFNME_01205	CDS	1416	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
NBCJFNME_01206	CDS	1263	rho	3.6.4.-	COG1158	Transcription termination factor Rho
NBCJFNME_01207	CDS	327	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
NBCJFNME_01208	CDS	1329	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
