locus_tag	ftype	length_bp	gene	EC_number	COG	product
FFJDIFIP_00353	CDS	777	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
FFJDIFIP_00354	CDS	1017				hypothetical protein
FFJDIFIP_00355	CDS	354	hemA	1.2.1.70		Glutamyl-tRNA reductase
FFJDIFIP_00356	CDS	393				hypothetical protein
FFJDIFIP_00357	CDS	357	hscB		COG1076	Co-chaperone protein HscB 
FFJDIFIP_00358	CDS	789	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
FFJDIFIP_00359	CDS	951	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
FFJDIFIP_00360	CDS	480				hypothetical protein
FFJDIFIP_00361	CDS	888			COG2239	Magnesium transporter MgtE
FFJDIFIP_00362	CDS	576				hypothetical protein
FFJDIFIP_00363	CDS	801				hypothetical protein
FFJDIFIP_00364	CDS	603	ydeN	3.-.-.-	COG3545	Putative hydrolase YdeN
FFJDIFIP_00365	CDS	516	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
FFJDIFIP_00366	CDS	540				hypothetical protein
FFJDIFIP_00367	CDS	1068	ade	3.5.4.2	COG1001	Adenine deaminase
FFJDIFIP_00368	CDS	348				hypothetical protein
FFJDIFIP_00369	CDS	252				hypothetical protein
FFJDIFIP_00370	tRNA	76				tRNA-Ala(tgc)
FFJDIFIP_00371	tRNA	77				tRNA-Ile(gat)
FFJDIFIP_00372	CDS	1158	topA	5.6.2.1		DNA topoisomerase 1
FFJDIFIP_00373	CDS	192				hypothetical protein
FFJDIFIP_00374	CDS	1161	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
FFJDIFIP_00375	CDS	618		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
FFJDIFIP_00376	CDS	549				hypothetical protein
FFJDIFIP_00377	CDS	258	acpP			Acyl carrier protein
FFJDIFIP_00378	CDS	426				hypothetical protein
FFJDIFIP_00379	CDS	321	atoA	2.8.3.8	COG2057	Acetate CoA-transferase subunit beta
FFJDIFIP_00380	CDS	291				hypothetical protein
FFJDIFIP_00381	CDS	414				hypothetical protein
FFJDIFIP_00382	CDS	225	ybcJ		COG2501	putative protein YbcJ
FFJDIFIP_00383	CDS	174				hypothetical protein
FFJDIFIP_00384	CDS	345	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
FFJDIFIP_00385	CDS	459	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FFJDIFIP_00386	CDS	219	ftsE		COG2884	Cell division ATP-binding protein FtsE
FFJDIFIP_00387	CDS	912	ftsX		COG2177	Cell division protein FtsX
FFJDIFIP_00388	CDS	258	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
FFJDIFIP_00389	tRNA	75				tRNA-Ile(gat)
FFJDIFIP_00390	CDS	765	citN_1		COG2851	Citrate transporter
FFJDIFIP_00391	CDS	573	citN_2		COG2851	Citrate transporter
FFJDIFIP_00392	CDS	945	dadA1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
FFJDIFIP_00393	CDS	663	qseB			Transcriptional regulatory protein QseB
FFJDIFIP_00394	CDS	441	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
FFJDIFIP_00395	CDS	801	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
FFJDIFIP_00396	CDS	426	ltxD			Leukotoxin export protein LtxD
FFJDIFIP_00397	CDS	372	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
FFJDIFIP_00398	CDS	597				hypothetical protein
FFJDIFIP_00399	CDS	552	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
FFJDIFIP_00400	CDS	312				hypothetical protein
FFJDIFIP_00401	CDS	813	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
FFJDIFIP_00402	CDS	636	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
FFJDIFIP_00403	CDS	516				hypothetical protein
FFJDIFIP_00404	CDS	570				hypothetical protein
FFJDIFIP_00405	CDS	198	rne	3.1.26.12		Ribonuclease E
FFJDIFIP_00406	CDS	321				hypothetical protein
