locus_tag	ftype	length_bp	gene	EC_number	COG	product
CAONLJOI_00725	CDS	2118	cntO		COG1629	Metal-pseudopaline receptor CntO
CAONLJOI_00726	CDS	2265	citB_1	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
CAONLJOI_00727	CDS	1263	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
CAONLJOI_00728	CDS	1356	citZ	2.3.3.16	COG0372	Citrate synthase 2
CAONLJOI_00729	CDS	1563	murJ_1		COG0728	putative lipid II flippase MurJ
CAONLJOI_00730	CDS	939				hypothetical protein
CAONLJOI_00731	CDS	951	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
CAONLJOI_00732	CDS	780	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
CAONLJOI_00733	CDS	1320		3.5.1.47		N-acetyldiaminopimelate deacetylase
CAONLJOI_00734	CDS	450				hypothetical protein
CAONLJOI_00735	CDS	777				hypothetical protein
CAONLJOI_00736	CDS	546				hypothetical protein
CAONLJOI_00737	CDS	684	cpxR_2		COG0745	Transcriptional regulatory protein CpxR
CAONLJOI_00738	CDS	1296				hypothetical protein
CAONLJOI_00739	tRNA	76				tRNA-His(gtg)
CAONLJOI_00740	tRNA	77				tRNA-Pro(tgg)
CAONLJOI_00741	CDS	723	dasR		COG2188	HTH-type transcriptional repressor DasR
CAONLJOI_00742	CDS	684	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
CAONLJOI_00743	CDS	468	levE_1	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
CAONLJOI_00744	CDS	834	agaC_3		COG3715	N-acetylgalactosamine permease IIC component 1
CAONLJOI_00745	CDS	825	manZ_3		COG3716	PTS system mannose-specific EIID component
CAONLJOI_00746	CDS	1080	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CAONLJOI_00747	CDS	999	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
CAONLJOI_00748	CDS	432	manX_2	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
CAONLJOI_00749	CDS	2064		3.4.21.26		Prolyl endopeptidase
CAONLJOI_00750	CDS	1104	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CAONLJOI_00751	CDS	1224	nagC_1		COG1940	N-acetylglucosamine repressor
CAONLJOI_00752	CDS	1143	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
CAONLJOI_00753	CDS	807	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
CAONLJOI_00754	CDS	402				hypothetical protein
CAONLJOI_00755	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
CAONLJOI_00756	CDS	4221	rpoC_1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
CAONLJOI_00757	CDS	312	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
CAONLJOI_00758	CDS	600	lemA		COG1704	Protein LemA
CAONLJOI_00759	CDS	918				hypothetical protein
CAONLJOI_00760	CDS	336				hypothetical protein
CAONLJOI_00761	CDS	369				hypothetical protein
CAONLJOI_00762	CDS	297				hypothetical protein
CAONLJOI_00763	CDS	753				hypothetical protein
CAONLJOI_00764	CDS	654				hypothetical protein
CAONLJOI_00765	CDS	1155		3.1.1.-	COG3964	Deacetylase
CAONLJOI_00766	CDS	1140	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
CAONLJOI_00767	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
CAONLJOI_00768	CDS	1920	licR_1		COG1762	putative licABCH operon regulator
CAONLJOI_00769	CDS	342				hypothetical protein
CAONLJOI_00770	CDS	972	sorC_2		COG2390	Sorbitol operon regulator
CAONLJOI_00771	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
CAONLJOI_00772	CDS	1053	ydiK		COG0628	Putative transport protein YdiK
CAONLJOI_00773	CDS	495	eco		COG4574	Ecotin
CAONLJOI_00774	CDS	1110	potF		COG0687	Putrescine-binding periplasmic protein
CAONLJOI_00775	CDS	1137	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
CAONLJOI_00776	CDS	1179				hypothetical protein
CAONLJOI_00777	CDS	1002				hypothetical protein
CAONLJOI_00778	CDS	639	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
CAONLJOI_00779	CDS	930	besA	3.1.-.-	COG2819	Ferri-bacillibactin esterase BesA
CAONLJOI_00780	CDS	552	btuB			Vitamin B12 transporter BtuB
CAONLJOI_00781	CDS	1590	pfeA		COG4771	Ferric enterobactin receptor
CAONLJOI_00782	CDS	1101	scmP_1	3.5.1.-	COG1473	N-acetylcysteine deacetylase
CAONLJOI_00783	CDS	474	yjiG		COG0700	Inner membrane protein YjiG
CAONLJOI_00784	CDS	657				hypothetical protein
CAONLJOI_00785	CDS	324	gdx		COG2076	Guanidinium exporter
CAONLJOI_00786	CDS	315	gdnD		COG2076	putative guanidinium efflux system subunit GdnD
CAONLJOI_00787	tRNA	70				tRNA-Lys(ctt)
CAONLJOI_00788	CDS	1152	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CAONLJOI_00789	CDS	1335	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
CAONLJOI_00790	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CAONLJOI_00791	CDS	1365	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CAONLJOI_00792	CDS	1548	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CAONLJOI_00793	CDS	1779	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
CAONLJOI_00794	CDS	381	ftsL			Cell division protein FtsL
CAONLJOI_00795	CDS	936	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
CAONLJOI_00796	CDS	447	mraZ		COG2001	Transcriptional regulator MraZ
CAONLJOI_00797	CDS	699	pgl	3.1.1.31		6-phosphogluconolactonase
CAONLJOI_00798	CDS	1461	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
CAONLJOI_00799	CDS	285	rplY		COG1825	50S ribosomal protein L25
CAONLJOI_00800	CDS	873	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
CAONLJOI_00801	CDS	1134	hemW		COG0635	Heme chaperone HemW
CAONLJOI_00802	CDS	966		2.7.1.101	COG0524	Tagatose kinase
CAONLJOI_00803	CDS	819				hypothetical protein
CAONLJOI_00804	CDS	1284	leuS_1	6.1.1.4	COG0495	Leucine--tRNA ligase
CAONLJOI_00805	CDS	501	lptE		COG2980	LPS-assembly lipoprotein LptE
CAONLJOI_00806	CDS	1005	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
CAONLJOI_00807	CDS	657	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
CAONLJOI_00808	CDS	219	infA		COG0361	Translation initiation factor IF-1
CAONLJOI_00809	CDS	1443	lysP		COG0833	Lysine-specific permease
CAONLJOI_00810	CDS	267				hypothetical protein
CAONLJOI_00811	CDS	573	yeiP		COG0231	Elongation factor P-like protein
CAONLJOI_00812	CDS	897	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
CAONLJOI_00813	CDS	828				hypothetical protein
CAONLJOI_00814	CDS	1227	yegT			Putative nucleoside transporter YegT
CAONLJOI_00815	CDS	2169	purR_1			HTH-type transcriptional repressor PurR
CAONLJOI_00816	CDS	2844	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
CAONLJOI_00817	CDS	2520				hypothetical protein
CAONLJOI_00818	CDS	1017	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
CAONLJOI_00819	CDS	891	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
CAONLJOI_00820	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
CAONLJOI_00821	CDS	534	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
CAONLJOI_00822	CDS	1176	aspC_1	2.6.1.1	COG1448	Aspartate aminotransferase
CAONLJOI_00823	CDS	534	syd			Protein Syd
CAONLJOI_00824	CDS	2679	rne	3.1.26.12	COG1530	Ribonuclease E
CAONLJOI_00825	CDS	930	sapB		COG4168	Putrescine export system permease protein SapB
CAONLJOI_00826	CDS	861	sapC		COG4171	Putrescine export system permease protein SapC
CAONLJOI_00827	CDS	990	sapD		COG4170	Peptide transport system ATP-binding protein SapD
CAONLJOI_00828	CDS	813	sapF		COG4167	Peptide transport system ATP-binding protein SapF
CAONLJOI_00829	CDS	933	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
CAONLJOI_00830	CDS	1152	fucO_1	1.1.1.77	COG1454	Lactaldehyde reductase
CAONLJOI_00831	CDS	807	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
CAONLJOI_00832	CDS	1266	rhmT			Inner membrane transport protein RhmT
CAONLJOI_00833	CDS	396	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
CAONLJOI_00834	CDS	492				hypothetical protein
CAONLJOI_00835	CDS	1482				hypothetical protein
CAONLJOI_00836	CDS	429				hypothetical protein
CAONLJOI_00837	CDS	1755				hypothetical protein
CAONLJOI_00838	CDS	984				hypothetical protein
CAONLJOI_00839	CDS	1305				hypothetical protein
CAONLJOI_00840	CDS	531				hypothetical protein
CAONLJOI_00841	CDS	1344				hypothetical protein
CAONLJOI_00842	CDS	735				hypothetical protein
CAONLJOI_00843	CDS	2616	clpV1		COG0542	Protein ClpV1
CAONLJOI_00844	CDS	678				hypothetical protein
CAONLJOI_00845	CDS	1392				hypothetical protein
CAONLJOI_00846	CDS	825	cysZ		COG2981	Sulfate transporter CysZ
CAONLJOI_00847	CDS	1935	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
CAONLJOI_00848	CDS	456				hypothetical protein
CAONLJOI_00849	CDS	711	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CAONLJOI_00850	CDS	771	bamC			Outer membrane protein assembly factor BamC
CAONLJOI_00851	CDS	879	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
CAONLJOI_00852	CDS	759	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
CAONLJOI_00853	CDS	99	fbp_1	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
CAONLJOI_00854	CDS	660	rnt	3.1.13.-	COG0847	Ribonuclease T
CAONLJOI_00855	CDS	339	grxD		COG0278	Glutaredoxin 4
CAONLJOI_00856	CDS	1176	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
CAONLJOI_00857	CDS	819	metQ_2		COG1464	D-methionine-binding lipoprotein MetQ
CAONLJOI_00858	CDS	1020	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
CAONLJOI_00859	CDS	672	metP		COG2011	Methionine import system permease protein MetP
CAONLJOI_00860	CDS	1359		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
CAONLJOI_00861	CDS	1944				hypothetical protein
CAONLJOI_00862	CDS	1080	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
CAONLJOI_00863	CDS	1602	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
CAONLJOI_00864	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
CAONLJOI_00865	CDS	642				hypothetical protein
CAONLJOI_00866	CDS	618	sxy		COG3070	Protein Sxy
CAONLJOI_00867	CDS	1227	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
CAONLJOI_00868	CDS	327	trxA		COG0526	Thioredoxin 1
CAONLJOI_00869	CDS	1263	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
CAONLJOI_00870	CDS	1416	gnd_1	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
CAONLJOI_00871	CDS	2136	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
CAONLJOI_00872	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
CAONLJOI_00873	CDS	660	can	4.2.1.1	COG0288	Carbonic anhydrase 2
CAONLJOI_00874	CDS	1059	cbrA		COG0644	Protein CbrA
CAONLJOI_00875	CDS	1035	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
CAONLJOI_00876	CDS	198				hypothetical protein
CAONLJOI_00877	CDS	1767	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
CAONLJOI_00878	CDS	1398	hsrA_2			putative transport protein HsrA
CAONLJOI_00879	CDS	297				hypothetical protein
CAONLJOI_00880	CDS	459	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
CAONLJOI_00881	CDS	3480	recB_1	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
CAONLJOI_00882	CDS	1743	lamB			Maltoporin
CAONLJOI_00883	CDS	1005	galR		COG1609	HTH-type transcriptional regulator GalR
CAONLJOI_00884	CDS	615				hypothetical protein
CAONLJOI_00885	CDS	1098	cca		COG0617	Multifunctional CCA protein
CAONLJOI_00886	tRNA	77				tRNA-Met(cat)
CAONLJOI_00887	tRNA	85				tRNA-Leu(tag)
CAONLJOI_00888	tRNA	75				tRNA-Gln(ttg)
CAONLJOI_00889	tRNA	75				tRNA-Gln(ttg)
CAONLJOI_00890	CDS	1503				hypothetical protein
CAONLJOI_00891	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
CAONLJOI_00892	CDS	1389	mdtK		COG0534	Multidrug resistance protein MdtK
CAONLJOI_00893	CDS	1575	opgE	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
CAONLJOI_00894	CDS	2007	tktA	2.2.1.1	COG0021	Transketolase 1
CAONLJOI_00895	CDS	951	tal	2.2.1.2		Transaldolase
CAONLJOI_00896	CDS	237				hypothetical protein
CAONLJOI_00897	CDS	2328	feoB		COG0370	Fe(2+) transporter FeoB
CAONLJOI_00898	CDS	240				hypothetical protein
CAONLJOI_00899	CDS	342				hypothetical protein
CAONLJOI_00900	CDS	831	sdhL	1.1.1.25	COG0169	Shikimate dehydrogenase-like protein
CAONLJOI_00901	CDS	957	yihV	2.7.1.184		Sulfofructose kinase
CAONLJOI_00902	CDS	1764	ycaO		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
CAONLJOI_00903	CDS	735	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
CAONLJOI_00904	CDS	1071	esiB_4			Secretory immunoglobulin A-binding protein EsiB
CAONLJOI_00905	CDS	2643	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
CAONLJOI_00906	CDS	492	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
CAONLJOI_00907	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
CAONLJOI_00908	CDS	1848	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
CAONLJOI_00909	CDS	1545	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
CAONLJOI_00910	CDS	1716	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
CAONLJOI_00911	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
CAONLJOI_00912	CDS	1824	secD		COG0342	Protein translocase subunit SecD
CAONLJOI_00913	CDS	1002	secF		COG0341	Protein translocase subunit SecF
CAONLJOI_00914	tRNA	76				tRNA-Ala(ggc)
CAONLJOI_00915	CDS	252	intA_1		COG0582	Prophage integrase IntA
CAONLJOI_00916	CDS	783				hypothetical protein
CAONLJOI_00917	rRNA	95				5S ribosomal RNA
CAONLJOI_00918	CDS	567	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
CAONLJOI_00919	CDS	939	ftsY		COG0552	Signal recognition particle receptor FtsY
CAONLJOI_00920	CDS	660	ftsE		COG2884	Cell division ATP-binding protein FtsE
CAONLJOI_00921	CDS	978	ftsX		COG2177	Cell division protein FtsX
CAONLJOI_00922	CDS	861	rpoH		COG0568	RNA polymerase sigma factor RpoH
CAONLJOI_00923	CDS	300				hypothetical protein
CAONLJOI_00924	CDS	690	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
CAONLJOI_00925	CDS	768				hypothetical protein
CAONLJOI_00926	CDS	687	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
CAONLJOI_00927	CDS	693	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
CAONLJOI_00928	CDS	495	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
CAONLJOI_00929	CDS	1035	ltaE_1	4.1.2.48		Low specificity L-threonine aldolase
CAONLJOI_00930	CDS	594	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
CAONLJOI_00931	CDS	270	yihD		COG3084	Protein YihD
CAONLJOI_00932	CDS	741	dsbL			Thiol:disulfide interchange protein DsbL
CAONLJOI_00933	CDS	1971	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
CAONLJOI_00934	CDS	1194	macA		COG0845	Macrolide export protein MacA
CAONLJOI_00935	CDS	294	yfhL		COG1145	Ferredoxin YfhL
CAONLJOI_00936	CDS	642	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
CAONLJOI_00937	CDS	1644	flgK		COG1256	Flagellar hook-associated protein 1
CAONLJOI_00938	CDS	888	motB		COG1360	Motility protein B
CAONLJOI_00939	CDS	888	motA		COG1291	Motility protein A
CAONLJOI_00940	CDS	606	flhC			Flagellar transcriptional regulator FlhC
CAONLJOI_00941	CDS	339	flhD			Flagellar transcriptional regulator FlhD
CAONLJOI_00942	CDS	717	fliA		COG1191	RNA polymerase sigma factor FliA
CAONLJOI_00943	CDS	813				hypothetical protein
CAONLJOI_00944	CDS	1434	fliD		COG1345	Flagellar hook-associated protein 2
CAONLJOI_00945	CDS	378	fliS		COG1516	Flagellar secretion chaperone FliS
CAONLJOI_00946	CDS	363	fliT			Flagellar protein FliT
CAONLJOI_00947	CDS	303	fliE			Flagellar hook-basal body complex protein FliE
CAONLJOI_00948	CDS	1701	fliF		COG1766	Flagellar M-ring protein
CAONLJOI_00949	CDS	999	fliG		COG1536	Flagellar motor switch protein FliG
CAONLJOI_00950	CDS	786				hypothetical protein
CAONLJOI_00951	CDS	1344	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
CAONLJOI_00952	CDS	465	fliJ		COG2882	Flagellar FliJ protein
CAONLJOI_00953	CDS	171				hypothetical protein
CAONLJOI_00954	CDS	738	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
CAONLJOI_00955	CDS	1272	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
CAONLJOI_00956	CDS	543	dedD			Cell division protein DedD
CAONLJOI_00957	CDS	489	cvpA		COG1286	Colicin V production protein
CAONLJOI_00958	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CAONLJOI_00959	CDS	2724				hypothetical protein
CAONLJOI_00960	CDS	1107				hypothetical protein
CAONLJOI_00961	CDS	207				hypothetical protein
CAONLJOI_00962	CDS	630	crp		COG0664	cAMP-activated global transcriptional regulator CRP
CAONLJOI_00963	CDS	726	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
CAONLJOI_00964	CDS	843	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
CAONLJOI_00965	CDS	1323	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
CAONLJOI_00966	CDS	2424	bamA		COG4775	Outer membrane protein assembly factor BamA
CAONLJOI_00967	CDS	3324	cas3	3.1.-.-		CRISPR-associated nuclease/helicase Cas3 subtype I-F/YPEST
CAONLJOI_00968	CDS	954	cas1_1	3.1.-.-		CRISPR-associated endonuclease Cas1
CAONLJOI_00969	CDS	855	rhaR			HTH-type transcriptional activator RhaR
CAONLJOI_00970	CDS	99				hypothetical protein
CAONLJOI_00971	CDS	1365	mdtD_1			Putative multidrug resistance protein MdtD
	repeat_region	568				
CAONLJOI_00972	CDS	753	yfcA		COG0730	putative membrane transporter protein YfcA
CAONLJOI_00973	CDS	1068	aroC	4.2.3.5	COG0082	Chorismate synthase
CAONLJOI_00974	CDS	894	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
CAONLJOI_00975	tRNA	88				tRNA-Ser(gga)
CAONLJOI_00976	CDS	90				hypothetical protein
CAONLJOI_00977	CDS	2073	prc	3.4.21.102	COG0793	Tail-specific protease
CAONLJOI_00978	CDS	537	proQ		COG3109	RNA chaperone ProQ
CAONLJOI_00979	CDS	357				hypothetical protein
CAONLJOI_00980	CDS	273				hypothetical protein
CAONLJOI_00981	CDS	363				hypothetical protein
CAONLJOI_00982	CDS	522	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
CAONLJOI_00983	CDS	651	grxB_1		COG2999	Glutaredoxin 2
CAONLJOI_00984	CDS	627				hypothetical protein
CAONLJOI_00985	CDS	915	xerD_1		COG4974	Tyrosine recombinase XerD
CAONLJOI_00986	CDS	705	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
CAONLJOI_00987	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
CAONLJOI_00988	CDS	1395	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
CAONLJOI_00989	CDS	1485	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
CAONLJOI_00990	CDS	1359	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
CAONLJOI_00991	CDS	441				hypothetical protein
CAONLJOI_00992	CDS	1716	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
CAONLJOI_00993	CDS	582				hypothetical protein
CAONLJOI_00994	CDS	1452	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
CAONLJOI_00995	CDS	660	gpmB_1	5.4.2.-		phosphoglycerate mutase GpmB
CAONLJOI_00996	CDS	1167	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
CAONLJOI_00997	CDS	318	metJ		COG3060	Met repressor
CAONLJOI_00998	CDS	216	rpmE		COG0254	50S ribosomal protein L31
CAONLJOI_00999	CDS	1053	degS	3.4.21.107	COG0265	Serine endoprotease DegS
CAONLJOI_01000	CDS	1380	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
CAONLJOI_01001	CDS	405	yhcB		COG3105	Inner membrane protein YhcB
CAONLJOI_01002	CDS	462				hypothetical protein
CAONLJOI_01003	CDS	1260	exuT			Hexuronate transporter
CAONLJOI_01004	CDS	1407	uxaC_2	5.3.1.12	COG1904	Uronate isomerase
CAONLJOI_01005	CDS	1470	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
CAONLJOI_01006	CDS	762	lutR_1		COG2186	HTH-type transcriptional regulator LutR
CAONLJOI_01007	CDS	1182	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
CAONLJOI_01008	CDS	465				hypothetical protein
CAONLJOI_01009	CDS	585	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
CAONLJOI_01010	CDS	948	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CAONLJOI_01011	CDS	195				hypothetical protein
CAONLJOI_01012	CDS	1386	uvrB_1			UvrABC system protein B
CAONLJOI_01013	CDS	723				hypothetical protein
CAONLJOI_01014	CDS	564				hypothetical protein
CAONLJOI_01015	CDS	339				hypothetical protein
CAONLJOI_01016	CDS	792				hypothetical protein
CAONLJOI_01017	CDS	1293				hypothetical protein
CAONLJOI_01018	CDS	153				hypothetical protein
CAONLJOI_01019	CDS	492				hypothetical protein
CAONLJOI_01020	CDS	276				hypothetical protein
CAONLJOI_01021	CDS	186				hypothetical protein
CAONLJOI_01022	CDS	183				hypothetical protein
CAONLJOI_01023	CDS	339				hypothetical protein
CAONLJOI_01024	CDS	498				hypothetical protein
CAONLJOI_01025	CDS	504				hypothetical protein
CAONLJOI_01026	CDS	777				hypothetical protein
CAONLJOI_01027	CDS	159				hypothetical protein
CAONLJOI_01028	CDS	585				hypothetical protein
CAONLJOI_01029	CDS	510				hypothetical protein
CAONLJOI_01030	CDS	1251				hypothetical protein
CAONLJOI_01031	CDS	1434				hypothetical protein
CAONLJOI_01032	CDS	1590	citA	2.7.13.3	COG3290	Sensor histidine kinase CitA
CAONLJOI_01033	CDS	702	citB_2		COG4565	Transcriptional regulatory protein CitB
CAONLJOI_01034	CDS	957	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
CAONLJOI_01035	CDS	741	tcyL		COG0765	L-cystine transport system permease protein TcyL
CAONLJOI_01036	CDS	759	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
CAONLJOI_01037	CDS	426				hypothetical protein
CAONLJOI_01038	CDS	822	tcyJ		COG0834	L-cystine-binding protein TcyJ
CAONLJOI_01039	CDS	468				hypothetical protein
CAONLJOI_01040	CDS	864				hypothetical protein
CAONLJOI_01041	CDS	1140				hypothetical protein
CAONLJOI_01042	CDS	1401	bglC_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
CAONLJOI_01043	CDS	1860	bglF_4		COG1263	PTS system beta-glucoside-specific EIIBCA component
CAONLJOI_01044	CDS	135				hypothetical protein
CAONLJOI_01045	CDS	900	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
CAONLJOI_01046	CDS	594				hypothetical protein
CAONLJOI_01047	CDS	279	yccX	3.6.1.7	COG1254	Acylphosphatase
CAONLJOI_01048	CDS	684	rspR_1		COG1802	HTH-type transcriptional repressor RspR
CAONLJOI_01049	CDS	1509	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
CAONLJOI_01050	CDS	1335	abaF_2			Fosfomycin resistance protein AbaF
CAONLJOI_01051	CDS	1215	rspA		COG4948	Starvation-sensing protein RspA
CAONLJOI_01052	CDS	495	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
CAONLJOI_01053	CDS	1752	menF	5.4.4.2		Isochorismate synthase MenF
CAONLJOI_01054	CDS	585	pqiC		COG3009	Intermembrane transport lipoprotein PqiC
CAONLJOI_01055	CDS	1638	pqiB		COG3008	Intermembrane transport protein PqiB
CAONLJOI_01056	CDS	1245	pqiA		COG2995	Intermembrane transport protein PqiA
CAONLJOI_01057	CDS	1047	recA		COG0468	Protein RecA
CAONLJOI_01058	CDS	501	recX		COG2137	Regulatory protein RecX
CAONLJOI_01059	CDS	3021				hypothetical protein
CAONLJOI_01060	CDS	360				hypothetical protein
CAONLJOI_01061	CDS	735				hypothetical protein
CAONLJOI_01062	CDS	723				hypothetical protein
CAONLJOI_01063	CDS	603				hypothetical protein
CAONLJOI_01064	CDS	3762				hypothetical protein
