locus_tag	ftype	length_bp	gene	EC_number	COG	product
NICNEPOM_00436	CDS	969	argP			HTH-type transcriptional regulator ArgP
NICNEPOM_00437	CDS	153				hypothetical protein
NICNEPOM_00438	CDS	783				hypothetical protein
NICNEPOM_00439	CDS	126				hypothetical protein
NICNEPOM_00440	CDS	2205	priA	3.6.4.-	COG1198	Primosomal protein N'
NICNEPOM_00441	CDS	1512	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
NICNEPOM_00442	CDS	1347	recB_2	3.1.11.5		RecBCD enzyme subunit RecB
NICNEPOM_00443	CDS	186				hypothetical protein
NICNEPOM_00444	CDS	159				hypothetical protein
NICNEPOM_00445	CDS	138				hypothetical protein
NICNEPOM_00446	tRNA	91				tRNA-Ser(tga)
NICNEPOM_00447	CDS	483				hypothetical protein
NICNEPOM_00448	CDS	303				hypothetical protein
NICNEPOM_00449	CDS	864				hypothetical protein
NICNEPOM_00450	CDS	963	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
NICNEPOM_00451	CDS	351	plsX	2.3.1.274		Phosphate acyltransferase
NICNEPOM_00452	CDS	1218				hypothetical protein
NICNEPOM_00453	CDS	612	def1_1	3.5.1.88		Peptide deformylase 1
NICNEPOM_00454	CDS	258				hypothetical protein
NICNEPOM_00455	CDS	189				hypothetical protein
NICNEPOM_00456	CDS	453				hypothetical protein
NICNEPOM_00457	CDS	423				hypothetical protein
NICNEPOM_00458	CDS	1779				hypothetical protein
NICNEPOM_00459	CDS	756				hypothetical protein
NICNEPOM_00460	CDS	444	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
NICNEPOM_00461	CDS	729	mscK		COG3264	Mechanosensitive channel MscK
NICNEPOM_00462	CDS	1872	kup			Low affinity potassium transport system protein kup
NICNEPOM_00463	CDS	180	argC_1	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
NICNEPOM_00464	CDS	894	argC_2	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
NICNEPOM_00465	CDS	588	mog_1	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
NICNEPOM_00466	CDS	471	argR		COG1438	Arginine repressor
NICNEPOM_00467	CDS	795	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
NICNEPOM_00468	CDS	354	yidC_1			Membrane protein insertase YidC
NICNEPOM_00469	CDS	861	vgb	4.2.99.-		Virginiamycin B lyase
NICNEPOM_00470	CDS	765				hypothetical protein
NICNEPOM_00471	CDS	1581	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
NICNEPOM_00472	CDS	1158				hypothetical protein
NICNEPOM_00473	CDS	912	aplIR	3.1.21.4		Type-2 restriction enzyme AplI
NICNEPOM_00474	CDS	261				hypothetical protein
NICNEPOM_00475	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
NICNEPOM_00476	CDS	720	trmO_1	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
NICNEPOM_00477	CDS	1230				hypothetical protein
NICNEPOM_00478	CDS	540	tetA			Tetracycline resistance protein, class C
NICNEPOM_00479	CDS	984	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
NICNEPOM_00480	CDS	486	lptE		COG2980	LPS-assembly lipoprotein LptE
NICNEPOM_00481	CDS	684	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NICNEPOM_00482	CDS	1251				hypothetical protein
NICNEPOM_00483	CDS	402	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
NICNEPOM_00484	CDS	879				hypothetical protein
NICNEPOM_00485	CDS	261				hypothetical protein
NICNEPOM_00486	CDS	573	rpoE			ECF RNA polymerase sigma-E factor
NICNEPOM_00487	CDS	558	rseA		COG3073	Anti-sigma-E factor RseA
NICNEPOM_00488	CDS	1074				hypothetical protein
NICNEPOM_00489	CDS	1227				hypothetical protein
NICNEPOM_00490	CDS	1233				hypothetical protein
NICNEPOM_00491	CDS	771				hypothetical protein
NICNEPOM_00492	CDS	1287				hypothetical protein
NICNEPOM_00493	CDS	114				hypothetical protein
NICNEPOM_00494	CDS	189				hypothetical protein
NICNEPOM_00495	CDS	231				hypothetical protein
NICNEPOM_00496	CDS	783	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
NICNEPOM_00497	CDS	471				Putative universal stress protein
NICNEPOM_00498	CDS	543				hypothetical protein
NICNEPOM_00499	CDS	1491	lepA_1	3.6.5.-	COG0481	Elongation factor 4
NICNEPOM_00500	CDS	1365		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
NICNEPOM_00501	CDS	846	nadC_1	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
NICNEPOM_00502	CDS	924	htpG		COG0326	Chaperone protein HtpG
NICNEPOM_00503	CDS	417				hypothetical protein
NICNEPOM_00504	CDS	444	proY		COG1113	Proline-specific permease ProY
NICNEPOM_00505	CDS	414				hypothetical protein
NICNEPOM_00506	CDS	456				hypothetical protein
NICNEPOM_00507	CDS	879				hypothetical protein
NICNEPOM_00508	CDS	2370				hypothetical protein
NICNEPOM_00509	CDS	543	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
NICNEPOM_00510	CDS	963	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
NICNEPOM_00511	CDS	180	chaB_1		COG4572	Putative cation transport regulator ChaB
NICNEPOM_00512	CDS	351		2.8.1.-	COG0607	Sulfurtransferase
NICNEPOM_00513	CDS	894				hypothetical protein
NICNEPOM_00514	CDS	753	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
NICNEPOM_00515	CDS	630				hypothetical protein
NICNEPOM_00516	CDS	594				hypothetical protein
NICNEPOM_00517	CDS	207				hypothetical protein
NICNEPOM_00518	CDS	939	qseC	2.7.13.3		Sensor protein QseC
NICNEPOM_00519	CDS	1296	mdtD			Putative multidrug resistance protein MdtD
NICNEPOM_00520	CDS	1464	ppx	3.6.1.11	COG0248	Exopolyphosphatase
NICNEPOM_00521	CDS	414	hns			DNA-binding protein H-NS
NICNEPOM_00522	CDS	432	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
NICNEPOM_00523	CDS	414				hypothetical protein
NICNEPOM_00524	CDS	933				hypothetical protein
NICNEPOM_00525	CDS	495				hypothetical protein
NICNEPOM_00526	CDS	1332	uup		COG0488	ABC transporter ATP-binding protein uup
NICNEPOM_00527	CDS	888				hypothetical protein
NICNEPOM_00528	CDS	1149	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
NICNEPOM_00529	CDS	795				hypothetical protein
NICNEPOM_00530	CDS	459				hypothetical protein
NICNEPOM_00531	CDS	174				hypothetical protein
NICNEPOM_00532	CDS	234				hypothetical protein
NICNEPOM_00533	CDS	339				hypothetical protein
NICNEPOM_00534	CDS	564				hypothetical protein
NICNEPOM_00535	CDS	417	dksA		COG1734	RNA polymerase-binding transcription factor DksA
NICNEPOM_00536	CDS	1569				hypothetical protein
NICNEPOM_00537	CDS	969	potH		COG1176	Putrescine transport system permease protein PotH
NICNEPOM_00538	CDS	939	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
NICNEPOM_00539	CDS	309	arfA		COG2885	Peptidoglycan-binding protein ArfA
NICNEPOM_00540	CDS	288				hypothetical protein
NICNEPOM_00541	CDS	1104	yidC_2			Membrane protein insertase YidC
NICNEPOM_00542	CDS	171				hypothetical protein
NICNEPOM_00543	CDS	1569				hypothetical protein
NICNEPOM_00544	CDS	1590	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
NICNEPOM_00545	CDS	168				hypothetical protein
NICNEPOM_00546	tRNA	81				tRNA-Ser(gct)
NICNEPOM_00547	CDS	681	modB		COG4149	Molybdenum transport system permease protein ModB
NICNEPOM_00548	CDS	768	modA		COG0725	Molybdate-binding protein ModA
NICNEPOM_00549	CDS	450	resA_1			Thiol-disulfide oxidoreductase ResA
NICNEPOM_00550	CDS	1539	nadB	1.4.3.16	COG0029	L-aspartate oxidase
NICNEPOM_00551	CDS	336	nadA	2.5.1.72		Quinolinate synthase A
NICNEPOM_00552	CDS	360	rplD_1		COG0088	50S ribosomal protein L4
NICNEPOM_00553	CDS	303	rplW_1		COG0089	50S ribosomal protein L23
NICNEPOM_00554	CDS	825	rplB		COG0090	50S ribosomal protein L2
NICNEPOM_00555	CDS	279	rpsS		COG0185	30S ribosomal protein S19
NICNEPOM_00556	CDS	333	rplV		COG0091	50S ribosomal protein L22
NICNEPOM_00557	CDS	642				hypothetical protein
NICNEPOM_00558	CDS	792	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
NICNEPOM_00559	CDS	216				hypothetical protein
NICNEPOM_00560	CDS	1218	hmp	1.14.12.17		Flavohemoprotein
NICNEPOM_00561	CDS	450	nsrR		COG1959	HTH-type transcriptional repressor NsrR
NICNEPOM_00562	CDS	399				hypothetical protein
NICNEPOM_00563	CDS	732				hypothetical protein
NICNEPOM_00564	CDS	99				hypothetical protein
NICNEPOM_00565	CDS	108				hypothetical protein
NICNEPOM_00566	CDS	180				hypothetical protein
NICNEPOM_00567	CDS	561	ywrO	1.6.99.-	COG2249	General stress protein 14
NICNEPOM_00568	CDS	918	rbn	3.1.-.-	COG1234	Ribonuclease BN
NICNEPOM_00569	CDS	234				hypothetical protein
NICNEPOM_00570	CDS	315				hypothetical protein
NICNEPOM_00571	CDS	234	rpmB		COG0227	50S ribosomal protein L28
NICNEPOM_00572	CDS	156	rpmG		COG0267	50S ribosomal protein L33
NICNEPOM_00573	CDS	228	slyX			Protein SlyX
NICNEPOM_00574	CDS	663	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
NICNEPOM_00575	CDS	1554				hypothetical protein
NICNEPOM_00576	CDS	303				hypothetical protein
NICNEPOM_00577	CDS	1143	pqiB		COG3008	Intermembrane transport protein PqiB
NICNEPOM_00578	CDS	537	pqiC		COG3009	Intermembrane transport lipoprotein PqiC
NICNEPOM_00579	CDS	192	yeeF_1	3.1.-.-		Putative ribonuclease YeeF
NICNEPOM_00580	CDS	348				hypothetical protein
NICNEPOM_00581	CDS	600				hypothetical protein
NICNEPOM_00582	CDS	552				hypothetical protein
NICNEPOM_00583	CDS	393	uvrA		COG0178	UvrABC system protein A
NICNEPOM_00584	CDS	843	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
NICNEPOM_00585	CDS	573	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
NICNEPOM_00586	CDS	171				hypothetical protein
NICNEPOM_00587	CDS	348				hypothetical protein
NICNEPOM_00588	CDS	1476	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
NICNEPOM_00589	CDS	1128	yhhJ_1		COG0842	Inner membrane transport permease YhhJ
NICNEPOM_00590	CDS	324	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
NICNEPOM_00591	tRNA	74				tRNA-Gly(ccc)
NICNEPOM_00592	CDS	402				hypothetical protein
NICNEPOM_00593	CDS	1221				hypothetical protein
NICNEPOM_00594	CDS	486				hypothetical protein
NICNEPOM_00595	CDS	1380				hypothetical protein
NICNEPOM_00596	CDS	612	rdgB_1	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
NICNEPOM_00597	CDS	1200	hemW_1		COG0635	Heme chaperone HemW
NICNEPOM_00598	CDS	549				hypothetical protein
NICNEPOM_00599	CDS	564				hypothetical protein
NICNEPOM_00600	CDS	597	fdhE			Protein FdhE
NICNEPOM_00601	CDS	279				hypothetical protein
NICNEPOM_00602	CDS	570	metQ_2		COG1464	D-methionine-binding lipoprotein MetQ
NICNEPOM_00603	CDS	1062	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
NICNEPOM_00604	CDS	933				hypothetical protein
NICNEPOM_00605	CDS	306				hypothetical protein
NICNEPOM_00606	CDS	315				hypothetical protein
NICNEPOM_00607	CDS	840	panC	6.3.2.1	COG0414	Pantothenate synthetase
NICNEPOM_00608	CDS	804	artJ		COG0834	ABC transporter arginine-binding protein 1
NICNEPOM_00609	CDS	255				hypothetical protein
NICNEPOM_00610	CDS	423				hypothetical protein
NICNEPOM_00611	CDS	702				hypothetical protein
NICNEPOM_00612	CDS	1158	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
NICNEPOM_00613	CDS	741	dnaQ_1	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
NICNEPOM_00614	CDS	708	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
NICNEPOM_00615	CDS	483	ispF_1	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
NICNEPOM_00616	CDS	129	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
NICNEPOM_00617	CDS	663	prtR_3		COG2932	HTH-type transcriptional regulator PrtR
NICNEPOM_00618	CDS	501	cysNC		COG0529	Bifunctional enzyme CysN/CysC
NICNEPOM_00619	CDS	687	rfaY_1	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
NICNEPOM_00620	CDS	543	yejM		COG3083	Inner membrane protein YejM
NICNEPOM_00621	CDS	828				hypothetical protein
NICNEPOM_00622	CDS	180				hypothetical protein
NICNEPOM_00623	CDS	288				hypothetical protein
NICNEPOM_00624	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
NICNEPOM_00625	CDS	504	viuB_1		COG2375	Vibriobactin utilization protein ViuB
NICNEPOM_00626	CDS	273	cutC	4.3.99.4	COG1882	Choline trimethylamine-lyase
NICNEPOM_00627	CDS	876				hypothetical protein
NICNEPOM_00628	CDS	438				hypothetical protein
NICNEPOM_00629	CDS	654				hypothetical protein
NICNEPOM_00630	CDS	888	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
NICNEPOM_00631	CDS	309	narL		COG2197	Nitrate/nitrite response regulator protein NarL
NICNEPOM_00632	CDS	1224	narT		COG2223	putative nitrate transporter NarT
NICNEPOM_00633	CDS	696	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NICNEPOM_00634	CDS	921				hypothetical protein
NICNEPOM_00635	CDS	906	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
NICNEPOM_00636	CDS	1425	purH		COG0138	Bifunctional purine biosynthesis protein PurH
NICNEPOM_00637	CDS	162				hypothetical protein
NICNEPOM_00638	CDS	1143				hypothetical protein
NICNEPOM_00639	CDS	351				hypothetical protein
NICNEPOM_00640	CDS	570				hypothetical protein
NICNEPOM_00641	CDS	453				hypothetical protein
NICNEPOM_00642	CDS	411				hypothetical protein
NICNEPOM_00643	CDS	291				hypothetical protein
NICNEPOM_00644	CDS	750	tig	5.2.1.8	COG0544	Trigger factor
NICNEPOM_00645	CDS	612	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
NICNEPOM_00646	CDS	405	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
NICNEPOM_00647	CDS	450	farR			HTH-type transcriptional regulator FarR
NICNEPOM_00648	CDS	876	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NICNEPOM_00649	CDS	102				hypothetical protein
NICNEPOM_00650	CDS	666		3.1.3.-	COG0560	putative phosphatase
NICNEPOM_00651	CDS	669	hda		COG0593	DnaA regulatory inactivator Hda
NICNEPOM_00652	CDS	1884	btuB			Vitamin B12 transporter BtuB
NICNEPOM_00653	CDS	654				hypothetical protein
NICNEPOM_00654	CDS	225				hypothetical protein
NICNEPOM_00655	CDS	708				hypothetical protein
NICNEPOM_00656	CDS	225				hypothetical protein
NICNEPOM_00657	CDS	693				hypothetical protein
NICNEPOM_00658	CDS	879				hypothetical protein
NICNEPOM_00659	CDS	726				hypothetical protein
NICNEPOM_00660	CDS	621	ribC	2.5.1.9	COG0307	Riboflavin synthase
NICNEPOM_00661	CDS	513	fldA		COG0716	Flavodoxin
NICNEPOM_00662	CDS	636	cysH_1	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
NICNEPOM_00663	CDS	561	sat_1	2.7.7.4	COG2046	Sulfate adenylyltransferase
NICNEPOM_00664	CDS	1116				hypothetical protein
NICNEPOM_00665	CDS	486				hypothetical protein
NICNEPOM_00666	CDS	705				hypothetical protein
NICNEPOM_00667	CDS	1188	arnB_2	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
NICNEPOM_00668	CDS	390				hypothetical protein
NICNEPOM_00669	CDS	1389	bepC			Outer membrane efflux protein BepC
NICNEPOM_00670	CDS	732	recO		COG1381	DNA repair protein RecO
NICNEPOM_00671	CDS	873	galU_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
NICNEPOM_00672	CDS	405				hypothetical protein
NICNEPOM_00673	CDS	342				hypothetical protein
NICNEPOM_00674	CDS	813	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
NICNEPOM_00675	CDS	243				hypothetical protein
NICNEPOM_00676	CDS	336				hypothetical protein
NICNEPOM_00677	CDS	192	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
NICNEPOM_00678	CDS	339	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
NICNEPOM_00679	CDS	714	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
NICNEPOM_00680	CDS	945	cueO		COG2132	Blue copper oxidase CueO
NICNEPOM_00681	CDS	591				hypothetical protein
NICNEPOM_00682	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
NICNEPOM_00683	CDS	1458	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
NICNEPOM_00684	CDS	1245				hypothetical protein
NICNEPOM_00685	CDS	870				hypothetical protein
NICNEPOM_00686	CDS	417				hypothetical protein
NICNEPOM_00687	CDS	180	msrAB			Peptide methionine sulfoxide reductase MsrA/MsrB
NICNEPOM_00688	CDS	573	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
NICNEPOM_00689	tRNA	76				tRNA-Gly(gcc)
NICNEPOM_00690	tRNA	76				tRNA-Gly(gcc)
NICNEPOM_00691	tRNA	76				tRNA-Gly(gcc)
NICNEPOM_00692	tRNA	74				tRNA-Cys(gca)
NICNEPOM_00693	tRNA	91				tRNA-Leu(taa)
NICNEPOM_00694	CDS	1023				hypothetical protein
NICNEPOM_00695	CDS	993				hypothetical protein
NICNEPOM_00696	CDS	303	zapA			Cell division protein ZapA
NICNEPOM_00697	CDS	333				hypothetical protein
NICNEPOM_00698	CDS	456	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NICNEPOM_00699	CDS	330				hypothetical protein
NICNEPOM_00700	CDS	192				hypothetical protein
NICNEPOM_00701	CDS	687	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
NICNEPOM_00702	CDS	276				hypothetical protein
NICNEPOM_00703	CDS	1200				hypothetical protein
NICNEPOM_00704	CDS	297				hypothetical protein
NICNEPOM_00705	CDS	1131		3.4.11.25		Beta-peptidyl aminopeptidase BapA
NICNEPOM_00706	CDS	234	gpmI_1	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
NICNEPOM_00707	CDS	1305			COG4942	putative protein
NICNEPOM_00708	CDS	1002	ackA	2.7.2.1	COG0282	Acetate kinase
NICNEPOM_00709	CDS	927	cysK	2.5.1.47	COG0031	Cysteine synthase
NICNEPOM_00710	CDS	495				hypothetical protein
NICNEPOM_00711	CDS	282				hypothetical protein
NICNEPOM_00712	CDS	90				hypothetical protein
NICNEPOM_00713	CDS	840	hemY		COG3071	Protein HemY
NICNEPOM_00714	CDS	702	hemX		COG2959	Protein HemX
NICNEPOM_00715	CDS	864	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase 2
NICNEPOM_00716	CDS	411	hslR		COG1188	Heat shock protein 15
NICNEPOM_00717	CDS	372				hypothetical protein
NICNEPOM_00718	CDS	771	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
NICNEPOM_00719	CDS	588	recD	3.1.11.5		RecBCD enzyme subunit RecD
NICNEPOM_00720	CDS	378				hypothetical protein
NICNEPOM_00721	CDS	1602	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
NICNEPOM_00722	CDS	1398	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
NICNEPOM_00723	CDS	507	luxS_2	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
NICNEPOM_00724	CDS	576	ydcV			Inner membrane ABC transporter permease protein YdcV
NICNEPOM_00725	CDS	999	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
NICNEPOM_00726	CDS	852	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
NICNEPOM_00727	CDS	318				hypothetical protein
NICNEPOM_00728	CDS	378	entB	6.3.2.14	COG1535	Enterobactin synthase component B
NICNEPOM_00729	CDS	537	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
NICNEPOM_00730	CDS	498	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
NICNEPOM_00731	CDS	366				hypothetical protein
NICNEPOM_00732	CDS	435	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
NICNEPOM_00733	CDS	762	oxyR			Hydrogen peroxide-inducible genes activator
NICNEPOM_00734	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
NICNEPOM_00735	CDS	513	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
NICNEPOM_00736	CDS	1167	ptrA	3.4.24.55	COG1025	Protease 3
NICNEPOM_00737	CDS	228				hypothetical protein
NICNEPOM_00738	CDS	768	chbG	3.5.1.105	COG3394	Chitooligosaccharide deacetylase ChbG
NICNEPOM_00739	tRNA	77				tRNA-Met(cat)
NICNEPOM_00740	CDS	732	mutS			DNA mismatch repair protein MutS
NICNEPOM_00741	CDS	930				hypothetical protein
NICNEPOM_00742	CDS	546	sttH	3.5.2.19		Streptothricin hydrolase
NICNEPOM_00743	CDS	393	lrpC		COG1522	HTH-type transcriptional regulator LrpC
NICNEPOM_00744	CDS	576				hypothetical protein
NICNEPOM_00745	CDS	858	dmlR			HTH-type transcriptional regulator DmlR
NICNEPOM_00746	CDS	111				hypothetical protein
NICNEPOM_00747	CDS	1134				hypothetical protein
NICNEPOM_00748	CDS	510	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
NICNEPOM_00749	CDS	831	mopA		COG2005	Molybdenum-pterin-binding protein MopA
NICNEPOM_00750	CDS	171				hypothetical protein
NICNEPOM_00751	CDS	1611	pal			Peptidoglycan-associated lipoprotein
NICNEPOM_00752	CDS	507				hypothetical protein
NICNEPOM_00753	CDS	936	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
NICNEPOM_00754	CDS	867				hypothetical protein
NICNEPOM_00755	CDS	450	zur_2		COG0735	Zinc uptake regulation protein
NICNEPOM_00756	CDS	762			COG2932	putative HTH-type transcriptional regulator
NICNEPOM_00757	CDS	105				hypothetical protein
NICNEPOM_00758	CDS	894			COG2822	Efem/EfeO family lipoprotein
NICNEPOM_00759	CDS	819				hypothetical protein
NICNEPOM_00760	CDS	144				hypothetical protein
NICNEPOM_00761	CDS	984				hypothetical protein
NICNEPOM_00762	CDS	354	glmU			Bifunctional protein GlmU
NICNEPOM_00763	CDS	243				hypothetical protein
NICNEPOM_00764	CDS	270				hypothetical protein
NICNEPOM_00765	CDS	678	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
NICNEPOM_00766	CDS	699				hypothetical protein
NICNEPOM_00767	CDS	336				hypothetical protein
NICNEPOM_00768	CDS	552	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
NICNEPOM_00769	CDS	702	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
NICNEPOM_00770	CDS	1659	infB		COG0532	Translation initiation factor IF-2
NICNEPOM_00771	CDS	453				hypothetical protein
NICNEPOM_00772	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
NICNEPOM_00773	CDS	651				hypothetical protein
NICNEPOM_00774	CDS	669	rpiA	5.3.1.6		Ribose-5-phosphate isomerase A
NICNEPOM_00775	CDS	141	ispF_2	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
NICNEPOM_00776	CDS	810	murI	5.1.1.3	COG0796	Glutamate racemase
NICNEPOM_00777	CDS	1110				hypothetical protein
NICNEPOM_00778	CDS	243				hypothetical protein
NICNEPOM_00779	CDS	126				hypothetical protein
NICNEPOM_00780	CDS	1008	hemH	4.99.1.1	COG0276	Ferrochelatase
NICNEPOM_00781	CDS	213	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
NICNEPOM_00782	CDS	207				hypothetical protein
NICNEPOM_00783	CDS	897	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
NICNEPOM_00784	CDS	156	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
NICNEPOM_00785	CDS	576				hypothetical protein
NICNEPOM_00786	CDS	498				hypothetical protein
NICNEPOM_00787	CDS	198	pyrG	6.3.4.2	COG0504	CTP synthase
NICNEPOM_00788	CDS	264	tmk	2.7.4.9		Thymidylate kinase
NICNEPOM_00789	CDS	990				hypothetical protein
NICNEPOM_00790	CDS	360				hypothetical protein
NICNEPOM_00791	CDS	312	fatA			Ferric-anguibactin receptor FatA
NICNEPOM_00792	CDS	1173	iucD	1.14.13.59	COG3486	L-lysine N6-monooxygenase
NICNEPOM_00793	CDS	900				hypothetical protein
NICNEPOM_00794	CDS	231				hypothetical protein
NICNEPOM_00795	CDS	1089	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
NICNEPOM_00796	CDS	423				hypothetical protein
NICNEPOM_00797	CDS	1074	dusA_1	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
NICNEPOM_00798	CDS	1002	ansA	3.5.1.1	COG0252	L-asparaginase 1
NICNEPOM_00799	CDS	843				hypothetical protein
NICNEPOM_00800	CDS	501	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
NICNEPOM_00801	CDS	648				hypothetical protein
NICNEPOM_00802	CDS	321	yciO		COG0009	putative protein YciO
NICNEPOM_00803	CDS	408	aroL	2.7.1.71		Shikimate kinase 2
NICNEPOM_00804	CDS	1290				hypothetical protein
NICNEPOM_00805	CDS	762				hypothetical protein
NICNEPOM_00806	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
NICNEPOM_00807	CDS	573	rng	3.1.26.-	COG1530	Ribonuclease G
NICNEPOM_00808	CDS	795	cysE	2.3.1.30	COG1045	Serine acetyltransferase
NICNEPOM_00809	tRNA	77				tRNA-Met(cat)
NICNEPOM_00810	CDS	510	zraS	2.7.13.3		Sensor protein ZraS
NICNEPOM_00811	CDS	372				hypothetical protein
NICNEPOM_00812	CDS	216	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
NICNEPOM_00813	CDS	207				hypothetical protein
NICNEPOM_00814	CDS	267				hypothetical protein
NICNEPOM_00815	CDS	264				hypothetical protein
NICNEPOM_00816	CDS	258				hypothetical protein
