locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJJIKKFE_00337	CDS	2673	mngB_1	3.2.1.-	COG0383	Mannosylglycerate hydrolase
IJJIKKFE_00338	CDS	2622	mngB_2	3.2.1.-	COG0383	Mannosylglycerate hydrolase
IJJIKKFE_00339	CDS	1932	licR_1		COG1762	putative licABCH operon regulator
IJJIKKFE_00340	CDS	714	gmuR_2		COG2188	HTH-type transcriptional regulator GmuR
IJJIKKFE_00341	CDS	1362	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
IJJIKKFE_00342	CDS	1332	licC_1		COG1455	Lichenan permease IIC component
IJJIKKFE_00343	CDS	2598	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
IJJIKKFE_00344	CDS	858				hypothetical protein
IJJIKKFE_00345	CDS	1287				hypothetical protein
IJJIKKFE_00346	CDS	771				hypothetical protein
IJJIKKFE_00347	CDS	1035		3.5.1.11		Penicillin acylase
IJJIKKFE_00348	CDS	138				hypothetical protein
IJJIKKFE_00349	CDS	585	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
IJJIKKFE_00350	CDS	657				hypothetical protein
IJJIKKFE_00351	CDS	279	sdpR		COG0640	Transcriptional repressor SdpR
IJJIKKFE_00352	CDS	636	sdpI		COG5658	Immunity protein SdpI
IJJIKKFE_00353	CDS	681	gpmA_1	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IJJIKKFE_00354	CDS	888	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
IJJIKKFE_00355	CDS	675	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IJJIKKFE_00356	CDS	936				hypothetical protein
IJJIKKFE_00357	CDS	1167	galK_1	2.7.1.6	COG0153	Galactokinase
IJJIKKFE_00358	CDS	1479	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
IJJIKKFE_00359	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
IJJIKKFE_00360	CDS	315				hypothetical protein
IJJIKKFE_00361	CDS	552	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
IJJIKKFE_00362	CDS	1377	radA	3.6.4.-	COG1066	DNA repair protein RadA
IJJIKKFE_00363	CDS	7077				hypothetical protein
IJJIKKFE_00364	CDS	3234				hypothetical protein
IJJIKKFE_00365	CDS	1902				hypothetical protein
IJJIKKFE_00366	CDS	1308			COG2256	putative AAA domain-containing protein
IJJIKKFE_00367	CDS	351				hypothetical protein
IJJIKKFE_00368	CDS	612	rpsD		COG0522	30S ribosomal protein S4
IJJIKKFE_00369	CDS	1716	ezrA			Septation ring formation regulator EzrA
IJJIKKFE_00370	CDS	1158	iscS_1	2.8.1.7		Cysteine desulfurase IscS
IJJIKKFE_00371	CDS	1218	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
IJJIKKFE_00372	CDS	2640	valS	6.1.1.9		Valine--tRNA ligase
IJJIKKFE_00373	CDS	1278	fpgS	6.3.2.17		Folylpolyglutamate synthase
IJJIKKFE_00374	CDS	681		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
IJJIKKFE_00375	CDS	624				hypothetical protein
IJJIKKFE_00376	CDS	1005	mreB		COG1077	Cell shape-determining protein MreB
IJJIKKFE_00377	CDS	852	mreC		COG1792	Cell shape-determining protein MreC
IJJIKKFE_00378	CDS	531				hypothetical protein
IJJIKKFE_00379	CDS	132				hypothetical protein
IJJIKKFE_00380	CDS	327				hypothetical protein
IJJIKKFE_00381	CDS	432	mraZ			Transcriptional regulator MraZ
IJJIKKFE_00382	CDS	948	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
IJJIKKFE_00383	CDS	363	ftsL			Cell division protein FtsL
IJJIKKFE_00384	CDS	2166	pbpB		COG0768	Penicillin-binding protein 2B
IJJIKKFE_00385	CDS	963	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
IJJIKKFE_00386	CDS	1380	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
IJJIKKFE_00387	CDS	1107	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
IJJIKKFE_00388	CDS	858	divIB		COG1589	Cell division protein DivIB
IJJIKKFE_00389	CDS	1359	ftsA		COG0849	Cell division protein FtsA
IJJIKKFE_00390	CDS	1338	ftsZ			Cell division protein FtsZ
IJJIKKFE_00391	CDS	441	sepF			Cell division protein SepF
IJJIKKFE_00392	CDS	306				hypothetical protein
IJJIKKFE_00393	CDS	831				hypothetical protein
IJJIKKFE_00394	CDS	795	gpsB_1			Cell cycle protein GpsB
IJJIKKFE_00395	CDS	2790	ileS	6.1.1.5		Isoleucine--tRNA ligase
IJJIKKFE_00396	CDS	207	cspA		COG1278	Cold shock-like protein CspA
IJJIKKFE_00397	CDS	573	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
IJJIKKFE_00398	CDS	333				hypothetical protein
IJJIKKFE_00399	CDS	696	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
IJJIKKFE_00400	CDS	1152	iscS_2	2.8.1.7		Cysteine desulfurase IscS
IJJIKKFE_00401	CDS	342				hypothetical protein
IJJIKKFE_00402	CDS	1011	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
IJJIKKFE_00403	CDS	657	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
IJJIKKFE_00404	CDS	648				hypothetical protein
IJJIKKFE_00405	CDS	2157	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
IJJIKKFE_00406	CDS	396				hypothetical protein
IJJIKKFE_00407	CDS	714	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJJIKKFE_00408	CDS	792				hypothetical protein
IJJIKKFE_00409	CDS	951	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
IJJIKKFE_00410	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
IJJIKKFE_00411	CDS	225				hypothetical protein
IJJIKKFE_00412	CDS	546	def2	3.5.1.88	COG0242	Peptide deformylase 2
IJJIKKFE_00413	CDS	1845	typA		COG1217	GTP-binding protein TypA/BipA
IJJIKKFE_00414	CDS	1179	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
IJJIKKFE_00415	CDS	342				hypothetical protein
IJJIKKFE_00416	CDS	552	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
IJJIKKFE_00417	CDS	495	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
IJJIKKFE_00418	CDS	1050	ylbL		COG3480	putative protein YlbL
IJJIKKFE_00419	CDS	717				hypothetical protein
IJJIKKFE_00420	CDS	2289	comEC		COG0658	ComE operon protein 3
IJJIKKFE_00421	CDS	987	yqeN		COG1466	putative protein YqeN
IJJIKKFE_00422	CDS	252	rpsT		COG0268	30S ribosomal protein S20
IJJIKKFE_00423	CDS	270	rpsO		COG0184	30S ribosomal protein S15
IJJIKKFE_00424	CDS	1785	rnj2	3.1.-.-		Ribonuclease J 2
IJJIKKFE_00425	CDS	834				hypothetical protein
IJJIKKFE_00426	CDS	543				hypothetical protein
IJJIKKFE_00427	CDS	732				hypothetical protein
IJJIKKFE_00428	CDS	261				hypothetical protein
IJJIKKFE_00429	CDS	2115				hypothetical protein
IJJIKKFE_00430	CDS	891				hypothetical protein
IJJIKKFE_00431	CDS	255				hypothetical protein
IJJIKKFE_00432	CDS	300				hypothetical protein
IJJIKKFE_00433	CDS	708				hypothetical protein
IJJIKKFE_00434	CDS	1023				hypothetical protein
IJJIKKFE_00435	CDS	282				hypothetical protein
IJJIKKFE_00436	CDS	465				hypothetical protein
IJJIKKFE_00437	CDS	396				hypothetical protein
IJJIKKFE_00438	CDS	555				hypothetical protein
IJJIKKFE_00439	CDS	414				hypothetical protein
IJJIKKFE_00440	CDS	429				hypothetical protein
IJJIKKFE_00441	CDS	537				hypothetical protein
IJJIKKFE_00442	CDS	303				hypothetical protein
IJJIKKFE_00443	CDS	246				hypothetical protein
IJJIKKFE_00444	CDS	267				hypothetical protein
IJJIKKFE_00445	CDS	366				hypothetical protein
IJJIKKFE_00446	CDS	273				hypothetical protein
IJJIKKFE_00447	CDS	228				hypothetical protein
IJJIKKFE_00448	CDS	501				hypothetical protein
IJJIKKFE_00449	CDS	1617				hypothetical protein
IJJIKKFE_00450	CDS	1614				hypothetical protein
IJJIKKFE_00451	CDS	1254				hypothetical protein
IJJIKKFE_00452	CDS	438				hypothetical protein
IJJIKKFE_00453	CDS	1116				hypothetical protein
IJJIKKFE_00454	CDS	918				hypothetical protein
IJJIKKFE_00455	CDS	765				hypothetical protein
IJJIKKFE_00456	CDS	417				hypothetical protein
IJJIKKFE_00457	CDS	651				hypothetical protein
IJJIKKFE_00458	CDS	189				hypothetical protein
IJJIKKFE_00459	CDS	1413				hypothetical protein
IJJIKKFE_00460	CDS	423				hypothetical protein
IJJIKKFE_00461	CDS	375				hypothetical protein
IJJIKKFE_00462	CDS	192				hypothetical protein
IJJIKKFE_00463	CDS	2553				hypothetical protein
IJJIKKFE_00464	CDS	1329				hypothetical protein
IJJIKKFE_00465	CDS	1176				hypothetical protein
IJJIKKFE_00466	CDS	633				hypothetical protein
IJJIKKFE_00467	CDS	351				hypothetical protein
IJJIKKFE_00468	CDS	1056				hypothetical protein
IJJIKKFE_00469	CDS	567				hypothetical protein
IJJIKKFE_00470	CDS	855				hypothetical protein
IJJIKKFE_00471	CDS	633				hypothetical protein
IJJIKKFE_00472	CDS	960		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
IJJIKKFE_00473	CDS	216				hypothetical protein
IJJIKKFE_00474	CDS	1947	pepO_1	3.4.24.-	COG3590	Neutral endopeptidase
IJJIKKFE_00475	CDS	579				hypothetical protein
IJJIKKFE_00476	CDS	303				hypothetical protein
IJJIKKFE_00477	CDS	1251				hypothetical protein
IJJIKKFE_00478	CDS	1110				hypothetical protein
IJJIKKFE_00479	CDS	1611				hypothetical protein
IJJIKKFE_00480	CDS	3069				hypothetical protein
IJJIKKFE_00481	CDS	651				hypothetical protein
IJJIKKFE_00482	CDS	381				hypothetical protein
IJJIKKFE_00483	tRNA	75				tRNA-Thr(agt)
IJJIKKFE_00484	CDS	702				hypothetical protein
IJJIKKFE_00485	CDS	1200				hypothetical protein
IJJIKKFE_00486	CDS	159				hypothetical protein
IJJIKKFE_00487	CDS	1380	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
IJJIKKFE_00488	CDS	456	rplI_1			50S ribosomal protein L9
IJJIKKFE_00489	CDS	2022	gdpP_1	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
IJJIKKFE_00490	CDS	240	rpsR_1		COG0238	30S ribosomal protein S18
IJJIKKFE_00491	CDS	510	ssb_1		COG0629	Single-stranded DNA-binding protein
IJJIKKFE_00492	CDS	294	rpsF_1		COG0360	30S ribosomal protein S6
IJJIKKFE_00493	CDS	2487	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
IJJIKKFE_00494	CDS	1965	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
IJJIKKFE_00495	CDS	1140	recF_1		COG1195	DNA replication and repair protein RecF
IJJIKKFE_00496	CDS	210				hypothetical protein
IJJIKKFE_00497	CDS	1131	dnaN_1			Beta sliding clamp
IJJIKKFE_00498	CDS	1368	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
IJJIKKFE_00499	CDS	1191	tuf			Elongation factor Tu
IJJIKKFE_00500	CDS	1326	tig	5.2.1.8		Trigger factor
IJJIKKFE_00501	CDS	1281	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
IJJIKKFE_00502	CDS	585	engB			putative GTP-binding protein EngB
IJJIKKFE_00503	CDS	129				hypothetical protein
IJJIKKFE_00504	CDS	1803	uvrC		COG0322	UvrABC system protein C
IJJIKKFE_00505	CDS	1305	obg	3.6.5.-	COG0536	GTPase Obg
IJJIKKFE_00506	CDS	1920	oatA	2.3.1.-		O-acetyltransferase OatA
IJJIKKFE_00507	CDS	942	rnz	3.1.26.11	COG1234	Ribonuclease Z
IJJIKKFE_00508	CDS	795		1.-.-.-		putative oxidoreductase
IJJIKKFE_00509	CDS	192	rpmF		COG0333	50S ribosomal protein L32
IJJIKKFE_00510	CDS	1548	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
IJJIKKFE_00511	CDS	207				hypothetical protein
IJJIKKFE_00512	CDS	2937	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
IJJIKKFE_00513	CDS	960	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
IJJIKKFE_00514	CDS	1770	pyk	2.7.1.40	COG0469	Pyruvate kinase
IJJIKKFE_00515	CDS	885	cvfB			Conserved virulence factor B
IJJIKKFE_00516	CDS	900	xerD			Tyrosine recombinase XerD
IJJIKKFE_00517	CDS	357				hypothetical protein
IJJIKKFE_00518	CDS	738	scpA		COG1354	Segregation and condensation protein A
IJJIKKFE_00519	CDS	609	scpB			Segregation and condensation protein B
IJJIKKFE_00520	CDS	720	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
IJJIKKFE_00521	CDS	681	fmnP		COG3601	Riboflavin transporter FmnP
IJJIKKFE_00522	CDS	492				hypothetical protein
IJJIKKFE_00523	CDS	675	cmk	2.7.4.25	COG0283	Cytidylate kinase
IJJIKKFE_00524	CDS	1206	rps1		COG0539	30S ribosomal protein S1
IJJIKKFE_00525	CDS	960	der			GTPase Der
IJJIKKFE_00526	CDS	276	hup		COG0776	DNA-binding protein HU
IJJIKKFE_00527	CDS	1260	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
IJJIKKFE_00528	CDS	888				hypothetical protein
IJJIKKFE_00529	CDS	1200	cca	2.7.7.72		CCA-adding enzyme
IJJIKKFE_00530	CDS	666				hypothetical protein
IJJIKKFE_00531	CDS	861			COG1307	DegV domain-containing protein
IJJIKKFE_00532	CDS	231				hypothetical protein
IJJIKKFE_00533	CDS	858	rbgA		COG1161	Ribosome biogenesis GTPase A
IJJIKKFE_00534	CDS	756	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IJJIKKFE_00535	CDS	852				hypothetical protein
IJJIKKFE_00536	CDS	2112	topA	5.6.2.1		DNA topoisomerase 1
IJJIKKFE_00537	CDS	1317	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
IJJIKKFE_00538	CDS	930	xerC_1		COG4974	Tyrosine recombinase XerC
IJJIKKFE_00539	CDS	525	hslV	3.4.25.2		ATP-dependent protease subunit HslV
IJJIKKFE_00540	CDS	1410	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
IJJIKKFE_00541	CDS	891	lacX_1			Protein LacX, plasmid
IJJIKKFE_00542	CDS	636	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
IJJIKKFE_00543	CDS	1959	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
IJJIKKFE_00544	CDS	2454	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
IJJIKKFE_00545	CDS	933	hdfR_1			HTH-type transcriptional regulator HdfR
IJJIKKFE_00546	CDS	930	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
IJJIKKFE_00547	CDS	360				hypothetical protein
IJJIKKFE_00548	CDS	843				hypothetical protein
IJJIKKFE_00549	CDS	1563				hypothetical protein
IJJIKKFE_00550	CDS	720	ybbH_1		COG1737	putative HTH-type transcriptional regulator YbbH
IJJIKKFE_00551	CDS	924	xerS		COG0582	Tyrosine recombinase XerS
IJJIKKFE_00552	CDS	636				hypothetical protein
IJJIKKFE_00553	CDS	879	degV		COG1307	Protein DegV
IJJIKKFE_00554	CDS	414				hypothetical protein
IJJIKKFE_00555	CDS	1689	rqcH		COG1293	Rqc2 RqcH
IJJIKKFE_00556	CDS	3177	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
IJJIKKFE_00557	CDS	1056	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
IJJIKKFE_00558	CDS	918	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
IJJIKKFE_00559	CDS	465	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
IJJIKKFE_00560	CDS	1677	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
IJJIKKFE_00561	CDS	333				hypothetical protein
IJJIKKFE_00562	CDS	1230	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IJJIKKFE_00563	CDS	1134	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
IJJIKKFE_00564	CDS	441	gpsB_2		COG3599	Cell cycle protein GpsB
IJJIKKFE_00565	CDS	567				hypothetical protein
IJJIKKFE_00566	CDS	633	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
IJJIKKFE_00567	CDS	2376	pbpA		COG0744	Penicillin-binding protein 1A
IJJIKKFE_00568	CDS	201				hypothetical protein
IJJIKKFE_00569	CDS	630	nth	4.2.99.18	COG0177	Endonuclease III
IJJIKKFE_00570	CDS	642	dnaD		COG3935	DNA replication protein DnaD
IJJIKKFE_00571	CDS	1299	asnS	6.1.1.22		Asparagine--tRNA ligase
IJJIKKFE_00572	CDS	483				hypothetical protein
IJJIKKFE_00573	CDS	2787	dinG_1	3.1.-.-		3'-5' exonuclease DinG
IJJIKKFE_00574	CDS	3516	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
IJJIKKFE_00575	CDS	3480	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
IJJIKKFE_00576	CDS	909	galK_2	2.7.1.6		Galactokinase
IJJIKKFE_00577	CDS	960				hypothetical protein
IJJIKKFE_00578	CDS	1083		2.7.4.2		Phosphomevalonate kinase
IJJIKKFE_00579	CDS	1014	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
IJJIKKFE_00580	CDS	786	ybjI_1	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
IJJIKKFE_00581	CDS	1386	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
IJJIKKFE_00582	CDS	876				hypothetical protein
IJJIKKFE_00583	CDS	753				hypothetical protein
IJJIKKFE_00584	CDS	576	spsB	3.4.21.89		Signal peptidase IB
IJJIKKFE_00585	CDS	192				hypothetical protein
IJJIKKFE_00586	CDS	228				hypothetical protein
IJJIKKFE_00587	CDS	840				hypothetical protein
IJJIKKFE_00588	CDS	564	albC_1			Putative ABC transporter ATP-binding protein AlbC
IJJIKKFE_00589	CDS	372	ytrA		COG1725	HTH-type transcriptional repressor YtrA
IJJIKKFE_00590	CDS	846				hypothetical protein
IJJIKKFE_00591	CDS	840				hypothetical protein
IJJIKKFE_00592	CDS	822				hypothetical protein
IJJIKKFE_00593	CDS	705	albC_2			Putative ABC transporter ATP-binding protein AlbC
IJJIKKFE_00594	CDS	354				hypothetical protein
IJJIKKFE_00595	CDS	765				hypothetical protein
IJJIKKFE_00596	CDS	756				hypothetical protein
IJJIKKFE_00597	CDS	888	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJJIKKFE_00598	CDS	1242	pepT	3.4.11.4	COG2195	Peptidase T
IJJIKKFE_00599	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
IJJIKKFE_00600	CDS	684	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
IJJIKKFE_00601	CDS	1590				hypothetical protein
IJJIKKFE_00602	CDS	441				hypothetical protein
IJJIKKFE_00603	CDS	1215				hypothetical protein
IJJIKKFE_00604	CDS	1122	sigA		COG0568	RNA polymerase sigma factor SigA
IJJIKKFE_00605	CDS	1809	dnaG	2.7.7.-		DNA primase
IJJIKKFE_00606	CDS	2067	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
IJJIKKFE_00607	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
IJJIKKFE_00608	CDS	756	recO		COG1381	DNA repair protein RecO
IJJIKKFE_00609	CDS	909	era			GTPase Era
IJJIKKFE_00610	CDS	525	ybeY	3.1.-.-		Endoribonuclease YbeY
IJJIKKFE_00611	CDS	957			COG1702	PhoH-like protein
IJJIKKFE_00612	CDS	444	yqeY		COG1610	putative protein YqeY
IJJIKKFE_00613	CDS	177	rpsU			30S ribosomal protein S21
IJJIKKFE_00614	CDS	600	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
IJJIKKFE_00615	CDS	1608				hypothetical protein
IJJIKKFE_00616	CDS	537	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
IJJIKKFE_00617	CDS	879				hypothetical protein
IJJIKKFE_00618	CDS	432	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
IJJIKKFE_00619	CDS	1185	dapX_1	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
IJJIKKFE_00620	CDS	495	tpx	1.11.1.15	COG2077	Thiol peroxidase
IJJIKKFE_00621	CDS	501				hypothetical protein
IJJIKKFE_00622	CDS	1851	aspS	6.1.1.12		Aspartate--tRNA ligase
IJJIKKFE_00623	CDS	1287	hisS	6.1.1.21		Histidine--tRNA ligase
IJJIKKFE_00624	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
IJJIKKFE_00625	CDS	2241	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
IJJIKKFE_00626	CDS	354				hypothetical protein
IJJIKKFE_00627	CDS	945	prmA	2.1.1.-		Ribosomal protein L11 methyltransferase
IJJIKKFE_00628	CDS	501				hypothetical protein
IJJIKKFE_00629	CDS	945	sorC_2		COG2390	Sorbitol operon regulator
IJJIKKFE_00630	CDS	558	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
IJJIKKFE_00631	CDS	1539	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
IJJIKKFE_00632	CDS	915	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
IJJIKKFE_00633	CDS	297	citD			Citrate lyase acyl carrier protein
IJJIKKFE_00634	CDS	1056	citC	6.2.1.22		[Citrate [pro-3S]-lyase] ligase
IJJIKKFE_00635	CDS	795	ydjP_1	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
IJJIKKFE_00636	CDS	1467	yflS_1		COG0471	Putative malate transporter YflS
IJJIKKFE_00637	CDS	711	proA	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
IJJIKKFE_00638	CDS	930	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
IJJIKKFE_00639	CDS	1395		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
IJJIKKFE_00640	CDS	1404	fumC	4.2.1.2		Fumarate hydratase class II
IJJIKKFE_00641	CDS	2037	copB	7.2.2.8		Copper-exporting P-type ATPase B
IJJIKKFE_00642	CDS	1278	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
IJJIKKFE_00643	CDS	1305	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
IJJIKKFE_00644	CDS	639	cutC		COG3142	Copper homeostasis protein CutC
IJJIKKFE_00645	CDS	909		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
IJJIKKFE_00646	CDS	1416	yflS_2		COG0471	Putative malate transporter YflS
IJJIKKFE_00647	CDS	1836				hypothetical protein
IJJIKKFE_00648	CDS	204				hypothetical protein
IJJIKKFE_00649	CDS	1086	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
IJJIKKFE_00650	CDS	876				hypothetical protein
IJJIKKFE_00651	CDS	954	dinG_2	3.1.-.-		3'-5' exonuclease DinG
IJJIKKFE_00652	CDS	822		2.4.2.-		Protein ADP-ribosyltransferase
IJJIKKFE_00653	CDS	636				hypothetical protein
IJJIKKFE_00654	CDS	450				hypothetical protein
IJJIKKFE_00655	CDS	747				hypothetical protein
IJJIKKFE_00656	CDS	915	fpaP_2	3.4.11.5		Proline iminopeptidase
IJJIKKFE_00657	CDS	1248		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
IJJIKKFE_00658	CDS	1164				hypothetical protein
	repeat_region	627				
IJJIKKFE_00659	CDS	669				hypothetical protein
IJJIKKFE_00660	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
IJJIKKFE_00661	CDS	912	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
IJJIKKFE_00662	CDS	4203	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
IJJIKKFE_00663	CDS	942	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
IJJIKKFE_00664	CDS	1266	rpoN		COG1508	RNA polymerase sigma-54 factor
IJJIKKFE_00665	CDS	705				hypothetical protein
IJJIKKFE_00666	CDS	828	manZ_2		COG3716	PTS system mannose-specific EIID component
IJJIKKFE_00667	CDS	840	agaC_1		COG3715	N-acetylgalactosamine permease IIC component 1
IJJIKKFE_00668	CDS	492		2.7.1.-		putative phosphotransferase enzyme IIB component
IJJIKKFE_00669	CDS	414				hypothetical protein
IJJIKKFE_00670	CDS	1755				hypothetical protein
IJJIKKFE_00671	CDS	699	dgaR			Transcriptional regulatory protein DagR
IJJIKKFE_00672	CDS	972				hypothetical protein
IJJIKKFE_00673	CDS	969				hypothetical protein
IJJIKKFE_00674	CDS	918				hypothetical protein
IJJIKKFE_00675	CDS	804	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJJIKKFE_00676	CDS	279				hypothetical protein
IJJIKKFE_00677	CDS	1413				hypothetical protein
IJJIKKFE_00678	CDS	981	purR_1		COG1609	HTH-type transcriptional repressor PurR
IJJIKKFE_00679	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
IJJIKKFE_00680	CDS	1206	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
IJJIKKFE_00681	CDS	798	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
IJJIKKFE_00682	CDS	828				hypothetical protein
IJJIKKFE_00683	CDS	1335				hypothetical protein
IJJIKKFE_00684	CDS	1854	walK	2.7.13.3		Sensor protein kinase WalK
IJJIKKFE_00685	CDS	717	walR		COG0745	Transcriptional regulatory protein WalR
IJJIKKFE_00686	tRNA	76				tRNA-Lys(ctt)
IJJIKKFE_00687	CDS	510				hypothetical protein
IJJIKKFE_00688	CDS	876				hypothetical protein
IJJIKKFE_00689	CDS	1086				hypothetical protein
IJJIKKFE_00690	CDS	324				hypothetical protein
IJJIKKFE_00691	CDS	645				hypothetical protein
IJJIKKFE_00692	CDS	480				hypothetical protein
IJJIKKFE_00693	CDS	237				hypothetical protein
IJJIKKFE_00694	CDS	891				hypothetical protein
IJJIKKFE_00695	CDS	735				hypothetical protein
IJJIKKFE_00696	CDS	720	gamR			HTH-type transcriptional repressor GamR
IJJIKKFE_00697	CDS	708	deoC2_1	4.1.2.4		Deoxyribose-phosphate aldolase 2
IJJIKKFE_00698	CDS	765				hypothetical protein
IJJIKKFE_00699	CDS	831				hypothetical protein
IJJIKKFE_00700	CDS	948				hypothetical protein
