locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPFNGDDN_00400	CDS	822	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
CPFNGDDN_00401	CDS	396				hypothetical protein
CPFNGDDN_00402	CDS	543	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
CPFNGDDN_00403	CDS	642				hypothetical protein
CPFNGDDN_00404	CDS	828				hypothetical protein
CPFNGDDN_00405	CDS	468				hypothetical protein
CPFNGDDN_00406	CDS	357				hypothetical protein
CPFNGDDN_00407	CDS	726				hypothetical protein
CPFNGDDN_00408	CDS	258	asD	2.6.1.1	COG0436	Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
CPFNGDDN_00409	CDS	609				hypothetical protein
CPFNGDDN_00410	CDS	1317	iucD	1.14.13.59	COG3486	L-lysine N6-monooxygenase
CPFNGDDN_00411	CDS	312	fatA			Ferric-anguibactin receptor FatA
CPFNGDDN_00412	CDS	705				hypothetical protein
CPFNGDDN_00413	CDS	438				hypothetical protein
CPFNGDDN_00414	CDS	1188	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
CPFNGDDN_00415	CDS	969	cbpA		COG2214	Curved DNA-binding protein
CPFNGDDN_00416	CDS	894				hypothetical protein
CPFNGDDN_00417	CDS	324		2.8.1.-	COG0607	Sulfurtransferase
CPFNGDDN_00418	CDS	180	chaB		COG4572	Putative cation transport regulator ChaB
CPFNGDDN_00419	CDS	1614				hypothetical protein
CPFNGDDN_00420	CDS	231				hypothetical protein
CPFNGDDN_00421	CDS	222				hypothetical protein
CPFNGDDN_00422	CDS	657	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
CPFNGDDN_00423	CDS	1419				hypothetical protein
CPFNGDDN_00424	CDS	201				hypothetical protein
CPFNGDDN_00425	CDS	801				hypothetical protein
CPFNGDDN_00426	CDS	840	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CPFNGDDN_00427	CDS	444	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
CPFNGDDN_00428	CDS	489	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
CPFNGDDN_00429	CDS	564	hpt_2	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
CPFNGDDN_00430	CDS	600				hypothetical protein
CPFNGDDN_00431	CDS	267	rpsT		COG0268	30S ribosomal protein S20
CPFNGDDN_00432	CDS	954	panS		COG0385	Pantothenate precursors transporter PanS
CPFNGDDN_00433	CDS	471	recX		COG2137	Regulatory protein RecX
CPFNGDDN_00434	CDS	378	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
CPFNGDDN_00435	CDS	510	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
CPFNGDDN_00436	CDS	777	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
CPFNGDDN_00437	CDS	432	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
CPFNGDDN_00438	CDS	894			COG2822	Efem/EfeO family lipoprotein
CPFNGDDN_00439	CDS	819				hypothetical protein
CPFNGDDN_00440	CDS	1128	yhhJ		COG0842	Inner membrane transport permease YhhJ
CPFNGDDN_00441	CDS	513				hypothetical protein
CPFNGDDN_00442	CDS	921	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
CPFNGDDN_00443	CDS	801	ftsZ		COG0206	Cell division protein FtsZ
CPFNGDDN_00444	CDS	822	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
CPFNGDDN_00445	CDS	519	nadC_2	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
CPFNGDDN_00446	CDS	252				hypothetical protein
CPFNGDDN_00447	CDS	1041		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CPFNGDDN_00448	CDS	666				hypothetical protein
CPFNGDDN_00449	CDS	681	modB_2		COG4149	Molybdenum transport system permease protein ModB
CPFNGDDN_00450	CDS	768	modA		COG0725	Molybdate-binding protein ModA
CPFNGDDN_00451	CDS	1260	proA_1	1.2.1.41		Gamma-glutamyl phosphate reductase
CPFNGDDN_00452	CDS	495	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
CPFNGDDN_00453	CDS	1380	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
CPFNGDDN_00454	CDS	324	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
CPFNGDDN_00455	tRNA	74				tRNA-Gly(ccc)
CPFNGDDN_00456	CDS	591	lemA		COG1704	Protein LemA
CPFNGDDN_00457	CDS	222				hypothetical protein
CPFNGDDN_00458	CDS	144	ybeT_1		COG0790	Sel1-repeat-containing protein YbeT
CPFNGDDN_00459	CDS	213	ybeT_2		COG0790	Sel1-repeat-containing protein YbeT
CPFNGDDN_00460	CDS	1461	esiB_1			Secretory immunoglobulin A-binding protein EsiB
CPFNGDDN_00461	CDS	1221				hypothetical protein
CPFNGDDN_00462	CDS	513				hypothetical protein
CPFNGDDN_00463	CDS	300				hypothetical protein
CPFNGDDN_00464	CDS	1755	apxIB_1		COG2274	Toxin RTX-I translocation ATP-binding protein
CPFNGDDN_00465	CDS	1419	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
CPFNGDDN_00466	CDS	594				hypothetical protein
CPFNGDDN_00467	CDS	963			COG4413	Urea transporter
CPFNGDDN_00468	CDS	882				hypothetical protein
CPFNGDDN_00469	CDS	603	argO		COG1279	Arginine exporter protein ArgO
CPFNGDDN_00470	CDS	159				hypothetical protein
CPFNGDDN_00471	CDS	345				hypothetical protein
CPFNGDDN_00472	CDS	852	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
CPFNGDDN_00473	CDS	840	panC	6.3.2.1	COG0414	Pantothenate synthetase
CPFNGDDN_00474	CDS	798	artJ		COG0834	ABC transporter arginine-binding protein 1
CPFNGDDN_00475	CDS	93				hypothetical protein
CPFNGDDN_00476	CDS	666		3.1.3.-	COG0560	putative phosphatase
CPFNGDDN_00477	CDS	582	hda		COG0593	DnaA regulatory inactivator Hda
CPFNGDDN_00478	CDS	687	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
CPFNGDDN_00479	CDS	1365	mdtD_2			Putative multidrug resistance protein MdtD
CPFNGDDN_00480	CDS	609				hypothetical protein
CPFNGDDN_00481	CDS	93				hypothetical protein
CPFNGDDN_00482	CDS	489				hypothetical protein
CPFNGDDN_00483	CDS	342				hypothetical protein
CPFNGDDN_00484	CDS	1638	pqiB		COG3008	Intermembrane transport protein PqiB
CPFNGDDN_00485	CDS	333				hypothetical protein
CPFNGDDN_00486	CDS	969	yclQ		COG4607	Petrobactin-binding protein YclQ
CPFNGDDN_00487	CDS	573	viuB_1		COG2375	Vibriobactin utilization protein ViuB
CPFNGDDN_00488	CDS	1233				hypothetical protein
CPFNGDDN_00489	CDS	390	ackA	2.7.2.1	COG0282	Acetate kinase
CPFNGDDN_00490	CDS	810	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
CPFNGDDN_00491	CDS	726	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
CPFNGDDN_00492	CDS	195	nit1_1	3.5.1.128		Deaminated glutathione amidase
CPFNGDDN_00493	CDS	1362				hypothetical protein
CPFNGDDN_00494	CDS	498				hypothetical protein
CPFNGDDN_00495	CDS	108				hypothetical protein
CPFNGDDN_00496	CDS	1239				hypothetical protein
CPFNGDDN_00497	CDS	417				hypothetical protein
CPFNGDDN_00498	CDS	1422	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CPFNGDDN_00499	CDS	387	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
CPFNGDDN_00500	CDS	1200	hemW		COG0635	Heme chaperone HemW
CPFNGDDN_00501	CDS	243	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
CPFNGDDN_00502	CDS	1419	ydfJ			Putative transporter YdfJ
CPFNGDDN_00503	CDS	1425	purH		COG0138	Bifunctional purine biosynthesis protein PurH
CPFNGDDN_00504	CDS	528				hypothetical protein
CPFNGDDN_00505	CDS	1158				hypothetical protein
CPFNGDDN_00506	CDS	333				hypothetical protein
CPFNGDDN_00507	CDS	786	thiG	2.8.1.10	COG2022	Thiazole synthase
CPFNGDDN_00508	CDS	408	proP			Proline/betaine transporter
CPFNGDDN_00509	CDS	909				hypothetical protein
CPFNGDDN_00510	CDS	429				hypothetical protein
CPFNGDDN_00511	CDS	405	atoB_1	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
CPFNGDDN_00512	CDS	504				hypothetical protein
CPFNGDDN_00513	CDS	300				hypothetical protein
CPFNGDDN_00514	CDS	486				hypothetical protein
CPFNGDDN_00515	CDS	126	cspC		COG1278	Cold shock protein CspC
CPFNGDDN_00516	CDS	1221	pyrP			Uracil permease
CPFNGDDN_00517	tRNA	76				tRNA-Thr(tgt)
CPFNGDDN_00518	CDS	564				hypothetical protein
CPFNGDDN_00519	CDS	1347	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
CPFNGDDN_00520	CDS	249				hypothetical protein
CPFNGDDN_00521	CDS	564				hypothetical protein
CPFNGDDN_00522	CDS	666				hypothetical protein
CPFNGDDN_00523	CDS	1974				hypothetical protein
CPFNGDDN_00524	CDS	759	lapB		COG2956	Lipopolysaccharide assembly protein B
CPFNGDDN_00525	CDS	717	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CPFNGDDN_00526	CDS	159	ubiM	1.14.13.-		Ubiquinone hydroxylase UbiM
CPFNGDDN_00527	CDS	387	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
CPFNGDDN_00528	CDS	318	gdx			Guanidinium exporter
CPFNGDDN_00529	CDS	927	rng	3.1.26.-	COG1530	Ribonuclease G
CPFNGDDN_00530	CDS	795	cysE	2.3.1.30	COG1045	Serine acetyltransferase
CPFNGDDN_00531	CDS	1251	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
CPFNGDDN_00532	CDS	192				hypothetical protein
CPFNGDDN_00533	CDS	1005				hypothetical protein
CPFNGDDN_00534	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
CPFNGDDN_00535	CDS	273				hypothetical protein
CPFNGDDN_00536	CDS	1251	dhaK	2.7.1.29		Dihydroxyacetone kinase
CPFNGDDN_00537	CDS	609	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
CPFNGDDN_00538	CDS	183				hypothetical protein
CPFNGDDN_00539	CDS	636				hypothetical protein
CPFNGDDN_00540	CDS	201				hypothetical protein
CPFNGDDN_00541	CDS	411	hslR		COG1188	Heat shock protein 15
CPFNGDDN_00542	CDS	1032	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase 2
CPFNGDDN_00543	CDS	1488	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
CPFNGDDN_00544	CDS	225	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
CPFNGDDN_00545	CDS	1395	atoC		COG2204	Regulatory protein AtoC
CPFNGDDN_00546	CDS	456	argG	6.3.4.5	COG0137	Argininosuccinate synthase
CPFNGDDN_00547	CDS	936				hypothetical protein
CPFNGDDN_00548	CDS	927	ppk2	2.7.4.1	COG2326	Polyphosphate:ADP/GDP phosphotransferase
CPFNGDDN_00549	CDS	543	mrcA		COG5009	Penicillin-binding protein 1A
CPFNGDDN_00550	CDS	543				hypothetical protein
CPFNGDDN_00551	CDS	1188				hypothetical protein
CPFNGDDN_00552	CDS	546	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
CPFNGDDN_00553	CDS	393	rpsI		COG0103	30S ribosomal protein S9
CPFNGDDN_00554	CDS	381				hypothetical protein
CPFNGDDN_00555	CDS	1068	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
CPFNGDDN_00556	CDS	201				hypothetical protein
CPFNGDDN_00557	CDS	624	nudL	3.6.1.-		putative Nudix hydrolase NudL
CPFNGDDN_00558	CDS	621	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
CPFNGDDN_00559	CDS	267	folB_1	4.1.2.25	COG1539	Dihydroneopterin aldolase
CPFNGDDN_00560	CDS	1098	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CPFNGDDN_00561	CDS	708				hypothetical protein
CPFNGDDN_00562	CDS	834				hypothetical protein
CPFNGDDN_00563	CDS	813				hypothetical protein
CPFNGDDN_00564	CDS	369				hypothetical protein
CPFNGDDN_00565	CDS	450				hypothetical protein
CPFNGDDN_00566	CDS	576	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
CPFNGDDN_00567	CDS	762				hypothetical protein
CPFNGDDN_00568	CDS	234				hypothetical protein
CPFNGDDN_00569	CDS	762			COG2932	putative HTH-type transcriptional regulator
CPFNGDDN_00570	CDS	105				hypothetical protein
CPFNGDDN_00571	CDS	732	mutS			DNA mismatch repair protein MutS
CPFNGDDN_00572	tRNA	77				tRNA-Met(cat)
CPFNGDDN_00573	CDS	195				hypothetical protein
CPFNGDDN_00574	CDS	252				hypothetical protein
CPFNGDDN_00575	CDS	678	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
CPFNGDDN_00576	CDS	699				hypothetical protein
CPFNGDDN_00577	CDS	807	viuB_2		COG2375	Vibriobactin utilization protein ViuB
CPFNGDDN_00578	CDS	942				hypothetical protein
CPFNGDDN_00579	CDS	135				hypothetical protein
CPFNGDDN_00580	CDS	378				hypothetical protein
CPFNGDDN_00581	CDS	630	hmp	1.14.12.17		Flavohemoprotein
CPFNGDDN_00582	CDS	450	nsrR		COG1959	HTH-type transcriptional repressor NsrR
CPFNGDDN_00583	CDS	468				hypothetical protein
CPFNGDDN_00584	CDS	678	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
CPFNGDDN_00585	CDS	1137	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
CPFNGDDN_00586	CDS	1659	infB		COG0532	Translation initiation factor IF-2
CPFNGDDN_00587	CDS	645				hypothetical protein
CPFNGDDN_00588	CDS	762				hypothetical protein
CPFNGDDN_00589	CDS	312	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
CPFNGDDN_00590	CDS	1317	aspS_1	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
CPFNGDDN_00591	CDS	261	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
CPFNGDDN_00592	tRNA	82				tRNA-Ser(gct)
CPFNGDDN_00593	CDS	315	ureB	3.5.1.5		Urease subunit beta
CPFNGDDN_00594	CDS	153	ureA	3.5.1.5		Urease subunit gamma
CPFNGDDN_00595	CDS	897	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
CPFNGDDN_00596	CDS	207				hypothetical protein
CPFNGDDN_00597	CDS	522				hypothetical protein
CPFNGDDN_00598	CDS	111				hypothetical protein
CPFNGDDN_00599	CDS	246				hypothetical protein
CPFNGDDN_00600	CDS	108				hypothetical protein
CPFNGDDN_00601	CDS	378	engB_1		COG0218	putative GTP-binding protein EngB
CPFNGDDN_00602	CDS	510				hypothetical protein
CPFNGDDN_00603	CDS	1338	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CPFNGDDN_00604	CDS	126				hypothetical protein
CPFNGDDN_00605	CDS	525	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
CPFNGDDN_00606	CDS	396				hypothetical protein
CPFNGDDN_00607	CDS	1119	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
CPFNGDDN_00608	CDS	216				hypothetical protein
CPFNGDDN_00609	CDS	369				hypothetical protein
CPFNGDDN_00610	CDS	399				hypothetical protein
CPFNGDDN_00611	CDS	978				hypothetical protein
CPFNGDDN_00612	CDS	441	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
CPFNGDDN_00613	CDS	192				hypothetical protein
CPFNGDDN_00614	CDS	981	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
CPFNGDDN_00615	CDS	852				hypothetical protein
CPFNGDDN_00616	CDS	414	yqjC			Protein YqjC
CPFNGDDN_00617	CDS	513	scpB			Segregation and condensation protein B
CPFNGDDN_00618	CDS	1038				hypothetical protein
CPFNGDDN_00619	CDS	573	esiB_2			Secretory immunoglobulin A-binding protein EsiB
CPFNGDDN_00620	CDS	1239		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CPFNGDDN_00621	CDS	1290				hypothetical protein
CPFNGDDN_00622	CDS	138				hypothetical protein
CPFNGDDN_00623	CDS	1131	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
CPFNGDDN_00624	CDS	396				hypothetical protein
CPFNGDDN_00625	CDS	1329				hypothetical protein
CPFNGDDN_00626	CDS	291	eptA	2.7.-.-	COG2194	Phosphoethanolamine transferase EptA
CPFNGDDN_00627	CDS	903	rdgC		COG2974	Recombination-associated protein RdgC
CPFNGDDN_00628	CDS	1275	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
CPFNGDDN_00629	CDS	312	engB_2			putative GTP-binding protein EngB
CPFNGDDN_00630	CDS	192				hypothetical protein
CPFNGDDN_00631	CDS	687	sspA		COG0625	Stringent starvation protein A 
CPFNGDDN_00632	CDS	750				hypothetical protein
CPFNGDDN_00633	CDS	594				hypothetical protein
CPFNGDDN_00634	CDS	681	ybaL		COG1226	Putative cation/proton antiporter YbaL
CPFNGDDN_00635	CDS	825	yajR		COG0477	Inner membrane transport protein YajR
CPFNGDDN_00636	CDS	1242	uvrB		COG0556	UvrABC system protein B
CPFNGDDN_00637	tRNA	77				tRNA-Pro(cgg)
CPFNGDDN_00638	CDS	714	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
CPFNGDDN_00639	CDS	591	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
CPFNGDDN_00640	CDS	411				hypothetical protein
CPFNGDDN_00641	CDS	288				hypothetical protein
CPFNGDDN_00642	CDS	942	fmt_1	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
CPFNGDDN_00643	CDS	207	def1	3.5.1.88		Peptide deformylase 1
CPFNGDDN_00644	CDS	792	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
CPFNGDDN_00645	CDS	294				hypothetical protein
CPFNGDDN_00646	CDS	171	thiE	2.5.1.3		Thiamine-phosphate synthase
CPFNGDDN_00647	CDS	1008	hemH	4.99.1.1	COG0276	Ferrochelatase
CPFNGDDN_00648	CDS	126				hypothetical protein
CPFNGDDN_00649	CDS	825		3.1.1.92		4-sulfomuconolactone hydrolase
CPFNGDDN_00650	CDS	138				hypothetical protein
CPFNGDDN_00651	CDS	231				hypothetical protein
CPFNGDDN_00652	CDS	237				hypothetical protein
CPFNGDDN_00653	CDS	537				hypothetical protein
CPFNGDDN_00654	CDS	270				hypothetical protein
CPFNGDDN_00655	CDS	369				hypothetical protein
CPFNGDDN_00656	CDS	366	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CPFNGDDN_00657	CDS	1545	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
CPFNGDDN_00658	CDS	564	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
CPFNGDDN_00659	CDS	885	nnr_2		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
CPFNGDDN_00660	CDS	99				hypothetical protein
CPFNGDDN_00661	CDS	927	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CPFNGDDN_00662	CDS	1218	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
CPFNGDDN_00663	CDS	846	nadC_3	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CPFNGDDN_00664	CDS	471	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
CPFNGDDN_00665	CDS	144				hypothetical protein
CPFNGDDN_00666	CDS	315	grpE		COG0576	Protein GrpE
CPFNGDDN_00667	CDS	750				hypothetical protein
CPFNGDDN_00668	CDS	1659	acnB	4.2.1.3	COG1049	Aconitate hydratase B
CPFNGDDN_00669	CDS	216				hypothetical protein
CPFNGDDN_00670	CDS	555				hypothetical protein
CPFNGDDN_00671	CDS	654				hypothetical protein
CPFNGDDN_00672	CDS	570	cysK	2.5.1.47	COG0031	Cysteine synthase
CPFNGDDN_00673	CDS	495				hypothetical protein
CPFNGDDN_00674	CDS	129				hypothetical protein
CPFNGDDN_00675	CDS	621	recO		COG1381	DNA repair protein RecO
CPFNGDDN_00676	tRNA	91				tRNA-Leu(taa)
CPFNGDDN_00677	CDS	780	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
CPFNGDDN_00678	CDS	297	htpG		COG0326	Chaperone protein HtpG
CPFNGDDN_00679	CDS	321				hypothetical protein
CPFNGDDN_00680	CDS	282				hypothetical protein
CPFNGDDN_00681	CDS	558	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
CPFNGDDN_00682	CDS	249				hypothetical protein
CPFNGDDN_00683	CDS	270				hypothetical protein
CPFNGDDN_00684	CDS	273				hypothetical protein
CPFNGDDN_00685	CDS	636	ureG		COG0378	Urease accessory protein UreG
CPFNGDDN_00686	CDS	192	yaaA_2		COG3022	Peroxide stress resistance protein YaaA
CPFNGDDN_00687	CDS	339				hypothetical protein
CPFNGDDN_00688	CDS	645				hypothetical protein
CPFNGDDN_00689	CDS	150				hypothetical protein
CPFNGDDN_00690	CDS	948	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
CPFNGDDN_00691	CDS	624				hypothetical protein
CPFNGDDN_00692	CDS	198				hypothetical protein
CPFNGDDN_00693	CDS	237				hypothetical protein
CPFNGDDN_00694	CDS	303				hypothetical protein
CPFNGDDN_00695	CDS	414				hypothetical protein
CPFNGDDN_00696	CDS	2727	valS_1	6.1.1.9	COG0525	Valine--tRNA ligase
CPFNGDDN_00697	CDS	534	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
CPFNGDDN_00698	CDS	504				hypothetical protein
CPFNGDDN_00699	CDS	630		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
CPFNGDDN_00700	CDS	141				hypothetical protein
CPFNGDDN_00701	CDS	354				hypothetical protein
CPFNGDDN_00702	CDS	1191	rnr	3.1.13.1	COG0557	Ribonuclease R
CPFNGDDN_00703	CDS	162				hypothetical protein
CPFNGDDN_00704	CDS	381	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
CPFNGDDN_00705	CDS	648				hypothetical protein
CPFNGDDN_00706	CDS	630			COG2220	putative protein
CPFNGDDN_00707	CDS	366	comEC_1		COG0658	ComE operon protein 3
CPFNGDDN_00708	CDS	441				hypothetical protein
CPFNGDDN_00709	CDS	261	lolA			Outer-membrane lipoprotein carrier protein
CPFNGDDN_00710	CDS	1188				hypothetical protein
CPFNGDDN_00711	CDS	582	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
CPFNGDDN_00712	CDS	399				hypothetical protein
CPFNGDDN_00713	CDS	144	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
CPFNGDDN_00714	CDS	489				hypothetical protein
CPFNGDDN_00715	CDS	363				hypothetical protein
CPFNGDDN_00716	CDS	135				hypothetical protein
CPFNGDDN_00717	CDS	495				hypothetical protein
CPFNGDDN_00718	CDS	1014	uup		COG0488	ABC transporter ATP-binding protein uup
CPFNGDDN_00719	CDS	450	farR			HTH-type transcriptional regulator FarR
CPFNGDDN_00720	CDS	531	hpaC	1.5.1.37	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
CPFNGDDN_00721	CDS	375	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
CPFNGDDN_00722	CDS	126				hypothetical protein
CPFNGDDN_00723	CDS	843	metQ		COG1464	D-methionine-binding lipoprotein MetQ
CPFNGDDN_00724	CDS	393	uvrA		COG0178	UvrABC system protein A
CPFNGDDN_00725	CDS	309	arfA		COG2885	Peptidoglycan-binding protein ArfA
CPFNGDDN_00726	CDS	1104	yidC			Membrane protein insertase YidC
CPFNGDDN_00727	CDS	813	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
CPFNGDDN_00728	CDS	327				hypothetical protein
CPFNGDDN_00729	CDS	600	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
CPFNGDDN_00730	CDS	873	nimT		COG2807	2-nitroimidazole transporter
CPFNGDDN_00731	CDS	609				hypothetical protein
CPFNGDDN_00732	CDS	1323	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
CPFNGDDN_00733	CDS	1182	tldD	3.4.-.-	COG0312	Metalloprotease TldD
CPFNGDDN_00734	CDS	1197	comEC_2		COG0658	ComE operon protein 3
CPFNGDDN_00735	CDS	474				hypothetical protein
CPFNGDDN_00736	CDS	474		3.6.1.25	COG2954	Inorganic triphosphatase
CPFNGDDN_00737	CDS	387	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
CPFNGDDN_00738	CDS	462				hypothetical protein
CPFNGDDN_00739	CDS	978				hypothetical protein
CPFNGDDN_00740	CDS	231				hypothetical protein
CPFNGDDN_00741	CDS	264				hypothetical protein
CPFNGDDN_00742	CDS	408				hypothetical protein
CPFNGDDN_00743	CDS	1536	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
CPFNGDDN_00744	CDS	444				hypothetical protein
CPFNGDDN_00745	CDS	156				hypothetical protein
CPFNGDDN_00746	CDS	1062	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
CPFNGDDN_00747	CDS	342	yybR		COG1733	putative HTH-type transcriptional regulator YybR
CPFNGDDN_00748	CDS	843	prn		COG3468	Pertactin autotransporter
CPFNGDDN_00749	CDS	360	cca		COG0617	Multifunctional CCA protein
CPFNGDDN_00750	CDS	891	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
CPFNGDDN_00751	CDS	552	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
CPFNGDDN_00752	CDS	453				hypothetical protein
CPFNGDDN_00753	CDS	681	leuE		COG1280	Leucine efflux protein
CPFNGDDN_00754	CDS	564	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
CPFNGDDN_00755	CDS	219				hypothetical protein
CPFNGDDN_00756	CDS	969				hypothetical protein
CPFNGDDN_00757	CDS	294	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
CPFNGDDN_00758	CDS	243				hypothetical protein
CPFNGDDN_00759	CDS	699				hypothetical protein
CPFNGDDN_00760	CDS	501	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
CPFNGDDN_00761	tRNA	77				tRNA-Arg(acg)
CPFNGDDN_00762	tRNA	75				tRNA-Glu(ttc)
CPFNGDDN_00763	CDS	804	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
CPFNGDDN_00764	CDS	1410	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
