locus_tag	ftype	length_bp	gene	EC_number	COG	product
APBJIOEJ_00370	CDS	837	rhaS_1			HTH-type transcriptional activator RhaS
APBJIOEJ_00371	CDS	810	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
APBJIOEJ_00372	CDS	663	mdcG	2.7.7.66		Phosphoribosyl-dephospho-CoA transferase
APBJIOEJ_00373	CDS	1668	accD_1	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
APBJIOEJ_00374	CDS	294	mdcC			Malonate decarboxylase acyl carrier protein
APBJIOEJ_00375	CDS	1641	madA	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
APBJIOEJ_00376	CDS	906	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
APBJIOEJ_00377	CDS	873				hypothetical protein
APBJIOEJ_00378	CDS	1560				hypothetical protein
APBJIOEJ_00379	CDS	1377	bglC_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
APBJIOEJ_00380	CDS	882	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
APBJIOEJ_00381	CDS	984	rbsR		COG1609	Ribose operon repressor
APBJIOEJ_00382	CDS	1329				hypothetical protein
APBJIOEJ_00383	CDS	1332	licC_1		COG1455	Lichenan permease IIC component
APBJIOEJ_00384	CDS	399				hypothetical protein
APBJIOEJ_00385	CDS	123				hypothetical protein
APBJIOEJ_00386	CDS	351	yodB_1		COG1733	HTH-type transcriptional regulator YodB
APBJIOEJ_00387	CDS	771	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
APBJIOEJ_00388	CDS	333	acyP	3.6.1.7	COG1254	Acylphosphatase
APBJIOEJ_00389	CDS	966	yidC_1			Membrane protein insertase YidC
APBJIOEJ_00390	CDS	1428	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
APBJIOEJ_00391	CDS	714	arlR_1		COG0745	Response regulator ArlR
APBJIOEJ_00392	CDS	555				hypothetical protein
APBJIOEJ_00393	CDS	1155	tmcAL_1	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
APBJIOEJ_00394	CDS	348	rsfS		COG0799	Ribosomal silencing factor RsfS
APBJIOEJ_00395	CDS	597				hypothetical protein
APBJIOEJ_00396	CDS	642	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
APBJIOEJ_00397	CDS	1116	yqeH		COG1161	putative protein YqeH
APBJIOEJ_00398	CDS	525				hypothetical protein
APBJIOEJ_00399	CDS	357	rplT		COG0292	50S ribosomal protein L20
APBJIOEJ_00400	CDS	675	cmk_1	2.7.4.25	COG0283	Cytidylate kinase
APBJIOEJ_00401	CDS	477				hypothetical protein
APBJIOEJ_00402	CDS	684	ribU_1			Riboflavin transporter RibU
APBJIOEJ_00403	CDS	720	rluB_1	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
APBJIOEJ_00404	CDS	609	scpB_1			Segregation and condensation protein B
APBJIOEJ_00405	CDS	738	scpA_1		COG1354	Segregation and condensation protein A
APBJIOEJ_00406	CDS	363				hypothetical protein
APBJIOEJ_00407	CDS	909	xerD_1			Tyrosine recombinase XerD
APBJIOEJ_00408	CDS	888	cvfB_1			Conserved virulence factor B
APBJIOEJ_00409	CDS	1770	pyk_1	2.7.1.40	COG0469	Pyruvate kinase
APBJIOEJ_00410	CDS	960	pfkA_1	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
APBJIOEJ_00411	CDS	1287	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
APBJIOEJ_00412	CDS	699				hypothetical protein
APBJIOEJ_00413	CDS	1053				hypothetical protein
APBJIOEJ_00414	CDS	324				hypothetical protein
APBJIOEJ_00415	CDS	468				hypothetical protein
APBJIOEJ_00416	CDS	1149				hypothetical protein
APBJIOEJ_00417	CDS	555				hypothetical protein
APBJIOEJ_00418	CDS	1053				hypothetical protein
APBJIOEJ_00419	CDS	1053				hypothetical protein
APBJIOEJ_00420	CDS	423				hypothetical protein
APBJIOEJ_00421	CDS	165				hypothetical protein
APBJIOEJ_00422	CDS	399				hypothetical protein
APBJIOEJ_00423	CDS	291				hypothetical protein
APBJIOEJ_00424	CDS	324				hypothetical protein
APBJIOEJ_00425	CDS	546				hypothetical protein
APBJIOEJ_00426	CDS	624				hypothetical protein
APBJIOEJ_00427	CDS	120				hypothetical protein
APBJIOEJ_00428	CDS	252				hypothetical protein
APBJIOEJ_00429	CDS	360				hypothetical protein
APBJIOEJ_00430	tRNA	76				tRNA-Arg(tct)
APBJIOEJ_00431	CDS	240	clpQ	3.4.21.-	COG5405	ATP-dependent protease subunit ClpQ
APBJIOEJ_00432	CDS	1410	clpY_1		COG1220	ATP-dependent protease ATPase subunit ClpY
APBJIOEJ_00433	CDS	891	lacX_1			Protein LacX, plasmid
APBJIOEJ_00434	CDS	636	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
APBJIOEJ_00435	CDS	1959	parE_1	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
APBJIOEJ_00436	CDS	2454	parC_1	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
APBJIOEJ_00437	CDS	936	hdfR_1			HTH-type transcriptional regulator HdfR
APBJIOEJ_00438	CDS	930	ppaC_1	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
APBJIOEJ_00439	CDS	360				hypothetical protein
APBJIOEJ_00440	CDS	693	rplA			50S ribosomal protein L1
APBJIOEJ_00441	CDS	867	pstS1		COG0226	Phosphate-binding protein PstS 1
APBJIOEJ_00442	CDS	993				hypothetical protein
APBJIOEJ_00443	CDS	894	pstA		COG0581	Phosphate transport system permease protein PstA
APBJIOEJ_00444	CDS	801	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
APBJIOEJ_00445	CDS	756	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
APBJIOEJ_00446	CDS	675	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
APBJIOEJ_00447	CDS	510	rplJ			50S ribosomal protein L10
APBJIOEJ_00448	CDS	366	rplL		COG0222	50S ribosomal protein L7/L12
APBJIOEJ_00449	CDS	966				hypothetical protein
APBJIOEJ_00450	CDS	1023				hypothetical protein
APBJIOEJ_00451	CDS	570	yciB	2.-.-.-	COG1376	Putative L,D-transpeptidase YciB
APBJIOEJ_00452	CDS	177	rpsU_2			30S ribosomal protein S21
APBJIOEJ_00453	CDS	444	yqeY_2		COG1610	putative protein YqeY
APBJIOEJ_00454	CDS	957			COG1702	PhoH-like protein
APBJIOEJ_00455	CDS	522	ybeY_2	3.1.-.-		Endoribonuclease YbeY
APBJIOEJ_00456	CDS	909	era_2			GTPase Era
APBJIOEJ_00457	CDS	756	recO_2		COG1381	DNA repair protein RecO
APBJIOEJ_00458	CDS	918	glyQ_2	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
APBJIOEJ_00459	CDS	2067	glyS_2	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
APBJIOEJ_00460	CDS	1806	dnaG_2	2.7.7.-		DNA primase
APBJIOEJ_00461	CDS	1122	sigA_2		COG0568	RNA polymerase sigma factor SigA
	repeat_region	1818				
APBJIOEJ_00462	CDS	669				hypothetical protein
APBJIOEJ_00463	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
APBJIOEJ_00464	CDS	912	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
APBJIOEJ_00465	CDS	4176	cas9	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9
APBJIOEJ_00466	CDS	525		1.1.1.-		L-2-hydroxyisocaproate dehydrogenase
APBJIOEJ_00467	CDS	453	phnE		COG3639	Phosphate-import permease protein PhnE
APBJIOEJ_00468	CDS	576	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
APBJIOEJ_00469	CDS	486				hypothetical protein
APBJIOEJ_00470	CDS	1398				hypothetical protein
APBJIOEJ_00471	CDS	1950	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
APBJIOEJ_00472	CDS	1257		6.3.1.12		D-aspartate ligase
APBJIOEJ_00473	CDS	1221	mdtH			Multidrug resistance protein MdtH
APBJIOEJ_00474	CDS	1176	pepO	3.4.24.-	COG3590	Neutral endopeptidase
APBJIOEJ_00475	CDS	552	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
APBJIOEJ_00476	CDS	747	tsaB_1		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
APBJIOEJ_00477	CDS	519	folT_1			Folate transporter FolT
APBJIOEJ_00478	CDS	738				hypothetical protein
APBJIOEJ_00479	CDS	855	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
APBJIOEJ_00480	CDS	336	yabA		COG4467	Initiation-control protein YabA
APBJIOEJ_00481	CDS	861				hypothetical protein
APBJIOEJ_00482	CDS	324	darA		COG3870	Cyclic di-AMP receptor A
APBJIOEJ_00483	CDS	648	tmk	2.7.4.9	COG0125	Thymidylate kinase
APBJIOEJ_00484	CDS	231				hypothetical protein
APBJIOEJ_00485	CDS	600	recR		COG0353	Recombination protein RecR
APBJIOEJ_00486	CDS	330	ybaB			Nucleoid-associated protein YbaB
APBJIOEJ_00487	CDS	1806	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
APBJIOEJ_00488	CDS	726	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
APBJIOEJ_00489	CDS	516	rimM			Ribosome maturation factor RimM
APBJIOEJ_00490	CDS	273	rpsP		COG0228	30S ribosomal protein S16
APBJIOEJ_00491	CDS	1428	ffh_1		COG0541	Signal recognition particle protein
APBJIOEJ_00492	CDS	342				hypothetical protein
APBJIOEJ_00493	CDS	1434	yhdG_1		COG0531	putative amino acid permease YhdG
APBJIOEJ_00494	CDS	1425	pepDA_1	3.4.-.-	COG4690	Dipeptidase A
APBJIOEJ_00495	CDS	1185	ftsY_1			Signal recognition particle receptor FtsY
APBJIOEJ_00496	CDS	786	smc_1		COG1196	Chromosome partition protein Smc
APBJIOEJ_00497	tRNA	76				tRNA-Val(tac)
APBJIOEJ_00498	CDS	1248	metK	2.5.1.6		S-adenosylmethionine synthase
APBJIOEJ_00499	CDS	1455	bmr3			Multidrug resistance protein 3
APBJIOEJ_00500	CDS	747				hypothetical protein
APBJIOEJ_00501	CDS	489				hypothetical protein
APBJIOEJ_00502	CDS	663				hypothetical protein
APBJIOEJ_00503	CDS	2415	leuS	6.1.1.4		Leucine--tRNA ligase
APBJIOEJ_00504	CDS	1935	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase
APBJIOEJ_00505	CDS	900	dnaI_1		COG1484	Primosomal protein DnaI
APBJIOEJ_00506	CDS	1365	dnaB_1		COG3611	Replication initiation and membrane attachment protein
APBJIOEJ_00507	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
APBJIOEJ_00508	CDS	618	coaE	2.7.1.24		Dephospho-CoA kinase
APBJIOEJ_00509	CDS	831	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
APBJIOEJ_00510	CDS	1671	polA	2.7.7.7		DNA polymerase I
APBJIOEJ_00511	CDS	1260	radA_1	3.6.4.-	COG1066	DNA repair protein RadA
APBJIOEJ_00512	CDS	1500	gltX_1	6.1.1.17		Glutamate--tRNA ligase
APBJIOEJ_00513	CDS	1431	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
APBJIOEJ_00514	CDS	444	mrnC_1	3.1.26.-	COG1939	Mini-ribonuclease 3
APBJIOEJ_00515	CDS	756		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
APBJIOEJ_00516	CDS	576				hypothetical protein
APBJIOEJ_00517	CDS	219				hypothetical protein
APBJIOEJ_00518	CDS	171	secE_1			Protein translocase subunit SecE
APBJIOEJ_00519	CDS	549	nusG_1			Transcription termination/antitermination protein NusG
APBJIOEJ_00520	CDS	489	rplK_1			50S ribosomal protein L11
APBJIOEJ_00521	CDS	489	rplK_2			50S ribosomal protein L11
APBJIOEJ_00522	CDS	549	nusG_2			Transcription termination/antitermination protein NusG
APBJIOEJ_00523	CDS	171	secE_2			Protein translocase subunit SecE
APBJIOEJ_00524	CDS	219				hypothetical protein
APBJIOEJ_00525	CDS	576				hypothetical protein
APBJIOEJ_00526	CDS	756		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
APBJIOEJ_00527	CDS	444	mrnC_2	3.1.26.-	COG1939	Mini-ribonuclease 3
APBJIOEJ_00528	CDS	1425	cysS_2	6.1.1.16	COG0215	Cysteine--tRNA ligase
APBJIOEJ_00529	CDS	1500	gltX_2	6.1.1.17		Glutamate--tRNA ligase
APBJIOEJ_00530	CDS	1260	radA_2	3.6.4.-	COG1066	DNA repair protein RadA
APBJIOEJ_00531	CDS	990	mbl_2		COG1077	Cell shape-determining protein Mbl
APBJIOEJ_00532	CDS	294			COG0759	Putative membrane protein insertion efficiency factor
APBJIOEJ_00533	CDS	228				hypothetical protein
APBJIOEJ_00534	CDS	1194	rodA_2	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
APBJIOEJ_00535	CDS	456				Putative universal stress protein
APBJIOEJ_00536	CDS	282				hypothetical protein
APBJIOEJ_00537	CDS	912	tmcAL_2	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
APBJIOEJ_00538	CDS	555				hypothetical protein
APBJIOEJ_00539	CDS	714	arlR_2		COG0745	Response regulator ArlR
APBJIOEJ_00540	CDS	1560	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
APBJIOEJ_00541	CDS	966	yidC_2			Membrane protein insertase YidC
APBJIOEJ_00542	CDS	333	yccX	3.6.1.7		Acylphosphatase
APBJIOEJ_00543	CDS	771	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
APBJIOEJ_00544	CDS	351	yodB_2		COG1733	HTH-type transcriptional regulator YodB
APBJIOEJ_00545	CDS	1050	pheS_1	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
APBJIOEJ_00546	CDS	726				hypothetical protein
APBJIOEJ_00547	CDS	483				hypothetical protein
APBJIOEJ_00548	CDS	996	dhaK	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
APBJIOEJ_00549	CDS	585	dhaL	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
APBJIOEJ_00550	CDS	372	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
APBJIOEJ_00551	CDS	720	glpF_1		COG0580	Glycerol uptake facilitator protein
APBJIOEJ_00552	CDS	219				hypothetical protein
APBJIOEJ_00553	CDS	894				hypothetical protein
APBJIOEJ_00554	CDS	3147				hypothetical protein
APBJIOEJ_00555	CDS	4482				hypothetical protein
APBJIOEJ_00556	CDS	654	glnP_1		COG0765	putative glutamine ABC transporter permease protein GlnP
APBJIOEJ_00557	CDS	639	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
APBJIOEJ_00558	CDS	819	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
APBJIOEJ_00559	CDS	738	glnQ			Glutamine transport ATP-binding protein GlnQ
APBJIOEJ_00560	CDS	1935	thrS_2	6.1.1.3	COG0441	Threonine--tRNA ligase
APBJIOEJ_00561	CDS	900	dnaI_2		COG1484	Primosomal protein DnaI
APBJIOEJ_00562	CDS	1362	dnaB_2		COG3611	Replication initiation and membrane attachment protein
APBJIOEJ_00563	CDS	345	prfB_2			Peptide chain release factor 2
APBJIOEJ_00564	CDS	2400	secA		COG0653	Protein translocase subunit SecA
APBJIOEJ_00565	CDS	549	hpf			Ribosome hibernation promotion factor
APBJIOEJ_00566	CDS	690				hypothetical protein
APBJIOEJ_00567	CDS	1284	comFA	3.6.4.12	COG4098	ComF operon protein 1
APBJIOEJ_00568	CDS	663	yigZ		COG1739	IMPACT family member YigZ
APBJIOEJ_00569	CDS	1155	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
APBJIOEJ_00570	CDS	669				hypothetical protein
APBJIOEJ_00571	CDS	1200	cca	2.7.7.72		CCA-adding enzyme
APBJIOEJ_00572	CDS	888				hypothetical protein
APBJIOEJ_00573	CDS	1257	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
APBJIOEJ_00574	CDS	276	hup			DNA-binding protein HU
APBJIOEJ_00575	CDS	1311	der			GTPase Der
APBJIOEJ_00576	CDS	1164	rps1		COG0539	30S ribosomal protein S1
APBJIOEJ_00577	CDS	1428	ffh_2		COG0541	Signal recognition particle protein
APBJIOEJ_00578	CDS	342				hypothetical protein
APBJIOEJ_00579	CDS	1554	yhdG_2		COG0531	putative amino acid permease YhdG
APBJIOEJ_00580	CDS	1425	pepDA_2	3.4.-.-	COG4690	Dipeptidase A
APBJIOEJ_00581	CDS	1182	ftsY_2			Signal recognition particle receptor FtsY
APBJIOEJ_00582	CDS	786	smc_2		COG1196	Chromosome partition protein Smc
APBJIOEJ_00583	CDS	1275	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
APBJIOEJ_00584	CDS	855	accD_2	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
APBJIOEJ_00585	CDS	771	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
APBJIOEJ_00586	CDS	1197				hypothetical protein
APBJIOEJ_00587	CDS	405				hypothetical protein
APBJIOEJ_00588	CDS	555	rpoE_1			putative DNA-directed RNA polymerase subunit delta
APBJIOEJ_00589	CDS	1620	pyrG	6.3.4.2	COG0504	CTP synthase
APBJIOEJ_00590	CDS	1920	tet(M)			tetracycline resistance ribosomal protection protein Tet(M)
APBJIOEJ_00591	CDS	354				hypothetical protein
APBJIOEJ_00592	CDS	423				hypothetical protein
APBJIOEJ_00593	CDS	231				hypothetical protein
APBJIOEJ_00594	CDS	204				hypothetical protein
APBJIOEJ_00595	CDS	1218	Int-Tn			Transposase from transposon Tn916
APBJIOEJ_00596	CDS	330				hypothetical protein
APBJIOEJ_00597	CDS	426				hypothetical protein
APBJIOEJ_00598	CDS	360				hypothetical protein
APBJIOEJ_00599	CDS	930	ppaC_2	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
APBJIOEJ_00600	CDS	936	hdfR_2			HTH-type transcriptional regulator HdfR
APBJIOEJ_00601	CDS	2454	parC_2	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
APBJIOEJ_00602	CDS	1548	parE_2	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
APBJIOEJ_00603	CDS	489	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
APBJIOEJ_00604	CDS	789	manZ_1		COG3716	PTS system mannose-specific EIID component
APBJIOEJ_00605	CDS	774	sorC		COG3715	PTS system sorbose-specific EIIC component
APBJIOEJ_00606	CDS	2739	dgaR			Transcriptional regulatory protein DagR
APBJIOEJ_00607	CDS	1275	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
APBJIOEJ_00608	CDS	459				hypothetical protein
APBJIOEJ_00609	CDS	1512				hypothetical protein
APBJIOEJ_00610	CDS	333				hypothetical protein
APBJIOEJ_00611	CDS	990				hypothetical protein
APBJIOEJ_00612	CDS	318				hypothetical protein
APBJIOEJ_00613	CDS	1008				hypothetical protein
APBJIOEJ_00614	CDS	465				hypothetical protein
APBJIOEJ_00615	CDS	1527	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
APBJIOEJ_00616	CDS	1518	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
APBJIOEJ_00617	CDS	1518	gtfA_3	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
APBJIOEJ_00618	CDS	234				hypothetical protein
APBJIOEJ_00619	CDS	234				hypothetical protein
APBJIOEJ_00620	CDS	765	glcR_2		COG1349	HTH-type transcriptional repressor GlcR
APBJIOEJ_00621	CDS	258				hypothetical protein
APBJIOEJ_00622	CDS	726	gmuR_1		COG2188	HTH-type transcriptional regulator GmuR
APBJIOEJ_00623	CDS	924	rihC_1	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
APBJIOEJ_00624	CDS	693	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
APBJIOEJ_00625	CDS	471	dps	1.16.-.-	COG0783	DNA protection during starvation protein
APBJIOEJ_00626	CDS	90				hypothetical protein
APBJIOEJ_00627	CDS	1593	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
APBJIOEJ_00628	CDS	1401		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
APBJIOEJ_00629	CDS	1176	cfa_1	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
APBJIOEJ_00630	CDS	615	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
APBJIOEJ_00631	CDS	930	xerC_3		COG4974	Tyrosine recombinase XerC
APBJIOEJ_00632	CDS	801	trmFO_1	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
APBJIOEJ_00633	CDS	495	trmFO_2	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
APBJIOEJ_00634	CDS	2112	topA	5.6.2.1		DNA topoisomerase 1
APBJIOEJ_00635	CDS	852				hypothetical protein
APBJIOEJ_00636	CDS	600	tdk	2.7.1.21		Thymidine kinase
APBJIOEJ_00637	CDS	1353	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
APBJIOEJ_00638	CDS	1602	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
APBJIOEJ_00639	CDS	498				hypothetical protein
APBJIOEJ_00640	CDS	657	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
APBJIOEJ_00641	CDS	981	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
APBJIOEJ_00642	CDS	684	betI_1			HTH-type transcriptional regulator BetI
APBJIOEJ_00643	CDS	831				hypothetical protein
APBJIOEJ_00644	CDS	474				hypothetical protein
APBJIOEJ_00645	CDS	999				hypothetical protein
APBJIOEJ_00646	CDS	1446	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
APBJIOEJ_00647	CDS	1713	nag3	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
APBJIOEJ_00648	CDS	516	crr			PTS system glucose-specific EIIA component
APBJIOEJ_00649	CDS	915	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
APBJIOEJ_00650	CDS	504	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
APBJIOEJ_00651	CDS	513	hmpT		COG4720	Thiamine precursor transporter HmpT
APBJIOEJ_00652	CDS	690	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
APBJIOEJ_00653	CDS	408	rpsL		COG0048	30S ribosomal protein S12
APBJIOEJ_00654	CDS	471	rpsG			30S ribosomal protein S7
APBJIOEJ_00655	CDS	2094	fusA		COG0480	Elongation factor G
APBJIOEJ_00656	CDS	858	frlD_1	2.7.1.-	COG0524	Fructosamine kinase FrlD
APBJIOEJ_00657	CDS	999	frlB_1	3.5.-.-	COG2222	Fructosamine deglycase FrlB
APBJIOEJ_00658	CDS	816	manZ_2		COG3716	PTS system mannose-specific EIID component
APBJIOEJ_00659	CDS	795	agaC_1		COG3715	N-acetylgalactosamine permease IIC component 1
APBJIOEJ_00660	CDS	471		2.7.1.-		putative phosphotransferase enzyme IIB component
APBJIOEJ_00661	CDS	420				hypothetical protein
APBJIOEJ_00662	CDS	555	licT_2		COG3711	Transcription antiterminator LicT
APBJIOEJ_00663	CDS	1437	ycaM_1		COG0531	Inner membrane transporter YcaM
APBJIOEJ_00664	CDS	447	perR_1		COG0735	Peroxide-responsive repressor PerR
APBJIOEJ_00665	CDS	1707				hypothetical protein
APBJIOEJ_00666	CDS	336				hypothetical protein
APBJIOEJ_00667	CDS	1287	eno_1	4.2.1.11	COG0148	Enolase
APBJIOEJ_00668	CDS	831			COG1307	DegV domain-containing protein
APBJIOEJ_00669	CDS	1554	lutP		COG1620	L-lactate permease
APBJIOEJ_00670	CDS	582				hypothetical protein
APBJIOEJ_00671	CDS	1497	pyk_2	2.7.1.40	COG0469	Pyruvate kinase
APBJIOEJ_00672	CDS	888	cvfB_2			Conserved virulence factor B
APBJIOEJ_00673	CDS	900	xerD_2			Tyrosine recombinase XerD
APBJIOEJ_00674	CDS	360				hypothetical protein
APBJIOEJ_00675	CDS	738	scpA_2		COG1354	Segregation and condensation protein A
APBJIOEJ_00676	CDS	609	scpB_2			Segregation and condensation protein B
APBJIOEJ_00677	CDS	402	rluB_2	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
APBJIOEJ_00678	CDS	684	ribU_2			Riboflavin transporter RibU
APBJIOEJ_00679	CDS	477				hypothetical protein
APBJIOEJ_00680	CDS	675	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
APBJIOEJ_00681	CDS	1761	appA_3			Oligopeptide-binding protein AppA
APBJIOEJ_00682	CDS	1770	appA_4			Oligopeptide-binding protein AppA
APBJIOEJ_00683	CDS	1440				hypothetical protein
APBJIOEJ_00684	CDS	447	perR_2		COG0735	Peroxide operon regulator
APBJIOEJ_00685	CDS	1437	ycaM_2		COG0531	Inner membrane transporter YcaM
APBJIOEJ_00686	CDS	813	tlyA_1	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
APBJIOEJ_00687	CDS	867		2.5.1.10		Farnesyl diphosphate synthase
APBJIOEJ_00688	CDS	243	xseB_1	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
APBJIOEJ_00689	CDS	1368	xseA_1	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
APBJIOEJ_00690	CDS	852	folD_1			Bifunctional protein FolD protein
APBJIOEJ_00691	CDS	393	nusB_1			Transcription antitermination protein NusB
APBJIOEJ_00692	CDS	459				hypothetical protein
APBJIOEJ_00693	CDS	504				hypothetical protein
APBJIOEJ_00694	CDS	1011	frlB_2	3.5.-.-	COG2222	Fructosamine deglycase FrlB
APBJIOEJ_00695	CDS	825	manZ_3		COG3716	PTS system mannose-specific EIID component
APBJIOEJ_00696	CDS	768	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
APBJIOEJ_00697	CDS	471		2.7.1.-		putative phosphotransferase enzyme IIB component
APBJIOEJ_00698	CDS	438				hypothetical protein
APBJIOEJ_00699	CDS	699	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
APBJIOEJ_00700	CDS	4614				hypothetical protein
APBJIOEJ_00701	CDS	2142				hypothetical protein
APBJIOEJ_00702	CDS	456	ulaC_1		COG1762	Ascorbate-specific PTS system EIIA component
APBJIOEJ_00703	CDS	279				hypothetical protein
APBJIOEJ_00704	CDS	1266	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
APBJIOEJ_00705	CDS	633	eda_1		COG0800	Putative KHG/KDPG aldolase
APBJIOEJ_00706	CDS	411				hypothetical protein
APBJIOEJ_00707	CDS	201				hypothetical protein
APBJIOEJ_00708	CDS	291				hypothetical protein
