locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBFCJLLA_00357	CDS	1785	ftsI_1	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
CBFCJLLA_00358	CDS	201				hypothetical protein
CBFCJLLA_00359	CDS	630	nth	4.2.99.18	COG0177	Endonuclease III
CBFCJLLA_00360	CDS	642	dnaD		COG3935	DNA replication protein DnaD
CBFCJLLA_00361	CDS	1299	asnS	6.1.1.22		Asparagine--tRNA ligase
CBFCJLLA_00362	CDS	1470				hypothetical protein
CBFCJLLA_00363	CDS	378				hypothetical protein
CBFCJLLA_00364	CDS	546				hypothetical protein
CBFCJLLA_00365	CDS	960				hypothetical protein
CBFCJLLA_00366	CDS	315				hypothetical protein
CBFCJLLA_00367	CDS	90				hypothetical protein
CBFCJLLA_00368	CDS	864	licT_1		COG3711	Transcription antiterminator LicT
CBFCJLLA_00369	CDS	354	lacF_2		COG1447	PTS system lactose-specific EIIA component
CBFCJLLA_00370	CDS	1749	lacE		COG1455	PTS system lactose-specific EIICB component
CBFCJLLA_00371	CDS	1422	lacG	3.2.1.85		6-phospho-beta-galactosidase
CBFCJLLA_00372	CDS	1188	pbuG_1		COG2252	Guanine/hypoxanthine permease PbuG
CBFCJLLA_00373	CDS	294				hypothetical protein
CBFCJLLA_00374	CDS	1323	licC_2		COG1455	Lichenan permease IIC component
CBFCJLLA_00375	CDS	693	yydK		COG2188	putative HTH-type transcriptional regulator YydK
CBFCJLLA_00376	CDS	618	clcA			H(+)/Cl(-) exchange transporter ClcA
CBFCJLLA_00377	CDS	2166	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
CBFCJLLA_00378	CDS	936	hdfR_2			HTH-type transcriptional regulator HdfR
CBFCJLLA_00379	CDS	930	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
CBFCJLLA_00380	CDS	360				hypothetical protein
CBFCJLLA_00381	CDS	357	spxA_2		COG1393	Regulatory protein Spx
CBFCJLLA_00382	CDS	1008	malT			HTH-type transcriptional regulator MalT
CBFCJLLA_00383	CDS	1191				hypothetical protein
CBFCJLLA_00384	CDS	930				hypothetical protein
CBFCJLLA_00385	CDS	1344	simA	3.2.1.122		6-phospho-alpha-glucosidase 1
CBFCJLLA_00386	CDS	765				hypothetical protein
CBFCJLLA_00387	CDS	798				hypothetical protein
CBFCJLLA_00388	CDS	693	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CBFCJLLA_00389	CDS	357				hypothetical protein
CBFCJLLA_00390	CDS	282				hypothetical protein
CBFCJLLA_00391	CDS	678	urdA_1	1.3.99.33		Urocanate reductase
CBFCJLLA_00392	CDS	1197				hypothetical protein
CBFCJLLA_00393	CDS	219				hypothetical protein
CBFCJLLA_00394	CDS	228				hypothetical protein
CBFCJLLA_00395	CDS	336	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
CBFCJLLA_00396	CDS	372				hypothetical protein
CBFCJLLA_00397	CDS	942	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
CBFCJLLA_00398	CDS	132	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
CBFCJLLA_00399	CDS	273		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CBFCJLLA_00400	CDS	282				hypothetical protein
CBFCJLLA_00401	CDS	906	prsA_1	5.2.1.8		Foldase protein PrsA
CBFCJLLA_00402	CDS	249				hypothetical protein
CBFCJLLA_00403	CDS	1137	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
CBFCJLLA_00404	CDS	957	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
CBFCJLLA_00405	CDS	1356	cshB_1	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
CBFCJLLA_00406	CDS	519				hypothetical protein
CBFCJLLA_00407	CDS	438	atpC_1		COG0355	ATP synthase epsilon chain
CBFCJLLA_00408	CDS	1440	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
CBFCJLLA_00409	CDS	945	atpG		COG0224	ATP synthase gamma chain
CBFCJLLA_00410	CDS	1512	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
CBFCJLLA_00411	CDS	549	atpH_1		COG0712	ATP synthase subunit delta
CBFCJLLA_00412	CDS	513	atpF		COG0711	ATP synthase subunit b
CBFCJLLA_00413	CDS	225	atpH_2			ATP synthase subunit c
CBFCJLLA_00414	CDS	714	atpB			ATP synthase subunit a
CBFCJLLA_00415	CDS	468				hypothetical protein
CBFCJLLA_00416	CDS	612	rpsD		COG0522	30S ribosomal protein S4
CBFCJLLA_00417	CDS	1716	ezrA_1			Septation ring formation regulator EzrA
CBFCJLLA_00418	CDS	2841	uvrB_1			UvrABC system protein B
CBFCJLLA_00419	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
CBFCJLLA_00420	CDS	717	nagR_1		COG2188	HTH-type transcriptional repressor NagR
CBFCJLLA_00421	CDS	237				hypothetical protein
CBFCJLLA_00422	CDS	1419	gatC_1		COG3775	PTS system galactitol-specific EIIC component
CBFCJLLA_00423	CDS	315				hypothetical protein
CBFCJLLA_00424	CDS	489				hypothetical protein
CBFCJLLA_00425	CDS	750	bceA		COG1136	Bacitracin export ATP-binding protein BceA
CBFCJLLA_00426	CDS	615				hypothetical protein
CBFCJLLA_00427	CDS	810				hypothetical protein
CBFCJLLA_00428	CDS	696	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
CBFCJLLA_00429	CDS	876	ywpJ_1	3.1.3.-	COG0561	Phosphatase YwpJ
CBFCJLLA_00430	CDS	522				hypothetical protein
CBFCJLLA_00431	CDS	1569	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CBFCJLLA_00432	CDS	534	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
CBFCJLLA_00433	CDS	384	rplQ		COG0203	50S ribosomal protein L17
CBFCJLLA_00434	CDS	852	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
CBFCJLLA_00435	CDS	846	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
CBFCJLLA_00436	CDS	798	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
CBFCJLLA_00437	CDS	1167				hypothetical protein
CBFCJLLA_00438	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
CBFCJLLA_00439	CDS	519				hypothetical protein
CBFCJLLA_00440	CDS	1905	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
CBFCJLLA_00441	CDS	384	rpsK			30S ribosomal protein S11
CBFCJLLA_00442	CDS	351	rpsM		COG0099	30S ribosomal protein S13
CBFCJLLA_00443	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
CBFCJLLA_00444	CDS	222	infA		COG0361	Translation initiation factor IF-1
CBFCJLLA_00445	CDS	657	adk	2.7.4.3		Adenylate kinase
CBFCJLLA_00446	CDS	1296	secY			Protein translocase subunit SecY
CBFCJLLA_00447	CDS	441	rplO			50S ribosomal protein L15
CBFCJLLA_00448	CDS	186	rpmD			50S ribosomal protein L30
CBFCJLLA_00449	CDS	507	rpsE			30S ribosomal protein S5
CBFCJLLA_00450	CDS	1218				hypothetical protein
CBFCJLLA_00451	CDS	492				hypothetical protein
CBFCJLLA_00452	CDS	843				hypothetical protein
CBFCJLLA_00453	CDS	354	slpH			S-layer protein
CBFCJLLA_00454	CDS	1314	mfd_1	3.6.4.-		Transcription-repair-coupling factor
CBFCJLLA_00455	CDS	243				hypothetical protein
CBFCJLLA_00456	CDS	375				hypothetical protein
CBFCJLLA_00457	CDS	366				hypothetical protein
CBFCJLLA_00458	CDS	1257	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
CBFCJLLA_00459	CDS	492	crr_1			PTS system glucose-specific EIIA component
CBFCJLLA_00460	CDS	894	hdfR_3			HTH-type transcriptional regulator HdfR
CBFCJLLA_00461	CDS	543				hypothetical protein
CBFCJLLA_00462	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
CBFCJLLA_00463	CDS	555				hypothetical protein
CBFCJLLA_00464	CDS	1326	ftsZ_1			Cell division protein FtsZ
CBFCJLLA_00465	CDS	1359	ftsA		COG0849	Cell division protein FtsA
CBFCJLLA_00466	CDS	852	divIB_1		COG1589	Cell division protein DivIB
CBFCJLLA_00467	CDS	786	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CBFCJLLA_00468	CDS	1200	ydiM			Inner membrane transport protein YdiM
CBFCJLLA_00469	CDS	915	gltC			HTH-type transcriptional regulator GltC
CBFCJLLA_00470	CDS	111				hypothetical protein
CBFCJLLA_00471	CDS	840	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
CBFCJLLA_00472	CDS	840	urdA_2	1.3.99.33		Urocanate reductase
CBFCJLLA_00473	CDS	843				hypothetical protein
CBFCJLLA_00474	CDS	621				hypothetical protein
CBFCJLLA_00475	CDS	660				hypothetical protein
CBFCJLLA_00476	CDS	630	yjbM_2	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
CBFCJLLA_00477	CDS	807	nadK_1	2.7.1.23	COG0061	NAD kinase
CBFCJLLA_00478	CDS	1500		7.2.2.10		Calcium-transporting ATPase 1
CBFCJLLA_00479	CDS	381				hypothetical protein
CBFCJLLA_00480	CDS	1212				hypothetical protein
CBFCJLLA_00481	CDS	558	trmL_1	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
CBFCJLLA_00482	CDS	393				hypothetical protein
CBFCJLLA_00483	CDS	153				hypothetical protein
CBFCJLLA_00484	CDS	321				hypothetical protein
CBFCJLLA_00485	CDS	486	ykuL		COG0517	CBS domain-containing protein YkuL
CBFCJLLA_00486	CDS	573				hypothetical protein
CBFCJLLA_00487	CDS	1755	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
CBFCJLLA_00488	CDS	216				hypothetical protein
CBFCJLLA_00489	CDS	249				hypothetical protein
CBFCJLLA_00490	CDS	624	lexA	3.4.21.88	COG1974	LexA repressor
CBFCJLLA_00491	CDS	357				hypothetical protein
CBFCJLLA_00492	CDS	300				hypothetical protein
CBFCJLLA_00493	CDS	765	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
CBFCJLLA_00494	CDS	261	rplS		COG0335	50S ribosomal protein L19
CBFCJLLA_00495	CDS	1548	ettA		COG0488	Energy-dependent translational throttle protein EttA
CBFCJLLA_00496	CDS	777				hypothetical protein
CBFCJLLA_00497	CDS	477				hypothetical protein
CBFCJLLA_00498	CDS	711				hypothetical protein
CBFCJLLA_00499	CDS	144				hypothetical protein
CBFCJLLA_00500	CDS	708	nagR_2		COG2188	HTH-type transcriptional repressor NagR
CBFCJLLA_00501	CDS	405				hypothetical protein
CBFCJLLA_00502	CDS	489		2.7.1.-		putative phosphotransferase enzyme IIB component
CBFCJLLA_00503	CDS	747	sorC_1		COG3715	PTS system sorbose-specific EIIC component
CBFCJLLA_00504	CDS	831	manZ_5		COG3716	PTS system mannose-specific EIID component
CBFCJLLA_00505	CDS	1143	mnaA_1	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
CBFCJLLA_00506	CDS	534				hypothetical protein
CBFCJLLA_00507	CDS	447			COG0716	Flavodoxin
CBFCJLLA_00508	CDS	828	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
CBFCJLLA_00509	CDS	918				hypothetical protein
CBFCJLLA_00510	CDS	1761	appA_2			Oligopeptide-binding protein AppA
CBFCJLLA_00511	CDS	1770	appA_3			Oligopeptide-binding protein AppA
CBFCJLLA_00512	CDS	144				hypothetical protein
CBFCJLLA_00513	CDS	1035		3.5.1.11		Penicillin acylase
CBFCJLLA_00514	CDS	648				hypothetical protein
CBFCJLLA_00515	CDS	1857	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
CBFCJLLA_00516	CDS	699	manZ_6		COG3716	PTS system mannose-specific EIID component
CBFCJLLA_00517	CDS	2154				hypothetical protein
CBFCJLLA_00518	CDS	1116				hypothetical protein
CBFCJLLA_00519	CDS	669	spoIIIE_2		COG1674	DNA translocase SpoIIIE
CBFCJLLA_00520	CDS	729	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CBFCJLLA_00521	CDS	1056				hypothetical protein
CBFCJLLA_00522	CDS	561	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CBFCJLLA_00523	CDS	567	hpt_1	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
CBFCJLLA_00524	CDS	1338				hypothetical protein
CBFCJLLA_00525	CDS	657	nfnB_1	1.-.-.-	COG0778	Nitroreductase NfnB
CBFCJLLA_00526	CDS	723	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
CBFCJLLA_00527	CDS	417				hypothetical protein
CBFCJLLA_00528	CDS	792				hypothetical protein
CBFCJLLA_00529	CDS	708	natA_2	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
CBFCJLLA_00530	CDS	381				hypothetical protein
CBFCJLLA_00531	CDS	564	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
CBFCJLLA_00532	CDS	522	xerC_1		COG4974	Tyrosine recombinase XerC
CBFCJLLA_00533	CDS	525	hslV	3.4.25.2		ATP-dependent protease subunit HslV
CBFCJLLA_00534	CDS	1410	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
CBFCJLLA_00535	CDS	891	lacX_1			Protein LacX, plasmid
CBFCJLLA_00536	CDS	396	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
CBFCJLLA_00537	CDS	1413				hypothetical protein
CBFCJLLA_00538	CDS	1080				hypothetical protein
CBFCJLLA_00539	CDS	999	hgdH_1	1.1.1.399	COG1052	(R)-2-hydroxyglutarate dehydrogenase
CBFCJLLA_00540	CDS	117				hypothetical protein
CBFCJLLA_00541	CDS	492		3.1.3.16		Putative protein phosphatase 2C-type
CBFCJLLA_00542	CDS	1980	prkC_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
CBFCJLLA_00543	CDS	894	rsgA_1	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
CBFCJLLA_00544	CDS	648	rpe_1	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
CBFCJLLA_00545	CDS	492	crr_2			PTS system glucose-specific EIIA component
CBFCJLLA_00546	CDS	852	licT_2		COG3711	Transcription antiterminator LicT
CBFCJLLA_00547	CDS	1416	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
CBFCJLLA_00548	CDS	765	chbG	3.5.1.105	COG3394	Chitooligosaccharide deacetylase ChbG
CBFCJLLA_00549	CDS	747	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CBFCJLLA_00550	CDS	1584	pglK	7.5.2.5	COG1132	Protein glycosylation K
CBFCJLLA_00551	CDS	1605	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CBFCJLLA_00552	CDS	1449	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
CBFCJLLA_00553	CDS	486				hypothetical protein
CBFCJLLA_00554	CDS	1014	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
CBFCJLLA_00555	CDS	327	ruvA	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvA
CBFCJLLA_00556	CDS	207				hypothetical protein
CBFCJLLA_00557	CDS	681	rspR		COG1802	HTH-type transcriptional repressor RspR
CBFCJLLA_00558	CDS	1314	licC_3		COG1455	Lichenan permease IIC component
CBFCJLLA_00559	CDS	1440	gmuD	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
CBFCJLLA_00560	CDS	372				hypothetical protein
CBFCJLLA_00561	CDS	204				hypothetical protein
CBFCJLLA_00562	CDS	783				hypothetical protein
CBFCJLLA_00563	CDS	798				hypothetical protein
CBFCJLLA_00564	CDS	987	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CBFCJLLA_00565	CDS	360	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
CBFCJLLA_00566	CDS	474	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
CBFCJLLA_00567	CDS	534	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
CBFCJLLA_00568	CDS	900	murB_1	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
CBFCJLLA_00569	CDS	846	dacA_1	2.7.7.85	COG1624	Diadenylate cyclase
CBFCJLLA_00570	CDS	474				hypothetical protein
CBFCJLLA_00571	CDS	1287	licC_4		COG1455	Lichenan permease IIC component
CBFCJLLA_00572	CDS	1389	bglC_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
CBFCJLLA_00573	CDS	207				hypothetical protein
CBFCJLLA_00574	CDS	1548	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
CBFCJLLA_00575	CDS	192	rpmF_1		COG0333	50S ribosomal protein L32
CBFCJLLA_00576	CDS	222				hypothetical protein
CBFCJLLA_00577	CDS	795		1.-.-.-		putative oxidoreductase
CBFCJLLA_00578	CDS	462	rnz_2	3.1.26.11	COG1234	Ribonuclease Z
CBFCJLLA_00579	CDS	1020	gpsA_2	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
CBFCJLLA_00580	CDS	837	lgt_2	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
CBFCJLLA_00581	CDS	963	hprK_2	2.7.11.-	COG1493	HPr kinase/phosphorylase
CBFCJLLA_00582	CDS	285				hypothetical protein
CBFCJLLA_00583	CDS	741	glnQ_2			Glutamine transport ATP-binding protein GlnQ
CBFCJLLA_00584	CDS	678				hypothetical protein
CBFCJLLA_00585	CDS	660	glnP_2		COG0765	Glutamine transport system permease protein GlnP
CBFCJLLA_00586	CDS	909		1.1.1.-		L-2-hydroxyisocaproate dehydrogenase
CBFCJLLA_00587	CDS	405				hypothetical protein
CBFCJLLA_00588	CDS	774				hypothetical protein
CBFCJLLA_00589	CDS	144				hypothetical protein
CBFCJLLA_00590	CDS	660	trmB_1	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
CBFCJLLA_00591	CDS	321	ytpP_1			Thioredoxin-like protein YtpP
CBFCJLLA_00592	CDS	648				hypothetical protein
CBFCJLLA_00593	CDS	1314	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
CBFCJLLA_00594	CDS	693	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
CBFCJLLA_00595	CDS	816	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
CBFCJLLA_00596	CDS	348				hypothetical protein
CBFCJLLA_00597	CDS	2331				hypothetical protein
CBFCJLLA_00598	CDS	504				hypothetical protein
CBFCJLLA_00599	CDS	402				hypothetical protein
CBFCJLLA_00600	CDS	1959				hypothetical protein
CBFCJLLA_00601	CDS	918				hypothetical protein
CBFCJLLA_00602	CDS	141				hypothetical protein
CBFCJLLA_00603	CDS	642	udk_1	2.7.1.48	COG0572	Uridine kinase
CBFCJLLA_00604	CDS	579	ykoE_1		COG4721	Putative HMP/thiamine permease protein YkoE
CBFCJLLA_00605	CDS	1083	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
CBFCJLLA_00606	CDS	591				hypothetical protein
CBFCJLLA_00607	CDS	1281	hflX_2		COG2262	GTPase HflX
CBFCJLLA_00608	CDS	1434	ribZ_1			Riboflavin transporter RibZ
CBFCJLLA_00609	CDS	576				hypothetical protein
CBFCJLLA_00610	CDS	1398	ushA		COG0737	Protein UshA
CBFCJLLA_00611	CDS	336				hypothetical protein
CBFCJLLA_00612	CDS	153				hypothetical protein
CBFCJLLA_00613	CDS	633	plsY_2	2.3.1.275		Glycerol-3-phosphate acyltransferase
CBFCJLLA_00614	CDS	2973				hypothetical protein
CBFCJLLA_00615	CDS	645	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CBFCJLLA_00616	CDS	639				hypothetical protein
CBFCJLLA_00617	CDS	123				hypothetical protein
CBFCJLLA_00618	CDS	1296	purB_1	4.3.2.2	COG0015	Adenylosuccinate lyase
CBFCJLLA_00619	CDS	1077	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
CBFCJLLA_00620	CDS	435	srrA_1		COG0745	Transcriptional regulatory protein SrrA
CBFCJLLA_00621	CDS	1155	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CBFCJLLA_00622	CDS	1572	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
CBFCJLLA_00623	CDS	867				hypothetical protein
CBFCJLLA_00624	CDS	2058	pbpF_1		COG0744	Penicillin-binding protein 1F
CBFCJLLA_00625	CDS	351				hypothetical protein
CBFCJLLA_00626	CDS	921	hdfR_4			HTH-type transcriptional regulator HdfR
CBFCJLLA_00627	CDS	570	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
CBFCJLLA_00628	CDS	864	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
CBFCJLLA_00629	CDS	411				hypothetical protein
CBFCJLLA_00630	CDS	411				hypothetical protein
CBFCJLLA_00631	CDS	363				hypothetical protein
CBFCJLLA_00632	CDS	588				hypothetical protein
CBFCJLLA_00633	CDS	675				hypothetical protein
CBFCJLLA_00634	CDS	2106	topA_1	5.6.2.1		DNA topoisomerase 1
CBFCJLLA_00635	CDS	837				hypothetical protein
CBFCJLLA_00636	CDS	402	rnhB_1	3.1.26.4	COG0164	Ribonuclease HII
CBFCJLLA_00637	CDS	1455	bmr3_1			Multidrug resistance protein 3
CBFCJLLA_00638	CDS	1248	metK	2.5.1.6		S-adenosylmethionine synthase
CBFCJLLA_00639	CDS	1977	metG	6.1.1.10		Methionine--tRNA ligase
CBFCJLLA_00640	CDS	768	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
CBFCJLLA_00641	CDS	567	rnmV_1	3.1.26.8	COG1658	Ribonuclease M5
CBFCJLLA_00642	CDS	1785	rnj2	3.1.-.-		Ribonuclease J 2
CBFCJLLA_00643	CDS	270	rpsO		COG0184	30S ribosomal protein S15
CBFCJLLA_00644	CDS	252	rpsT		COG0268	30S ribosomal protein S20
CBFCJLLA_00645	CDS	225				hypothetical protein
CBFCJLLA_00646	CDS	723	agaC_3		COG3715	N-acetylgalactosamine permease IIC component 1
CBFCJLLA_00647	CDS	840	manZ_7		COG3716	PTS system mannose-specific EIID component
CBFCJLLA_00648	CDS	1374				hypothetical protein
CBFCJLLA_00649	CDS	549	nfr2_2	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 2
CBFCJLLA_00650	CDS	792	iphP_2	3.1.3.48		Tyrosine-protein phosphatase
CBFCJLLA_00651	CDS	930	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
CBFCJLLA_00652	CDS	1068				hypothetical protein
CBFCJLLA_00653	CDS	333				hypothetical protein
CBFCJLLA_00654	CDS	879	rhaS_1			HTH-type transcriptional activator RhaS
CBFCJLLA_00655	CDS	897	aes	3.1.1.-		Acetyl esterase
CBFCJLLA_00656	CDS	888				hypothetical protein
CBFCJLLA_00657	CDS	720	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
CBFCJLLA_00658	CDS	1158	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
CBFCJLLA_00659	CDS	786	sorC_2		COG3715	PTS system sorbose-specific EIIC component
CBFCJLLA_00660	CDS	474				hypothetical protein
CBFCJLLA_00661	CDS	426				hypothetical protein
CBFCJLLA_00662	CDS	729	nagR_3		COG2188	HTH-type transcriptional repressor NagR
CBFCJLLA_00663	CDS	327				hypothetical protein
CBFCJLLA_00664	CDS	711				hypothetical protein
CBFCJLLA_00665	CDS	438	copY			Transcriptional repressor CopY
CBFCJLLA_00666	CDS	861		3.1.3.-		Putative phosphatase
CBFCJLLA_00667	CDS	810	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CBFCJLLA_00668	CDS	810	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CBFCJLLA_00669	CDS	732	agaC_4		COG3715	N-acetylgalactosamine permease IIC component 1
CBFCJLLA_00670	CDS	837	manZ_8		COG3716	PTS system mannose-specific EIID component
CBFCJLLA_00671	CDS	765				hypothetical protein
CBFCJLLA_00672	CDS	285				hypothetical protein
CBFCJLLA_00673	CDS	1164	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
CBFCJLLA_00674	CDS	1227	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
CBFCJLLA_00675	CDS	546				hypothetical protein
CBFCJLLA_00676	CDS	627				hypothetical protein
CBFCJLLA_00677	CDS	864	licT_3		COG3711	Transcription antiterminator LicT
CBFCJLLA_00678	CDS	354	lacF_3		COG1447	PTS system lactose-specific EIIA component
CBFCJLLA_00679	CDS	1401				hypothetical protein
CBFCJLLA_00680	CDS	978	yhaM_1	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
CBFCJLLA_00681	CDS	213	prsA_2	5.2.1.8		Foldase protein PrsA
CBFCJLLA_00682	CDS	216	aglB	3.2.1.122	COG1486	6-phospho-alpha-glucosidase
CBFCJLLA_00683	CDS	1626	malP_1		COG1263	PTS system maltose-specific EIICB component
CBFCJLLA_00684	CDS	792	glvR		COG1737	HTH-type transcriptional regulator GlvR
CBFCJLLA_00685	CDS	150				hypothetical protein
CBFCJLLA_00686	CDS	291				hypothetical protein
CBFCJLLA_00687	tRNA	76				tRNA-Lys(ttt)
CBFCJLLA_00688	CDS	1659				putative protein
CBFCJLLA_00689	CDS	363				putative protein
CBFCJLLA_00690	CDS	186	rpmB			50S ribosomal protein L28
CBFCJLLA_00691	CDS	687	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
CBFCJLLA_00692	CDS	180				hypothetical protein
CBFCJLLA_00693	CDS	1458	urdA_3	1.3.99.33	COG1053	Urocanate reductase
CBFCJLLA_00694	CDS	888	hdfR_5			HTH-type transcriptional regulator HdfR
CBFCJLLA_00695	CDS	738	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
CBFCJLLA_00696	CDS	342				hypothetical protein
CBFCJLLA_00697	CDS	432	hit_1		COG0537	Protein hit
CBFCJLLA_00698	CDS	774	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
CBFCJLLA_00699	CDS	1791				hypothetical protein
CBFCJLLA_00700	CDS	1386	glmU_1		COG1207	Bifunctional protein GlmU
CBFCJLLA_00701	CDS	384	lmrA_1	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
CBFCJLLA_00702	tRNA	88				tRNA-Leu(aag)
CBFCJLLA_00703	CDS	648				hypothetical protein
CBFCJLLA_00704	CDS	651	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
CBFCJLLA_00705	CDS	714	deoD_2	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
CBFCJLLA_00706	CDS	1206	nupG		COG1972	Purine nucleoside transport protein NupG
CBFCJLLA_00707	CDS	558				hypothetical protein
CBFCJLLA_00708	CDS	366	yhaH		COG3152	Inner membrane protein YhaH
