locus_tag	ftype	length_bp	gene	EC_number	COG	product
HIPDJCPK_00512	CDS	234				hypothetical protein
HIPDJCPK_00513	CDS	372	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
HIPDJCPK_00514	CDS	147				hypothetical protein
HIPDJCPK_00515	CDS	210				hypothetical protein
HIPDJCPK_00516	CDS	285				hypothetical protein
HIPDJCPK_00517	CDS	198				hypothetical protein
HIPDJCPK_00518	CDS	186				hypothetical protein
HIPDJCPK_00519	CDS	231				hypothetical protein
HIPDJCPK_00520	CDS	723	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
HIPDJCPK_00521	CDS	222				hypothetical protein
HIPDJCPK_00522	CDS	204				hypothetical protein
HIPDJCPK_00523	CDS	210				hypothetical protein
HIPDJCPK_00524	CDS	330				hypothetical protein
HIPDJCPK_00525	CDS	375				hypothetical protein
HIPDJCPK_00526	CDS	240				hypothetical protein
HIPDJCPK_00527	CDS	132				hypothetical protein
HIPDJCPK_00528	CDS	126				hypothetical protein
HIPDJCPK_00529	CDS	243				hypothetical protein
HIPDJCPK_00530	CDS	150				hypothetical protein
HIPDJCPK_00531	CDS	210				hypothetical protein
HIPDJCPK_00532	CDS	177				hypothetical protein
HIPDJCPK_00533	CDS	297				hypothetical protein
HIPDJCPK_00534	CDS	300				hypothetical protein
HIPDJCPK_00535	CDS	207				hypothetical protein
HIPDJCPK_00536	CDS	222				hypothetical protein
HIPDJCPK_00537	CDS	249				hypothetical protein
HIPDJCPK_00538	CDS	699	metQ		COG1464	D-methionine-binding lipoprotein MetQ
HIPDJCPK_00539	CDS	213	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
HIPDJCPK_00540	CDS	195				hypothetical protein
HIPDJCPK_00541	CDS	177				hypothetical protein
HIPDJCPK_00542	CDS	216				hypothetical protein
HIPDJCPK_00543	CDS	282				hypothetical protein
HIPDJCPK_00544	CDS	375				hypothetical protein
HIPDJCPK_00545	CDS	180				hypothetical protein
HIPDJCPK_00546	CDS	168				hypothetical protein
HIPDJCPK_00547	CDS	261				hypothetical protein
HIPDJCPK_00548	CDS	240	ptsH		COG1925	Phosphocarrier protein HPr
HIPDJCPK_00549	CDS	420				hypothetical protein
HIPDJCPK_00550	CDS	402				hypothetical protein
HIPDJCPK_00551	tRNA	76				tRNA-Gly(gcc)
HIPDJCPK_00552	tRNA	74				tRNA-Cys(gca)
HIPDJCPK_00553	CDS	432	rrrD	3.2.1.17	COG3772	Lysozyme RrrD
HIPDJCPK_00554	CDS	135				hypothetical protein
HIPDJCPK_00555	CDS	252				hypothetical protein
HIPDJCPK_00556	CDS	186				hypothetical protein
HIPDJCPK_00557	CDS	294				hypothetical protein
HIPDJCPK_00558	CDS	234				hypothetical protein
HIPDJCPK_00559	CDS	156				hypothetical protein
HIPDJCPK_00560	CDS	267				hypothetical protein
HIPDJCPK_00561	CDS	267				hypothetical protein
HIPDJCPK_00562	CDS	216				hypothetical protein
HIPDJCPK_00563	CDS	204				hypothetical protein
HIPDJCPK_00564	CDS	339				hypothetical protein
HIPDJCPK_00565	CDS	210				hypothetical protein
HIPDJCPK_00566	CDS	270				hypothetical protein
HIPDJCPK_00567	CDS	171				hypothetical protein
HIPDJCPK_00568	CDS	231				hypothetical protein
HIPDJCPK_00569	CDS	237				hypothetical protein
HIPDJCPK_00570	CDS	234				hypothetical protein
HIPDJCPK_00571	CDS	168				hypothetical protein
HIPDJCPK_00572	CDS	204				hypothetical protein
HIPDJCPK_00573	CDS	279				hypothetical protein
HIPDJCPK_00574	CDS	273				hypothetical protein
HIPDJCPK_00575	CDS	318				hypothetical protein
HIPDJCPK_00576	CDS	423				hypothetical protein
HIPDJCPK_00577	CDS	348				hypothetical protein
HIPDJCPK_00578	CDS	381				hypothetical protein
HIPDJCPK_00579	CDS	243				hypothetical protein
HIPDJCPK_00580	CDS	138				hypothetical protein
HIPDJCPK_00581	CDS	273				hypothetical protein
HIPDJCPK_00582	CDS	441				hypothetical protein
HIPDJCPK_00583	CDS	225				hypothetical protein
HIPDJCPK_00584	CDS	456				hypothetical protein
HIPDJCPK_00585	CDS	399				hypothetical protein
HIPDJCPK_00586	CDS	438				hypothetical protein
HIPDJCPK_00587	CDS	189				hypothetical protein
HIPDJCPK_00588	CDS	315				hypothetical protein
HIPDJCPK_00589	CDS	357				hypothetical protein
HIPDJCPK_00590	CDS	150				hypothetical protein
HIPDJCPK_00591	CDS	147				hypothetical protein
HIPDJCPK_00592	CDS	267				hypothetical protein
HIPDJCPK_00593	CDS	168				hypothetical protein
HIPDJCPK_00594	CDS	303				hypothetical protein
HIPDJCPK_00595	CDS	339				hypothetical protein
HIPDJCPK_00596	CDS	390				hypothetical protein
HIPDJCPK_00597	CDS	300				hypothetical protein
HIPDJCPK_00598	CDS	303				hypothetical protein
HIPDJCPK_00599	CDS	144				hypothetical protein
HIPDJCPK_00600	CDS	129				hypothetical protein
HIPDJCPK_00601	CDS	213				hypothetical protein
HIPDJCPK_00602	CDS	138				hypothetical protein
HIPDJCPK_00603	CDS	261				hypothetical protein
HIPDJCPK_00604	CDS	153				hypothetical protein
HIPDJCPK_00605	CDS	201				hypothetical protein
HIPDJCPK_00606	CDS	618				hypothetical protein
HIPDJCPK_00607	CDS	201				hypothetical protein
HIPDJCPK_00608	CDS	507	citA	2.7.13.3	COG3290	Sensor histidine kinase CitA
HIPDJCPK_00609	CDS	204				hypothetical protein
HIPDJCPK_00610	CDS	213				hypothetical protein
HIPDJCPK_00611	CDS	189				hypothetical protein
HIPDJCPK_00612	CDS	156				hypothetical protein
HIPDJCPK_00613	CDS	243				hypothetical protein
HIPDJCPK_00614	CDS	246				hypothetical protein
HIPDJCPK_00615	CDS	258				hypothetical protein
HIPDJCPK_00616	CDS	246				hypothetical protein
HIPDJCPK_00617	CDS	345				hypothetical protein
HIPDJCPK_00618	CDS	222				hypothetical protein
HIPDJCPK_00619	CDS	237				hypothetical protein
HIPDJCPK_00620	CDS	207				hypothetical protein
HIPDJCPK_00621	CDS	201				hypothetical protein
HIPDJCPK_00622	CDS	198				hypothetical protein
HIPDJCPK_00623	CDS	210				hypothetical protein
HIPDJCPK_00624	CDS	195				hypothetical protein
HIPDJCPK_00625	CDS	603				hypothetical protein
HIPDJCPK_00626	CDS	384				hypothetical protein
HIPDJCPK_00627	CDS	258				hypothetical protein
HIPDJCPK_00628	CDS	234				hypothetical protein
HIPDJCPK_00629	CDS	225				hypothetical protein
HIPDJCPK_00630	CDS	183				hypothetical protein
HIPDJCPK_00631	CDS	360				hypothetical protein
HIPDJCPK_00632	CDS	237				hypothetical protein
HIPDJCPK_00633	CDS	270				hypothetical protein
HIPDJCPK_00634	CDS	237				hypothetical protein
HIPDJCPK_00635	CDS	126				hypothetical protein
