locus_tag	ftype	length_bp	gene	EC_number	COG	product
POOJKCJA_00379	CDS	450				hypothetical protein
POOJKCJA_00380	CDS	396				hypothetical protein
POOJKCJA_00381	CDS	801				hypothetical protein
POOJKCJA_00382	CDS	627	rlmE_1	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
POOJKCJA_00383	CDS	855	gatY	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
POOJKCJA_00384	CDS	657	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
POOJKCJA_00385	CDS	651	agp	3.1.3.10		Glucose-1-phosphatase
POOJKCJA_00386	CDS	456	iscR		COG1959	HTH-type transcriptional regulator IscR
POOJKCJA_00387	CDS	387	atpA	7.1.2.2		ATP synthase subunit alpha
POOJKCJA_00388	CDS	870	atpG_1		COG0224	ATP synthase gamma chain
POOJKCJA_00389	CDS	645				hypothetical protein
POOJKCJA_00390	CDS	246				hypothetical protein
POOJKCJA_00391	CDS	642				hypothetical protein
POOJKCJA_00392	CDS	1032				hypothetical protein
POOJKCJA_00393	CDS	816	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
POOJKCJA_00394	CDS	750	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
POOJKCJA_00395	CDS	1656				hypothetical protein
POOJKCJA_00396	CDS	1281	hisS	6.1.1.21		Histidine--tRNA ligase
POOJKCJA_00397	CDS	291		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
POOJKCJA_00398	CDS	594	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
POOJKCJA_00399	CDS	216	pdxS_1	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
POOJKCJA_00400	CDS	618	pdxS_2	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
POOJKCJA_00401	CDS	741				hypothetical protein
POOJKCJA_00402	CDS	615				hypothetical protein
POOJKCJA_00403	CDS	675	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
POOJKCJA_00404	CDS	1218	metC_1	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
POOJKCJA_00405	CDS	618				hypothetical protein
POOJKCJA_00406	CDS	2010				hypothetical protein
POOJKCJA_00407	CDS	807	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
POOJKCJA_00408	CDS	1143	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
POOJKCJA_00409	CDS	1089				hypothetical protein
POOJKCJA_00410	CDS	939	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
POOJKCJA_00411	CDS	360				hypothetical protein
POOJKCJA_00412	CDS	801	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
POOJKCJA_00413	CDS	243				hypothetical protein
POOJKCJA_00414	CDS	405	flgC_1		COG1558	Flagellar basal-body rod protein FlgC
POOJKCJA_00415	CDS	360	flgB		COG1815	Flagellar basal body rod protein FlgB
POOJKCJA_00416	CDS	381	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
POOJKCJA_00417	CDS	1362	trkA		COG0569	Trk system potassium uptake protein TrkA
POOJKCJA_00418	CDS	132	htpX_1	3.4.24.-	COG0501	Protease HtpX 
POOJKCJA_00419	CDS	1140	metE_2	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
POOJKCJA_00420	CDS	459				hypothetical protein
POOJKCJA_00421	CDS	288	gatB_1	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
POOJKCJA_00422	CDS	1347	gatC_1		COG3775	PTS system galactitol-specific EIIC component
POOJKCJA_00423	CDS	1374	walK	2.7.13.3		Sensor histidine kinase WalK
POOJKCJA_00424	CDS	546				hypothetical protein
POOJKCJA_00425	CDS	297				hypothetical protein
POOJKCJA_00426	CDS	303				hypothetical protein
POOJKCJA_00427	CDS	201				hypothetical protein
POOJKCJA_00428	CDS	312				hypothetical protein
POOJKCJA_00429	CDS	237	yhdT		COG3924	putative membrane protein YhdT
POOJKCJA_00430	CDS	1452	panF		COG4145	Sodium/pantothenate symporter
POOJKCJA_00431	CDS	735				hypothetical protein
POOJKCJA_00432	CDS	1092		2.7.4.2		Phosphomevalonate kinase
POOJKCJA_00433	CDS	1128	intA_1		COG0582	Prophage integrase IntA
POOJKCJA_00434	CDS	906	aroC_1	4.2.3.5	COG0082	Chorismate synthase
POOJKCJA_00435	CDS	663				hypothetical protein
POOJKCJA_00436	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
POOJKCJA_00437	CDS	1422	pncB_1	6.3.4.21		Nicotinate phosphoribosyltransferase
POOJKCJA_00438	CDS	612	surA	5.2.1.8	COG0760	Chaperone SurA
POOJKCJA_00439	CDS	798	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
POOJKCJA_00440	CDS	1227	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
POOJKCJA_00441	CDS	846				hypothetical protein
POOJKCJA_00442	CDS	948	cimH_1		COG3493	Citrate/malate transporter
POOJKCJA_00443	CDS	783	recX			Regulatory protein RecX
POOJKCJA_00444	CDS	213				hypothetical protein
POOJKCJA_00445	CDS	141				hypothetical protein
POOJKCJA_00446	CDS	246				hypothetical protein
POOJKCJA_00447	CDS	642	artQ		COG0765	Arginine transport system permease protein ArtQ
POOJKCJA_00448	CDS	648	glnQ_1			Glutamine transport ATP-binding protein GlnQ
POOJKCJA_00449	CDS	159				hypothetical protein
POOJKCJA_00450	CDS	300				hypothetical protein
POOJKCJA_00451	CDS	864				hypothetical protein
POOJKCJA_00452	CDS	162				hypothetical protein
POOJKCJA_00453	CDS	909				hypothetical protein
POOJKCJA_00454	CDS	1041	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
POOJKCJA_00455	CDS	222	grxB		COG2999	Glutaredoxin 2
POOJKCJA_00456	CDS	177	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
POOJKCJA_00457	CDS	768	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
POOJKCJA_00458	CDS	1104	ompA		COG2885	Outer membrane protein A
POOJKCJA_00459	CDS	1035	hsrA			putative transport protein HsrA
POOJKCJA_00460	CDS	633	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
POOJKCJA_00461	CDS	1680	odcI	4.1.1.17		Inducible ornithine decarboxylase
POOJKCJA_00462	CDS	819				hypothetical protein
POOJKCJA_00463	CDS	2118				hypothetical protein
POOJKCJA_00464	CDS	498	mreC		COG1792	Cell shape-determining protein MreC
POOJKCJA_00465	CDS	528				hypothetical protein
POOJKCJA_00466	CDS	669	minC		COG0850	Septum site-determining protein MinC
POOJKCJA_00467	CDS	162				hypothetical protein
POOJKCJA_00468	CDS	1356				hypothetical protein
POOJKCJA_00469	CDS	981	lptD		COG1452	LPS-assembly protein LptD
POOJKCJA_00470	CDS	177				hypothetical protein
POOJKCJA_00471	CDS	600	rsmG_1	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
POOJKCJA_00472	CDS	1512	mnmG_1		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
POOJKCJA_00473	CDS	306				hypothetical protein
POOJKCJA_00474	CDS	1359				hypothetical protein
POOJKCJA_00475	CDS	531	rimM_1		COG0806	Ribosome maturation factor RimM
POOJKCJA_00476	CDS	249	rpsP_1		COG0228	30S ribosomal protein S16
POOJKCJA_00477	CDS	372				hypothetical protein
POOJKCJA_00478	CDS	450	manZ_1		COG3716	PTS system mannose-specific EIID component
POOJKCJA_00479	CDS	1677	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
POOJKCJA_00480	CDS	279				hypothetical protein
POOJKCJA_00481	CDS	402				hypothetical protein
POOJKCJA_00482	CDS	732	araD_2	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
POOJKCJA_00483	CDS	528				hypothetical protein
POOJKCJA_00484	CDS	246	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
POOJKCJA_00485	CDS	1044	rny	3.1.-.-		Ribonuclease Y
POOJKCJA_00486	CDS	969				hypothetical protein
POOJKCJA_00487	CDS	435				hypothetical protein
POOJKCJA_00488	CDS	333				hypothetical protein
POOJKCJA_00489	CDS	540	folK_1	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
POOJKCJA_00490	CDS	1356				hypothetical protein
POOJKCJA_00491	CDS	1308				hypothetical protein
POOJKCJA_00492	CDS	132				hypothetical protein
POOJKCJA_00493	CDS	390	rpsK			30S ribosomal protein S11
POOJKCJA_00494	CDS	366	rpsM		COG0099	30S ribosomal protein S13
POOJKCJA_00495	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
POOJKCJA_00496	CDS	219	infA_1		COG0361	Translation initiation factor IF-1
POOJKCJA_00497	CDS	237	adk_1	2.7.4.3		Adenylate kinase
POOJKCJA_00498	CDS	123	adk_2	2.7.4.3		Adenylate kinase
POOJKCJA_00499	CDS	1347	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
POOJKCJA_00500	CDS	747	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
POOJKCJA_00501	CDS	1182				hypothetical protein
POOJKCJA_00502	CDS	192				hypothetical protein
POOJKCJA_00503	CDS	1572	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
POOJKCJA_00504	CDS	141	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
POOJKCJA_00505	CDS	660	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
POOJKCJA_00506	CDS	1032	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
POOJKCJA_00507	CDS	1494				hypothetical protein
POOJKCJA_00508	CDS	567	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
POOJKCJA_00509	CDS	1296	hflX_1		COG2262	GTPase HflX
POOJKCJA_00510	CDS	498	srlE_1	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
POOJKCJA_00511	CDS	369	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
POOJKCJA_00512	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
POOJKCJA_00513	CDS	801	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
POOJKCJA_00514	CDS	312				hypothetical protein
POOJKCJA_00515	CDS	1872				hypothetical protein
POOJKCJA_00516	CDS	1248				hypothetical protein
POOJKCJA_00517	CDS	666				hypothetical protein
POOJKCJA_00518	CDS	204				hypothetical protein
POOJKCJA_00519	CDS	348				hypothetical protein
POOJKCJA_00520	CDS	1017	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
POOJKCJA_00521	CDS	660	ribU		COG3601	Riboflavin transporter RibU
POOJKCJA_00522	CDS	720				hypothetical protein
POOJKCJA_00523	CDS	2016	cntO		COG1629	Metal-pseudopaline receptor CntO
POOJKCJA_00524	CDS	633	plsC_1	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
POOJKCJA_00525	CDS	810				IS3 family transposase ISEnfa5
POOJKCJA_00526	CDS	243				hypothetical protein
POOJKCJA_00527	CDS	237				hypothetical protein
POOJKCJA_00528	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
POOJKCJA_00529	CDS	492	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
POOJKCJA_00530	CDS	297	hisG_1	2.4.2.17	COG0040	ATP phosphoribosyltransferase
POOJKCJA_00531	CDS	1296	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
POOJKCJA_00532	CDS	138				hypothetical protein
POOJKCJA_00533	CDS	1101	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
POOJKCJA_00534	CDS	513	tpx	1.11.1.15	COG2077	Thiol peroxidase
POOJKCJA_00535	CDS	390				hypothetical protein
POOJKCJA_00536	CDS	1215			COG1132	putative ABC transporter ATP-binding protein
POOJKCJA_00537	CDS	174				hypothetical protein
POOJKCJA_00538	CDS	624	urdA_1	1.3.99.33		Urocanate reductase
POOJKCJA_00539	CDS	495				hypothetical protein
POOJKCJA_00540	CDS	726	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
POOJKCJA_00541	CDS	513	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
POOJKCJA_00542	tRNA	77				tRNA-Met(cat)
POOJKCJA_00543	CDS	462	rimP		COG0779	Ribosome maturation factor RimP
POOJKCJA_00544	CDS	213	nusA_1		COG0195	Transcription termination/antitermination protein NusA
POOJKCJA_00545	CDS	234				hypothetical protein
POOJKCJA_00546	CDS	894				hypothetical protein
POOJKCJA_00547	CDS	246	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
POOJKCJA_00548	CDS	1005	purR		COG1609	HTH-type transcriptional repressor PurR
POOJKCJA_00549	CDS	648				hypothetical protein
POOJKCJA_00550	CDS	288				hypothetical protein
POOJKCJA_00551	CDS	225				hypothetical protein
POOJKCJA_00552	CDS	591				hypothetical protein
POOJKCJA_00553	CDS	210				hypothetical protein
POOJKCJA_00554	CDS	816	mlaF_1	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
POOJKCJA_00555	CDS	780	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
POOJKCJA_00556	CDS	1431	urdA_2	1.3.99.33		Urocanate reductase
POOJKCJA_00557	CDS	1341	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
POOJKCJA_00558	CDS	390	dxr_1	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
POOJKCJA_00559	CDS	825			COG2081	putative protein
POOJKCJA_00560	CDS	969	rocR		COG3829	Arginine utilization regulatory protein RocR
POOJKCJA_00561	CDS	306				hypothetical protein
POOJKCJA_00562	CDS	432				hypothetical protein
POOJKCJA_00563	CDS	426				hypothetical protein
POOJKCJA_00564	CDS	693	ecfA2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA2
POOJKCJA_00565	CDS	795	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
POOJKCJA_00566	CDS	564	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
POOJKCJA_00567	CDS	282	tusB			Protein TusB
POOJKCJA_00568	CDS	273				hypothetical protein
POOJKCJA_00569	CDS	279	gatB_2	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
POOJKCJA_00570	CDS	465				hypothetical protein
POOJKCJA_00571	CDS	1689				hypothetical protein
POOJKCJA_00572	CDS	330				hypothetical protein
POOJKCJA_00573	CDS	1188				hypothetical protein
POOJKCJA_00574	CDS	444				hypothetical protein
POOJKCJA_00575	CDS	882	bcrA			Bacitracin transport ATP-binding protein BcrA
POOJKCJA_00576	CDS	282				hypothetical protein
POOJKCJA_00577	CDS	828	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
POOJKCJA_00578	CDS	150				hypothetical protein
POOJKCJA_00579	CDS	1809	yhgF		COG2183	Protein YhgF
POOJKCJA_00580	CDS	1119				hypothetical protein
POOJKCJA_00581	CDS	633	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
POOJKCJA_00582	CDS	1209	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
POOJKCJA_00583	CDS	411	yxeN			putative amino-acid permease protein YxeN
POOJKCJA_00584	CDS	753	yxeO_1	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
POOJKCJA_00585	CDS	411				hypothetical protein
POOJKCJA_00586	CDS	378	fliS		COG1516	Flagellar secretion chaperone FliS
POOJKCJA_00587	CDS	1248	fliD		COG1345	Flagellar hook-associated protein 2
POOJKCJA_00588	CDS	486	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
POOJKCJA_00589	CDS	690	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
POOJKCJA_00590	CDS	297	ftsB_1		COG2919	Cell division protein FtsB
POOJKCJA_00591	CDS	345				hypothetical protein
POOJKCJA_00592	CDS	774				hypothetical protein
POOJKCJA_00593	CDS	144				hypothetical protein
POOJKCJA_00594	CDS	186				hypothetical protein
POOJKCJA_00595	CDS	678	murQ_1	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
POOJKCJA_00596	CDS	354	citG_1	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
POOJKCJA_00597	CDS	435	citG_2	2.4.2.52		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
POOJKCJA_00598	CDS	921	ftsK		COG1674	DNA translocase FtsK
POOJKCJA_00599	CDS	477	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
POOJKCJA_00600	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
POOJKCJA_00601	CDS	1020	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
POOJKCJA_00602	CDS	624				hypothetical protein
POOJKCJA_00603	CDS	432				hypothetical protein
POOJKCJA_00604	CDS	1464				hypothetical protein
POOJKCJA_00605	CDS	993	srlE_2	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
POOJKCJA_00606	CDS	549	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
POOJKCJA_00607	CDS	1098	yehL		COG0714	putative protein YehL
POOJKCJA_00608	CDS	510				hypothetical protein
POOJKCJA_00609	CDS	453	rplI			50S ribosomal protein L9
POOJKCJA_00610	CDS	1404	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
POOJKCJA_00611	CDS	1437				hypothetical protein
POOJKCJA_00612	CDS	381	rplQ		COG0203	50S ribosomal protein L17
POOJKCJA_00613	CDS	657	nth	4.2.99.18		Endonuclease III
POOJKCJA_00614	CDS	675	deoR_1		COG2390	Deoxyribonucleoside regulator
POOJKCJA_00615	CDS	810	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
POOJKCJA_00616	CDS	648	hflD_1		COG2915	High frequency lysogenization protein HflD
POOJKCJA_00617	CDS	627	rplC_1		COG0087	50S ribosomal protein L3
POOJKCJA_00618	CDS	312	rpsJ_1		COG0051	30S ribosomal protein S10
POOJKCJA_00619	CDS	480	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
POOJKCJA_00620	CDS	1419	gatC_2		COG3775	PTS system galactitol-specific EIIC component
POOJKCJA_00621	CDS	315				hypothetical protein
POOJKCJA_00622	CDS	954	adeP		COG2252	Adenine permease AdeP
POOJKCJA_00623	CDS	483	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
POOJKCJA_00624	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
POOJKCJA_00625	CDS	117				hypothetical protein
POOJKCJA_00626	CDS	1302				hypothetical protein
POOJKCJA_00627	CDS	255				hypothetical protein
POOJKCJA_00628	CDS	1062			COG0577	putative ABC transporter permease
POOJKCJA_00629	CDS	252				hypothetical protein
POOJKCJA_00630	CDS	864				hypothetical protein
POOJKCJA_00631	CDS	876	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
POOJKCJA_00632	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
POOJKCJA_00633	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
POOJKCJA_00634	CDS	1119	xynB	3.2.1.37	COG3507	Beta-xylosidase
POOJKCJA_00635	CDS	732	prfB			Peptide chain release factor 2
POOJKCJA_00636	CDS	210				hypothetical protein
POOJKCJA_00637	CDS	309	rpsJ_2		COG0051	30S ribosomal protein S10
POOJKCJA_00638	CDS	705	rplC_2		COG0087	50S ribosomal protein L3
POOJKCJA_00639	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
POOJKCJA_00640	CDS	465	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
POOJKCJA_00641	CDS	189				hypothetical protein
POOJKCJA_00642	CDS	1479				hypothetical protein
POOJKCJA_00643	CDS	1716	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
POOJKCJA_00644	CDS	1002	plsX_1	2.3.1.274	COG0416	Phosphate acyltransferase
POOJKCJA_00645	CDS	252	acpP		COG0236	Acyl carrier protein
POOJKCJA_00646	CDS	555	chrR	1.6.5.2	COG0431	Quinone reductase
POOJKCJA_00647	CDS	534	rarA_1		COG2256	Replication-associated recombination protein A
POOJKCJA_00648	CDS	1035				hypothetical protein
POOJKCJA_00649	CDS	213				hypothetical protein
POOJKCJA_00650	CDS	195				hypothetical protein
POOJKCJA_00651	CDS	729	chiP_1			Chitoporin
POOJKCJA_00652	CDS	978	secD		COG0342	Protein translocase subunit SecD
POOJKCJA_00653	CDS	216				hypothetical protein
POOJKCJA_00654	CDS	1248	tolB		COG0823	Tol-Pal system protein TolB
POOJKCJA_00655	CDS	405	flgC_2		COG1558	Flagellar basal-body rod protein FlgC
POOJKCJA_00656	CDS	714	flgD		COG1843	Basal-body rod modification protein FlgD
POOJKCJA_00657	CDS	1110	menC	4.2.1.113		o-succinylbenzoate synthase
POOJKCJA_00658	CDS	441				hypothetical protein
POOJKCJA_00659	CDS	621	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
POOJKCJA_00660	CDS	1416	fruA_1		COG1299	PTS system fructose-specific EIIABC component
POOJKCJA_00661	CDS	303				hypothetical protein
POOJKCJA_00662	CDS	312				hypothetical protein
POOJKCJA_00663	CDS	675				hypothetical protein
POOJKCJA_00664	CDS	711				hypothetical protein
POOJKCJA_00665	CDS	150				hypothetical protein
POOJKCJA_00666	CDS	663	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
POOJKCJA_00667	CDS	762				hypothetical protein
POOJKCJA_00668	CDS	582	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
POOJKCJA_00669	CDS	1035	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
POOJKCJA_00670	CDS	873	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
POOJKCJA_00671	CDS	342	tatB		COG1826	Sec-independent protein translocase protein TatB
POOJKCJA_00672	CDS	216	tatE			Sec-independent protein translocase protein TatE
POOJKCJA_00673	CDS	1077	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
POOJKCJA_00674	CDS	1437	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
POOJKCJA_00675	CDS	699				hypothetical protein
POOJKCJA_00676	CDS	384	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
POOJKCJA_00677	CDS	264	rpe_1	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
POOJKCJA_00678	CDS	696	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
POOJKCJA_00679	CDS	1155	scmP_1	3.5.1.-	COG1473	N-acetylcysteine deacetylase
POOJKCJA_00680	CDS	1086	licC		COG1455	Lichenan permease IIC component
POOJKCJA_00681	CDS	1110	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
POOJKCJA_00682	CDS	1659	rafA_1	3.2.1.22		Alpha-galactosidase
POOJKCJA_00683	CDS	501	frlB_1	3.5.-.-	COG2222	Fructosamine deglycase FrlB
POOJKCJA_00684	CDS	432	manX_1	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
POOJKCJA_00685	CDS	162				hypothetical protein
POOJKCJA_00686	CDS	882	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
POOJKCJA_00687	CDS	708	dnaK_1		COG0443	Chaperone protein DnaK
POOJKCJA_00688	CDS	594			COG3068	putative protein
POOJKCJA_00689	CDS	1074	hemE_1	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
POOJKCJA_00690	CDS	987	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
POOJKCJA_00691	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
POOJKCJA_00692	CDS	1179	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
POOJKCJA_00693	CDS	456	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
POOJKCJA_00694	CDS	978				hypothetical protein
POOJKCJA_00695	CDS	579				hypothetical protein
POOJKCJA_00696	CDS	342	rsfS		COG0799	Ribosomal silencing factor RsfS
POOJKCJA_00697	CDS	762	bamB		COG1520	Outer membrane protein assembly factor BamB
POOJKCJA_00698	CDS	432				hypothetical protein
POOJKCJA_00699	CDS	1431				hypothetical protein
POOJKCJA_00700	CDS	1665	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
POOJKCJA_00701	CDS	1005	dhaK	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
POOJKCJA_00702	CDS	1002				hypothetical protein
POOJKCJA_00703	CDS	411	potH		COG1176	Putrescine transport system permease protein PotH
POOJKCJA_00704	CDS	219	infA_2			Translation initiation factor IF-1
POOJKCJA_00705	CDS	1206	secY_1		COG0201	Protein translocase subunit SecY
POOJKCJA_00706	CDS	471				hypothetical protein
POOJKCJA_00707	CDS	237	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
POOJKCJA_00708	CDS	1290	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
POOJKCJA_00709	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
POOJKCJA_00710	CDS	210	cspC_1			Cold shock-like protein CspC
POOJKCJA_00711	CDS	312	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
POOJKCJA_00712	CDS	999	cra		COG1609	Catabolite repressor/activator
POOJKCJA_00713	CDS	483	smpB_1		COG0691	SsrA-binding protein
POOJKCJA_00714	CDS	1497				hypothetical protein
POOJKCJA_00715	CDS	243	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
POOJKCJA_00716	CDS	342				hypothetical protein
POOJKCJA_00717	CDS	201				hypothetical protein
POOJKCJA_00718	CDS	276				hypothetical protein
POOJKCJA_00719	CDS	141				hypothetical protein
POOJKCJA_00720	CDS	195				hypothetical protein
POOJKCJA_00721	CDS	276				hypothetical protein
POOJKCJA_00722	CDS	264				hypothetical protein
POOJKCJA_00723	CDS	1359	era_1			GTPase Era
POOJKCJA_00724	CDS	1083	fpgS	6.3.2.17		Folylpolyglutamate synthase
POOJKCJA_00725	CDS	1515	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
POOJKCJA_00726	CDS	1734	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
POOJKCJA_00727	CDS	858	lepA	3.6.5.-	COG0481	Elongation factor 4
POOJKCJA_00728	CDS	600	recR		COG0353	Recombination protein RecR
POOJKCJA_00729	CDS	204				Nucleoid-associated protein
POOJKCJA_00730	CDS	438				hypothetical protein
POOJKCJA_00731	CDS	1005	kdgT			2-keto-3-deoxygluconate permease
POOJKCJA_00732	CDS	1533	murE_1	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
POOJKCJA_00733	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
