locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIKDAOOI_00398	CDS	573	rplE_1		COG0094	50S ribosomal protein L5
NIKDAOOI_00399	CDS	186	rpsZ_1		COG0199	30S ribosomal protein S14 type Z
NIKDAOOI_00400	CDS	324	rpsH_1		COG0096	30S ribosomal protein S8
NIKDAOOI_00401	CDS	540				hypothetical protein
NIKDAOOI_00402	CDS	474				hypothetical protein
NIKDAOOI_00403	CDS	528				hypothetical protein
NIKDAOOI_00404	CDS	330				hypothetical protein
NIKDAOOI_00405	CDS	333				hypothetical protein
NIKDAOOI_00406	CDS	450				hypothetical protein
NIKDAOOI_00407	CDS	666				hypothetical protein
NIKDAOOI_00408	CDS	789				hypothetical protein
NIKDAOOI_00409	CDS	444				hypothetical protein
NIKDAOOI_00410	CDS	579				hypothetical protein
NIKDAOOI_00411	CDS	204				hypothetical protein
NIKDAOOI_00412	CDS	870	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIKDAOOI_00413	CDS	1191				hypothetical protein
NIKDAOOI_00414	CDS	498				hypothetical protein
NIKDAOOI_00415	tRNA	87				tRNA-Ser(tga)
NIKDAOOI_00416	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
NIKDAOOI_00417	CDS	405				hypothetical protein
NIKDAOOI_00418	CDS	732	yurK		COG2188	putative HTH-type transcriptional regulator YurK
NIKDAOOI_00419	CDS	786				hypothetical protein
NIKDAOOI_00420	CDS	1296				hypothetical protein
NIKDAOOI_00421	CDS	279				hypothetical protein
NIKDAOOI_00422	CDS	1089	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
NIKDAOOI_00423	CDS	408				hypothetical protein
NIKDAOOI_00424	CDS	111				hypothetical protein
NIKDAOOI_00425	CDS	126				hypothetical protein
NIKDAOOI_00426	CDS	660				hypothetical protein
NIKDAOOI_00427	CDS	132				hypothetical protein
NIKDAOOI_00428	CDS	162				hypothetical protein
NIKDAOOI_00429	CDS	1632				hypothetical protein
NIKDAOOI_00430	CDS	138				hypothetical protein
NIKDAOOI_00431	CDS	222				hypothetical protein
NIKDAOOI_00432	CDS	1125	fba_1	4.1.2.13		Fructose-bisphosphate aldolase
NIKDAOOI_00433	CDS	339				hypothetical protein
NIKDAOOI_00434	CDS	561				hypothetical protein
NIKDAOOI_00435	CDS	1059	nusA		COG0195	Transcription termination/antitermination protein NusA
NIKDAOOI_00436	CDS	1458	yloB	7.2.2.10	COG0474	Calcium-transporting ATPase
NIKDAOOI_00437	CDS	429	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
NIKDAOOI_00438	CDS	321				hypothetical protein
NIKDAOOI_00439	CDS	801				hypothetical protein
NIKDAOOI_00440	CDS	954	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
NIKDAOOI_00441	CDS	447				hypothetical protein
NIKDAOOI_00442	CDS	645				hypothetical protein
NIKDAOOI_00443	CDS	318				hypothetical protein
NIKDAOOI_00444	CDS	315				hypothetical protein
NIKDAOOI_00445	CDS	819				hypothetical protein
NIKDAOOI_00446	CDS	207				hypothetical protein
NIKDAOOI_00447	CDS	177				hypothetical protein
NIKDAOOI_00448	CDS	882				hypothetical protein
NIKDAOOI_00449	CDS	978				hypothetical protein
NIKDAOOI_00450	CDS	990				hypothetical protein
NIKDAOOI_00451	CDS	252				hypothetical protein
NIKDAOOI_00452	CDS	2157	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
NIKDAOOI_00453	CDS	201				hypothetical protein
NIKDAOOI_00454	CDS	405				hypothetical protein
NIKDAOOI_00455	CDS	228				hypothetical protein
NIKDAOOI_00456	CDS	774				hypothetical protein
NIKDAOOI_00457	CDS	390	nlpA_1		COG1464	Lipoprotein 28
NIKDAOOI_00458	CDS	1158				hypothetical protein
NIKDAOOI_00459	CDS	432				hypothetical protein
NIKDAOOI_00460	CDS	444				hypothetical protein
NIKDAOOI_00461	CDS	243				hypothetical protein
NIKDAOOI_00462	CDS	468				hypothetical protein
NIKDAOOI_00463	CDS	615				hypothetical protein
NIKDAOOI_00464	CDS	1875	dnaK		COG0443	Chaperone protein DnaK
NIKDAOOI_00465	CDS	249				hypothetical protein
NIKDAOOI_00466	CDS	462				hypothetical protein
NIKDAOOI_00467	CDS	351				hypothetical protein
NIKDAOOI_00468	CDS	348				hypothetical protein
NIKDAOOI_00469	CDS	1596	speE	2.5.1.16		Polyamine aminopropyltransferase
NIKDAOOI_00470	CDS	327	trmH_1	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
NIKDAOOI_00471	CDS	1068	pheS_1	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
NIKDAOOI_00472	CDS	417				hypothetical protein
NIKDAOOI_00473	CDS	123				hypothetical protein
NIKDAOOI_00474	CDS	276				hypothetical protein
NIKDAOOI_00475	CDS	96				hypothetical protein
NIKDAOOI_00476	CDS	1242	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIKDAOOI_00477	CDS	498				hypothetical protein
NIKDAOOI_00478	CDS	1263	recF		COG1195	DNA replication and repair protein RecF
NIKDAOOI_00479	CDS	393	griR			Beta sliding clamp GriR
NIKDAOOI_00480	CDS	369				hypothetical protein
NIKDAOOI_00481	CDS	363				hypothetical protein
NIKDAOOI_00482	CDS	414	gcvH			Glycine cleavage system H protein
NIKDAOOI_00483	CDS	1395				hypothetical protein
NIKDAOOI_00484	CDS	666	gph_1	3.1.3.18		Phosphoglycolate phosphatase
NIKDAOOI_00485	CDS	975	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
NIKDAOOI_00486	CDS	303				hypothetical protein
NIKDAOOI_00487	CDS	531				hypothetical protein
NIKDAOOI_00488	CDS	1020				hypothetical protein
NIKDAOOI_00489	CDS	231				hypothetical protein
NIKDAOOI_00490	CDS	264				hypothetical protein
NIKDAOOI_00491	CDS	540				hypothetical protein
NIKDAOOI_00492	CDS	222				hypothetical protein
NIKDAOOI_00493	CDS	405				hypothetical protein
NIKDAOOI_00494	CDS	291				hypothetical protein
NIKDAOOI_00495	CDS	234				hypothetical protein
NIKDAOOI_00496	CDS	690	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
NIKDAOOI_00497	CDS	324				hypothetical protein
NIKDAOOI_00498	CDS	1566	bmr3_1			Multidrug resistance protein 3
NIKDAOOI_00499	CDS	417				putative protein
NIKDAOOI_00500	CDS	750				hypothetical protein
NIKDAOOI_00501	CDS	1194				hypothetical protein
NIKDAOOI_00502	CDS	738	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
NIKDAOOI_00503	CDS	258				hypothetical protein
NIKDAOOI_00504	CDS	756				hypothetical protein
NIKDAOOI_00505	CDS	438				hypothetical protein
NIKDAOOI_00506	CDS	276				hypothetical protein
NIKDAOOI_00507	CDS	1791				hypothetical protein
NIKDAOOI_00508	CDS	1185	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
NIKDAOOI_00509	tRNA	77				tRNA-Arg(tct)
NIKDAOOI_00510	CDS	498				hypothetical protein
NIKDAOOI_00511	tRNA	77				tRNA-Met(cat)
NIKDAOOI_00512	rRNA	111				5S ribosomal RNA
NIKDAOOI_00513	rRNA	1438				23S ribosomal RNA (partial)
NIKDAOOI_00514	CDS	1515	araA	5.3.1.4		L-arabinose isomerase
NIKDAOOI_00515	CDS	354				hypothetical protein
NIKDAOOI_00516	CDS	330	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
NIKDAOOI_00517	CDS	417				hypothetical protein
NIKDAOOI_00518	CDS	708				hypothetical protein
NIKDAOOI_00519	CDS	474				hypothetical protein
NIKDAOOI_00520	tRNA	76				tRNA-Lys(ctt)
NIKDAOOI_00521	CDS	1686	pgm	5.4.2.2	COG0033	Phosphoglucomutase
NIKDAOOI_00522	CDS	381				hypothetical protein
NIKDAOOI_00523	CDS	225				hypothetical protein
NIKDAOOI_00524	CDS	1776				hypothetical protein
NIKDAOOI_00525	CDS	678				hypothetical protein
NIKDAOOI_00526	CDS	669				hypothetical protein
NIKDAOOI_00527	CDS	1086				hypothetical protein
NIKDAOOI_00528	CDS	165				hypothetical protein
NIKDAOOI_00529	CDS	1071				IS256 family transposase ISBast1
NIKDAOOI_00530	CDS	510				hypothetical protein
NIKDAOOI_00531	CDS	447				hypothetical protein
NIKDAOOI_00532	CDS	561				hypothetical protein
NIKDAOOI_00533	CDS	144				hypothetical protein
NIKDAOOI_00534	CDS	462				hypothetical protein
NIKDAOOI_00535	CDS	366				hypothetical protein
NIKDAOOI_00536	CDS	369				hypothetical protein
NIKDAOOI_00537	CDS	348				hypothetical protein
NIKDAOOI_00538	CDS	1965				hypothetical protein
NIKDAOOI_00539	CDS	1695	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
NIKDAOOI_00540	CDS	1254				hypothetical protein
NIKDAOOI_00541	CDS	573	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
NIKDAOOI_00542	CDS	783	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
NIKDAOOI_00543	CDS	969	RBKS	2.7.1.15		Ribokinase
NIKDAOOI_00544	CDS	177				hypothetical protein
NIKDAOOI_00545	CDS	195				hypothetical protein
NIKDAOOI_00546	CDS	726	nth_2	4.2.99.18		Endonuclease III
NIKDAOOI_00547	CDS	693	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
NIKDAOOI_00548	CDS	306	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
NIKDAOOI_00549	CDS	171				hypothetical protein
NIKDAOOI_00550	CDS	1248				hypothetical protein
NIKDAOOI_00551	CDS	306				hypothetical protein
NIKDAOOI_00552	CDS	678				hypothetical protein
NIKDAOOI_00553	CDS	759				hypothetical protein
NIKDAOOI_00554	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
NIKDAOOI_00555	CDS	267				hypothetical protein
NIKDAOOI_00556	CDS	1266	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
NIKDAOOI_00557	rRNA	2119				23S ribosomal RNA (partial)
NIKDAOOI_00558	CDS	1512				hypothetical protein
NIKDAOOI_00559	CDS	429				hypothetical protein
NIKDAOOI_00560	CDS	1245				hypothetical protein
NIKDAOOI_00561	CDS	1482	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
NIKDAOOI_00562	CDS	306				hypothetical protein
NIKDAOOI_00563	CDS	282				hypothetical protein
NIKDAOOI_00564	CDS	726	grpE			Protein GrpE
NIKDAOOI_00565	CDS	585				hypothetical protein
NIKDAOOI_00566	CDS	186				hypothetical protein
NIKDAOOI_00567	CDS	198				hypothetical protein
NIKDAOOI_00568	CDS	162				hypothetical protein
NIKDAOOI_00569	CDS	228				hypothetical protein
NIKDAOOI_00570	CDS	162				hypothetical protein
NIKDAOOI_00571	CDS	375	atl		COG3695	DNA base-flipping protein
NIKDAOOI_00572	CDS	249				hypothetical protein
NIKDAOOI_00573	CDS	363				hypothetical protein
NIKDAOOI_00574	CDS	444	zur_1		COG0735	Zinc uptake regulation protein
NIKDAOOI_00575	CDS	1167	purK_1	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
NIKDAOOI_00576	CDS	1296	eno_1	4.2.1.11	COG0148	Enolase
NIKDAOOI_00577	CDS	426	mfd_1	3.6.4.-	COG1197	Transcription-repair-coupling factor
NIKDAOOI_00578	CDS	1767				hypothetical protein
NIKDAOOI_00579	CDS	192				hypothetical protein
NIKDAOOI_00580	CDS	303	rplW_1		COG0089	50S ribosomal protein L23
NIKDAOOI_00581	CDS	831	rplB_2		COG0090	50S ribosomal protein L2
NIKDAOOI_00582	CDS	279	rpsS_2		COG0185	30S ribosomal protein S19
NIKDAOOI_00583	CDS	786	yrpC_1	5.1.1.3	COG0796	Glutamate racemase 2
NIKDAOOI_00584	CDS	852				hypothetical protein
NIKDAOOI_00585	CDS	141				hypothetical protein
NIKDAOOI_00586	CDS	393				hypothetical protein
NIKDAOOI_00587	CDS	222				hypothetical protein
NIKDAOOI_00588	CDS	114				hypothetical protein
NIKDAOOI_00589	CDS	849		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
NIKDAOOI_00590	CDS	798				hypothetical protein
NIKDAOOI_00591	CDS	150				hypothetical protein
NIKDAOOI_00592	rRNA	1523				16S ribosomal RNA
NIKDAOOI_00593	CDS	1506			COG1132	putative ABC transporter ATP-binding protein
NIKDAOOI_00594	CDS	498				hypothetical protein
NIKDAOOI_00595	CDS	666				hypothetical protein
NIKDAOOI_00596	CDS	450	rplM_1		COG0102	50S ribosomal protein L13
NIKDAOOI_00597	CDS	489				hypothetical protein
NIKDAOOI_00598	CDS	603	recR		COG0353	Recombination protein RecR
NIKDAOOI_00599	CDS	927				hypothetical protein
NIKDAOOI_00600	CDS	393				hypothetical protein
NIKDAOOI_00601	CDS	1569				hypothetical protein
NIKDAOOI_00602	CDS	1128	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
NIKDAOOI_00603	CDS	621	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
NIKDAOOI_00604	CDS	1497	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
NIKDAOOI_00605	CDS	309				hypothetical protein
NIKDAOOI_00606	CDS	282				hypothetical protein
NIKDAOOI_00607	CDS	843				hypothetical protein
NIKDAOOI_00608	CDS	135				hypothetical protein
NIKDAOOI_00609	CDS	570	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
NIKDAOOI_00610	CDS	1251				hypothetical protein
NIKDAOOI_00611	CDS	510				hypothetical protein
NIKDAOOI_00612	CDS	492				hypothetical protein
NIKDAOOI_00613	CDS	135				hypothetical protein
NIKDAOOI_00614	CDS	525				hypothetical protein
NIKDAOOI_00615	CDS	645	lacA_1	2.3.1.18	COG0110	Galactoside O-acetyltransferase
NIKDAOOI_00616	CDS	996	ttgB		COG0841	putative efflux pump membrane transporter TtgB
NIKDAOOI_00617	CDS	432				hypothetical protein
NIKDAOOI_00618	CDS	525				hypothetical protein
NIKDAOOI_00619	CDS	585				hypothetical protein
NIKDAOOI_00620	CDS	612	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
NIKDAOOI_00621	CDS	948	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
NIKDAOOI_00622	CDS	777				hypothetical protein
NIKDAOOI_00623	CDS	726				hypothetical protein
NIKDAOOI_00624	rRNA	484				16S ribosomal RNA (partial)
NIKDAOOI_00625	CDS	759	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
NIKDAOOI_00626	CDS	780				hypothetical protein
NIKDAOOI_00627	CDS	861		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
NIKDAOOI_00628	CDS	993	ccpA_2		COG1609	Catabolite control protein A
NIKDAOOI_00629	CDS	237				hypothetical protein
NIKDAOOI_00630	CDS	195				hypothetical protein
NIKDAOOI_00631	CDS	201				hypothetical protein
NIKDAOOI_00632	CDS	1131	truB	5.4.99.25		tRNA pseudouridine synthase B
NIKDAOOI_00633	CDS	102				hypothetical protein
NIKDAOOI_00634	CDS	1008				hypothetical protein
NIKDAOOI_00635	CDS	297	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
NIKDAOOI_00636	CDS	945				hypothetical protein
NIKDAOOI_00637	CDS	531				hypothetical protein
NIKDAOOI_00638	CDS	1050				hypothetical protein
NIKDAOOI_00639	CDS	288				hypothetical protein
NIKDAOOI_00640	CDS	273				hypothetical protein
NIKDAOOI_00641	CDS	165				hypothetical protein
NIKDAOOI_00642	CDS	879				hypothetical protein
NIKDAOOI_00643	CDS	852				hypothetical protein
NIKDAOOI_00644	CDS	294				hypothetical protein
NIKDAOOI_00645	CDS	114				hypothetical protein
NIKDAOOI_00646	CDS	312				hypothetical protein
NIKDAOOI_00647	CDS	678				hypothetical protein
NIKDAOOI_00648	CDS	531				hypothetical protein
NIKDAOOI_00649	CDS	282				hypothetical protein
NIKDAOOI_00650	CDS	351				hypothetical protein
NIKDAOOI_00651	CDS	1440	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
NIKDAOOI_00652	CDS	450	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
NIKDAOOI_00653	CDS	390				hypothetical protein
NIKDAOOI_00654	CDS	1002				putative protein
NIKDAOOI_00655	CDS	603				hypothetical protein
NIKDAOOI_00656	CDS	309	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
NIKDAOOI_00657	CDS	237				hypothetical protein
NIKDAOOI_00658	CDS	1338				hypothetical protein
NIKDAOOI_00659	CDS	912				hypothetical protein
NIKDAOOI_00660	CDS	636				hypothetical protein
NIKDAOOI_00661	CDS	111				hypothetical protein
NIKDAOOI_00662	CDS	1023				hypothetical protein
NIKDAOOI_00663	CDS	507	axe2	3.1.1.72		Acetylxylan esterase
NIKDAOOI_00664	CDS	861	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
NIKDAOOI_00665	CDS	852				hypothetical protein
NIKDAOOI_00666	CDS	528	mscL		COG1970	Large-conductance mechanosensitive channel
NIKDAOOI_00667	CDS	150				hypothetical protein
NIKDAOOI_00668	CDS	594				hypothetical protein
NIKDAOOI_00669	CDS	834	tig_1	5.2.1.8	COG0544	Trigger factor
NIKDAOOI_00670	CDS	618	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
NIKDAOOI_00671	CDS	93				hypothetical protein
NIKDAOOI_00672	CDS	627				hypothetical protein
NIKDAOOI_00673	CDS	795				hypothetical protein
NIKDAOOI_00674	CDS	1467	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
NIKDAOOI_00675	CDS	210				hypothetical protein
NIKDAOOI_00676	CDS	1356	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
NIKDAOOI_00677	CDS	339	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
NIKDAOOI_00678	CDS	1014	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
NIKDAOOI_00679	tRNA	72				tRNA-Gln(ttg)
NIKDAOOI_00680	CDS	753				hypothetical protein
NIKDAOOI_00681	CDS	1596	rne	3.1.26.12		Ribonuclease E
NIKDAOOI_00682	CDS	1377				hypothetical protein
NIKDAOOI_00683	CDS	327				hypothetical protein
NIKDAOOI_00684	CDS	732	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
NIKDAOOI_00685	CDS	1080	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
NIKDAOOI_00686	CDS	477	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
NIKDAOOI_00687	CDS	471				hypothetical protein
NIKDAOOI_00688	CDS	270				hypothetical protein
NIKDAOOI_00689	CDS	189				hypothetical protein
NIKDAOOI_00690	CDS	282				hypothetical protein
NIKDAOOI_00691	CDS	879				hypothetical protein
NIKDAOOI_00692	CDS	279				hypothetical protein
NIKDAOOI_00693	rRNA	1569				16S ribosomal RNA
NIKDAOOI_00694	tRNA	78				tRNA-Ile(gat)
NIKDAOOI_00695	CDS	564				hypothetical protein
NIKDAOOI_00696	CDS	411				hypothetical protein
NIKDAOOI_00697	CDS	135	rpmH_1		COG0230	50S ribosomal protein L34
NIKDAOOI_00698	CDS	291	rnpA	3.1.26.5		Ribonuclease P protein component
NIKDAOOI_00699	CDS	312	yidD_1			Putative membrane protein insertion efficiency factor
NIKDAOOI_00700	CDS	300				hypothetical protein
NIKDAOOI_00701	CDS	192				hypothetical protein
NIKDAOOI_00702	CDS	120				hypothetical protein
NIKDAOOI_00703	CDS	888	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
NIKDAOOI_00704	CDS	687				hypothetical protein
NIKDAOOI_00705	CDS	276	dapF	5.1.1.7		Diaminopimelate epimerase
NIKDAOOI_00706	CDS	501	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
NIKDAOOI_00707	CDS	483	luxS_1	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
NIKDAOOI_00708	CDS	633	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
NIKDAOOI_00709	CDS	264				hypothetical protein
NIKDAOOI_00710	CDS	252				hypothetical protein
NIKDAOOI_00711	CDS	336				hypothetical protein
NIKDAOOI_00712	CDS	780				hypothetical protein
NIKDAOOI_00713	CDS	168				hypothetical protein
NIKDAOOI_00714	CDS	234				hypothetical protein
NIKDAOOI_00715	CDS	300				hypothetical protein
NIKDAOOI_00716	CDS	534				hypothetical protein
NIKDAOOI_00717	CDS	1158	glf_2	5.4.99.9	COG0562	UDP-galactopyranose mutase
NIKDAOOI_00718	CDS	150				hypothetical protein
NIKDAOOI_00719	CDS	1266				hypothetical protein
NIKDAOOI_00720	CDS	258				hypothetical protein
NIKDAOOI_00721	CDS	723				hypothetical protein
NIKDAOOI_00722	CDS	354	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
NIKDAOOI_00723	CDS	531				hypothetical protein
NIKDAOOI_00724	CDS	723	recO		COG1381	DNA repair protein RecO
NIKDAOOI_00725	CDS	303				hypothetical protein
NIKDAOOI_00726	CDS	687				hypothetical protein
NIKDAOOI_00727	CDS	264				hypothetical protein
NIKDAOOI_00728	CDS	306				hypothetical protein
NIKDAOOI_00729	CDS	1785	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
NIKDAOOI_00730	CDS	234				hypothetical protein
NIKDAOOI_00731	CDS	435	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
NIKDAOOI_00732	CDS	399	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NIKDAOOI_00733	CDS	150				hypothetical protein
NIKDAOOI_00734	CDS	864	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
NIKDAOOI_00735	CDS	1137				hypothetical protein
NIKDAOOI_00736	CDS	759		3.2.1.-		Exo-alpha-(1->6)-L-arabinopyranosidase
NIKDAOOI_00737	CDS	402				hypothetical protein
NIKDAOOI_00738	CDS	156				hypothetical protein
NIKDAOOI_00739	CDS	138				hypothetical protein
NIKDAOOI_00740	CDS	651				hypothetical protein
NIKDAOOI_00741	CDS	198				hypothetical protein
NIKDAOOI_00742	CDS	690				hypothetical protein
NIKDAOOI_00743	CDS	762				hypothetical protein
NIKDAOOI_00744	CDS	1713				hypothetical protein
NIKDAOOI_00745	CDS	354				hypothetical protein
NIKDAOOI_00746	CDS	1416	gyrB_3	5.6.2.2		DNA gyrase subunit B
NIKDAOOI_00747	CDS	648				hypothetical protein
NIKDAOOI_00748	CDS	117				hypothetical protein
NIKDAOOI_00749	CDS	318				hypothetical protein
NIKDAOOI_00750	CDS	423				hypothetical protein
NIKDAOOI_00751	CDS	1026	ltaE	4.1.2.48		Low specificity L-threonine aldolase
NIKDAOOI_00752	CDS	237				hypothetical protein
NIKDAOOI_00753	CDS	1131				hypothetical protein
NIKDAOOI_00754	CDS	396				hypothetical protein
NIKDAOOI_00755	CDS	300				hypothetical protein
NIKDAOOI_00756	CDS	438				hypothetical protein
NIKDAOOI_00757	CDS	180				hypothetical protein
NIKDAOOI_00758	CDS	240				hypothetical protein
NIKDAOOI_00759	CDS	321				hypothetical protein
NIKDAOOI_00760	CDS	1125		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
NIKDAOOI_00761	CDS	552				hypothetical protein
NIKDAOOI_00762	CDS	282	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
NIKDAOOI_00763	CDS	1389	murT_2	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
NIKDAOOI_00764	CDS	1500	rodA_2		COG0772	putative FtsW-like protein
NIKDAOOI_00765	CDS	855	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
NIKDAOOI_00766	CDS	930	nagC		COG1940	N-acetylglucosamine repressor
NIKDAOOI_00767	tRNA	72				tRNA-Gly(ccc)
NIKDAOOI_00768	CDS	600				hypothetical protein
NIKDAOOI_00769	CDS	801	cas3	3.1.-.-		CRISPR-associated nuclease/helicase Cas3
NIKDAOOI_00770	CDS	522	tmk_1	2.7.4.9		Thymidylate kinase
NIKDAOOI_00771	CDS	1161				hypothetical protein
NIKDAOOI_00772	CDS	210				hypothetical protein
NIKDAOOI_00773	CDS	1449	mdtL			Multidrug resistance protein MdtL
NIKDAOOI_00774	CDS	411				hypothetical protein
NIKDAOOI_00775	CDS	867	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
NIKDAOOI_00776	CDS	144				hypothetical protein
NIKDAOOI_00777	CDS	759	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
NIKDAOOI_00778	CDS	99				hypothetical protein
NIKDAOOI_00779	CDS	222				hypothetical protein
NIKDAOOI_00780	rRNA	1289				23S ribosomal RNA (partial)
NIKDAOOI_00781	CDS	1590	bmr3_2			Multidrug resistance protein 3
NIKDAOOI_00782	tRNA	75				tRNA-Val(tac)
NIKDAOOI_00783	CDS	237				hypothetical protein
NIKDAOOI_00784	CDS	432	rpsL_2			30S ribosomal protein S12
NIKDAOOI_00785	CDS	471	rpsG_2		COG0049	30S ribosomal protein S7
NIKDAOOI_00786	CDS	177				hypothetical protein
NIKDAOOI_00787	CDS	348	zwf2_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
NIKDAOOI_00788	CDS	1032				hypothetical protein
NIKDAOOI_00789	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
NIKDAOOI_00790	CDS	351				hypothetical protein
NIKDAOOI_00791	CDS	1770	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
NIKDAOOI_00792	CDS	669	trmL_1	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
NIKDAOOI_00793	CDS	339				hypothetical protein
NIKDAOOI_00794	CDS	789				hypothetical protein
NIKDAOOI_00795	CDS	687				hypothetical protein
NIKDAOOI_00796	CDS	663				hypothetical protein
NIKDAOOI_00797	CDS	294				hypothetical protein
NIKDAOOI_00798	CDS	1203	clcB			Voltage-gated ClC-type chloride channel ClcB
NIKDAOOI_00799	CDS	1434	tagU	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
NIKDAOOI_00800	CDS	183				hypothetical protein
NIKDAOOI_00801	CDS	903	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
NIKDAOOI_00802	CDS	273		5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase
NIKDAOOI_00803	CDS	675				hypothetical protein
NIKDAOOI_00804	CDS	708				hypothetical protein
NIKDAOOI_00805	CDS	450				hypothetical protein
NIKDAOOI_00806	CDS	1029				Iron-sulfur cluster carrier protein
NIKDAOOI_00807	CDS	189				hypothetical protein
NIKDAOOI_00808	CDS	654				hypothetical protein
NIKDAOOI_00809	CDS	333				hypothetical protein
NIKDAOOI_00810	CDS	1389	dadD	3.5.4.31		5'-deoxyadenosine deaminase
NIKDAOOI_00811	CDS	321	ahcY	3.3.1.1		S-inosyl-L-homocysteine hydrolase
NIKDAOOI_00812	CDS	186				hypothetical protein
NIKDAOOI_00813	CDS	1365				hypothetical protein
