locus_tag	ftype	length_bp	gene	EC_number	COG	product
LLBELMJL_00369	CDS	1188	dapX_2	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
LLBELMJL_00370	CDS	759	dapB_1	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
LLBELMJL_00371	CDS	924	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LLBELMJL_00372	CDS	831		3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
LLBELMJL_00373	CDS	669	yigZ		COG1739	IMPACT family member YigZ
LLBELMJL_00374	CDS	1284	comFA	3.6.4.12	COG4098	ComF operon protein 1
LLBELMJL_00375	CDS	690				hypothetical protein
LLBELMJL_00376	CDS	549	hpf			Ribosome hibernation promotion factor
LLBELMJL_00377	CDS	1032	yhhT		COG0628	Putative transport protein YhhT
LLBELMJL_00378	CDS	558	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
LLBELMJL_00379	CDS	393				hypothetical protein
LLBELMJL_00380	CDS	2451	spoIIIE		COG1674	DNA translocase SpoIIIE
LLBELMJL_00381	CDS	729	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LLBELMJL_00382	CDS	330				hypothetical protein
LLBELMJL_00383	CDS	990				hypothetical protein
LLBELMJL_00384	CDS	957				hypothetical protein
LLBELMJL_00385	CDS	183				hypothetical protein
LLBELMJL_00386	CDS	1752				hypothetical protein
LLBELMJL_00387	CDS	906				hypothetical protein
LLBELMJL_00388	CDS	1287	hisS	6.1.1.21		Histidine--tRNA ligase
LLBELMJL_00389	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
LLBELMJL_00390	CDS	2241	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
LLBELMJL_00391	CDS	267				hypothetical protein
LLBELMJL_00392	CDS	1359				hypothetical protein
LLBELMJL_00393	CDS	468	nrdR_1		COG1327	Transcriptional repressor NrdR
LLBELMJL_00394	CDS	603	coaE_1	2.7.1.24		Dephospho-CoA kinase
LLBELMJL_00395	CDS	831	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
LLBELMJL_00396	CDS	1836	polA	2.7.7.7		DNA polymerase I
LLBELMJL_00397	CDS	795	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
LLBELMJL_00398	CDS	1467	yflS_2		COG0471	Putative malate transporter YflS
LLBELMJL_00399	CDS	711	proA	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
LLBELMJL_00400	CDS	969	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
LLBELMJL_00401	CDS	801		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
LLBELMJL_00402	CDS	393				hypothetical protein
LLBELMJL_00403	CDS	1806				hypothetical protein
LLBELMJL_00404	CDS	1797				hypothetical protein
LLBELMJL_00405	CDS	1155	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
LLBELMJL_00406	rRNA	89				5S ribosomal RNA (partial)
LLBELMJL_00407	tRNA	74				tRNA-Asn(gtt)
LLBELMJL_00408	CDS	1011	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
LLBELMJL_00409	CDS	810	sorA_2		COG3715	PTS system sorbose-specific EIIC component
LLBELMJL_00410	CDS	915	manZ_5		COG3716	PTS system mannose-specific EIID component
LLBELMJL_00411	CDS	363				hypothetical protein
LLBELMJL_00412	CDS	1371	cycA		COG1113	D-serine/D-alanine/glycine transporter
LLBELMJL_00413	CDS	384	rnhB	3.1.26.4	COG0164	Ribonuclease HII
LLBELMJL_00414	CDS	831				hypothetical protein
LLBELMJL_00415	CDS	2112	topA_1	5.6.2.1		DNA topoisomerase 1
LLBELMJL_00416	CDS	1317	trmFO_1	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
LLBELMJL_00417	CDS	342				hypothetical protein
LLBELMJL_00418	CDS	1152	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
LLBELMJL_00419	CDS	699	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
LLBELMJL_00420	CDS	339				hypothetical protein
LLBELMJL_00421	CDS	564	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
LLBELMJL_00422	CDS	207	cspA		COG1278	Cold shock-like protein CspA
LLBELMJL_00423	CDS	567	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
LLBELMJL_00424	CDS	933	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
LLBELMJL_00425	CDS	2253	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
LLBELMJL_00426	CDS	876	hslO			33 kDa chaperonin
LLBELMJL_00427	CDS	1194	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
LLBELMJL_00428	CDS	228				hypothetical protein
LLBELMJL_00429	CDS	294			COG0759	Putative membrane protein insertion efficiency factor
LLBELMJL_00430	CDS	990	mbl		COG1077	Cell shape-determining protein Mbl
LLBELMJL_00431	CDS	276				hypothetical protein
LLBELMJL_00432	CDS	438	atpC		COG0355	ATP synthase epsilon chain
LLBELMJL_00433	CDS	1440	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
LLBELMJL_00434	CDS	1572	murE_1	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
LLBELMJL_00435	CDS	1155	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
LLBELMJL_00436	CDS	687	srrA_1		COG0745	Transcriptional regulatory protein SrrA
LLBELMJL_00437	CDS	969	opuCA_1	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
LLBELMJL_00438	CDS	444	opuCC		COG1732	Carnitine transport binding protein OpuCC
LLBELMJL_00439	CDS	930	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
LLBELMJL_00440	CDS	1920				hypothetical protein
LLBELMJL_00441	CDS	117				hypothetical protein
LLBELMJL_00442	CDS	669				hypothetical protein
LLBELMJL_00443	CDS	318				hypothetical protein
LLBELMJL_00444	CDS	1305	obg	3.6.5.-	COG0536	GTPase Obg
LLBELMJL_00445	CDS	1803	uvrC		COG0322	UvrABC system protein C
LLBELMJL_00446	CDS	183				hypothetical protein
LLBELMJL_00447	CDS	834				hypothetical protein
LLBELMJL_00448	CDS	804	dnaA_2			Chromosomal replication initiator protein DnaA
LLBELMJL_00449	CDS	216				hypothetical protein
LLBELMJL_00450	CDS	222				hypothetical protein
LLBELMJL_00451	CDS	822				hypothetical protein
LLBELMJL_00452	CDS	483				hypothetical protein
LLBELMJL_00453	CDS	495				hypothetical protein
LLBELMJL_00454	CDS	195				hypothetical protein
LLBELMJL_00455	CDS	210				hypothetical protein
LLBELMJL_00456	CDS	336				hypothetical protein
LLBELMJL_00457	CDS	843				hypothetical protein
LLBELMJL_00458	CDS	723	mecA		COG4862	Adapter protein MecA
LLBELMJL_00459	CDS	399	spxA		COG1393	Regulatory protein Spx
LLBELMJL_00460	CDS	1734	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
LLBELMJL_00461	CDS	267	ptsH		COG1925	Phosphocarrier protein HPr
LLBELMJL_00462	CDS	189				hypothetical protein
LLBELMJL_00463	CDS	822		2.4.2.-		Protein ADP-ribosyltransferase
LLBELMJL_00464	CDS	636				hypothetical protein
LLBELMJL_00465	CDS	450				hypothetical protein
LLBELMJL_00466	CDS	753				hypothetical protein
LLBELMJL_00467	CDS	915	fpaP	3.4.11.5		Proline iminopeptidase
LLBELMJL_00468	CDS	177	rpsU			30S ribosomal protein S21
LLBELMJL_00469	CDS	423	yqeY		COG1610	putative protein YqeY
LLBELMJL_00470	CDS	951			COG1702	PhoH-like protein
LLBELMJL_00471	CDS	525	ybeY	3.1.-.-		Endoribonuclease YbeY
LLBELMJL_00472	CDS	909	era			GTPase Era
LLBELMJL_00473	CDS	756	recO		COG1381	DNA repair protein RecO
LLBELMJL_00474	CDS	555	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
LLBELMJL_00475	CDS	486				hypothetical protein
LLBELMJL_00476	CDS	1449	zwf_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
LLBELMJL_00477	CDS	1137	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
LLBELMJL_00478	CDS	957	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
LLBELMJL_00479	CDS	1251	intA		COG0582	Prophage integrase IntA
LLBELMJL_00480	CDS	219				hypothetical protein
LLBELMJL_00481	CDS	1194				hypothetical protein
LLBELMJL_00482	CDS	312				hypothetical protein
LLBELMJL_00483	CDS	402				hypothetical protein
LLBELMJL_00484	CDS	894	prsA	5.2.1.8		Foldase protein PrsA
LLBELMJL_00485	CDS	573				hypothetical protein
LLBELMJL_00486	CDS	165				hypothetical protein
LLBELMJL_00487	CDS	468				hypothetical protein
LLBELMJL_00488	CDS	447				hypothetical protein
LLBELMJL_00489	CDS	537				hypothetical protein
LLBELMJL_00490	CDS	597				hypothetical protein
LLBELMJL_00491	CDS	2178	topA_2	5.6.2.1		DNA topoisomerase 1
LLBELMJL_00492	CDS	822				hypothetical protein
LLBELMJL_00493	CDS	384				hypothetical protein
LLBELMJL_00494	CDS	447				hypothetical protein
LLBELMJL_00495	CDS	279				hypothetical protein
LLBELMJL_00496	CDS	378				hypothetical protein
LLBELMJL_00497	CDS	1230		1.13.12.4	COG1304	Lactate 2-monooxygenase
LLBELMJL_00498	CDS	1497	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
LLBELMJL_00499	CDS	750	artM		COG1126	Arginine transport ATP-binding protein ArtM
LLBELMJL_00500	CDS	351	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
LLBELMJL_00501	CDS	240				hypothetical protein
LLBELMJL_00502	CDS	264				hypothetical protein
LLBELMJL_00503	CDS	444				hypothetical protein
LLBELMJL_00504	CDS	1386	uvrB_2			UvrABC system protein B
LLBELMJL_00505	CDS	732				hypothetical protein
LLBELMJL_00506	CDS	246				hypothetical protein
LLBELMJL_00507	CDS	570				hypothetical protein
LLBELMJL_00508	CDS	195				hypothetical protein
LLBELMJL_00509	CDS	183				hypothetical protein
LLBELMJL_00510	CDS	858	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
LLBELMJL_00511	CDS	126				hypothetical protein
LLBELMJL_00512	CDS	888	yagE	4.1.2.51	COG0329	Putative 2-dehydro-3-deoxy-D-gluconate aldolase YagE
LLBELMJL_00513	CDS	1293				hypothetical protein
LLBELMJL_00514	CDS	507	ymdB_1	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
LLBELMJL_00515	CDS	1920				hypothetical protein
LLBELMJL_00516	CDS	639				hypothetical protein
LLBELMJL_00517	CDS	2235	rtpR_2	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
LLBELMJL_00518	CDS	387				hypothetical protein
LLBELMJL_00519	CDS	393				hypothetical protein
LLBELMJL_00520	CDS	519				hypothetical protein
LLBELMJL_00521	CDS	543	yvqK_2	2.5.1.17	COG2096	Corrinoid adenosyltransferase
LLBELMJL_00522	CDS	615				hypothetical protein
LLBELMJL_00523	CDS	558	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
LLBELMJL_00524	CDS	1539	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
LLBELMJL_00525	CDS	915	citE_1	4.1.3.6	COG2301	Citrate lyase subunit beta
LLBELMJL_00526	CDS	297	citD_1			Citrate lyase acyl carrier protein
LLBELMJL_00527	CDS	708	citC_1	6.2.1.22		[Citrate [pro-3S]-lyase] ligase
LLBELMJL_00528	CDS	243	acpP		COG0236	Acyl carrier protein
LLBELMJL_00529	CDS	1002	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
LLBELMJL_00530	CDS	2037	recG_1	3.6.4.12		ATP-dependent DNA helicase RecG
LLBELMJL_00531	CDS	1356				putative protein
LLBELMJL_00532	CDS	627	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
LLBELMJL_00533	CDS	1020	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
LLBELMJL_00534	CDS	1542	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
LLBELMJL_00535	CDS	819				hypothetical protein
LLBELMJL_00536	CDS	249	rpmE2		COG0254	50S ribosomal protein L31 type B
LLBELMJL_00537	CDS	846	fliY_2		COG0834	L-cystine-binding protein FliY
LLBELMJL_00538	CDS	741	glnQ_2			Glutamine transport ATP-binding protein GlnQ
LLBELMJL_00539	CDS	678				hypothetical protein
LLBELMJL_00540	CDS	660	glnP_2		COG0765	Glutamine transport system permease protein GlnP
LLBELMJL_00541	CDS	471		1.1.1.-		L-2-hydroxyisocaproate dehydrogenase
LLBELMJL_00542	CDS	609				hypothetical protein
LLBELMJL_00543	CDS	510				hypothetical protein
LLBELMJL_00544	CDS	1251				hypothetical protein
LLBELMJL_00545	CDS	1440				hypothetical protein
LLBELMJL_00546	CDS	840	urdA_1	1.3.99.33		Urocanate reductase
LLBELMJL_00547	CDS	840	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
LLBELMJL_00548	CDS	915	gltC			HTH-type transcriptional regulator GltC
LLBELMJL_00549	CDS	1200	ydiM			Inner membrane transport protein YdiM
LLBELMJL_00550	CDS	1299	gmuC_2		COG1455	PTS system oligo-beta-mannoside-specific EIIC component
LLBELMJL_00551	CDS	1476	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
LLBELMJL_00552	CDS	1416	pepDA_1	3.4.-.-	COG4690	Dipeptidase A
LLBELMJL_00553	CDS	318				hypothetical protein
LLBELMJL_00554	CDS	906				hypothetical protein
LLBELMJL_00555	CDS	495		2.7.1.-		putative phosphotransferase enzyme IIB component
LLBELMJL_00556	CDS	354				hypothetical protein
LLBELMJL_00557	CDS	675			COG1132	putative ABC transporter ATP-binding protein
LLBELMJL_00558	CDS	1527				hypothetical protein
LLBELMJL_00559	CDS	969	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LLBELMJL_00560	CDS	687	srrA_2		COG0745	Transcriptional regulatory protein SrrA
LLBELMJL_00561	CDS	600	tdk	2.7.1.21		Thymidine kinase
LLBELMJL_00562	CDS	1353	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
LLBELMJL_00563	CDS	417				hypothetical protein
LLBELMJL_00564	CDS	147				hypothetical protein
LLBELMJL_00565	CDS	2100	penA		COG0768	Penicillin-binding protein 2B
LLBELMJL_00566	CDS	915	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
LLBELMJL_00567	CDS	480	greA_1		COG0782	Transcription elongation factor GreA
LLBELMJL_00568	CDS	621	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
LLBELMJL_00569	CDS	1044				hypothetical protein
LLBELMJL_00570	CDS	1101				hypothetical protein
LLBELMJL_00571	CDS	1365	celB_1		COG1455	PTS system cellobiose-specific EIIC component
LLBELMJL_00572	CDS	1227	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
LLBELMJL_00573	CDS	606	ribE_1	2.5.1.9	COG0307	Riboflavin synthase
LLBELMJL_00574	CDS	1062	ribD_1		COG0117	Riboflavin biosynthesis protein RibD
LLBELMJL_00575	CDS	195				hypothetical protein
LLBELMJL_00576	CDS	747		5.1.1.13		Aspartate racemase
LLBELMJL_00577	CDS	171				hypothetical protein
LLBELMJL_00578	CDS	1110				hypothetical protein
LLBELMJL_00579	CDS	561	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
LLBELMJL_00580	CDS	1179	opuCA_2	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
LLBELMJL_00581	CDS	624	opuCB		COG1174	Carnitine transport permease protein OpuCB
LLBELMJL_00582	CDS	297	yabA		COG4467	Initiation-control protein YabA
LLBELMJL_00583	CDS	867	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
LLBELMJL_00584	CDS	738				hypothetical protein
LLBELMJL_00585	CDS	519	folT			Folate transporter FolT
LLBELMJL_00586	CDS	747	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
LLBELMJL_00587	CDS	552				hypothetical protein
LLBELMJL_00588	CDS	909	thrB	2.7.1.39		Homoserine kinase
LLBELMJL_00589	CDS	960				hypothetical protein
LLBELMJL_00590	CDS	2415	leuS	6.1.1.4		Leucine--tRNA ligase
LLBELMJL_00591	CDS	3033	smc_1			Chromosome partition protein Smc
LLBELMJL_00592	CDS	588				hypothetical protein
LLBELMJL_00593	CDS	549				hypothetical protein
LLBELMJL_00594	CDS	369	rnpA_1	3.1.26.5	COG0594	Ribonuclease P protein component
LLBELMJL_00595	CDS	864	misCA_1		COG0706	Membrane protein insertase MisCA
LLBELMJL_00596	CDS	1386	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
LLBELMJL_00597	CDS	2001				hypothetical protein
LLBELMJL_00598	CDS	1074		3.4.11.25		Beta-peptidyl aminopeptidase BapA
LLBELMJL_00599	CDS	483		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
LLBELMJL_00600	CDS	351	yodB		COG1733	HTH-type transcriptional regulator YodB
LLBELMJL_00601	CDS	1050	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LLBELMJL_00602	CDS	369	rnpA_2	3.1.26.5	COG0594	Ribonuclease P protein component
LLBELMJL_00603	CDS	864	misCA_2		COG0706	Membrane protein insertase MisCA
LLBELMJL_00604	CDS	1386	mnmE_2	3.6.-.-	COG0486	tRNA modification GTPase MnmE
LLBELMJL_00605	CDS	900	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
LLBELMJL_00606	CDS	846	dacA	2.7.7.85	COG1624	Diadenylate cyclase
LLBELMJL_00607	CDS	978	cdaR		COG4856	CdaA regulatory protein CdaR
LLBELMJL_00608	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
LLBELMJL_00609	CDS	1026				hypothetical protein
LLBELMJL_00610	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
LLBELMJL_00611	CDS	1173		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
LLBELMJL_00612	tRNA	87				tRNA-Leu(caa)
LLBELMJL_00613	tRNA	71				tRNA-Cys(gca)
LLBELMJL_00614	tRNA	75				tRNA-Gln(ttg)
LLBELMJL_00615	CDS	750				hypothetical protein
LLBELMJL_00616	CDS	783	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
LLBELMJL_00617	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
LLBELMJL_00618	CDS	90				hypothetical protein
LLBELMJL_00619	CDS	1203			COG0683	Leu/Ile/Val-binding protein 
LLBELMJL_00620	CDS	288	gmuR_2		COG2188	HTH-type transcriptional regulator GmuR
LLBELMJL_00621	CDS	1425	pepDA_2	3.4.-.-	COG4690	Dipeptidase A
LLBELMJL_00622	CDS	1233	ftsY			Signal recognition particle receptor FtsY
LLBELMJL_00623	CDS	1443	smc_2			Chromosome partition protein Smc
LLBELMJL_00624	CDS	957		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
LLBELMJL_00625	CDS	639	cutC		COG3142	Copper homeostasis protein CutC
LLBELMJL_00626	CDS	1374	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
LLBELMJL_00627	CDS	1071				hypothetical protein
LLBELMJL_00628	CDS	930	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
LLBELMJL_00629	CDS	792				hypothetical protein
LLBELMJL_00630	CDS	549	nfr2	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 2
LLBELMJL_00631	CDS	540	nfr1	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 1
LLBELMJL_00632	CDS	1011		1.1.1.28	COG1052	D-lactate dehydrogenase
LLBELMJL_00633	CDS	768	proC_2	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
LLBELMJL_00634	CDS	864	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
LLBELMJL_00635	CDS	273				hypothetical protein
LLBELMJL_00636	CDS	282				hypothetical protein
LLBELMJL_00637	CDS	1308	pbuG_3		COG2252	Guanine/hypoxanthine permease PbuG
LLBELMJL_00638	CDS	792		3.1.3.-	COG0561	Putative phosphatase
LLBELMJL_00639	CDS	414	fliY_3		COG0834	L-cystine-binding protein FliY
LLBELMJL_00640	CDS	648				hypothetical protein
LLBELMJL_00641	CDS	1377	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
LLBELMJL_00642	CDS	816	recX			Regulatory protein RecX
LLBELMJL_00643	CDS	480				hypothetical protein
LLBELMJL_00644	CDS	363				hypothetical protein
LLBELMJL_00645	CDS	945	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
LLBELMJL_00646	CDS	2337	priA	3.6.4.-		primosomal protein N'
LLBELMJL_00647	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
LLBELMJL_00648	CDS	867				hypothetical protein
LLBELMJL_00649	CDS	1746	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
LLBELMJL_00650	CDS	765				hypothetical protein
LLBELMJL_00651	CDS	840				hypothetical protein
LLBELMJL_00652	CDS	948				hypothetical protein
LLBELMJL_00653	CDS	888				hypothetical protein
LLBELMJL_00654	CDS	231				hypothetical protein
LLBELMJL_00655	CDS	744	tmpC_1		COG1744	Membrane lipoprotein TmpC
LLBELMJL_00656	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
LLBELMJL_00657	CDS	1146				hypothetical protein
LLBELMJL_00658	CDS	1815	pox5	1.2.3.3	COG0028	Pyruvate oxidase
LLBELMJL_00659	CDS	681	rspR		COG1802	HTH-type transcriptional repressor RspR
LLBELMJL_00660	CDS	1311	licC_2		COG1455	Lichenan permease IIC component
LLBELMJL_00661	CDS	1716	ezrA			Septation ring formation regulator EzrA
LLBELMJL_00662	CDS	612	rpsD_1		COG0522	30S ribosomal protein S4
LLBELMJL_00663	CDS	468				hypothetical protein
LLBELMJL_00664	CDS	231				hypothetical protein
LLBELMJL_00665	CDS	1314	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
LLBELMJL_00666	CDS	711	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
LLBELMJL_00667	CDS	216				hypothetical protein
LLBELMJL_00668	CDS	648	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
LLBELMJL_00669	CDS	2607	mutS		COG0249	DNA mismatch repair protein MutS
LLBELMJL_00670	CDS	1107	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
LLBELMJL_00671	CDS	678	yvdM	5.4.2.6	COG0637	Beta-phosphoglucomutase
LLBELMJL_00672	CDS	783	malP_1	2.4.1.8		Maltose phosphorylase
LLBELMJL_00673	CDS	1440	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LLBELMJL_00674	CDS	303	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
LLBELMJL_00675	CDS	1140				hypothetical protein
LLBELMJL_00676	CDS	603	ligA	6.5.1.2	COG0272	DNA ligase
LLBELMJL_00677	CDS	723				hypothetical protein
LLBELMJL_00678	CDS	1965				hypothetical protein
LLBELMJL_00679	CDS	900	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
LLBELMJL_00680	CDS	1332	dexB_1	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
LLBELMJL_00681	CDS	1605	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LLBELMJL_00682	CDS	279	ymdB_2	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
LLBELMJL_00683	CDS	327				hypothetical protein
LLBELMJL_00684	CDS	798	yycJ_2	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
LLBELMJL_00685	CDS	1209	htrA_2	3.4.21.107	COG0265	Serine protease Do-like HtrA
LLBELMJL_00686	CDS	501	rlmH_2	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
LLBELMJL_00687	CDS	1086	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
LLBELMJL_00688	CDS	867	lacF_1			Lactose transport system permease protein LacF
LLBELMJL_00689	CDS	825	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
LLBELMJL_00690	CDS	624				hypothetical protein
LLBELMJL_00691	CDS	1005	mreB		COG1077	Cell shape-determining protein MreB
LLBELMJL_00692	CDS	852	mreC		COG1792	Cell shape-determining protein MreC
LLBELMJL_00693	CDS	531				hypothetical protein
LLBELMJL_00694	CDS	141				hypothetical protein
LLBELMJL_00695	CDS	678	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
LLBELMJL_00696	CDS	1980				hypothetical protein
LLBELMJL_00697	CDS	207				hypothetical protein
LLBELMJL_00698	CDS	273				hypothetical protein
LLBELMJL_00699	CDS	654	glnP_3		COG0765	putative glutamine ABC transporter permease protein GlnP
LLBELMJL_00700	CDS	639	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
LLBELMJL_00701	CDS	816	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
LLBELMJL_00702	CDS	738	glnQ_3			Glutamine transport ATP-binding protein GlnQ
LLBELMJL_00703	CDS	450	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
LLBELMJL_00704	CDS	450				hypothetical protein
LLBELMJL_00705	CDS	1356				hypothetical protein
LLBELMJL_00706	CDS	1035	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
LLBELMJL_00707	CDS	885				hypothetical protein
LLBELMJL_00708	CDS	807	nadK	2.7.1.23	COG0061	NAD kinase
LLBELMJL_00709	CDS	570	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
LLBELMJL_00710	CDS	489	crr_1			PTS system glucose-specific EIIA component
LLBELMJL_00711	CDS	1194	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
LLBELMJL_00712	CDS	1569	malX		COG1263	PTS system maltose-specific EIICB component
LLBELMJL_00713	CDS	1344	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
LLBELMJL_00714	CDS	654				hypothetical protein
LLBELMJL_00715	CDS	1431	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
LLBELMJL_00716	CDS	2067	uvrA_2			UvrABC system protein A
LLBELMJL_00717	CDS	543				hypothetical protein
LLBELMJL_00718	CDS	516				hypothetical protein
LLBELMJL_00719	CDS	975				hypothetical protein
LLBELMJL_00720	CDS	519				hypothetical protein
LLBELMJL_00721	CDS	1326	tig	5.2.1.8	COG0544	Trigger factor
LLBELMJL_00722	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
LLBELMJL_00723	CDS	585	engB			putative GTP-binding protein EngB
LLBELMJL_00724	CDS	603				hypothetical protein
