locus_tag	ftype	length_bp	gene	EC_number	COG	product
JFKOEGEJ_00451	CDS	300				hypothetical protein
JFKOEGEJ_00452	CDS	294				hypothetical protein
JFKOEGEJ_00453	CDS	156				hypothetical protein
JFKOEGEJ_00454	CDS	795	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JFKOEGEJ_00455	CDS	573	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
JFKOEGEJ_00456	CDS	573		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
JFKOEGEJ_00457	CDS	996	fruA		COG1299	PTS system fructose-specific EIIB'BC component
JFKOEGEJ_00458	CDS	402				hypothetical protein
JFKOEGEJ_00459	CDS	381				hypothetical protein
JFKOEGEJ_00460	CDS	396				hypothetical protein
JFKOEGEJ_00461	CDS	834				hypothetical protein
JFKOEGEJ_00462	CDS	609	tfaE			Prophage tail fiber assembly protein TfaE
JFKOEGEJ_00463	CDS	816				hypothetical protein
JFKOEGEJ_00464	CDS	1026				hypothetical protein
JFKOEGEJ_00465	CDS	192				hypothetical protein
JFKOEGEJ_00466	CDS	1368	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
JFKOEGEJ_00467	CDS	177				hypothetical protein
JFKOEGEJ_00468	CDS	879				hypothetical protein
JFKOEGEJ_00469	CDS	660				hypothetical protein
JFKOEGEJ_00470	CDS	711				hypothetical protein
JFKOEGEJ_00471	CDS	324				hypothetical protein
JFKOEGEJ_00472	CDS	138				hypothetical protein
JFKOEGEJ_00473	CDS	1158	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
JFKOEGEJ_00474	CDS	186				hypothetical protein
JFKOEGEJ_00475	CDS	417	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
JFKOEGEJ_00476	CDS	708	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
JFKOEGEJ_00477	CDS	1260	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
JFKOEGEJ_00478	CDS	942	ychF		COG0012	Ribosome-binding ATPase YchF
JFKOEGEJ_00479	CDS	939				hypothetical protein
JFKOEGEJ_00480	CDS	1461				hypothetical protein
JFKOEGEJ_00481	CDS	414				hypothetical protein
JFKOEGEJ_00482	CDS	741				hypothetical protein
JFKOEGEJ_00483	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
JFKOEGEJ_00484	CDS	639	dctA			C4-dicarboxylate transport protein
JFKOEGEJ_00485	CDS	699	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
JFKOEGEJ_00486	CDS	297				hypothetical protein
JFKOEGEJ_00487	CDS	975				hypothetical protein
JFKOEGEJ_00488	CDS	837	galU_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
JFKOEGEJ_00489	CDS	585	tcyP		COG1823	L-cystine uptake protein TcyP
JFKOEGEJ_00490	CDS	1074	dinB	2.7.7.7	COG0389	DNA polymerase IV
JFKOEGEJ_00491	CDS	714				hypothetical protein
JFKOEGEJ_00492	CDS	111				hypothetical protein
JFKOEGEJ_00493	CDS	1404	gatC		COG3775	PTS system galactitol-specific EIIC component
JFKOEGEJ_00494	CDS	276				hypothetical protein
JFKOEGEJ_00495	CDS	474				hypothetical protein
JFKOEGEJ_00496	CDS	1296	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
JFKOEGEJ_00497	CDS	771	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
JFKOEGEJ_00498	CDS	570	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
JFKOEGEJ_00499	CDS	744				hypothetical protein
JFKOEGEJ_00500	CDS	561	ywrO	1.6.99.-	COG2249	General stress protein 14
JFKOEGEJ_00501	CDS	264				hypothetical protein
JFKOEGEJ_00502	CDS	375				hypothetical protein
JFKOEGEJ_00503	CDS	804	artJ		COG0834	ABC transporter arginine-binding protein 1
JFKOEGEJ_00504	CDS	390	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JFKOEGEJ_00505	CDS	282				hypothetical protein
JFKOEGEJ_00506	CDS	303				hypothetical protein
JFKOEGEJ_00507	CDS	639	rhtC		COG1280	Threonine efflux protein
JFKOEGEJ_00508	CDS	1200	ftsK		COG1674	DNA translocase FtsK
JFKOEGEJ_00509	CDS	852	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
JFKOEGEJ_00510	CDS	558				hypothetical protein
JFKOEGEJ_00511	CDS	273				hypothetical protein
JFKOEGEJ_00512	CDS	612	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JFKOEGEJ_00513	CDS	474	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
JFKOEGEJ_00514	CDS	663	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
JFKOEGEJ_00515	CDS	492				hypothetical protein
JFKOEGEJ_00516	CDS	336	cdiA	3.1.-.-	COG3210	tRNA nuclease CdiA
JFKOEGEJ_00517	CDS	612				hypothetical protein
JFKOEGEJ_00518	CDS	402				hypothetical protein
JFKOEGEJ_00519	CDS	282	grpE			Protein GrpE
JFKOEGEJ_00520	CDS	456				hypothetical protein
JFKOEGEJ_00521	CDS	600	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
JFKOEGEJ_00522	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
JFKOEGEJ_00523	CDS	780	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JFKOEGEJ_00524	CDS	315	usg		COG0136	USG-1 protein
JFKOEGEJ_00525	CDS	495	lptE		COG2980	LPS-assembly lipoprotein LptE
JFKOEGEJ_00526	CDS	585				hypothetical protein
JFKOEGEJ_00527	CDS	285				hypothetical protein
JFKOEGEJ_00528	CDS	711				hypothetical protein
JFKOEGEJ_00529	CDS	747				hypothetical protein
JFKOEGEJ_00530	CDS	1290	lldP		COG1620	L-lactate permease
JFKOEGEJ_00531	CDS	573	rng	3.1.26.-	COG1530	Ribonuclease G
JFKOEGEJ_00532	CDS	621				hypothetical protein
JFKOEGEJ_00533	CDS	141				hypothetical protein
JFKOEGEJ_00534	CDS	324				hypothetical protein
JFKOEGEJ_00535	CDS	432				hypothetical protein
JFKOEGEJ_00536	CDS	840				hypothetical protein
JFKOEGEJ_00537	CDS	750				hypothetical protein
JFKOEGEJ_00538	CDS	150				hypothetical protein
JFKOEGEJ_00539	CDS	192				hypothetical protein
JFKOEGEJ_00540	tRNA	76				tRNA-Thr(cgt)
JFKOEGEJ_00541	CDS	363				hypothetical protein
JFKOEGEJ_00542	CDS	102	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
JFKOEGEJ_00543	CDS	237				hypothetical protein
JFKOEGEJ_00544	CDS	468	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
JFKOEGEJ_00545	CDS	225				hypothetical protein
JFKOEGEJ_00546	CDS	462	uvrB		COG0556	UvrABC system protein B
JFKOEGEJ_00547	CDS	435				hypothetical protein
JFKOEGEJ_00548	CDS	558				hypothetical protein
JFKOEGEJ_00549	CDS	804				hypothetical protein
JFKOEGEJ_00550	CDS	198				hypothetical protein
JFKOEGEJ_00551	CDS	876	mntB			Manganese transport system membrane protein MntB
JFKOEGEJ_00552	CDS	378				hypothetical protein
JFKOEGEJ_00553	CDS	456	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JFKOEGEJ_00554	CDS	189	mqo	1.1.5.4		malate:quinone oxidoreductase
JFKOEGEJ_00555	CDS	897	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
JFKOEGEJ_00556	CDS	297				hypothetical protein
JFKOEGEJ_00557	CDS	1146				hypothetical protein
JFKOEGEJ_00558	CDS	378				hypothetical protein
JFKOEGEJ_00559	tRNA	91				tRNA-Ser(gga)
JFKOEGEJ_00560	CDS	927	sbp		COG1613	Sulfate-binding protein
JFKOEGEJ_00561	CDS	858				hypothetical protein
JFKOEGEJ_00562	CDS	372				hypothetical protein
JFKOEGEJ_00563	CDS	621	acuR			Transcriptional regulator AcuR
JFKOEGEJ_00564	CDS	402				hypothetical protein
JFKOEGEJ_00565	CDS	1008	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
JFKOEGEJ_00566	CDS	804	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
JFKOEGEJ_00567	CDS	303	hslO			33 kDa chaperonin
JFKOEGEJ_00568	CDS	1035				hypothetical protein
JFKOEGEJ_00569	CDS	468	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
JFKOEGEJ_00570	CDS	168				hypothetical protein
JFKOEGEJ_00571	CDS	297				hypothetical protein
JFKOEGEJ_00572	CDS	276	rhsIA_3			Immunity protein RhsIA
JFKOEGEJ_00573	CDS	579	rhsA_2	3.1.-.-	COG3209	putative deoxyribonuclease RhsA
JFKOEGEJ_00574	CDS	1023				hypothetical protein
JFKOEGEJ_00575	CDS	306				hypothetical protein
JFKOEGEJ_00576	CDS	630			COG2220	putative protein
JFKOEGEJ_00577	CDS	864	esiB_1			Secretory immunoglobulin A-binding protein EsiB
JFKOEGEJ_00578	CDS	654	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
JFKOEGEJ_00579	CDS	543				hypothetical protein
JFKOEGEJ_00580	CDS	960	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
JFKOEGEJ_00581	CDS	786				hypothetical protein
JFKOEGEJ_00582	CDS	408	hmrR			HTH-type transcriptional regulator HmrR
JFKOEGEJ_00583	CDS	270				hypothetical protein
JFKOEGEJ_00584	CDS	228				hypothetical protein
JFKOEGEJ_00585	CDS	540				hypothetical protein
JFKOEGEJ_00586	CDS	90				hypothetical protein
JFKOEGEJ_00587	CDS	201				hypothetical protein
JFKOEGEJ_00588	CDS	759				hypothetical protein
JFKOEGEJ_00589	CDS	357				hypothetical protein
JFKOEGEJ_00590	CDS	276				hypothetical protein
JFKOEGEJ_00591	CDS	729				hypothetical protein
JFKOEGEJ_00592	CDS	462	fimA			Fimbrial protein
JFKOEGEJ_00593	CDS	303				hypothetical protein
JFKOEGEJ_00594	CDS	441				hypothetical protein
JFKOEGEJ_00595	CDS	786				hypothetical protein
JFKOEGEJ_00596	CDS	180				hypothetical protein
JFKOEGEJ_00597	CDS	309				hypothetical protein
JFKOEGEJ_00598	CDS	441				hypothetical protein
JFKOEGEJ_00599	CDS	843				hypothetical protein
JFKOEGEJ_00600	CDS	447		3.1.1.92		4-sulfomuconolactone hydrolase
JFKOEGEJ_00601	CDS	387	crcB		COG0239	Putative fluoride ion transporter CrcB
JFKOEGEJ_00602	CDS	546		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
JFKOEGEJ_00603	CDS	132				hypothetical protein
JFKOEGEJ_00604	CDS	951	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
JFKOEGEJ_00605	CDS	864				hypothetical protein
JFKOEGEJ_00606	CDS	1098	fenF	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
JFKOEGEJ_00607	CDS	576	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
JFKOEGEJ_00608	CDS	399	norB			Quinolone resistance protein NorB
JFKOEGEJ_00609	CDS	162				hypothetical protein
JFKOEGEJ_00610	CDS	642				hypothetical protein
JFKOEGEJ_00611	CDS	552	galU_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
JFKOEGEJ_00612	CDS	549	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
JFKOEGEJ_00613	CDS	495				hypothetical protein
JFKOEGEJ_00614	CDS	1026				hypothetical protein
JFKOEGEJ_00615	CDS	627	htpG		COG0326	Chaperone protein HtpG
JFKOEGEJ_00616	CDS	681	htpX	3.4.24.-	COG0501	Protease HtpX
JFKOEGEJ_00617	CDS	180	folA	1.5.1.3	COG0262	Dihydrofolate reductase
JFKOEGEJ_00618	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
JFKOEGEJ_00619	CDS	813	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
JFKOEGEJ_00620	CDS	1011	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
JFKOEGEJ_00621	CDS	741				hypothetical protein
JFKOEGEJ_00622	CDS	744		3.1.3.97	COG0613	3',5'-nucleoside bisphosphate phosphatase
JFKOEGEJ_00623	CDS	735				hypothetical protein
JFKOEGEJ_00624	CDS	195	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
JFKOEGEJ_00625	CDS	258	asD	2.6.1.1	COG0436	Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
JFKOEGEJ_00626	CDS	666				hypothetical protein
JFKOEGEJ_00627	CDS	795	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
JFKOEGEJ_00628	CDS	171				hypothetical protein
JFKOEGEJ_00629	CDS	555	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
JFKOEGEJ_00630	CDS	195	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
JFKOEGEJ_00631	CDS	954	esiB_2			Secretory immunoglobulin A-binding protein EsiB
JFKOEGEJ_00632	CDS	642	namA	1.6.99.1	COG1902	NADPH dehydrogenase
JFKOEGEJ_00633	CDS	345				hypothetical protein
JFKOEGEJ_00634	CDS	345				hypothetical protein
JFKOEGEJ_00635	CDS	606				hypothetical protein
JFKOEGEJ_00636	CDS	264				hypothetical protein
JFKOEGEJ_00637	CDS	552	valS	6.1.1.9	COG0525	Valine--tRNA ligase
JFKOEGEJ_00638	CDS	432				hypothetical protein
JFKOEGEJ_00639	CDS	1110	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JFKOEGEJ_00640	CDS	249	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
JFKOEGEJ_00641	CDS	402				hypothetical protein
JFKOEGEJ_00642	CDS	486	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
JFKOEGEJ_00643	CDS	753		1.1.1.119	COG1028	Glucose 1-dehydrogenase
JFKOEGEJ_00644	CDS	840	hexR		COG1737	HTH-type transcriptional regulator HexR
JFKOEGEJ_00645	CDS	138				hypothetical protein
JFKOEGEJ_00646	CDS	621		1.-.-.-		putative oxidoreductase
JFKOEGEJ_00647	CDS	951	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JFKOEGEJ_00648	CDS	762				hypothetical protein
JFKOEGEJ_00649	CDS	483	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
JFKOEGEJ_00650	CDS	408				hypothetical protein
JFKOEGEJ_00651	tRNA	76				tRNA-Ala(ggc)
JFKOEGEJ_00652	CDS	324	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
JFKOEGEJ_00653	CDS	306				hypothetical protein
JFKOEGEJ_00654	CDS	192				hypothetical protein
JFKOEGEJ_00655	CDS	618				hypothetical protein
JFKOEGEJ_00656	CDS	762				hypothetical protein
JFKOEGEJ_00657	CDS	129	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
JFKOEGEJ_00658	CDS	216				hypothetical protein
JFKOEGEJ_00659	CDS	372				hypothetical protein
JFKOEGEJ_00660	CDS	897				hypothetical protein
JFKOEGEJ_00661	CDS	951				hypothetical protein
JFKOEGEJ_00662	CDS	171				hypothetical protein
JFKOEGEJ_00663	CDS	306	mutL			DNA mismatch repair protein MutL
JFKOEGEJ_00664	CDS	522				hypothetical protein
JFKOEGEJ_00665	CDS	828	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
JFKOEGEJ_00666	CDS	900	yofA		COG0583	HTH-type transcriptional regulator YofA
JFKOEGEJ_00667	CDS	396				hypothetical protein
JFKOEGEJ_00668	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JFKOEGEJ_00669	CDS	723	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
JFKOEGEJ_00670	CDS	165				hypothetical protein
JFKOEGEJ_00671	CDS	183				hypothetical protein
JFKOEGEJ_00672	CDS	411	sstT		COG3633	Serine/threonine transporter SstT
JFKOEGEJ_00673	CDS	423				hypothetical protein
JFKOEGEJ_00674	CDS	279	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
JFKOEGEJ_00675	CDS	660				hypothetical protein
JFKOEGEJ_00676	CDS	720	ureF		COG0830	Urease accessory protein UreF
JFKOEGEJ_00677	CDS	294	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
JFKOEGEJ_00678	CDS	387				hypothetical protein
JFKOEGEJ_00679	CDS	339				hypothetical protein
JFKOEGEJ_00680	CDS	192	yaaA		COG3022	Peroxide stress resistance protein YaaA
JFKOEGEJ_00681	CDS	453				hypothetical protein
JFKOEGEJ_00682	CDS	438	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
JFKOEGEJ_00683	CDS	813	gabP		COG1113	GABA permease
JFKOEGEJ_00684	CDS	816	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
JFKOEGEJ_00685	CDS	240				hypothetical protein
JFKOEGEJ_00686	CDS	639				hypothetical protein
JFKOEGEJ_00687	CDS	450	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
JFKOEGEJ_00688	CDS	402	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
JFKOEGEJ_00689	CDS	240	rho	3.6.4.-	COG1158	Transcription termination factor Rho
JFKOEGEJ_00690	CDS	840	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
JFKOEGEJ_00691	CDS	480				hypothetical protein
JFKOEGEJ_00692	CDS	132				hypothetical protein
JFKOEGEJ_00693	CDS	327	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
JFKOEGEJ_00694	CDS	351	oxyR			Hydrogen peroxide-inducible genes activator
JFKOEGEJ_00695	CDS	864	recN		COG0497	DNA repair protein RecN
JFKOEGEJ_00696	CDS	660	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
JFKOEGEJ_00697	CDS	717	ureC	3.5.1.5		Urease subunit alpha
JFKOEGEJ_00698	CDS	459	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
JFKOEGEJ_00699	CDS	894	pgrR_2			HTH-type transcriptional regulator PgrR
JFKOEGEJ_00700	CDS	528	tagE	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
JFKOEGEJ_00701	CDS	558				hypothetical protein
JFKOEGEJ_00702	CDS	234				hypothetical protein
JFKOEGEJ_00703	CDS	243				hypothetical protein
JFKOEGEJ_00704	CDS	204	yeeF	3.1.-.-		Putative ribonuclease YeeF
JFKOEGEJ_00705	CDS	375	hsrA			putative transport protein HsrA
JFKOEGEJ_00706	CDS	267	xanQ		COG2233	Xanthine permease XanQ
JFKOEGEJ_00707	CDS	486	artM		COG1126	Arginine transport ATP-binding protein ArtM
JFKOEGEJ_00708	CDS	774				hypothetical protein
JFKOEGEJ_00709	CDS	429	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
JFKOEGEJ_00710	CDS	762	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
JFKOEGEJ_00711	CDS	546	adk	2.7.4.3	COG0563	Adenylate kinase
JFKOEGEJ_00712	CDS	471	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JFKOEGEJ_00713	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
JFKOEGEJ_00714	CDS	636				hypothetical protein
JFKOEGEJ_00715	CDS	171				hypothetical protein
JFKOEGEJ_00716	CDS	588	recD	3.1.11.5		RecBCD enzyme subunit RecD
JFKOEGEJ_00717	CDS	744				hypothetical protein
JFKOEGEJ_00718	CDS	486				hypothetical protein
JFKOEGEJ_00719	CDS	174				hypothetical protein
JFKOEGEJ_00720	CDS	420				hypothetical protein
JFKOEGEJ_00721	CDS	651				hypothetical protein
JFKOEGEJ_00722	CDS	825	nimR			HTH-type transcriptional regulator NimR
JFKOEGEJ_00723	CDS	285				hypothetical protein
JFKOEGEJ_00724	CDS	894	yghA	1.-.-.-		putative oxidoreductase YghA
JFKOEGEJ_00725	CDS	867				hypothetical protein
JFKOEGEJ_00726	CDS	849	kynU	3.7.1.3		Kynureninase
JFKOEGEJ_00727	CDS	840	panC	6.3.2.1	COG0414	Pantothenate synthetase
JFKOEGEJ_00728	CDS	246				hypothetical protein
JFKOEGEJ_00729	CDS	420	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
JFKOEGEJ_00730	CDS	381	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
