locus_tag	ftype	length_bp	gene	EC_number	COG	product
PFAMOPBP_00359	CDS	291				hypothetical protein
PFAMOPBP_00360	CDS	195				hypothetical protein
PFAMOPBP_00361	CDS	570				hypothetical protein
PFAMOPBP_00362	CDS	246				hypothetical protein
PFAMOPBP_00363	CDS	732				hypothetical protein
PFAMOPBP_00364	CDS	1386	uvrB_2			UvrABC system protein B
PFAMOPBP_00365	CDS	399	spxA_2			Regulatory protein Spx
PFAMOPBP_00366	CDS	1734	ptsI_2	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
PFAMOPBP_00367	CDS	267	ptsH_2		COG1925	Phosphocarrier protein HPr
PFAMOPBP_00368	CDS	183				hypothetical protein
PFAMOPBP_00369	CDS	222				hypothetical protein
PFAMOPBP_00370	CDS	186	rpmB			50S ribosomal protein L28
PFAMOPBP_00371	CDS	375				putative protein
PFAMOPBP_00372	CDS	1665				putative protein
PFAMOPBP_00373	CDS	444	yodC	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YodC
PFAMOPBP_00374	CDS	1458	cls	2.7.8.-		Cardiolipin synthase
PFAMOPBP_00375	CDS	933				hypothetical protein
PFAMOPBP_00376	CDS	402	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PFAMOPBP_00377	CDS	945	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
PFAMOPBP_00378	CDS	1074	hrcA		COG1420	Heat-inducible transcription repressor HrcA
PFAMOPBP_00379	CDS	657	grpE			Protein GrpE
PFAMOPBP_00380	CDS	1557	relA_1	2.7.6.5	COG0317	GTP pyrophosphokinase
PFAMOPBP_00381	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
PFAMOPBP_00382	CDS	1287	hisS_2	6.1.1.21		Histidine--tRNA ligase
PFAMOPBP_00383	CDS	657	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PFAMOPBP_00384	CDS	957	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
PFAMOPBP_00385	CDS	786	gdhIV	1.1.1.47	COG1028	Glucose 1-dehydrogenase 4
PFAMOPBP_00386	CDS	375		3.1.2.-	COG2050	Putative esterase
PFAMOPBP_00387	CDS	816	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
PFAMOPBP_00388	CDS	1440	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
PFAMOPBP_00389	CDS	870	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
PFAMOPBP_00390	CDS	501	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
PFAMOPBP_00391	CDS	981	purR_1		COG1609	HTH-type transcriptional repressor PurR
PFAMOPBP_00392	CDS	210				hypothetical protein
PFAMOPBP_00393	CDS	1131	dnaN_1			Beta sliding clamp
PFAMOPBP_00394	CDS	1368	dnaA		COG0593	Chromosomal replication initiator protein DnaA
PFAMOPBP_00395	CDS	759	glcR_2		COG1349	HTH-type transcriptional repressor GlcR
PFAMOPBP_00396	CDS	918	lacC_1	2.7.1.144		Tagatose-6-phosphate kinase
PFAMOPBP_00397	CDS	411	opuCC		COG1732	Glycine betaine/carnitine/choline-binding protein OpuCC
PFAMOPBP_00398	CDS	969	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PFAMOPBP_00399	CDS	687	srrA		COG0745	Transcriptional regulatory protein SrrA
PFAMOPBP_00400	CDS	1155	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PFAMOPBP_00401	CDS	378	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
PFAMOPBP_00402	CDS	924	prsA	5.2.1.8		Foldase protein PrsA
PFAMOPBP_00403	CDS	276				hypothetical protein
PFAMOPBP_00404	CDS	441	hit_1		COG0537	Protein hit
PFAMOPBP_00405	CDS	738	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
PFAMOPBP_00406	CDS	486				hypothetical protein
PFAMOPBP_00407	CDS	1308	ftsA_2		COG0849	Cell division protein FtsA
PFAMOPBP_00408	CDS	789	divIB_2		COG1589	Cell division protein DivIB
PFAMOPBP_00409	CDS	192				hypothetical protein
PFAMOPBP_00410	CDS	552	lemA_1		COG1704	Protein LemA
PFAMOPBP_00411	CDS	918	htpX	3.4.24.-	COG0501	Protease HtpX 
PFAMOPBP_00412	CDS	1140	metE	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
PFAMOPBP_00413	CDS	177				hypothetical protein
PFAMOPBP_00414	CDS	900				hypothetical protein
PFAMOPBP_00415	CDS	828				hypothetical protein
PFAMOPBP_00416	CDS	915				hypothetical protein
PFAMOPBP_00417	CDS	180				hypothetical protein
PFAMOPBP_00418	CDS	1521				hypothetical protein
PFAMOPBP_00419	CDS	1416				hypothetical protein
PFAMOPBP_00420	CDS	1251				hypothetical protein
PFAMOPBP_00421	CDS	921	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PFAMOPBP_00422	CDS	267	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
PFAMOPBP_00423	CDS	828	exoA_1	3.1.11.2	COG0708	Exodeoxyribonuclease
PFAMOPBP_00424	CDS	1011		1.1.1.28	COG1052	D-lactate dehydrogenase
PFAMOPBP_00425	CDS	306				hypothetical protein
PFAMOPBP_00426	CDS	1332	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
PFAMOPBP_00427	CDS	438				hypothetical protein
PFAMOPBP_00428	CDS	843	iolJ	4.1.2.29	COG0191	6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase
PFAMOPBP_00429	CDS	363				hypothetical protein
PFAMOPBP_00430	CDS	915	manZ_3		COG3716	PTS system mannose-specific EIID component
PFAMOPBP_00431	CDS	810	sorA_1		COG3715	PTS system sorbose-specific EIIC component
PFAMOPBP_00432	CDS	1011	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
PFAMOPBP_00433	tRNA	74				tRNA-Asn(gtt)
PFAMOPBP_00434	CDS	390				hypothetical protein
PFAMOPBP_00435	CDS	642	pdhA	1.2.4.1		Pyruvate dehydrogenase E1 component subunit alpha
PFAMOPBP_00436	CDS	978	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
PFAMOPBP_00437	CDS	1281	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PFAMOPBP_00438	CDS	723	yhdG		COG0531	putative amino acid permease YhdG
PFAMOPBP_00439	CDS	1425	pepDA_2	3.4.-.-	COG4690	Dipeptidase A
PFAMOPBP_00440	CDS	1185	ftsY_2			Signal recognition particle receptor FtsY
PFAMOPBP_00441	CDS	858	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PFAMOPBP_00442	CDS	1251				hypothetical protein
PFAMOPBP_00443	CDS	363	glnR		COG0789	HTH-type transcriptional regulator GlnR
PFAMOPBP_00444	CDS	420				hypothetical protein
PFAMOPBP_00445	CDS	1170	dapX_2	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
PFAMOPBP_00446	CDS	702				hypothetical protein
PFAMOPBP_00447	CDS	549				hypothetical protein
PFAMOPBP_00448	CDS	1251				hypothetical protein
PFAMOPBP_00449	CDS	786				hypothetical protein
PFAMOPBP_00450	CDS	255				hypothetical protein
PFAMOPBP_00451	CDS	492				hypothetical protein
PFAMOPBP_00452	CDS	726				hypothetical protein
PFAMOPBP_00453	CDS	2532	uvrA_2		COG0178	UvrABC system protein A
PFAMOPBP_00454	CDS	537				hypothetical protein
PFAMOPBP_00455	CDS	783	recX_2			Regulatory protein RecX
PFAMOPBP_00456	CDS	1383	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
PFAMOPBP_00457	CDS	831	rsmH_1	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
PFAMOPBP_00458	CDS	363	ftsL			Cell division protein FtsL
PFAMOPBP_00459	CDS	2166	pbpB_2		COG0768	Penicillin-binding protein 2B
PFAMOPBP_00460	CDS	1485	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
PFAMOPBP_00461	CDS	360	acpS_1	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
PFAMOPBP_00462	CDS	1107	alr	5.1.1.1	COG0787	Alanine racemase
PFAMOPBP_00463	CDS	1107	recF_1		COG1195	DNA replication and repair protein RecF
PFAMOPBP_00464	CDS	219				hypothetical protein
PFAMOPBP_00465	CDS	615	dnaN_2		COG0592	Beta sliding clamp
PFAMOPBP_00466	CDS	186				hypothetical protein
PFAMOPBP_00467	CDS	1131				hypothetical protein
PFAMOPBP_00468	CDS	744				hypothetical protein
PFAMOPBP_00469	CDS	528	ymdB_1	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
PFAMOPBP_00470	CDS	510	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
PFAMOPBP_00471	CDS	126				hypothetical protein
PFAMOPBP_00472	CDS	807	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
PFAMOPBP_00473	CDS	939	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
PFAMOPBP_00474	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
PFAMOPBP_00475	CDS	510	rplJ_1			50S ribosomal protein L10
PFAMOPBP_00476	CDS	336				hypothetical protein
PFAMOPBP_00477	CDS	330	yabA		COG4467	Initiation-control protein YabA
PFAMOPBP_00478	CDS	876	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
PFAMOPBP_00479	CDS	738				hypothetical protein
PFAMOPBP_00480	CDS	648	yedJ		COG1418	putative protein YedJ
PFAMOPBP_00481	CDS	1386	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
PFAMOPBP_00482	CDS	237	yidC_2			Membrane protein insertase YidC
PFAMOPBP_00483	CDS	291	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
PFAMOPBP_00484	CDS	1215	pgk	2.7.2.3		Phosphoglycerate kinase
PFAMOPBP_00485	CDS	756	tpiA	5.3.1.1		Triosephosphate isomerase
PFAMOPBP_00486	CDS	504				hypothetical protein
PFAMOPBP_00487	CDS	732	treR_1		COG2188	HTH-type transcriptional regulator TreR
PFAMOPBP_00488	CDS	1635	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
PFAMOPBP_00489	CDS	660	ribU		COG3601	Riboflavin transporter RibU
PFAMOPBP_00490	CDS	1218				hypothetical protein
PFAMOPBP_00491	CDS	315				hypothetical protein
PFAMOPBP_00492	CDS	1419	gatC_4		COG3775	PTS system galactitol-specific EIIC component
PFAMOPBP_00493	CDS	237				hypothetical protein
PFAMOPBP_00494	CDS	717	nagR_1		COG2188	HTH-type transcriptional repressor NagR
PFAMOPBP_00495	CDS	471	rnmV	3.1.26.8	COG1658	Ribonuclease M5
PFAMOPBP_00496	CDS	780	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
PFAMOPBP_00497	CDS	1863	metG	6.1.1.10		Methionine--tRNA ligase
PFAMOPBP_00498	CDS	366				hypothetical protein
PFAMOPBP_00499	CDS	1017				hypothetical protein
PFAMOPBP_00500	CDS	555				hypothetical protein
PFAMOPBP_00501	CDS	1026				hypothetical protein
PFAMOPBP_00502	CDS	483	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
PFAMOPBP_00503	CDS	1296	rnj	3.1.-.-		Ribonuclease J
PFAMOPBP_00504	CDS	1311				hypothetical protein
PFAMOPBP_00505	CDS	657	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
PFAMOPBP_00506	CDS	834	thiD_1	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PFAMOPBP_00507	CDS	822	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PFAMOPBP_00508	CDS	1701	proS	6.1.1.15	COG0442	Proline--tRNA ligase
PFAMOPBP_00509	CDS	1140	rasP_1	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
PFAMOPBP_00510	CDS	234				hypothetical protein
PFAMOPBP_00511	CDS	837	rbgA		COG1161	Ribosome biogenesis GTPase A
PFAMOPBP_00512	CDS	774	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PFAMOPBP_00513	CDS	849	dprA		COG0758	DNA processing protein DprA
PFAMOPBP_00514	CDS	564	nadD_1	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
PFAMOPBP_00515	CDS	579				hypothetical protein
PFAMOPBP_00516	CDS	342	rsfS		COG0799	Ribosomal silencing factor RsfS
PFAMOPBP_00517	CDS	1146	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
PFAMOPBP_00518	CDS	714	mleS	4.1.1.101	COG0281	Malolactic enzyme
PFAMOPBP_00519	CDS	939	mleA	4.1.1.101	COG0281	Malolactic enzyme
PFAMOPBP_00520	CDS	1887	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
PFAMOPBP_00521	CDS	1398	hsrA			putative transport protein HsrA
PFAMOPBP_00522	CDS	885				hypothetical protein
PFAMOPBP_00523	CDS	1638				hypothetical protein
PFAMOPBP_00524	CDS	303				hypothetical protein
PFAMOPBP_00525	CDS	666	opuCD		COG1174	Carnitine transport permease protein OpuCD
PFAMOPBP_00526	CDS	1113	recA_1		COG0468	Protein RecA
PFAMOPBP_00527	CDS	2094	fusA		COG0480	Elongation factor G
PFAMOPBP_00528	CDS	471	rpsG_1		COG0049	30S ribosomal protein S7
PFAMOPBP_00529	CDS	414	rpsL_1		COG0048	30S ribosomal protein S12
PFAMOPBP_00530	CDS	1359	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
PFAMOPBP_00531	CDS	1518	tagE	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
PFAMOPBP_00532	CDS	408	rpsL_2		COG0048	30S ribosomal protein S12
PFAMOPBP_00533	CDS	471	rpsG_2			30S ribosomal protein S7
PFAMOPBP_00534	CDS	591	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PFAMOPBP_00535	CDS	555	chrR	1.6.5.2	COG0431	Quinone reductase
PFAMOPBP_00536	CDS	1326	rarA_1		COG2256	Replication-associated recombination protein A
PFAMOPBP_00537	CDS	399	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
PFAMOPBP_00538	CDS	660				hypothetical protein
PFAMOPBP_00539	CDS	1347	glpT		COG2271	Glycerol-3-phosphate transporter
PFAMOPBP_00540	CDS	1020	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PFAMOPBP_00541	CDS	1023	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
PFAMOPBP_00542	CDS	723	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
PFAMOPBP_00543	CDS	837	rplB_1		COG0090	50S ribosomal protein L2
PFAMOPBP_00544	CDS	282	rpsS_1			30S ribosomal protein S19
PFAMOPBP_00545	CDS	354	rplV_1		COG0091	50S ribosomal protein L22
PFAMOPBP_00546	CDS	672	rpsC_2		COG0092	30S ribosomal protein S3
PFAMOPBP_00547	CDS	441	rplP_2		COG0197	50S ribosomal protein L16
PFAMOPBP_00548	CDS	198	rpmC_2			50S ribosomal protein L29
PFAMOPBP_00549	CDS	675	yjbM_1	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
PFAMOPBP_00550	CDS	798	nadK_1	2.7.1.23	COG0061	NAD kinase
PFAMOPBP_00551	CDS	894	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
PFAMOPBP_00552	CDS	780				hypothetical protein
PFAMOPBP_00553	CDS	1086	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
PFAMOPBP_00554	CDS	936				hypothetical protein
PFAMOPBP_00555	CDS	1032	ilvE_1	2.6.1.42		putative branched-chain-amino-acid aminotransferase
PFAMOPBP_00556	CDS	1257	tyrS	6.1.1.1		Tyrosine--tRNA ligase
PFAMOPBP_00557	CDS	654				hypothetical protein
PFAMOPBP_00558	CDS	306	intA		COG0582	Prophage integrase IntA
PFAMOPBP_00559	CDS	1233	ezrA			Septation ring formation regulator EzrA
PFAMOPBP_00560	CDS	1146	iscS	2.8.1.7		Cysteine desulfurase IscS
PFAMOPBP_00561	CDS	1200	gbuA	7.6.2.9		Glycine betaine/carnitine transport ATP-binding protein GbuA
PFAMOPBP_00562	CDS	1806	thi4	2.4.2.59		Thiamine thiazole synthase
PFAMOPBP_00563	CDS	1005	mreB		COG1077	Cell shape-determining protein MreB
PFAMOPBP_00564	CDS	852	mreC		COG1792	Cell shape-determining protein MreC
PFAMOPBP_00565	CDS	531				hypothetical protein
PFAMOPBP_00566	CDS	141				hypothetical protein
PFAMOPBP_00567	CDS	414	gmuE	2.7.1.4	COG1940	Putative fructokinase
PFAMOPBP_00568	CDS	1269	pyrP			Uracil permease
PFAMOPBP_00569	CDS	624	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
PFAMOPBP_00570	CDS	363	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PFAMOPBP_00571	CDS	267				hypothetical protein
PFAMOPBP_00572	CDS	501				hypothetical protein
PFAMOPBP_00573	CDS	447				hypothetical protein
PFAMOPBP_00574	CDS	945				hypothetical protein
PFAMOPBP_00575	CDS	930	phnD		COG3221	Phosphate-import protein PhnD
PFAMOPBP_00576	CDS	756	lacR			Lactose phosphotransferase system repressor
PFAMOPBP_00577	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
PFAMOPBP_00578	CDS	1212				hypothetical protein
PFAMOPBP_00579	CDS	690	purB_1	4.3.2.2	COG0015	Adenylosuccinate lyase
PFAMOPBP_00580	CDS	525	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PFAMOPBP_00581	CDS	1233	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
PFAMOPBP_00582	CDS	459	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
PFAMOPBP_00583	CDS	462	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
PFAMOPBP_00584	CDS	1512	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
PFAMOPBP_00585	CDS	762	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
PFAMOPBP_00586	CDS	150				hypothetical protein
PFAMOPBP_00587	CDS	1176		3.5.1.47		N-acetyldiaminopimelate deacetylase
PFAMOPBP_00588	CDS	654			COG1228	putative protein
PFAMOPBP_00589	CDS	591				hypothetical protein
PFAMOPBP_00590	CDS	2100				hypothetical protein
PFAMOPBP_00591	CDS	543				hypothetical protein
PFAMOPBP_00592	CDS	303				hypothetical protein
PFAMOPBP_00593	CDS	453	yrrK_1	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
PFAMOPBP_00594	CDS	273				hypothetical protein
PFAMOPBP_00595	CDS	309	trxA_2		COG0526	Thioredoxin
PFAMOPBP_00596	CDS	795	mutS2_2	3.1.-.-		Endonuclease MutS2
PFAMOPBP_00597	CDS	930	licT		COG3711	Transcription antiterminator LicT
PFAMOPBP_00598	CDS	2565				hypothetical protein
PFAMOPBP_00599	CDS	609				IS3 family transposase ISL6
PFAMOPBP_00600	CDS	768	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
PFAMOPBP_00601	CDS	864	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
PFAMOPBP_00602	CDS	480	gph_1	3.1.3.18		Phosphoglycolate phosphatase
PFAMOPBP_00603	CDS	939	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
PFAMOPBP_00604	CDS	489				hypothetical protein
PFAMOPBP_00605	CDS	2235	rtpR	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
PFAMOPBP_00606	CDS	819				hypothetical protein
PFAMOPBP_00607	CDS	750	tcyN_1	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
PFAMOPBP_00608	CDS	957				hypothetical protein
PFAMOPBP_00609	CDS	1224				hypothetical protein
PFAMOPBP_00610	CDS	633	urdA_2	1.3.99.33	COG1053	Urocanate reductase
PFAMOPBP_00611	CDS	918	glyQ_1	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
PFAMOPBP_00612	CDS	195				hypothetical protein
PFAMOPBP_00613	CDS	1389	lagD	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
PFAMOPBP_00614	CDS	1299				hypothetical protein
PFAMOPBP_00615	CDS	2529	pepN	3.4.11.2		Aminopeptidase N
PFAMOPBP_00616	CDS	705			COG1136	putative ABC transporter ATP-binding protein
PFAMOPBP_00617	CDS	288	rplW		COG0089	50S ribosomal protein L23
PFAMOPBP_00618	CDS	840	rplB_2		COG0090	50S ribosomal protein L2
PFAMOPBP_00619	CDS	279	rpsS_2		COG0185	30S ribosomal protein S19
PFAMOPBP_00620	CDS	351	rplV_2		COG0091	50S ribosomal protein L22
PFAMOPBP_00621	CDS	684	rpsC_3		COG0092	30S ribosomal protein S3
PFAMOPBP_00622	CDS	225	urdA_3	1.3.99.33		Urocanate reductase
PFAMOPBP_00623	CDS	822	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
PFAMOPBP_00624	CDS	996				hypothetical protein
PFAMOPBP_00625	CDS	600				hypothetical protein
PFAMOPBP_00626	CDS	1869	zosA_1	3.6.3.-	COG2217	Zinc-transporting ATPase
PFAMOPBP_00627	CDS	573				hypothetical protein
PFAMOPBP_00628	CDS	1965				hypothetical protein
PFAMOPBP_00629	CDS	135				hypothetical protein
PFAMOPBP_00630	CDS	1314	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
PFAMOPBP_00631	CDS	462	greA_1		COG0782	Transcription elongation factor GreA
PFAMOPBP_00632	CDS	423			COG0071	18 kDa heat shock protein
PFAMOPBP_00633	CDS	714	noc_1		COG1475	Nucleoid occlusion protein
PFAMOPBP_00634	CDS	789	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
PFAMOPBP_00635	CDS	552	spo0J_1		COG1475	Stage 0 sporulation protein J
PFAMOPBP_00636	CDS	414	spo0J_2		COG1475	Stage 0 sporulation protein J
PFAMOPBP_00637	CDS	276				hypothetical protein
PFAMOPBP_00638	CDS	1101	ychF_1		COG0012	Ribosome-binding ATPase YchF
PFAMOPBP_00639	CDS	783				hypothetical protein
PFAMOPBP_00640	CDS	558	recR		COG0353	Recombination protein RecR
PFAMOPBP_00641	CDS	1815	lepA_2	3.6.5.-	COG0481	Elongation factor 4
PFAMOPBP_00642	CDS	351				hypothetical protein
PFAMOPBP_00643	CDS	288	glyQ_2	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
PFAMOPBP_00644	CDS	2082	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
PFAMOPBP_00645	CDS	945	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
PFAMOPBP_00646	CDS	834	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
PFAMOPBP_00647	CDS	333				hypothetical protein
PFAMOPBP_00648	CDS	1182				hypothetical protein
PFAMOPBP_00649	CDS	306	fba_2	4.1.2.13		Fructose-bisphosphate aldolase
PFAMOPBP_00650	CDS	1146		3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
PFAMOPBP_00651	CDS	924	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PFAMOPBP_00652	CDS	1092	tmpC_1		COG1744	Membrane lipoprotein TmpC
PFAMOPBP_00653	CDS	1071	tmpC_2		COG1744	Membrane lipoprotein TmpC
PFAMOPBP_00654	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
PFAMOPBP_00655	CDS	555				hypothetical protein
PFAMOPBP_00656	CDS	288				hypothetical protein
PFAMOPBP_00657	CDS	585	pglK_1	7.5.2.5	COG1132	Protein glycosylation K
PFAMOPBP_00658	CDS	171				hypothetical protein
PFAMOPBP_00659	CDS	1023				hypothetical protein
PFAMOPBP_00660	CDS	1191	ackA_1	2.7.2.1	COG0282	Acetate kinase
PFAMOPBP_00661	CDS	1389	glmU_1		COG1207	Bifunctional protein GlmU
PFAMOPBP_00662	CDS	681	purR_2		COG0503	Pur operon repressor
PFAMOPBP_00663	CDS	315	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PFAMOPBP_00664	CDS	678	gatD_1	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
PFAMOPBP_00665	CDS	813	thiD_2	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PFAMOPBP_00666	CDS	252				hypothetical protein
PFAMOPBP_00667	CDS	132				hypothetical protein
PFAMOPBP_00668	CDS	741	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
PFAMOPBP_00669	CDS	906	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
PFAMOPBP_00670	CDS	1362	trkA		COG0569	Trk system potassium uptake protein TrkA
PFAMOPBP_00671	CDS	1437				PTS system EIIBC component
PFAMOPBP_00672	CDS	897	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
PFAMOPBP_00673	CDS	546	def2	3.5.1.88	COG0242	Peptide deformylase 2
PFAMOPBP_00674	CDS	225				hypothetical protein
PFAMOPBP_00675	CDS	1680	rnj1_1	3.1.-.-		Ribonuclease J 1
PFAMOPBP_00676	CDS	729	bcrA			Bacitracin transport ATP-binding protein BcrA
PFAMOPBP_00677	CDS	759				hypothetical protein
PFAMOPBP_00678	CDS	738				hypothetical protein
PFAMOPBP_00679	CDS	759	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
PFAMOPBP_00680	CDS	813	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
PFAMOPBP_00681	CDS	1011	pgcA_2	5.4.2.2		Phosphoglucomutase
PFAMOPBP_00682	CDS	750				hypothetical protein
PFAMOPBP_00683	CDS	558				hypothetical protein
PFAMOPBP_00684	CDS	1023	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
PFAMOPBP_00685	CDS	732	treR_2		COG2188	HTH-type transcriptional regulator TreR
PFAMOPBP_00686	CDS	993				hypothetical protein
PFAMOPBP_00687	CDS	900				hypothetical protein
PFAMOPBP_00688	CDS	1017				hypothetical protein
PFAMOPBP_00689	CDS	360				hypothetical protein
PFAMOPBP_00690	CDS	369				hypothetical protein
PFAMOPBP_00691	CDS	441				hypothetical protein
PFAMOPBP_00692	CDS	480	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
PFAMOPBP_00693	CDS	726	nagR_2		COG2188	HTH-type transcriptional repressor NagR
PFAMOPBP_00694	CDS	1059	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
PFAMOPBP_00695	CDS	414	manX_3	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
PFAMOPBP_00696	CDS	507	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
PFAMOPBP_00697	CDS	846	sorC		COG3715	PTS system sorbose-specific EIIC component
PFAMOPBP_00698	CDS	858	manZ_4		COG3716	PTS system mannose-specific EIID component
