locus_tag	ftype	length_bp	gene	EC_number	COG	product
IFJGIMNL_00957	CDS	1176	lapB		COG2956	Lipopolysaccharide assembly protein B
IFJGIMNL_00958	CDS	783	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
IFJGIMNL_00959	CDS	1113	roxA_1	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
IFJGIMNL_00960	CDS	1224	yjhB_2			Putative metabolite transport protein YjhB
IFJGIMNL_00961	CDS	477				hypothetical protein
IFJGIMNL_00962	CDS	1422	tcyP		COG1823	L-cystine uptake protein TcyP
IFJGIMNL_00963	CDS	915	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
IFJGIMNL_00964	CDS	471				hypothetical protein
IFJGIMNL_00965	CDS	498				hypothetical protein
IFJGIMNL_00966	CDS	150				hypothetical protein
IFJGIMNL_00967	CDS	1194	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
IFJGIMNL_00968	CDS	384	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
IFJGIMNL_00969	CDS	1368	ffh		COG0541	Signal recognition particle protein
IFJGIMNL_00970	CDS	891	rhtA		COG5006	Threonine/homoserine exporter RhtA
IFJGIMNL_00971	CDS	1101	ispB_1	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
IFJGIMNL_00972	CDS	795				hypothetical protein
IFJGIMNL_00973	CDS	1314	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
IFJGIMNL_00974	CDS	543				hypothetical protein
IFJGIMNL_00975	CDS	333				hypothetical protein
IFJGIMNL_00976	CDS	258	ptsH_1		COG1925	Phosphocarrier protein HPr
IFJGIMNL_00977	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
IFJGIMNL_00978	CDS	504	crr_1		COG2190	PTS system glucose-specific EIIA component
IFJGIMNL_00979	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
IFJGIMNL_00980	CDS	750	rhmR_2		COG1414	putative HTH-type transcriptional regulator RhmR
IFJGIMNL_00981	CDS	1143	adhB	1.1.1.1		Alcohol dehydrogenase 2
IFJGIMNL_00982	CDS	918	yjhH_2	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
IFJGIMNL_00983	CDS	1269	ttuB_1			Putative tartrate transporter
IFJGIMNL_00984	CDS	1713	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
IFJGIMNL_00985	CDS	777	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IFJGIMNL_00986	CDS	759	rhmR_3		COG1414	putative HTH-type transcriptional regulator RhmR
IFJGIMNL_00987	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
IFJGIMNL_00988	CDS	1266	rhmT			Inner membrane transport protein RhmT
IFJGIMNL_00989	CDS	807	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
IFJGIMNL_00990	CDS	1152	fucO_2	1.1.1.77	COG1454	Lactaldehyde reductase
IFJGIMNL_00991	CDS	933	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
IFJGIMNL_00992	CDS	813	sapF		COG4167	Peptide transport system ATP-binding protein SapF
IFJGIMNL_00993	CDS	990	sapD		COG4170	Peptide transport system ATP-binding protein SapD
IFJGIMNL_00994	CDS	861	sapC		COG4171	Putrescine export system permease protein SapC
IFJGIMNL_00995	CDS	930	sapB		COG4168	Putrescine export system permease protein SapB
IFJGIMNL_00996	CDS	2661	rne	3.1.26.12	COG1530	Ribonuclease E
IFJGIMNL_00997	CDS	534	syd			Protein Syd
IFJGIMNL_00998	CDS	1176	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
IFJGIMNL_00999	CDS	1362	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
IFJGIMNL_01000	CDS	522	scmL	2.3.1.-		S-(2-succino)cysteine N-acetyltransferase
IFJGIMNL_01001	CDS	783	yxeM		COG0834	putative amino-acid-binding protein YxeM
IFJGIMNL_01002	CDS	672	yxeN			putative amino-acid permease protein YxeN
IFJGIMNL_01003	CDS	753	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
IFJGIMNL_01004	CDS	1359				hypothetical protein
IFJGIMNL_01005	CDS	486	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
IFJGIMNL_01006	CDS	336	dksA			RNA polymerase-binding transcription factor DksA
IFJGIMNL_01007	CDS	831	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
IFJGIMNL_01008	CDS	702	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
IFJGIMNL_01009	CDS	990				hypothetical protein
IFJGIMNL_01010	CDS	306				hypothetical protein
IFJGIMNL_01011	CDS	2556				hypothetical protein
IFJGIMNL_01012	CDS	306				hypothetical protein
IFJGIMNL_01013	CDS	831	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
IFJGIMNL_01014	CDS	354				hypothetical protein
IFJGIMNL_01015	CDS	516	aroL_1	2.7.1.71		Shikimate kinase 2
IFJGIMNL_01016	CDS	1329	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
IFJGIMNL_01017	CDS	1254	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
IFJGIMNL_01018	CDS	1419				hypothetical protein
IFJGIMNL_01019	CDS	972	sorC_3		COG2390	Sorbitol operon regulator
IFJGIMNL_01020	CDS	1245	yggP	1.1.1.17	COG1063	Mannitol-1-phosphate 5-dehydrogenase
IFJGIMNL_01021	CDS	831	sorM_1		COG3716	PTS system sorbose-specific EIID component
IFJGIMNL_01022	CDS	813	sorC_4		COG3715	PTS system sorbose-specific EIIC component
IFJGIMNL_01023	CDS	492	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
IFJGIMNL_01024	CDS	420	sorA_1		COG2893	PTS system sorbose-specific EIIA component
IFJGIMNL_01025	CDS	681	mutH		COG3066	DNA mismatch repair protein MutH
IFJGIMNL_01026	CDS	549	chrR	1.6.5.2	COG0431	Quinone reductase
IFJGIMNL_01027	CDS	603	dps	1.16.-.-		DNA protection during starvation protein
IFJGIMNL_01028	CDS	549	srlA_2		COG3730	PTS system glucitol/sorbitol-specific EIIC component
IFJGIMNL_01029	CDS	1002	srlE_2	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
IFJGIMNL_01030	CDS	369	srlB_2		COG3731	PTS system glucitol/sorbitol-specific EIIA component
IFJGIMNL_01031	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
IFJGIMNL_01032	CDS	366				hypothetical protein
IFJGIMNL_01033	CDS	780	srlR_2		COG1349	Glucitol operon repressor
IFJGIMNL_01034	CDS	1242	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
IFJGIMNL_01035	CDS	759	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
IFJGIMNL_01036	CDS	906	argP		COG0583	HTH-type transcriptional regulator ArgP
IFJGIMNL_01037	CDS	1074	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
IFJGIMNL_01038	CDS	603			COG3068	putative protein
IFJGIMNL_01039	CDS	273	hupA			DNA-binding protein HU-alpha
IFJGIMNL_01040	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
IFJGIMNL_01041	CDS	825				hypothetical protein
IFJGIMNL_01042	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
IFJGIMNL_01043	CDS	933	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
IFJGIMNL_01044	CDS	1209	envC		COG4942	Murein hydrolase activator EnvC
IFJGIMNL_01045	CDS	810			COG2861	putative protein
IFJGIMNL_01046	CDS	849	rapZ		COG1660	RNase adapter protein RapZ
IFJGIMNL_01047	CDS	597	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
IFJGIMNL_01048	CDS	657	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
IFJGIMNL_01049	CDS	534	dsbB		COG1495	Disulfide bond formation protein B
IFJGIMNL_01050	CDS	975	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
IFJGIMNL_01051	CDS	660	gpmB_2	5.4.2.-		phosphoglycerate mutase GpmB
IFJGIMNL_01052	CDS	1455	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
IFJGIMNL_01053	CDS	579				hypothetical protein
IFJGIMNL_01054	CDS	549	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
IFJGIMNL_01055	CDS	525				hypothetical protein
IFJGIMNL_01056	CDS	441				hypothetical protein
IFJGIMNL_01057	CDS	531				hypothetical protein
IFJGIMNL_01058	CDS	264				hypothetical protein
IFJGIMNL_01059	CDS	267				hypothetical protein
IFJGIMNL_01060	CDS	417				hypothetical protein
IFJGIMNL_01061	CDS	369				hypothetical protein
IFJGIMNL_01062	CDS	603				hypothetical protein
IFJGIMNL_01063	CDS	417				hypothetical protein
IFJGIMNL_01064	CDS	972				hypothetical protein
IFJGIMNL_01065	CDS	429				hypothetical protein
IFJGIMNL_01066	CDS	228				hypothetical protein
IFJGIMNL_01067	CDS	228				hypothetical protein
IFJGIMNL_01068	CDS	291				hypothetical protein
IFJGIMNL_01069	CDS	309				hypothetical protein
IFJGIMNL_01070	CDS	129				hypothetical protein
IFJGIMNL_01071	CDS	162				hypothetical protein
IFJGIMNL_01072	CDS	243				hypothetical protein
IFJGIMNL_01073	CDS	504				hypothetical protein
IFJGIMNL_01074	CDS	216				hypothetical protein
IFJGIMNL_01075	CDS	378				hypothetical protein
IFJGIMNL_01076	CDS	384				hypothetical protein
IFJGIMNL_01077	CDS	336				hypothetical protein
IFJGIMNL_01078	CDS	417				hypothetical protein
IFJGIMNL_01079	CDS	453	cdiI_2			Immunity protein CdiI
IFJGIMNL_01080	CDS	639	ctfB	2.8.3.9		Butyrate--acetoacetate CoA-transferase subunit B
IFJGIMNL_01081	CDS	657	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
IFJGIMNL_01082	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
IFJGIMNL_01083	CDS	900	cynR_2			HTH-type transcriptional regulator CynR
IFJGIMNL_01084	CDS	996	yhbU	3.4.-.-	COG0826	putative protease YhbU
IFJGIMNL_01085	CDS	879				hypothetical protein
IFJGIMNL_01086	CDS	1221	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
IFJGIMNL_01087	CDS	393	csdE		COG2166	Sulfur acceptor protein CsdE
IFJGIMNL_01088	CDS	573				hypothetical protein
IFJGIMNL_01089	CDS	699				hypothetical protein
IFJGIMNL_01090	CDS	2673				hypothetical protein
IFJGIMNL_01091	CDS	1671	hscC		COG0443	Chaperone protein HscC
IFJGIMNL_01092	CDS	1344	xseA_1	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
IFJGIMNL_01093	CDS	810	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
IFJGIMNL_01094	CDS	1122	tyrA		COG0287	T-protein
IFJGIMNL_01095	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
IFJGIMNL_01096	CDS	783	atpB		COG0356	ATP synthase subunit a
IFJGIMNL_01097	CDS	237	atpE		COG0636	ATP synthase subunit c
IFJGIMNL_01098	CDS	471	atpF		COG0711	ATP synthase subunit b
IFJGIMNL_01099	CDS	294	ygbF	3.1.-.-		CRISPR-associated endoribonuclease Cas2
	repeat_region	2042				
IFJGIMNL_01100	CDS	1272				hypothetical protein
IFJGIMNL_01101	CDS	1056	manP_2		COG1299	PTS system mannose-specific EIIBCA component
IFJGIMNL_01102	CDS	315				hypothetical protein
IFJGIMNL_01103	CDS	471	manP_3		COG1299	PTS system mannose-specific EIIBCA component
IFJGIMNL_01104	CDS	1932	licR_1		COG1762	putative licABCH operon regulator
IFJGIMNL_01105	CDS	627	tmk	2.7.4.9	COG0125	Thymidylate kinase
IFJGIMNL_01106	CDS	993	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
IFJGIMNL_01107	CDS	1401				hypothetical protein
IFJGIMNL_01108	CDS	1308				hypothetical protein
IFJGIMNL_01109	CDS	1176				hypothetical protein
IFJGIMNL_01110	CDS	705	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
IFJGIMNL_01111	CDS	321	yciH		COG0023	putative protein YciH
IFJGIMNL_01112	CDS	321				hypothetical protein
IFJGIMNL_01113	CDS	891	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
IFJGIMNL_01114	CDS	1272	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
IFJGIMNL_01115	CDS	600	dedD			Cell division protein DedD
IFJGIMNL_01116	CDS	489	cvpA		COG1286	Colicin V production protein
IFJGIMNL_01117	CDS	1521	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
IFJGIMNL_01118	CDS	2700				hypothetical protein
IFJGIMNL_01119	CDS	1059				hypothetical protein
IFJGIMNL_01120	CDS	207				hypothetical protein
IFJGIMNL_01121	CDS	630	crp		COG0664	cAMP-activated global transcriptional regulator CRP
IFJGIMNL_01122	CDS	732	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
IFJGIMNL_01123	CDS	843	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
IFJGIMNL_01124	CDS	1323	rseP_1	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
IFJGIMNL_01125	CDS	2394	bamA		COG4775	Outer membrane protein assembly factor BamA
IFJGIMNL_01126	CDS	489	skp		COG2825	Chaperone protein Skp
IFJGIMNL_01127	CDS	1029	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
IFJGIMNL_01128	CDS	1302	tig	5.2.1.8	COG0544	Trigger factor
IFJGIMNL_01129	CDS	603	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
IFJGIMNL_01130	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
IFJGIMNL_01131	CDS	2436	lon_1	3.4.21.53	COG0466	Lon protease
IFJGIMNL_01132	CDS	2247				hypothetical protein
IFJGIMNL_01133	CDS	1014	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
IFJGIMNL_01134	CDS	189				hypothetical protein
IFJGIMNL_01135	CDS	765	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
IFJGIMNL_01136	CDS	693				hypothetical protein
IFJGIMNL_01137	CDS	663				hypothetical protein
IFJGIMNL_01138	CDS	897				hypothetical protein
IFJGIMNL_01139	CDS	786	nimR_2			HTH-type transcriptional regulator NimR
IFJGIMNL_01140	CDS	528	ssb_1			Single-stranded DNA-binding protein
IFJGIMNL_01141	CDS	942	corA		COG0598	Magnesium transport protein CorA
IFJGIMNL_01142	CDS	960	glk	2.7.1.2	COG0837	Glucokinase
IFJGIMNL_01143	CDS	249	ycgL		COG3100	Protein YcgL
IFJGIMNL_01144	CDS	423				hypothetical protein
IFJGIMNL_01145	CDS	558				hypothetical protein
IFJGIMNL_01146	CDS	702	yggS		COG0325	Pyridoxal phosphate homeostasis protein
IFJGIMNL_01147	CDS	939	pilT		COG2805	Twitching mobility protein
IFJGIMNL_01148	CDS	810	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
IFJGIMNL_01149	CDS	210	cspC_2			Cold shock-like protein CspC
IFJGIMNL_01150	CDS	279				hypothetical protein
IFJGIMNL_01151	CDS	486	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
IFJGIMNL_01152	CDS	525	fabA	4.2.1.59		3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
IFJGIMNL_01153	CDS	1776	lon_2	3.4.21.53		Lon protease
IFJGIMNL_01154	CDS	1773	yejM_2		COG3083	Inner membrane protein YejM
IFJGIMNL_01155	CDS	960	lipA	2.8.1.8	COG0320	Lipoyl synthase
IFJGIMNL_01156	CDS	621	lipB	2.3.1.181	COG0321	Octanoyltransferase
IFJGIMNL_01157	CDS	2394	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
IFJGIMNL_01158	CDS	1626	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
IFJGIMNL_01159	CDS	1425	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
IFJGIMNL_01160	CDS	234				hypothetical protein
IFJGIMNL_01161	CDS	1302	licC_1		COG1455	Lichenan permease IIC component
IFJGIMNL_01162	CDS	1428	gmuD	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
IFJGIMNL_01163	CDS	321	licB	2.7.1.-	COG1440	Lichenan-specific phosphotransferase enzyme IIB component
IFJGIMNL_01164	CDS	759	nanR			HTH-type transcriptional repressor NanR
IFJGIMNL_01165	CDS	825	manZ_1		COG3716	PTS system mannose-specific EIID component
IFJGIMNL_01166	CDS	831	manY		COG3715	PTS system mannose-specific EIIC component
IFJGIMNL_01167	CDS	492	levE_1	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
IFJGIMNL_01168	CDS	420				hypothetical protein
IFJGIMNL_01169	CDS	711	deoC2_1	4.1.2.4		Deoxyribose-phosphate aldolase 2
IFJGIMNL_01170	CDS	729	nagR_2		COG2188	HTH-type transcriptional repressor NagR
IFJGIMNL_01171	CDS	1188	manA_1	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
IFJGIMNL_01172	CDS	1185				hypothetical protein
IFJGIMNL_01173	CDS	1086	prfA		COG0216	Peptide chain release factor RF1
IFJGIMNL_01174	CDS	837	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
IFJGIMNL_01175	CDS	858	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
IFJGIMNL_01176	CDS	1419	chiP			Chitoporin
IFJGIMNL_01177	CDS	2667	chb	3.2.1.52		Chitobiase
IFJGIMNL_01178	CDS	393	rraB		COG3076	Regulator of ribonuclease activity B
IFJGIMNL_01179	CDS	831	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
IFJGIMNL_01180	CDS	621	yciO		COG0009	putative protein YciO
IFJGIMNL_01181	CDS	693				hypothetical protein
IFJGIMNL_01182	CDS	882	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
IFJGIMNL_01183	CDS	1386				hypothetical protein
IFJGIMNL_01184	CDS	1167				hypothetical protein
IFJGIMNL_01185	CDS	1395				hypothetical protein
IFJGIMNL_01186	CDS	699				hypothetical protein
IFJGIMNL_01187	CDS	945				hypothetical protein
IFJGIMNL_01188	CDS	381	ehpR			Phenazine antibiotic resistance protein EhpR
IFJGIMNL_01189	CDS	1434				hypothetical protein
IFJGIMNL_01190	CDS	261				hypothetical protein
IFJGIMNL_01191	CDS	267				hypothetical protein
IFJGIMNL_01192	CDS	2664				hypothetical protein
IFJGIMNL_01193	CDS	2523				hypothetical protein
IFJGIMNL_01194	CDS	1020	atzC	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
IFJGIMNL_01195	CDS	294				hypothetical protein
IFJGIMNL_01196	CDS	1818	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IFJGIMNL_01197	CDS	999	thiB		COG4143	Thiamine-binding periplasmic protein
IFJGIMNL_01198	CDS	1581				hypothetical protein
IFJGIMNL_01199	CDS	699	thiQ_1	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
IFJGIMNL_01200	CDS	1542				hypothetical protein
IFJGIMNL_01201	CDS	1422				hypothetical protein
IFJGIMNL_01202	CDS	1707	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
IFJGIMNL_01203	CDS	1056	dinB	2.7.7.7	COG0389	DNA polymerase IV
IFJGIMNL_01204	CDS	1437	bglA_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
IFJGIMNL_01205	CDS	1872	bglF_3		COG1263	PTS system beta-glucoside-specific EIIBCA component
IFJGIMNL_01206	CDS	705	yydK		COG2188	putative HTH-type transcriptional regulator YydK
IFJGIMNL_01207	CDS	1104				hypothetical protein
IFJGIMNL_01208	CDS	648	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
IFJGIMNL_01209	CDS	717	rph	2.7.7.56		Ribonuclease PH
IFJGIMNL_01210	CDS	867				hypothetical protein
IFJGIMNL_01211	CDS	888				hypothetical protein
IFJGIMNL_01212	CDS	915				hypothetical protein
IFJGIMNL_01213	CDS	228				hypothetical protein
IFJGIMNL_01214	CDS	1035	esiB_1			Secretory immunoglobulin A-binding protein EsiB
IFJGIMNL_01215	CDS	1386	mepA		COG0534	Multidrug export protein MepA
IFJGIMNL_01216	CDS	1005	yejK		COG3081	Nucleoid-associated protein YejK
IFJGIMNL_01217	CDS	843	nfo	3.1.21.2	COG0648	Endonuclease 4
IFJGIMNL_01218	CDS	897				hypothetical protein
IFJGIMNL_01219	CDS	924				hypothetical protein
IFJGIMNL_01220	CDS	339				hypothetical protein
IFJGIMNL_01221	CDS	201				hypothetical protein
IFJGIMNL_01222	CDS	534	sigM			ECF RNA polymerase sigma factor SigM
IFJGIMNL_01223	CDS	285				hypothetical protein
IFJGIMNL_01224	CDS	228	chaB		COG4572	Putative cation transport regulator ChaB
IFJGIMNL_01225	CDS	327	acuI_1	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
IFJGIMNL_01226	CDS	633	acuI_2	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
IFJGIMNL_01227	CDS	1233	sstT		COG3633	Serine/threonine transporter SstT
IFJGIMNL_01228	CDS	1539	malX_1		COG1263	PTS system maltose-specific EIICB component
IFJGIMNL_01229	CDS	1326	pagL_2	3.2.1.-	COG1486	Phospho-alpha-glucosidase PagL
IFJGIMNL_01230	CDS	705	nagR_3		COG2188	HTH-type transcriptional repressor NagR
IFJGIMNL_01231	CDS	696	mngR_2		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
IFJGIMNL_01232	CDS	579	gmhA_1	5.3.1.28	COG0279	Phosphoheptose isomerase
IFJGIMNL_01233	CDS	675	alsE_2	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
IFJGIMNL_01234	CDS	1044	gatD_2	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
IFJGIMNL_01235	CDS	825	manZ_2		COG3716	PTS system mannose-specific EIID component
IFJGIMNL_01236	CDS	738				hypothetical protein
IFJGIMNL_01237	CDS	477	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
IFJGIMNL_01238	CDS	390				hypothetical protein
IFJGIMNL_01239	CDS	921	rpiR_1		COG1737	HTH-type transcriptional regulator RpiR
IFJGIMNL_01240	CDS	852	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
IFJGIMNL_01241	CDS	5292				hypothetical protein
IFJGIMNL_01242	CDS	1152				hypothetical protein
IFJGIMNL_01243	CDS	1371				hypothetical protein
IFJGIMNL_01244	CDS	1572				hypothetical protein
IFJGIMNL_01245	CDS	282				hypothetical protein
IFJGIMNL_01246	CDS	519				hypothetical protein
IFJGIMNL_01247	CDS	933				hypothetical protein
IFJGIMNL_01248	CDS	378				hypothetical protein
IFJGIMNL_01249	CDS	906	dmlR_1			HTH-type transcriptional regulator DmlR
IFJGIMNL_01250	CDS	288				hypothetical protein
IFJGIMNL_01251	CDS	327				hypothetical protein
IFJGIMNL_01252	CDS	690				hypothetical protein
IFJGIMNL_01253	CDS	564				hypothetical protein
IFJGIMNL_01254	CDS	1284				hypothetical protein
IFJGIMNL_01255	tRNA	77				tRNA-Arg(tct)
IFJGIMNL_01256	CDS	972	xerC_2			Tyrosine recombinase XerC
IFJGIMNL_01257	CDS	300				hypothetical protein
IFJGIMNL_01258	CDS	552				hypothetical protein
IFJGIMNL_01259	CDS	963	hhaIM	2.1.1.37		Modification methylase HhaI
IFJGIMNL_01260	CDS	276				hypothetical protein
IFJGIMNL_01261	CDS	207				hypothetical protein
IFJGIMNL_01262	CDS	834				hypothetical protein
IFJGIMNL_01263	CDS	405				hypothetical protein
IFJGIMNL_01264	CDS	1395				hypothetical protein
IFJGIMNL_01265	CDS	270				hypothetical protein
IFJGIMNL_01266	CDS	2100				hypothetical protein
IFJGIMNL_01267	CDS	552				hypothetical protein
IFJGIMNL_01268	CDS	1245				hypothetical protein
IFJGIMNL_01269	CDS	432				hypothetical protein
IFJGIMNL_01270	CDS	246				hypothetical protein
IFJGIMNL_01271	CDS	330				hypothetical protein
IFJGIMNL_01272	CDS	645	lexA_2	3.4.21.88		LexA repressor
IFJGIMNL_01273	CDS	201				hypothetical protein
IFJGIMNL_01274	CDS	2169				hypothetical protein
IFJGIMNL_01275	CDS	183				hypothetical protein
IFJGIMNL_01276	CDS	351				hypothetical protein
IFJGIMNL_01277	CDS	435				hypothetical protein
IFJGIMNL_01278	CDS	192				hypothetical protein
IFJGIMNL_01279	CDS	231				hypothetical protein
IFJGIMNL_01280	CDS	414				hypothetical protein
IFJGIMNL_01281	CDS	270				hypothetical protein
IFJGIMNL_01282	CDS	1554				hypothetical protein
IFJGIMNL_01283	CDS	234				hypothetical protein
IFJGIMNL_01284	CDS	897				hypothetical protein
IFJGIMNL_01285	CDS	897				hypothetical protein
IFJGIMNL_01286	CDS	564				hypothetical protein
IFJGIMNL_01287	CDS	2013				hypothetical protein
IFJGIMNL_01288	CDS	453				hypothetical protein
IFJGIMNL_01289	CDS	477				hypothetical protein
IFJGIMNL_01290	CDS	2130				hypothetical protein
IFJGIMNL_01291	CDS	1623				hypothetical protein
IFJGIMNL_01292	CDS	2478				hypothetical protein
IFJGIMNL_01293	CDS	318				hypothetical protein
IFJGIMNL_01294	CDS	1644				hypothetical protein
IFJGIMNL_01295	CDS	216				hypothetical protein
IFJGIMNL_01296	CDS	519				hypothetical protein
IFJGIMNL_01297	CDS	495				hypothetical protein
IFJGIMNL_01298	CDS	654				hypothetical protein
IFJGIMNL_01299	CDS	192				hypothetical protein
IFJGIMNL_01300	CDS	777				hypothetical protein
IFJGIMNL_01301	CDS	174				hypothetical protein
IFJGIMNL_01302	CDS	540		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
IFJGIMNL_01303	CDS	300	zapA		COG3027	Cell division protein ZapA
IFJGIMNL_01304	CDS	1857	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
IFJGIMNL_01305	CDS	870	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
IFJGIMNL_01306	CDS	246	xseB_1	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
IFJGIMNL_01307	CDS	1374				hypothetical protein
IFJGIMNL_01308	CDS	975	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
IFJGIMNL_01309	CDS	2382	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
IFJGIMNL_01310	CDS	1557	mdoG		COG3131	Glucans biosynthesis protein G
IFJGIMNL_01311	CDS	657				hypothetical protein
IFJGIMNL_01312	CDS	240				hypothetical protein
IFJGIMNL_01313	CDS	93				hypothetical protein
