locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJLONHNI_00424	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JJLONHNI_00425	CDS	177				hypothetical protein
JJLONHNI_00426	CDS	1206	ynfM			Inner membrane transport protein YnfM
JJLONHNI_00427	CDS	438				hypothetical protein
JJLONHNI_00428	CDS	507				hypothetical protein
JJLONHNI_00429	CDS	1107	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
JJLONHNI_00430	CDS	903				hypothetical protein
JJLONHNI_00431	CDS	561	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JJLONHNI_00432	CDS	1416	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
JJLONHNI_00433	CDS	261				hypothetical protein
JJLONHNI_00434	CDS	390				hypothetical protein
JJLONHNI_00435	CDS	1179	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
JJLONHNI_00436	CDS	489				IS3 family transposase ISWco1
JJLONHNI_00437	CDS	846				IS3 family transposase ISWco1
JJLONHNI_00438	CDS	225				hypothetical protein
JJLONHNI_00439	CDS	720				hypothetical protein
JJLONHNI_00440	CDS	489				IS1595 family transposase ISSsu9
JJLONHNI_00441	CDS	816	mdtH			Multidrug resistance protein MdtH
JJLONHNI_00442	CDS	768	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
JJLONHNI_00443	CDS	816	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
JJLONHNI_00444	CDS	615	lexA	3.4.21.88	COG1974	LexA repressor
JJLONHNI_00445	CDS	360				hypothetical protein
JJLONHNI_00446	CDS	1128	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
JJLONHNI_00447	CDS	567				hypothetical protein
JJLONHNI_00448	CDS	630	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
JJLONHNI_00449	CDS	1026				hypothetical protein
JJLONHNI_00450	CDS	432				hypothetical protein
JJLONHNI_00451	CDS	1356	putP		COG0591	Sodium/proline symporter
JJLONHNI_00452	CDS	180				hypothetical protein
JJLONHNI_00453	CDS	258				hypothetical protein
JJLONHNI_00454	CDS	1026				hypothetical protein
JJLONHNI_00455	CDS	582	bioY		COG1268	Biotin transporter BioY
JJLONHNI_00456	CDS	957				hypothetical protein
JJLONHNI_00457	CDS	186	lolC_1		COG4591	Lipoprotein-releasing system transmembrane protein LolC
JJLONHNI_00458	CDS	525	lolC_2		COG4591	Lipoprotein-releasing system transmembrane protein LolC
JJLONHNI_00459	CDS	717	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JJLONHNI_00460	CDS	687				hypothetical protein
JJLONHNI_00461	CDS	204				hypothetical protein
JJLONHNI_00462	CDS	357				hypothetical protein
JJLONHNI_00463	CDS	597				hypothetical protein
JJLONHNI_00464	CDS	216				hypothetical protein
JJLONHNI_00465	CDS	171				hypothetical protein
JJLONHNI_00466	CDS	357	fnr		COG0664	Anaerobic regulatory protein
JJLONHNI_00467	CDS	906	rdgC		COG2974	Recombination-associated protein RdgC
JJLONHNI_00468	CDS	543				hypothetical protein
JJLONHNI_00469	CDS	1491	srfAB			Surfactin synthase subunit 2
JJLONHNI_00470	CDS	102	rplQ		COG0203	50S ribosomal protein L17
JJLONHNI_00471	CDS	204	slyX			Protein SlyX
JJLONHNI_00472	CDS	648				hypothetical protein
JJLONHNI_00473	CDS	912	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
JJLONHNI_00474	CDS	222				hypothetical protein
JJLONHNI_00475	CDS	768	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
JJLONHNI_00476	tRNA	77				tRNA-Met(cat)
JJLONHNI_00477	CDS	900				hypothetical protein
JJLONHNI_00478	CDS	453	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
JJLONHNI_00479	CDS	954	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
JJLONHNI_00480	CDS	252	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JJLONHNI_00481	CDS	1380				hypothetical protein
JJLONHNI_00482	CDS	1182	envC		COG4942	Murein hydrolase activator EnvC
JJLONHNI_00483	CDS	273	ybiI		COG1734	putative protein YbiI
JJLONHNI_00484	CDS	534	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
JJLONHNI_00485	CDS	231				hypothetical protein
JJLONHNI_00486	CDS	243	pptA	5.3.2.-		Tautomerase PptA
JJLONHNI_00487	CDS	678	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
JJLONHNI_00488	CDS	387				hypothetical protein
JJLONHNI_00489	CDS	324				hypothetical protein
JJLONHNI_00490	CDS	1296	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
JJLONHNI_00491	CDS	447	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
JJLONHNI_00492	CDS	903	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JJLONHNI_00493	CDS	171	intA_3		COG0582	Prophage integrase IntA
JJLONHNI_00494	CDS	216	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
JJLONHNI_00495	CDS	489				hypothetical protein
JJLONHNI_00496	CDS	429				hypothetical protein
JJLONHNI_00497	CDS	342	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
JJLONHNI_00498	CDS	843	nfo_1	3.1.21.2	COG0648	Endonuclease 4
JJLONHNI_00499	CDS	726				hypothetical protein
JJLONHNI_00500	CDS	336	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
JJLONHNI_00501	CDS	219				hypothetical protein
JJLONHNI_00502	tRNA	87				tRNA-Leu(caa)
JJLONHNI_00503	CDS	399	slyA			Transcriptional regulator SlyA
JJLONHNI_00504	tRNA	77				tRNA-Met(cat)
JJLONHNI_00505	CDS	120				hypothetical protein
JJLONHNI_00506	CDS	1158				hypothetical protein
JJLONHNI_00507	CDS	276				hypothetical protein
JJLONHNI_00508	CDS	324				hypothetical protein
JJLONHNI_00509	CDS	1011	gatC_2		COG3775	PTS system galactitol-specific EIIC component
JJLONHNI_00510	CDS	696	rstB	2.7.13.3		Sensor protein RstB
JJLONHNI_00511	CDS	453			COG2081	putative protein
JJLONHNI_00512	CDS	249				hypothetical protein
JJLONHNI_00513	CDS	336	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
JJLONHNI_00514	CDS	135				hypothetical protein
JJLONHNI_00515	CDS	285				hypothetical protein
JJLONHNI_00516	CDS	429	uspF		COG0589	Universal stress protein F
JJLONHNI_00517	CDS	762	hisD_1	1.1.1.23	COG0141	Histidinol dehydrogenase
JJLONHNI_00518	CDS	1302	hisD_2	1.1.1.23	COG0141	Histidinol dehydrogenase
JJLONHNI_00519	CDS	1182	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
JJLONHNI_00520	CDS	366				hypothetical protein
JJLONHNI_00521	CDS	669	glnQ			Glutamine transport ATP-binding protein GlnQ
JJLONHNI_00522	CDS	180				hypothetical protein
JJLONHNI_00523	CDS	609	nudL	3.6.1.-		putative Nudix hydrolase NudL
JJLONHNI_00524	CDS	705	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
JJLONHNI_00525	CDS	1161				hypothetical protein
JJLONHNI_00526	CDS	1011	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
JJLONHNI_00527	CDS	417	valS	6.1.1.9	COG0525	Valine--tRNA ligase
JJLONHNI_00528	CDS	153				hypothetical protein
JJLONHNI_00529	CDS	693	arcB	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
JJLONHNI_00530	CDS	501				hypothetical protein
JJLONHNI_00531	CDS	1365	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
JJLONHNI_00532	CDS	741	fliP		COG1338	Flagellar biosynthetic protein FliP
JJLONHNI_00533	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
JJLONHNI_00534	CDS	264				hypothetical protein
JJLONHNI_00535	CDS	1086	apbC		COG0489	Iron-sulfur cluster carrier protein
JJLONHNI_00536	CDS	1161	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
JJLONHNI_00537	CDS	96				hypothetical protein
JJLONHNI_00538	CDS	1182	rfnT			Riboflavin transporter RfnT
JJLONHNI_00539	CDS	387				hypothetical protein
JJLONHNI_00540	CDS	1179	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
JJLONHNI_00541	CDS	447	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
JJLONHNI_00542	CDS	621	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
JJLONHNI_00543	CDS	708	flgG		COG4786	Flagellar basal-body rod protein FlgG
JJLONHNI_00544	CDS	216				hypothetical protein
JJLONHNI_00545	CDS	735	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JJLONHNI_00546	CDS	549				hypothetical protein
JJLONHNI_00547	CDS	621	flhA		COG1298	Flagellar biosynthesis protein FlhA
JJLONHNI_00548	CDS	147	prfC		COG4108	Peptide chain release factor RF3
JJLONHNI_00549	CDS	1344				hypothetical protein
JJLONHNI_00550	CDS	1188				hypothetical protein
JJLONHNI_00551	CDS	576				hypothetical protein
JJLONHNI_00552	CDS	768	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
JJLONHNI_00553	CDS	609				hypothetical protein
JJLONHNI_00554	CDS	423		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
JJLONHNI_00555	CDS	138				hypothetical protein
JJLONHNI_00556	CDS	630				hypothetical protein
JJLONHNI_00557	CDS	657	yedJ		COG1418	putative protein YedJ
JJLONHNI_00558	CDS	552				hypothetical protein
JJLONHNI_00559	CDS	1005				hypothetical protein
JJLONHNI_00560	CDS	228	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
JJLONHNI_00561	CDS	876	esiB_1			Secretory immunoglobulin A-binding protein EsiB
JJLONHNI_00562	CDS	672				hypothetical protein
JJLONHNI_00563	CDS	660	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
JJLONHNI_00564	CDS	780	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
JJLONHNI_00565	CDS	207	trkH		COG0168	Trk system potassium uptake protein TrkH
JJLONHNI_00566	CDS	540	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
JJLONHNI_00567	CDS	1131	yhhJ		COG0842	Inner membrane transport permease YhhJ
JJLONHNI_00568	CDS	855	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
JJLONHNI_00569	CDS	333	recR		COG0353	Recombination protein RecR
JJLONHNI_00570	CDS	138				hypothetical protein
JJLONHNI_00571	CDS	1041	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
JJLONHNI_00572	CDS	447	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
JJLONHNI_00573	CDS	720				hypothetical protein
JJLONHNI_00574	CDS	666				hypothetical protein
JJLONHNI_00575	CDS	801				hypothetical protein
JJLONHNI_00576	CDS	624	rhtC		COG1280	Threonine efflux protein
JJLONHNI_00577	CDS	309	dam	2.1.1.72	COG0338	DNA adenine methylase
JJLONHNI_00578	CDS	858	dhaK-2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
JJLONHNI_00579	CDS	474	ybjN			putative protein YbjN
JJLONHNI_00580	CDS	324	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
JJLONHNI_00581	CDS	156				hypothetical protein
JJLONHNI_00582	CDS	228	chaB		COG4572	Putative cation transport regulator ChaB
JJLONHNI_00583	CDS	882				hypothetical protein
JJLONHNI_00584	CDS	267	chbG	3.5.1.105		Chitooligosaccharide deacetylase
JJLONHNI_00585	CDS	1008	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
JJLONHNI_00586	CDS	1062				hypothetical protein
JJLONHNI_00587	CDS	225				hypothetical protein
JJLONHNI_00588	CDS	309	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
JJLONHNI_00589	CDS	270				hypothetical protein
JJLONHNI_00590	CDS	747	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
JJLONHNI_00591	CDS	792	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
JJLONHNI_00592	CDS	222	sdaC		COG0814	Serine transporter
JJLONHNI_00593	CDS	1047	mrcA		COG5009	Penicillin-binding protein 1A
JJLONHNI_00594	CDS	795	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
JJLONHNI_00595	CDS	354	yidC		COG0706	Membrane protein insertase YidC
JJLONHNI_00596	CDS	831	ftsQ		COG1589	Cell division protein FtsQ
JJLONHNI_00597	CDS	1050	degS	3.4.21.107	COG0265	Serine endoprotease DegS
JJLONHNI_00598	CDS	444				hypothetical protein
JJLONHNI_00599	CDS	561				hypothetical protein
JJLONHNI_00600	CDS	237	greB		COG0782	Transcription elongation factor GreB
JJLONHNI_00601	CDS	741	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
JJLONHNI_00602	CDS	1194	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
JJLONHNI_00603	CDS	183				hypothetical protein
JJLONHNI_00604	CDS	258	engB		COG0218	putative GTP-binding protein EngB
JJLONHNI_00605	tRNA	85				tRNA-Tyr(gta)
JJLONHNI_00606	tRNA	76				tRNA-Thr(tgt)
JJLONHNI_00607	CDS	123				hypothetical protein
JJLONHNI_00608	CDS	237				hypothetical protein
JJLONHNI_00609	CDS	654				hypothetical protein
JJLONHNI_00610	CDS	147				hypothetical protein
JJLONHNI_00611	CDS	993	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
JJLONHNI_00612	CDS	672				hypothetical protein
JJLONHNI_00613	CDS	294	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
JJLONHNI_00614	CDS	285	folP	2.5.1.15	COG0294	Dihydropteroate synthase
JJLONHNI_00615	CDS	492				hypothetical protein
JJLONHNI_00616	CDS	519			COG1132	putative ABC transporter ATP-binding/permease protein
JJLONHNI_00617	CDS	1038	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
JJLONHNI_00618	CDS	792	fdhD		COG1526	Sulfur carrier protein FdhD
JJLONHNI_00619	CDS	198	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
JJLONHNI_00620	CDS	972				hypothetical protein
JJLONHNI_00621	CDS	870	motA		COG1291	Motility protein A
JJLONHNI_00622	CDS	879	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
JJLONHNI_00623	CDS	90				hypothetical protein
JJLONHNI_00624	CDS	495				hypothetical protein
JJLONHNI_00625	CDS	546				hypothetical protein
JJLONHNI_00626	CDS	219	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JJLONHNI_00627	CDS	459	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
JJLONHNI_00628	CDS	681	nfi	3.1.21.7	COG1515	Endonuclease V
JJLONHNI_00629	CDS	513	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
JJLONHNI_00630	CDS	489	ald2	4.1.2.-	COG0235	5-(methylthio)ribulose-1-phosphate aldolase
JJLONHNI_00631	CDS	252				hypothetical protein
JJLONHNI_00632	CDS	201				hypothetical protein
JJLONHNI_00633	CDS	267			COG2321	putative protein
JJLONHNI_00634	CDS	378				hypothetical protein
JJLONHNI_00635	CDS	705	cysT		COG0555	Sulfate transport system permease protein CysT
JJLONHNI_00636	CDS	954	hemH	4.99.1.1	COG0276	Ferrochelatase
JJLONHNI_00637	CDS	225	nfo_2	3.1.21.2	COG0648	Endonuclease 4
JJLONHNI_00638	CDS	576	ydcV			Inner membrane ABC transporter permease protein YdcV
JJLONHNI_00639	CDS	486	polA	2.7.7.7	COG0258	DNA polymerase I
JJLONHNI_00640	CDS	474	thiB		COG4143	Thiamine-binding periplasmic protein
JJLONHNI_00641	CDS	861	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JJLONHNI_00642	CDS	669	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
JJLONHNI_00643	CDS	534	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
JJLONHNI_00644	CDS	177				hypothetical protein
JJLONHNI_00645	CDS	288				hypothetical protein
JJLONHNI_00646	CDS	666	pppA		COG1989	Prepilin peptidase PppA
JJLONHNI_00647	CDS	612	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
JJLONHNI_00648	CDS	135	fliE		COG1677	Flagellar hook-basal body complex protein FliE
JJLONHNI_00649	CDS	345				hypothetical protein
JJLONHNI_00650	CDS	378	fliS		COG1516	Flagellar secretion chaperone FliS
JJLONHNI_00651	CDS	165	fliD		COG1345	Flagellar hook-associated protein 2
JJLONHNI_00652	CDS	210				hypothetical protein
JJLONHNI_00653	CDS	261	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
JJLONHNI_00654	CDS	681	ytbE_1	1.-.-.-	COG0656	putative oxidoreductase YtbE
JJLONHNI_00655	CDS	483				hypothetical protein
JJLONHNI_00656	CDS	444				hypothetical protein
JJLONHNI_00657	CDS	324				hypothetical protein
JJLONHNI_00658	CDS	729	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
JJLONHNI_00659	CDS	486				hypothetical protein
JJLONHNI_00660	CDS	138	rplY		COG1825	50S ribosomal protein L25
JJLONHNI_00661	CDS	1056	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JJLONHNI_00662	CDS	588	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
JJLONHNI_00663	CDS	201			COG0803	putative periplasmic iron-binding protein
JJLONHNI_00664	CDS	171				hypothetical protein
JJLONHNI_00665	CDS	111				hypothetical protein
JJLONHNI_00666	CDS	549	mutS2	3.1.-.-		Endonuclease MutS2
JJLONHNI_00667	CDS	354	nth	4.2.99.18	COG0177	Endonuclease III
JJLONHNI_00668	CDS	693				hypothetical protein
JJLONHNI_00669	CDS	393				hypothetical protein
JJLONHNI_00670	CDS	771	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
JJLONHNI_00671	CDS	525				hypothetical protein
JJLONHNI_00672	CDS	138				hypothetical protein
JJLONHNI_00673	CDS	363				hypothetical protein
JJLONHNI_00674	CDS	939	lpxD_3	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
JJLONHNI_00675	CDS	561				hypothetical protein
JJLONHNI_00676	CDS	189				hypothetical protein
JJLONHNI_00677	CDS	972	cysB			HTH-type transcriptional regulator CysB
JJLONHNI_00678	CDS	348	yybR		COG1733	putative HTH-type transcriptional regulator YybR
JJLONHNI_00679	CDS	543				hypothetical protein
JJLONHNI_00680	CDS	642	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
JJLONHNI_00681	CDS	1152	cpxA	2.7.13.3		Sensor histidine kinase CpxA
JJLONHNI_00682	CDS	201	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
JJLONHNI_00683	CDS	768	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
JJLONHNI_00684	CDS	1110				hypothetical protein
JJLONHNI_00685	CDS	378	qmcA_1		COG0330	Protein QmcA
JJLONHNI_00686	CDS	465	ybbJ		COG1585	Inner membrane protein YbbJ
JJLONHNI_00687	CDS	282				hypothetical protein
JJLONHNI_00688	CDS	111				hypothetical protein
JJLONHNI_00689	CDS	1056	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
JJLONHNI_00690	CDS	114				hypothetical protein
JJLONHNI_00691	CDS	237	tusA		COG0425	Sulfur carrier protein TusA
JJLONHNI_00692	CDS	471	htpG		COG0326	Chaperone protein HtpG
JJLONHNI_00693	CDS	234	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
JJLONHNI_00694	CDS	303				hypothetical protein
JJLONHNI_00695	CDS	111				hypothetical protein
JJLONHNI_00696	CDS	411	ulaE	5.1.3.22		L-ribulose-5-phosphate 3-epimerase UlaE
JJLONHNI_00697	CDS	393	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
JJLONHNI_00698	CDS	198	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
JJLONHNI_00699	CDS	384				hypothetical protein
JJLONHNI_00700	CDS	792				hypothetical protein
JJLONHNI_00701	CDS	840	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
JJLONHNI_00702	CDS	777	ompA_2		COG2885	Outer membrane protein A
JJLONHNI_00703	CDS	111				hypothetical protein
JJLONHNI_00704	CDS	702	modA_1		COG0725	Molybdate-binding protein ModA
JJLONHNI_00705	CDS	324				hypothetical protein
JJLONHNI_00706	CDS	609	btsT		COG1966	Pyruvate/proton symporter BtsT
JJLONHNI_00707	CDS	750				hypothetical protein
JJLONHNI_00708	CDS	225	ybhL		COG0670	Inner membrane protein YbhL
JJLONHNI_00709	CDS	408	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
JJLONHNI_00710	CDS	336	slyB		COG3133	Outer membrane lipoprotein SlyB
JJLONHNI_00711	CDS	282				hypothetical protein
JJLONHNI_00712	CDS	954	adeP		COG2252	Adenine permease AdeP
JJLONHNI_00713	CDS	867	fruB		COG1925	Multiphosphoryl transfer protein
JJLONHNI_00714	CDS	975	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
JJLONHNI_00715	CDS	258				hypothetical protein
JJLONHNI_00716	CDS	366				hypothetical protein
JJLONHNI_00717	CDS	651	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
JJLONHNI_00718	CDS	612	fabB_2	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
JJLONHNI_00719	CDS	489	secB		COG1952	Protein-export protein SecB
JJLONHNI_00720	CDS	231				hypothetical protein
JJLONHNI_00721	CDS	273				hypothetical protein
JJLONHNI_00722	CDS	396	ftsK		COG1674	DNA translocase FtsK
JJLONHNI_00723	CDS	516	lolA		COG2834	Outer-membrane lipoprotein carrier protein
JJLONHNI_00724	CDS	681	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
JJLONHNI_00725	CDS	705	esiB_2			Secretory immunoglobulin A-binding protein EsiB
JJLONHNI_00726	CDS	405				hypothetical protein
JJLONHNI_00727	CDS	879	ycaD			putative MFS-type transporter YcaD
JJLONHNI_00728	CDS	288				hypothetical protein
JJLONHNI_00729	CDS	336	cadA	3.6.3.3		putative cadmium-transporting ATPase
JJLONHNI_00730	CDS	216				hypothetical protein
JJLONHNI_00731	CDS	678				hypothetical protein
JJLONHNI_00732	CDS	321	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JJLONHNI_00733	CDS	216				hypothetical protein
JJLONHNI_00734	CDS	825	motB		COG1360	Motility protein B
JJLONHNI_00735	CDS	258				hypothetical protein
JJLONHNI_00736	CDS	615		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
JJLONHNI_00737	CDS	282	amtB			Ammonia channel
JJLONHNI_00738	CDS	234				hypothetical protein
JJLONHNI_00739	CDS	723	pikAV_2	3.1.2.-		Thioesterase PikA5
JJLONHNI_00740	CDS	486				hypothetical protein
JJLONHNI_00741	CDS	582	pepN	3.4.11.2	COG0308	Aminopeptidase N
JJLONHNI_00742	CDS	789				hypothetical protein
JJLONHNI_00743	CDS	726	dnaJ		COG0484	Chaperone protein DnaJ
JJLONHNI_00744	CDS	243				hypothetical protein
JJLONHNI_00745	CDS	297				hypothetical protein
JJLONHNI_00746	CDS	456	cidA			Holin-like protein CidA
JJLONHNI_00747	CDS	234				hypothetical protein
JJLONHNI_00748	CDS	648				hypothetical protein
JJLONHNI_00749	CDS	1029	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JJLONHNI_00750	CDS	612	cycA		COG1113	D-serine/D-alanine/glycine transporter
JJLONHNI_00751	CDS	639				hypothetical protein
JJLONHNI_00752	CDS	417	flgB		COG1815	Flagellar basal body rod protein FlgB
JJLONHNI_00753	CDS	309				hypothetical protein
JJLONHNI_00754	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
JJLONHNI_00755	CDS	201	ytbE_2	1.-.-.-	COG0656	putative oxidoreductase YtbE
JJLONHNI_00756	CDS	804	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
JJLONHNI_00757	CDS	912	qmcA_2		COG0330	Protein QmcA
JJLONHNI_00758	CDS	447	agp	3.1.3.10		Glucose-1-phosphatase
JJLONHNI_00759	CDS	831	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
JJLONHNI_00760	CDS	483	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
JJLONHNI_00761	CDS	438	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JJLONHNI_00762	CDS	432				hypothetical protein
JJLONHNI_00763	CDS	111				hypothetical protein
JJLONHNI_00764	CDS	501	modA_2		COG0725	Molybdate-binding protein ModA
JJLONHNI_00765	CDS	201				hypothetical protein
JJLONHNI_00766	CDS	357				hypothetical protein
JJLONHNI_00767	CDS	558	ligA	6.5.1.2	COG0272	DNA ligase
JJLONHNI_00768	CDS	225				hypothetical protein
JJLONHNI_00769	CDS	210				hypothetical protein
JJLONHNI_00770	CDS	204				hypothetical protein
JJLONHNI_00771	CDS	726	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
JJLONHNI_00772	CDS	201				hypothetical protein
JJLONHNI_00773	CDS	501				hypothetical protein
JJLONHNI_00774	CDS	459	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
JJLONHNI_00775	CDS	555				hypothetical protein
JJLONHNI_00776	CDS	399				hypothetical protein
JJLONHNI_00777	CDS	171				hypothetical protein
JJLONHNI_00778	CDS	585	fdhE		COG3058	Protein FdhE
JJLONHNI_00779	CDS	753	adhE		COG1012	Aldehyde-alcohol dehydrogenase
JJLONHNI_00780	CDS	717	ydfK		COG1811	putative membrane protein YdfK
JJLONHNI_00781	CDS	264	lipA	2.8.1.8	COG0320	Lipoyl synthase
JJLONHNI_00782	CDS	459	hldE		COG2870	Bifunctional protein HldE
JJLONHNI_00783	CDS	363	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
JJLONHNI_00784	CDS	162				hypothetical protein
JJLONHNI_00785	CDS	873				hypothetical protein
JJLONHNI_00786	CDS	135	metQ_2		COG1464	D-methionine-binding lipoprotein MetQ
JJLONHNI_00787	CDS	579	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
JJLONHNI_00788	CDS	465	rodZ		COG1426	Cytoskeleton protein RodZ
JJLONHNI_00789	CDS	237				hypothetical protein
JJLONHNI_00790	CDS	591	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
