locus_tag	ftype	length_bp	gene	EC_number	COG	product
MPCJJNHF_00373	CDS	699	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MPCJJNHF_00374	CDS	420				hypothetical protein
MPCJJNHF_00375	CDS	384				hypothetical protein
MPCJJNHF_00376	CDS	1173	yhdG		COG0531	putative amino acid permease YhdG
MPCJJNHF_00377	CDS	1038	pepDA	3.4.-.-	COG4690	Dipeptidase A
MPCJJNHF_00378	CDS	1473				hypothetical protein
MPCJJNHF_00379	CDS	111				hypothetical protein
MPCJJNHF_00380	CDS	363				hypothetical protein
MPCJJNHF_00381	CDS	504				hypothetical protein
MPCJJNHF_00382	CDS	342	yybR		COG1733	putative HTH-type transcriptional regulator YybR
MPCJJNHF_00383	CDS	879	prn		COG3468	Pertactin autotransporter
MPCJJNHF_00384	CDS	909				hypothetical protein
MPCJJNHF_00385	CDS	459	smg_1			Protein Smg
MPCJJNHF_00386	CDS	327	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MPCJJNHF_00387	CDS	372				hypothetical protein
MPCJJNHF_00388	CDS	825		3.1.1.92		4-sulfomuconolactone hydrolase
MPCJJNHF_00389	CDS	891	naiP			Putative niacin/nicotinamide transporter NaiP
MPCJJNHF_00390	CDS	309	modA		COG0725	Molybdate-binding protein ModA
MPCJJNHF_00391	CDS	681	modB		COG4149	Molybdenum transport system permease protein ModB
MPCJJNHF_00392	CDS	738	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MPCJJNHF_00393	CDS	192				hypothetical protein
MPCJJNHF_00394	CDS	1011	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
MPCJJNHF_00395	CDS	660	adh_1	1.1.1.80		NADP-dependent isopropanol dehydrogenase
MPCJJNHF_00396	CDS	924				hypothetical protein
MPCJJNHF_00397	CDS	1587	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
MPCJJNHF_00398	CDS	108				hypothetical protein
MPCJJNHF_00399	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
MPCJJNHF_00400	CDS	567	aroK	2.7.1.71	COG0703	Shikimate kinase 1
MPCJJNHF_00401	CDS	573	viuB		COG2375	Vibriobactin utilization protein ViuB
MPCJJNHF_00402	CDS	969	yclQ		COG4607	Petrobactin-binding protein YclQ
MPCJJNHF_00403	CDS	783				hypothetical protein
MPCJJNHF_00404	CDS	207				hypothetical protein
MPCJJNHF_00405	CDS	1215	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MPCJJNHF_00406	CDS	501				IS1595 family transposase ISSsu9
MPCJJNHF_00407	CDS	222				hypothetical protein
MPCJJNHF_00408	CDS	783		3.4.11.25		Beta-peptidyl aminopeptidase BapA
MPCJJNHF_00409	CDS	261				hypothetical protein
MPCJJNHF_00410	CDS	894				hypothetical protein
MPCJJNHF_00411	CDS	126				hypothetical protein
MPCJJNHF_00412	CDS	162				hypothetical protein
MPCJJNHF_00413	CDS	279				hypothetical protein
MPCJJNHF_00414	CDS	1176		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
MPCJJNHF_00415	tRNA	87				tRNA-Leu(caa)
MPCJJNHF_00416	tRNA	71				tRNA-Cys(gca)
MPCJJNHF_00417	tRNA	75				tRNA-Gln(ttg)
MPCJJNHF_00418	tRNA	73				tRNA-Trp(cca)
MPCJJNHF_00419	tRNA	84				tRNA-Tyr(gta)
MPCJJNHF_00420	tRNA	76				tRNA-Phe(gaa)
MPCJJNHF_00421	tRNA	76				tRNA-Asp(gtc)
MPCJJNHF_00422	tRNA	74				tRNA-Met(cat)
MPCJJNHF_00423	tRNA	74				tRNA-Glu(ttc)
MPCJJNHF_00424	CDS	687				hypothetical protein
MPCJJNHF_00425	CDS	1332	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
MPCJJNHF_00426	CDS	174				hypothetical protein
MPCJJNHF_00427	CDS	339				hypothetical protein
MPCJJNHF_00428	CDS	783	yaaA		COG3022	Peroxide stress resistance protein YaaA
MPCJJNHF_00429	CDS	936	gabD1_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
MPCJJNHF_00430	CDS	975	yclO		COG4605	Petrobactin import system permease protein YclO
MPCJJNHF_00431	CDS	765	yclN		COG4606	Petrobactin import system permease protein YclN
MPCJJNHF_00432	CDS	255				hypothetical protein
MPCJJNHF_00433	CDS	210				hypothetical protein
MPCJJNHF_00434	tRNA	76				tRNA-Lys(ctt)
MPCJJNHF_00435	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MPCJJNHF_00436	CDS	576	pth	3.1.1.29		Peptidyl-tRNA hydrolase
MPCJJNHF_00437	CDS	285				hypothetical protein
MPCJJNHF_00438	CDS	438	pasT		COG2867	Persistence and stress-resistance toxin PasT
MPCJJNHF_00439	CDS	1518	cueO		COG2132	Blue copper oxidase CueO
MPCJJNHF_00440	CDS	288				hypothetical protein
MPCJJNHF_00441	CDS	720			COG0325	Pyridoxal phosphate homeostasis protein
MPCJJNHF_00442	CDS	501	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
MPCJJNHF_00443	CDS	702	alsD	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
MPCJJNHF_00444	CDS	324				hypothetical protein
MPCJJNHF_00445	CDS	693				hypothetical protein
MPCJJNHF_00446	CDS	1071	dinB	2.7.7.7	COG0389	DNA polymerase IV
MPCJJNHF_00447	CDS	1116	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MPCJJNHF_00448	CDS	258	tcyP		COG1823	L-cystine uptake protein TcyP
MPCJJNHF_00449	CDS	360	rplR			50S ribosomal protein L18
MPCJJNHF_00450	CDS	531	rplF			50S ribosomal protein L6
MPCJJNHF_00451	CDS	399	rpsH		COG0096	30S ribosomal protein S8
MPCJJNHF_00452	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
MPCJJNHF_00453	CDS	255	rplE		COG0094	50S ribosomal protein L5
MPCJJNHF_00454	CDS	1227				hypothetical protein
MPCJJNHF_00455	CDS	495				hypothetical protein
MPCJJNHF_00456	CDS	708	ispD_1	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MPCJJNHF_00457	CDS	741	dnaQ_1	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
MPCJJNHF_00458	CDS	1293	proP			Proline/betaine transporter
MPCJJNHF_00459	CDS	465	secB			Protein-export protein SecB
MPCJJNHF_00460	CDS	240				hypothetical protein
MPCJJNHF_00461	CDS	1188	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
MPCJJNHF_00462	CDS	411	arnE_1			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
MPCJJNHF_00463	CDS	216	arnE_2			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
MPCJJNHF_00464	CDS	1455	hscA		COG0443	Chaperone protein HscA
MPCJJNHF_00465	CDS	672	lpdA_1	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MPCJJNHF_00466	CDS	585		1.15.1.1		Superoxide dismutase [Fe]
MPCJJNHF_00467	CDS	813	metQ		COG1464	putative D-methionine-binding lipoprotein MetQ
MPCJJNHF_00468	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
MPCJJNHF_00469	CDS	273	engB			GTP-binding protein EngB
MPCJJNHF_00470	CDS	1431	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MPCJJNHF_00471	CDS	537	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
MPCJJNHF_00472	CDS	756	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
MPCJJNHF_00473	CDS	729				hypothetical protein
MPCJJNHF_00474	CDS	360	hemC_1	2.5.1.61		Porphobilinogen deaminase
MPCJJNHF_00475	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MPCJJNHF_00476	CDS	504				hypothetical protein
MPCJJNHF_00477	CDS	570				hypothetical protein
MPCJJNHF_00478	CDS	675	cmk_1	2.7.4.25		Cytidylate kinase
MPCJJNHF_00479	CDS	603	lolA			Outer-membrane lipoprotein carrier protein
MPCJJNHF_00480	CDS	417				hypothetical protein
MPCJJNHF_00481	CDS	216	ureC1	3.5.1.5		Urease subunit alpha 1
MPCJJNHF_00482	CDS	516	ureE_1			Urease accessory protein UreE
MPCJJNHF_00483	CDS	720	ureF		COG0830	Urease accessory protein UreF
MPCJJNHF_00484	CDS	333	ureC	3.5.1.5		Urease subunit alpha
MPCJJNHF_00485	CDS	501				hypothetical protein
MPCJJNHF_00486	CDS	516	ureE_2			Urease accessory protein UreE
MPCJJNHF_00487	CDS	813				hypothetical protein
MPCJJNHF_00488	CDS	795	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
MPCJJNHF_00489	tRNA	77				tRNA-Met(cat)
MPCJJNHF_00490	CDS	1563	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MPCJJNHF_00491	CDS	1059	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
MPCJJNHF_00492	CDS	402	lpxH_1	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MPCJJNHF_00493	CDS	1878	rne	3.1.26.12		Ribonuclease E
MPCJJNHF_00494	CDS	207				hypothetical protein
MPCJJNHF_00495	CDS	261	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
MPCJJNHF_00496	CDS	297				hypothetical protein
MPCJJNHF_00497	CDS	975				hypothetical protein
MPCJJNHF_00498	CDS	951	pbpX		COG1680	Putative penicillin-binding protein PbpX
MPCJJNHF_00499	CDS	462				hypothetical protein
MPCJJNHF_00500	CDS	1428				hypothetical protein
MPCJJNHF_00501	CDS	495				hypothetical protein
MPCJJNHF_00502	CDS	1104	serC_2	2.6.1.52	COG1932	Phosphoserine aminotransferase
MPCJJNHF_00503	CDS	1479	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MPCJJNHF_00504	tRNA	93				tRNA-Ser(gct)
MPCJJNHF_00505	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
MPCJJNHF_00506	CDS	540	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MPCJJNHF_00507	CDS	654	degU_2		COG2197	Transcriptional regulatory protein DegU
MPCJJNHF_00508	CDS	945				hypothetical protein
MPCJJNHF_00509	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
MPCJJNHF_00510	CDS	1122	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
MPCJJNHF_00511	CDS	231				hypothetical protein
MPCJJNHF_00512	CDS	231				hypothetical protein
MPCJJNHF_00513	CDS	996	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
MPCJJNHF_00514	CDS	843	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MPCJJNHF_00515	CDS	1002	ansA	3.5.1.1	COG0252	L-asparaginase 1
MPCJJNHF_00516	CDS	1221	pyrP			Uracil permease
MPCJJNHF_00517	tRNA	76				tRNA-Thr(tgt)
MPCJJNHF_00518	CDS	627	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
MPCJJNHF_00519	CDS	753	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
MPCJJNHF_00520	CDS	531	rimM		COG0806	Ribosome maturation factor RimM
MPCJJNHF_00521	CDS	249	rpsP		COG0228	30S ribosomal protein S16
MPCJJNHF_00522	CDS	381	djlA			Co-chaperone protein DjlA
MPCJJNHF_00523	CDS	141				hypothetical protein
MPCJJNHF_00524	CDS	555				hypothetical protein
MPCJJNHF_00525	CDS	291	mopA_2		COG2005	Molybdenum-pterin-binding protein MopA
MPCJJNHF_00526	CDS	603				hypothetical protein
MPCJJNHF_00527	CDS	1035				hypothetical protein
MPCJJNHF_00528	CDS	528				hypothetical protein
MPCJJNHF_00529	CDS	483	lrp_1		COG1522	Leucine-responsive regulatory protein
MPCJJNHF_00530	CDS	576				hypothetical protein
MPCJJNHF_00531	CDS	192				hypothetical protein
MPCJJNHF_00532	CDS	192				hypothetical protein
MPCJJNHF_00533	CDS	771	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
MPCJJNHF_00534	CDS	546	yhjE_1			Inner membrane metabolite transport protein YhjE
MPCJJNHF_00535	CDS	639				hypothetical protein
MPCJJNHF_00536	CDS	849	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
MPCJJNHF_00537	CDS	264				hypothetical protein
MPCJJNHF_00538	CDS	372				hypothetical protein
MPCJJNHF_00539	CDS	744	pyrD_1	1.3.-.-		Dihydroorotate dehydrogenase
MPCJJNHF_00540	tRNA	76				tRNA-Thr(tgt)
MPCJJNHF_00541	CDS	837	corC		COG4535	Magnesium and cobalt efflux protein CorC
MPCJJNHF_00542	CDS	249	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MPCJJNHF_00543	CDS	471	rpsG			30S ribosomal protein S7
MPCJJNHF_00544	CDS	408	rpsL		COG0048	30S ribosomal protein S12
MPCJJNHF_00545	CDS	1419	ydfJ_2			Putative transporter YdfJ
MPCJJNHF_00546	CDS	141	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MPCJJNHF_00547	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
MPCJJNHF_00548	CDS	1398	dinG_1	3.1.-.-		3'-5' exonuclease DinG
MPCJJNHF_00549	CDS	225				hypothetical protein
MPCJJNHF_00550	CDS	138				hypothetical protein
MPCJJNHF_00551	CDS	135	ispD_2	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MPCJJNHF_00552	CDS	486	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MPCJJNHF_00553	CDS	954	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
MPCJJNHF_00554	CDS	630	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MPCJJNHF_00555	CDS	327				hypothetical protein
MPCJJNHF_00556	CDS	783				hypothetical protein
MPCJJNHF_00557	CDS	732	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MPCJJNHF_00558	CDS	873				hypothetical protein
MPCJJNHF_00559	CDS	861	tsf		COG0264	Elongation factor Ts
MPCJJNHF_00560	CDS	738	rpsB		COG0052	30S ribosomal protein S2
MPCJJNHF_00561	CDS	777	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MPCJJNHF_00562	CDS	216	rpmE		COG0254	50S ribosomal protein L31
MPCJJNHF_00563	CDS	1677	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
MPCJJNHF_00564	CDS	642				hypothetical protein
MPCJJNHF_00565	CDS	1074	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
MPCJJNHF_00566	CDS	354	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MPCJJNHF_00567	CDS	1059	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
MPCJJNHF_00568	CDS	525				hypothetical protein
MPCJJNHF_00569	CDS	813	hemC_2	2.5.1.61	COG0181	Porphobilinogen deaminase
MPCJJNHF_00570	CDS	729				hypothetical protein
MPCJJNHF_00571	CDS	1182	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
MPCJJNHF_00572	CDS	213	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MPCJJNHF_00573	CDS	291				hypothetical protein
MPCJJNHF_00574	CDS	378				hypothetical protein
MPCJJNHF_00575	CDS	687				hypothetical protein
MPCJJNHF_00576	CDS	612	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MPCJJNHF_00577	CDS	735	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
MPCJJNHF_00578	CDS	507	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
MPCJJNHF_00579	CDS	1044	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
MPCJJNHF_00580	CDS	663				hypothetical protein
MPCJJNHF_00581	CDS	669				hypothetical protein
MPCJJNHF_00582	CDS	369	ybeZ_1		COG1702	PhoH-like protein
MPCJJNHF_00583	CDS	846				hypothetical protein
MPCJJNHF_00584	CDS	732	recO		COG1381	DNA repair protein RecO
MPCJJNHF_00585	CDS	948	cca		COG0617	Multifunctional CCA protein
MPCJJNHF_00586	CDS	1506	acs	6.2.1.1		Acetyl-coenzyme A synthetase
MPCJJNHF_00587	CDS	990				hypothetical protein
MPCJJNHF_00588	CDS	537	lepA	3.6.5.-	COG0481	Elongation factor 4
MPCJJNHF_00589	CDS	117				hypothetical protein
MPCJJNHF_00590	CDS	1032				hypothetical protein
MPCJJNHF_00591	CDS	561				hypothetical protein
MPCJJNHF_00592	CDS	294				hypothetical protein
MPCJJNHF_00593	CDS	105				hypothetical protein
MPCJJNHF_00594	CDS	966				hypothetical protein
MPCJJNHF_00595	CDS	474	mleS	4.1.1.101	COG0281	Malolactic enzyme
MPCJJNHF_00596	CDS	654	mleA	4.1.1.101	COG0281	Malolactic enzyme
MPCJJNHF_00597	CDS	1098	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
MPCJJNHF_00598	CDS	162				hypothetical protein
MPCJJNHF_00599	CDS	309	grpE		COG0576	Protein GrpE
MPCJJNHF_00600	CDS	516				hypothetical protein
MPCJJNHF_00601	CDS	732	dapL_2	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MPCJJNHF_00602	CDS	729				hypothetical protein
MPCJJNHF_00603	CDS	1224	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
MPCJJNHF_00604	CDS	264				hypothetical protein
MPCJJNHF_00605	CDS	1143	pqiB		COG3008	Intermembrane transport protein PqiB
MPCJJNHF_00606	CDS	432				hypothetical protein
MPCJJNHF_00607	CDS	1056	tycC			Tyrocidine synthase 3
MPCJJNHF_00608	CDS	267	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
MPCJJNHF_00609	CDS	945				hypothetical protein
MPCJJNHF_00610	CDS	873	cysW		COG4208	Sulfate transport system permease protein CysW
MPCJJNHF_00611	CDS	231	cysT		COG0555	Sulfate transport system permease protein CysT
MPCJJNHF_00612	CDS	1146	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MPCJJNHF_00613	CDS	906	lips	3.1.1.3		Triacylglycerol lipase
MPCJJNHF_00614	CDS	216	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
MPCJJNHF_00615	CDS	240	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
MPCJJNHF_00616	CDS	1038	namA	1.6.99.1	COG1902	NADPH dehydrogenase
MPCJJNHF_00617	CDS	612	zapD_1		COG4582	Cell division protein ZapD
MPCJJNHF_00618	CDS	198	yacG_1		COG3024	DNA gyrase inhibitor YacG
MPCJJNHF_00619	CDS	636				hypothetical protein
MPCJJNHF_00620	CDS	672	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MPCJJNHF_00621	CDS	357	mntA		COG0803	Manganese-binding lipoprotein MntA
MPCJJNHF_00622	CDS	852				hypothetical protein
MPCJJNHF_00623	CDS	384				hypothetical protein
MPCJJNHF_00624	CDS	273	acuR_1			Transcriptional regulator AcuR
MPCJJNHF_00625	CDS	405	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
MPCJJNHF_00626	CDS	945	hslO		COG1281	33 kDa chaperonin
MPCJJNHF_00627	CDS	264	lpxH_2	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MPCJJNHF_00628	CDS	1059	rho_2	3.6.4.-	COG1158	Transcription termination factor Rho
MPCJJNHF_00629	CDS	147				hypothetical protein
MPCJJNHF_00630	CDS	921	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
MPCJJNHF_00631	CDS	198	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
MPCJJNHF_00632	CDS	1239				hypothetical protein
MPCJJNHF_00633	CDS	1287	htpX_2	3.4.24.-		Protease HtpX
MPCJJNHF_00634	CDS	1149				hypothetical protein
MPCJJNHF_00635	CDS	1434	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
MPCJJNHF_00636	CDS	705				hypothetical protein
MPCJJNHF_00637	CDS	735	nadB	1.4.3.16	COG0029	L-aspartate oxidase
MPCJJNHF_00638	CDS	519	resA_1			Thiol-disulfide oxidoreductase ResA
MPCJJNHF_00639	CDS	306				hypothetical protein
MPCJJNHF_00640	CDS	807	manY		COG3715	PTS system mannose-specific EIIC component
MPCJJNHF_00641	CDS	318	manX	2.7.1.191		PTS system mannose-specific EIIAB component
MPCJJNHF_00642	CDS	174				hypothetical protein
MPCJJNHF_00643	CDS	225	ybcJ		COG2501	putative protein YbcJ
MPCJJNHF_00644	CDS	555		3.4.21.-	COG3340	putative peptidase
MPCJJNHF_00645	CDS	675	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MPCJJNHF_00646	CDS	831				hypothetical protein
MPCJJNHF_00647	CDS	435				hypothetical protein
MPCJJNHF_00648	CDS	441	greA		COG0782	Transcription elongation factor GreA
MPCJJNHF_00649	CDS	291	yhbY		COG1534	RNA-binding protein YhbY
MPCJJNHF_00650	CDS	786	thiG_1	2.8.1.10	COG2022	Thiazole synthase
MPCJJNHF_00651	CDS	381	smc_1			Chromosome partition protein Smc
MPCJJNHF_00652	CDS	1251	dhaK_2	2.7.1.29		Dihydroxyacetone kinase
MPCJJNHF_00653	CDS	663				hypothetical protein
MPCJJNHF_00654	CDS	363				hypothetical protein
MPCJJNHF_00655	CDS	456				hypothetical protein
MPCJJNHF_00656	CDS	591	hflX_2		COG2262	GTPase HflX
MPCJJNHF_00657	CDS	783				hypothetical protein
MPCJJNHF_00658	CDS	345	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MPCJJNHF_00659	CDS	648				hypothetical protein
MPCJJNHF_00660	CDS	501			COG2220	putative protein
MPCJJNHF_00661	CDS	426				hypothetical protein
MPCJJNHF_00662	CDS	1098				hypothetical protein
MPCJJNHF_00663	CDS	1212	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
MPCJJNHF_00664	CDS	753				hypothetical protein
MPCJJNHF_00665	CDS	672	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MPCJJNHF_00666	CDS	645				hypothetical protein
MPCJJNHF_00667	CDS	909				hypothetical protein
MPCJJNHF_00668	CDS	459	smg_2			Protein Smg
MPCJJNHF_00669	CDS	870	gabD1_3	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
MPCJJNHF_00670	CDS	489				hypothetical protein
MPCJJNHF_00671	CDS	654	leuS	6.1.1.4		Leucine--tRNA ligase
MPCJJNHF_00672	CDS	708	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
MPCJJNHF_00673	CDS	705	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MPCJJNHF_00674	CDS	288	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
MPCJJNHF_00675	CDS	1005	ampG		COG0477	Anhydromuropeptide permease
MPCJJNHF_00676	CDS	492				hypothetical protein
MPCJJNHF_00677	CDS	414	bglA	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
MPCJJNHF_00678	CDS	360				hypothetical protein
MPCJJNHF_00679	CDS	297	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
MPCJJNHF_00680	CDS	1203	sbmA		COG1133	Peptide antibiotic transporter SbmA
MPCJJNHF_00681	CDS	258				hypothetical protein
MPCJJNHF_00682	CDS	639				hypothetical protein
MPCJJNHF_00683	CDS	300	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
MPCJJNHF_00684	CDS	1164	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
MPCJJNHF_00685	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MPCJJNHF_00686	CDS	297	ubiM	1.14.13.-		Ubiquinone hydroxylase UbiM
MPCJJNHF_00687	CDS	1323	ppx	3.6.1.11	COG0248	Exopolyphosphatase
MPCJJNHF_00688	CDS	414	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
MPCJJNHF_00689	CDS	1128	yhhJ		COG0842	Inner membrane transport permease YhhJ
MPCJJNHF_00690	CDS	1188	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
MPCJJNHF_00691	CDS	189				hypothetical protein
MPCJJNHF_00692	CDS	924	mreB		COG1077	Cell shape-determining protein MreB
MPCJJNHF_00693	CDS	486				hypothetical protein
MPCJJNHF_00694	CDS	798	yghA_1	1.-.-.-		putative oxidoreductase YghA
MPCJJNHF_00695	CDS	474	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
MPCJJNHF_00696	CDS	537	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
MPCJJNHF_00697	CDS	207				hypothetical protein
MPCJJNHF_00698	CDS	984	araJ		COG2814	Putative transporter AraJ
MPCJJNHF_00699	CDS	132				hypothetical protein
MPCJJNHF_00700	CDS	576				hypothetical protein
MPCJJNHF_00701	CDS	267	rpsO		COG0184	30S ribosomal protein S15
MPCJJNHF_00702	CDS	597	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
MPCJJNHF_00703	CDS	390				hypothetical protein
MPCJJNHF_00704	CDS	414				hypothetical protein
MPCJJNHF_00705	CDS	939	priA	3.6.4.-	COG1198	Primosomal protein N'
MPCJJNHF_00706	CDS	774	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MPCJJNHF_00707	CDS	1095	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
MPCJJNHF_00708	CDS	516				hypothetical protein
MPCJJNHF_00709	CDS	591	pcnB	2.7.7.19		Poly(A) polymerase I
MPCJJNHF_00710	CDS	606	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
MPCJJNHF_00711	CDS	243				hypothetical protein
MPCJJNHF_00712	CDS	741	dnaQ_2	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
MPCJJNHF_00713	CDS	387	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
MPCJJNHF_00714	CDS	546				hypothetical protein
MPCJJNHF_00715	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
MPCJJNHF_00716	CDS	327	rplK_1		COG0080	50S ribosomal protein L11
MPCJJNHF_00717	CDS	696	rplA_1		COG0081	50S ribosomal protein L1
MPCJJNHF_00718	CDS	1014	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MPCJJNHF_00719	CDS	891				hypothetical protein
MPCJJNHF_00720	CDS	198	yacG_2		COG3024	DNA gyrase inhibitor YacG
MPCJJNHF_00721	CDS	447	zapD_2		COG4582	Cell division protein ZapD
MPCJJNHF_00722	CDS	510	grxB		COG2999	Glutaredoxin 2
MPCJJNHF_00723	CDS	390				hypothetical protein
MPCJJNHF_00724	CDS	597	scpB		COG1386	Segregation and condensation protein B 
MPCJJNHF_00725	CDS	489				hypothetical protein
MPCJJNHF_00726	CDS	360				hypothetical protein
