locus_tag	ftype	length_bp	gene	EC_number	COG	product
DIMHJFEP_00380	CDS	636				hypothetical protein
DIMHJFEP_00381	CDS	834				hypothetical protein
DIMHJFEP_00382	CDS	810				hypothetical protein
DIMHJFEP_00383	CDS	213				hypothetical protein
DIMHJFEP_00384	CDS	717				hypothetical protein
DIMHJFEP_00385	CDS	666				hypothetical protein
DIMHJFEP_00386	CDS	471				hypothetical protein
DIMHJFEP_00387	CDS	1899				hypothetical protein
DIMHJFEP_00388	CDS	129				hypothetical protein
DIMHJFEP_00389	CDS	771				hypothetical protein
DIMHJFEP_00390	CDS	837				hypothetical protein
DIMHJFEP_00391	CDS	291				hypothetical protein
DIMHJFEP_00392	CDS	240				hypothetical protein
DIMHJFEP_00393	CDS	1446				hypothetical protein
DIMHJFEP_00394	CDS	1251				hypothetical protein
DIMHJFEP_00395	CDS	603				hypothetical protein
DIMHJFEP_00396	CDS	366				hypothetical protein
DIMHJFEP_00397	CDS	213				hypothetical protein
DIMHJFEP_00398	CDS	273				hypothetical protein
DIMHJFEP_00399	CDS	1056	galK	2.7.1.6	COG0153	Galactokinase
DIMHJFEP_00400	CDS	315				hypothetical protein
DIMHJFEP_00401	CDS	192				hypothetical protein
DIMHJFEP_00402	CDS	597				hypothetical protein
DIMHJFEP_00403	CDS	564	mntP		COG1971	putative manganese efflux pump MntP
DIMHJFEP_00404	CDS	663				hypothetical protein
DIMHJFEP_00405	CDS	729				hypothetical protein
DIMHJFEP_00406	CDS	894				hypothetical protein
DIMHJFEP_00407	CDS	978	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DIMHJFEP_00408	CDS	1320	infB		COG0532	Translation initiation factor IF-2
DIMHJFEP_00409	CDS	504	rbfA			Ribosome-binding factor A
DIMHJFEP_00410	CDS	357				hypothetical protein
DIMHJFEP_00411	CDS	1125	dnaN		COG0592	Beta sliding clamp
DIMHJFEP_00412	CDS	231				hypothetical protein
DIMHJFEP_00413	CDS	1107				hypothetical protein
DIMHJFEP_00414	CDS	210				hypothetical protein
DIMHJFEP_00415	CDS	192				hypothetical protein
DIMHJFEP_00416	CDS	237		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
DIMHJFEP_00417	CDS	1080	celA	3.2.1.4		Endoglucanase A
DIMHJFEP_00418	CDS	669	yicI	3.2.1.177	COG1501	Alpha-xylosidase
DIMHJFEP_00419	CDS	1221		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
DIMHJFEP_00420	CDS	147				hypothetical protein
DIMHJFEP_00421	CDS	384	rplT		COG0292	50S ribosomal protein L20
DIMHJFEP_00422	CDS	195				hypothetical protein
DIMHJFEP_00423	CDS	633	infC_1			Translation initiation factor IF-3
DIMHJFEP_00424	CDS	420				hypothetical protein
DIMHJFEP_00425	CDS	384				hypothetical protein
DIMHJFEP_00426	CDS	660				hypothetical protein
DIMHJFEP_00427	CDS	204				hypothetical protein
DIMHJFEP_00428	CDS	978	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
DIMHJFEP_00429	CDS	285				hypothetical protein
DIMHJFEP_00430	CDS	177				hypothetical protein
DIMHJFEP_00431	CDS	1647	gsiB		COG0747	Glutathione-binding protein GsiB
DIMHJFEP_00432	CDS	927				hypothetical protein
DIMHJFEP_00433	CDS	846				hypothetical protein
DIMHJFEP_00434	CDS	588	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
DIMHJFEP_00435	CDS	1275	csd	2.8.1.7	COG0520	putative cysteine desulfurase
DIMHJFEP_00436	CDS	174				hypothetical protein
DIMHJFEP_00437	CDS	915				hypothetical protein
DIMHJFEP_00438	CDS	969				hypothetical protein
DIMHJFEP_00439	CDS	813				hypothetical protein
DIMHJFEP_00440	CDS	1026	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
DIMHJFEP_00441	CDS	696				hypothetical protein
DIMHJFEP_00442	CDS	789	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
DIMHJFEP_00443	CDS	270				hypothetical protein
DIMHJFEP_00444	CDS	669	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
DIMHJFEP_00445	CDS	618	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
DIMHJFEP_00446	CDS	558	tig	5.2.1.8	COG0544	Trigger factor
DIMHJFEP_00447	CDS	462				hypothetical protein
DIMHJFEP_00448	CDS	1032				hypothetical protein
DIMHJFEP_00449	CDS	156				hypothetical protein
DIMHJFEP_00450	CDS	207	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DIMHJFEP_00451	CDS	690				hypothetical protein
DIMHJFEP_00452	CDS	624			COG1399	putative protein
DIMHJFEP_00453	CDS	195	rpmF			50S ribosomal protein L32
DIMHJFEP_00454	CDS	561				hypothetical protein
DIMHJFEP_00455	CDS	1020	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
DIMHJFEP_00456	CDS	252	rpsF		COG0360	30S ribosomal protein S6
DIMHJFEP_00457	CDS	618	ssb_1		COG0629	Single-stranded DNA-binding protein
DIMHJFEP_00458	CDS	249	rpsR2		COG0238	30S ribosomal protein S18 2
DIMHJFEP_00459	CDS	450	rplI		COG0359	50S ribosomal protein L9
DIMHJFEP_00460	CDS	231				hypothetical protein
DIMHJFEP_00461	CDS	930				hypothetical protein
DIMHJFEP_00462	CDS	576				hypothetical protein
DIMHJFEP_00463	CDS	426	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
DIMHJFEP_00464	CDS	894				hypothetical protein
DIMHJFEP_00465	CDS	180				hypothetical protein
DIMHJFEP_00466	CDS	513				hypothetical protein
DIMHJFEP_00467	CDS	447				hypothetical protein
DIMHJFEP_00468	CDS	561				hypothetical protein
DIMHJFEP_00469	CDS	1209	ffh		COG0541	Signal recognition particle protein
DIMHJFEP_00470	CDS	675	hpf		COG1544	Ribosome hibernation promotion factor
DIMHJFEP_00471	CDS	105				hypothetical protein
DIMHJFEP_00472	CDS	1917	rafA_1	3.2.1.22		Alpha-galactosidase
DIMHJFEP_00473	CDS	615				hypothetical protein
DIMHJFEP_00474	CDS	555	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DIMHJFEP_00475	CDS	756			COG0217	putative transcriptional regulatory protein/MSMEI_2866
DIMHJFEP_00476	CDS	582	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
DIMHJFEP_00477	CDS	225				hypothetical protein
DIMHJFEP_00478	CDS	1095	argC_1	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
DIMHJFEP_00479	CDS	300	inhA	4.2.1.103		Isonitrile hydratase
DIMHJFEP_00480	CDS	738				hypothetical protein
DIMHJFEP_00481	CDS	1125	rho	3.6.4.-		Transcription termination factor Rho
DIMHJFEP_00482	CDS	372	rplJ		COG0244	50S ribosomal protein L10
DIMHJFEP_00483	CDS	381	rplL		COG0222	50S ribosomal protein L7/L12
DIMHJFEP_00484	CDS	639				hypothetical protein
DIMHJFEP_00485	CDS	1404				hypothetical protein
DIMHJFEP_00486	CDS	603				hypothetical protein
DIMHJFEP_00487	CDS	315				putative protein
DIMHJFEP_00488	CDS	978				hypothetical protein
DIMHJFEP_00489	CDS	1170				hypothetical protein
DIMHJFEP_00490	CDS	171				hypothetical protein
DIMHJFEP_00491	CDS	1071				hypothetical protein
DIMHJFEP_00492	CDS	1419				hypothetical protein
DIMHJFEP_00493	CDS	237				hypothetical protein
DIMHJFEP_00494	CDS	657			COG0406	putative protein
DIMHJFEP_00495	CDS	93				hypothetical protein
DIMHJFEP_00496	CDS	282				hypothetical protein
DIMHJFEP_00497	CDS	987	pheA	4.2.1.51	COG0077	Prephenate dehydratase
DIMHJFEP_00498	CDS	576				hypothetical protein
DIMHJFEP_00499	CDS	1956	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
DIMHJFEP_00500	CDS	408				hypothetical protein
DIMHJFEP_00501	CDS	150				hypothetical protein
DIMHJFEP_00502	CDS	528	mscL_1		COG1970	Large-conductance mechanosensitive channel
DIMHJFEP_00503	CDS	741				hypothetical protein
DIMHJFEP_00504	CDS	528	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
DIMHJFEP_00505	CDS	951	atpG			ATP synthase gamma chain
DIMHJFEP_00506	CDS	1080	purF	2.4.2.14		Amidophosphoribosyltransferase
DIMHJFEP_00507	CDS	93				hypothetical protein
DIMHJFEP_00508	CDS	1266	ftsQ			Cell division protein FtsQ
DIMHJFEP_00509	CDS	654	murC_1	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DIMHJFEP_00510	CDS	603	recR		COG0353	Recombination protein RecR
DIMHJFEP_00511	CDS	834	ask_1	2.7.2.4	COG0527	Aspartokinase
DIMHJFEP_00512	CDS	1308	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
DIMHJFEP_00513	CDS	228	atpH_1			ATP synthase subunit c
DIMHJFEP_00514	CDS	816	atpB		COG0356	ATP synthase subunit a
DIMHJFEP_00515	tRNA	76				tRNA-Arg(ccg)
DIMHJFEP_00516	CDS	630				hypothetical protein
DIMHJFEP_00517	CDS	558				hypothetical protein
DIMHJFEP_00518	CDS	1050	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
DIMHJFEP_00519	CDS	1326				hypothetical protein
DIMHJFEP_00520	CDS	1362	appA			Oligopeptide-binding protein AppA
DIMHJFEP_00521	CDS	471				hypothetical protein
DIMHJFEP_00522	CDS	186				hypothetical protein
DIMHJFEP_00523	CDS	348				hypothetical protein
DIMHJFEP_00524	CDS	369				hypothetical protein
DIMHJFEP_00525	CDS	414	gcvH			Glycine cleavage system H protein
DIMHJFEP_00526	CDS	1245				hypothetical protein
DIMHJFEP_00527	CDS	1332	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
DIMHJFEP_00528	CDS	1284	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
DIMHJFEP_00529	CDS	459	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
DIMHJFEP_00530	CDS	270	rpsO			30S ribosomal protein S15
DIMHJFEP_00531	CDS	159				hypothetical protein
DIMHJFEP_00532	CDS	150				hypothetical protein
DIMHJFEP_00533	CDS	858				hypothetical protein
DIMHJFEP_00534	CDS	336	lacI_2		COG1609	Lactose operon repressor
DIMHJFEP_00535	CDS	1380	gyrB_2	5.6.2.2		DNA gyrase subunit B
DIMHJFEP_00536	CDS	1071				hypothetical protein
DIMHJFEP_00537	CDS	570				hypothetical protein
DIMHJFEP_00538	CDS	207				hypothetical protein
DIMHJFEP_00539	CDS	795		2.7.1.-		putative ketoamine kinase
DIMHJFEP_00540	CDS	444	dnaJ2_1		COG0484	Chaperone protein DnaJ 2
DIMHJFEP_00541	CDS	1149	aroC	4.2.3.5		Chorismate synthase
DIMHJFEP_00542	CDS	573				hypothetical protein
DIMHJFEP_00543	CDS	495				hypothetical protein
DIMHJFEP_00544	CDS	330	rplK_1			50S ribosomal protein L11
DIMHJFEP_00545	CDS	105				hypothetical protein
DIMHJFEP_00546	CDS	843	nusG			Transcription termination/antitermination protein NusG
DIMHJFEP_00547	CDS	225	secE			Protein translocase subunit SecE
DIMHJFEP_00548	tRNA	76				tRNA-Trp(cca)
DIMHJFEP_00549	CDS	267	aspC1	2.6.1.1	COG0436	Aspartate aminotransferase
DIMHJFEP_00550	CDS	1080	mutT1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
DIMHJFEP_00551	CDS	423	ppk	2.7.4.1	COG0855	Polyphosphate kinase
DIMHJFEP_00552	CDS	945	htpX	3.4.24.-	COG0501	Protease HtpX 
DIMHJFEP_00553	CDS	600				hypothetical protein
DIMHJFEP_00554	CDS	222				hypothetical protein
DIMHJFEP_00555	CDS	1215	topA_2	5.6.2.1	COG0550	DNA topoisomerase 1
DIMHJFEP_00556	CDS	291				hypothetical protein
DIMHJFEP_00557	CDS	462		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
DIMHJFEP_00558	CDS	1248				hypothetical protein
DIMHJFEP_00559	CDS	867	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
DIMHJFEP_00560	CDS	609	rutG		COG2233	Putative pyrimidine permease RutG
DIMHJFEP_00561	CDS	1065				hypothetical protein
DIMHJFEP_00562	CDS	669	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
DIMHJFEP_00563	CDS	1422				hypothetical protein
DIMHJFEP_00564	CDS	201				hypothetical protein
DIMHJFEP_00565	CDS	603	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
DIMHJFEP_00566	CDS	753				hypothetical protein
DIMHJFEP_00567	CDS	117				hypothetical protein
DIMHJFEP_00568	CDS	234				hypothetical protein
DIMHJFEP_00569	CDS	1113				hypothetical protein
DIMHJFEP_00570	CDS	159				hypothetical protein
DIMHJFEP_00571	CDS	609				hypothetical protein
DIMHJFEP_00572	CDS	507				hypothetical protein
DIMHJFEP_00573	CDS	780				hypothetical protein
DIMHJFEP_00574	CDS	1035	xfp	4.1.2.22		Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
DIMHJFEP_00575	CDS	93				hypothetical protein
DIMHJFEP_00576	CDS	1677				hypothetical protein
DIMHJFEP_00577	CDS	216				hypothetical protein
DIMHJFEP_00578	CDS	213				hypothetical protein
DIMHJFEP_00579	CDS	315				hypothetical protein
DIMHJFEP_00580	CDS	1059	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
DIMHJFEP_00581	CDS	732				hypothetical protein
DIMHJFEP_00582	CDS	1098				hypothetical protein
DIMHJFEP_00583	CDS	627	nanK_1	2.7.1.60		N-acetylmannosamine kinase
DIMHJFEP_00584	CDS	204				hypothetical protein
DIMHJFEP_00585	CDS	987				hypothetical protein
DIMHJFEP_00586	CDS	783	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
DIMHJFEP_00587	CDS	945	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
DIMHJFEP_00588	CDS	768	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
DIMHJFEP_00589	CDS	1131	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DIMHJFEP_00590	CDS	177				hypothetical protein
DIMHJFEP_00591	CDS	537	argR		COG1438	Arginine repressor
DIMHJFEP_00592	CDS	513	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
DIMHJFEP_00593	CDS	858	melC_1		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
DIMHJFEP_00594	CDS	645				hypothetical protein
DIMHJFEP_00595	CDS	249				hypothetical protein
DIMHJFEP_00596	CDS	192				hypothetical protein
DIMHJFEP_00597	CDS	195				hypothetical protein
DIMHJFEP_00598	CDS	675	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
DIMHJFEP_00599	CDS	381				hypothetical protein
DIMHJFEP_00600	CDS	978	gsiC		COG0601	Glutathione transport system permease protein GsiC
DIMHJFEP_00601	CDS	549				hypothetical protein
DIMHJFEP_00602	CDS	432				hypothetical protein
DIMHJFEP_00603	CDS	990				hypothetical protein
DIMHJFEP_00604	CDS	309	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
DIMHJFEP_00605	CDS	585				hypothetical protein
DIMHJFEP_00606	CDS	507	purE_2	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DIMHJFEP_00607	CDS	552				hypothetical protein
DIMHJFEP_00608	CDS	822	fba	4.1.2.13		Fructose-bisphosphate aldolase
DIMHJFEP_00609	CDS	780				hypothetical protein
DIMHJFEP_00610	CDS	159				hypothetical protein
DIMHJFEP_00611	CDS	978				hypothetical protein
DIMHJFEP_00612	CDS	228				hypothetical protein
DIMHJFEP_00613	CDS	975				hypothetical protein
DIMHJFEP_00614	CDS	432				hypothetical protein
DIMHJFEP_00615	CDS	699				hypothetical protein
DIMHJFEP_00616	CDS	282				hypothetical protein
DIMHJFEP_00617	CDS	393				hypothetical protein
DIMHJFEP_00618	CDS	1260	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
DIMHJFEP_00619	CDS	921		3.6.1.9		dTTP/UTP pyrophosphatase
DIMHJFEP_00620	CDS	837				hypothetical protein
DIMHJFEP_00621	CDS	642				hypothetical protein
DIMHJFEP_00622	CDS	756				hypothetical protein
DIMHJFEP_00623	CDS	180				hypothetical protein
DIMHJFEP_00624	CDS	987	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
DIMHJFEP_00625	CDS	117				hypothetical protein
DIMHJFEP_00626	CDS	135				hypothetical protein
DIMHJFEP_00627	CDS	1308				hypothetical protein
DIMHJFEP_00628	CDS	186				hypothetical protein
DIMHJFEP_00629	CDS	153				hypothetical protein
DIMHJFEP_00630	CDS	606	rimM_2		COG0806	Ribosome maturation factor RimM
DIMHJFEP_00631	CDS	705	lutC_2		COG1556	Lactate utilization protein C
DIMHJFEP_00632	CDS	300				hypothetical protein
DIMHJFEP_00633	CDS	1119		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
DIMHJFEP_00634	CDS	339	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
DIMHJFEP_00635	CDS	573				hypothetical protein
DIMHJFEP_00636	CDS	954				hypothetical protein
DIMHJFEP_00637	CDS	516	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
DIMHJFEP_00638	CDS	972	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
DIMHJFEP_00639	CDS	855	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
DIMHJFEP_00640	CDS	450	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DIMHJFEP_00641	CDS	393		6.3.1.12		D-aspartate ligase
DIMHJFEP_00642	CDS	744		5.1.1.13	COG1794	Aspartate racemase
DIMHJFEP_00643	CDS	702	smc		COG1196	Chromosome partition protein Smc
DIMHJFEP_00644	CDS	696				hypothetical protein
DIMHJFEP_00645	CDS	441				hypothetical protein
DIMHJFEP_00646	CDS	450	rplM		COG0102	50S ribosomal protein L13
DIMHJFEP_00647	CDS	492				hypothetical protein
DIMHJFEP_00648	CDS	756	pyrH	2.7.4.22	COG0528	Uridylate kinase
DIMHJFEP_00649	CDS	420	tsf		COG0264	Elongation factor Ts
DIMHJFEP_00650	CDS	717				hypothetical protein
DIMHJFEP_00651	CDS	228				hypothetical protein
DIMHJFEP_00652	CDS	1230	pgm	5.4.2.2	COG0033	Phosphoglucomutase
DIMHJFEP_00653	CDS	1110	pat	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
DIMHJFEP_00654	CDS	489	nrdI_2			Protein NrdI
DIMHJFEP_00655	CDS	951	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
DIMHJFEP_00656	CDS	684				hypothetical protein
DIMHJFEP_00657	CDS	819	lutA_1		COG0247	Lactate utilization protein A
DIMHJFEP_00658	CDS	984	rbsK	2.7.1.15	COG0524	Ribokinase
DIMHJFEP_00659	CDS	543	purR_4			HTH-type transcriptional repressor PurR
DIMHJFEP_00660	CDS	573				hypothetical protein
DIMHJFEP_00661	CDS	1059	truB	5.4.99.25		tRNA pseudouridine synthase B
DIMHJFEP_00662	CDS	975				hypothetical protein
DIMHJFEP_00663	CDS	1107				hypothetical protein
DIMHJFEP_00664	CDS	528				hypothetical protein
DIMHJFEP_00665	CDS	267				hypothetical protein
DIMHJFEP_00666	CDS	108				hypothetical protein
DIMHJFEP_00667	CDS	717	nth	4.2.99.18	COG0177	Endonuclease III
DIMHJFEP_00668	CDS	1128				hypothetical protein
DIMHJFEP_00669	CDS	876	pepN	3.4.11.2		Aminopeptidase N
DIMHJFEP_00670	CDS	702				hypothetical protein
DIMHJFEP_00671	CDS	1302	dasA		COG1653	Diacetylchitobiose binding protein DasA
DIMHJFEP_00672	CDS	1098	pepO	3.4.24.-	COG3590	Neutral endopeptidase
DIMHJFEP_00673	CDS	294				hypothetical protein
DIMHJFEP_00674	CDS	591	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
DIMHJFEP_00675	CDS	135	rpmH		COG0230	50S ribosomal protein L34
DIMHJFEP_00676	CDS	324	rnpA	3.1.26.5		Ribonuclease P protein component
DIMHJFEP_00677	CDS	312	yidD			Putative membrane protein insertion efficiency factor
DIMHJFEP_00678	CDS	237				hypothetical protein
DIMHJFEP_00679	CDS	192				hypothetical protein
DIMHJFEP_00680	CDS	1683	gyrB_3	5.6.2.2		DNA gyrase subunit B
DIMHJFEP_00681	CDS	1644	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
DIMHJFEP_00682	CDS	690	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
DIMHJFEP_00683	CDS	237				hypothetical protein
DIMHJFEP_00684	CDS	588				hypothetical protein
DIMHJFEP_00685	CDS	1008				hypothetical protein
DIMHJFEP_00686	CDS	141				hypothetical protein
DIMHJFEP_00687	CDS	606	ribU_1		COG3601	Riboflavin transporter RibU
DIMHJFEP_00688	CDS	1116				hypothetical protein
DIMHJFEP_00689	CDS	588	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
DIMHJFEP_00690	CDS	1296				hypothetical protein
DIMHJFEP_00691	CDS	225	fusA_1		COG0480	Elongation factor G
DIMHJFEP_00692	CDS	1200	tuf		COG0050	Elongation factor Tu
DIMHJFEP_00693	CDS	165				hypothetical protein
DIMHJFEP_00694	CDS	408	ytrA		COG1725	HTH-type transcriptional repressor YtrA
DIMHJFEP_00695	CDS	702	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
DIMHJFEP_00696	tRNA	75				tRNA-Pro(tgg)
DIMHJFEP_00697	CDS	240				hypothetical protein
DIMHJFEP_00698	CDS	981				hypothetical protein
DIMHJFEP_00699	CDS	351				hypothetical protein
DIMHJFEP_00700	CDS	492	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
DIMHJFEP_00701	CDS	447				hypothetical protein
DIMHJFEP_00702	CDS	255				hypothetical protein
DIMHJFEP_00703	CDS	165				hypothetical protein
DIMHJFEP_00704	CDS	819	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
DIMHJFEP_00705	CDS	360	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
DIMHJFEP_00706	CDS	621				hypothetical protein
DIMHJFEP_00707	CDS	300				hypothetical protein
DIMHJFEP_00708	CDS	624	tpd		COG3470	34 kDa membrane antigen
DIMHJFEP_00709	CDS	417				hypothetical protein
DIMHJFEP_00710	CDS	798				hypothetical protein
DIMHJFEP_00711	CDS	552	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DIMHJFEP_00712	CDS	777				hypothetical protein
DIMHJFEP_00713	CDS	345				hypothetical protein
DIMHJFEP_00714	CDS	315				hypothetical protein
DIMHJFEP_00715	CDS	378				hypothetical protein
DIMHJFEP_00716	CDS	396				hypothetical protein
DIMHJFEP_00717	CDS	699			COG2508	putative protein
DIMHJFEP_00718	CDS	690	rplA		COG0081	50S ribosomal protein L1
DIMHJFEP_00719	CDS	138	rplK_2		COG0080	50S ribosomal protein L11
DIMHJFEP_00720	CDS	813				hypothetical protein
DIMHJFEP_00721	CDS	444				hypothetical protein
DIMHJFEP_00722	CDS	186				hypothetical protein
DIMHJFEP_00723	CDS	165				hypothetical protein
DIMHJFEP_00724	CDS	504				hypothetical protein
DIMHJFEP_00725	CDS	582	nadK	2.7.1.23		NAD kinase
DIMHJFEP_00726	CDS	582				hypothetical protein
DIMHJFEP_00727	CDS	159				hypothetical protein
DIMHJFEP_00728	CDS	204				hypothetical protein
DIMHJFEP_00729	CDS	96				hypothetical protein
DIMHJFEP_00730	CDS	219				hypothetical protein
DIMHJFEP_00731	CDS	540	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
DIMHJFEP_00732	CDS	939	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
DIMHJFEP_00733	CDS	240				hypothetical protein
DIMHJFEP_00734	CDS	1107				hypothetical protein
DIMHJFEP_00735	CDS	114				hypothetical protein
DIMHJFEP_00736	CDS	303				hypothetical protein
DIMHJFEP_00737	CDS	336				hypothetical protein
DIMHJFEP_00738	CDS	564				hypothetical protein
DIMHJFEP_00739	CDS	585	lemA		COG1704	Protein LemA
DIMHJFEP_00740	CDS	528				hypothetical protein
DIMHJFEP_00741	CDS	927				hypothetical protein
DIMHJFEP_00742	CDS	390	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
DIMHJFEP_00743	CDS	924	rihC_1	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
DIMHJFEP_00744	CDS	165				hypothetical protein
DIMHJFEP_00745	CDS	609	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
DIMHJFEP_00746	CDS	705				hypothetical protein
DIMHJFEP_00747	CDS	267				hypothetical protein
DIMHJFEP_00748	CDS	318	whiB			Transcriptional regulator WhiB
DIMHJFEP_00749	CDS	510	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
DIMHJFEP_00750	CDS	1389	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
DIMHJFEP_00751	CDS	1074	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
DIMHJFEP_00752	CDS	117				hypothetical protein
DIMHJFEP_00753	CDS	1056	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
DIMHJFEP_00754	CDS	1515				hypothetical protein
DIMHJFEP_00755	CDS	564				hypothetical protein
DIMHJFEP_00756	CDS	1065	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
DIMHJFEP_00757	CDS	360				hypothetical protein
DIMHJFEP_00758	CDS	1143	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
DIMHJFEP_00759	CDS	654				hypothetical protein
DIMHJFEP_00760	CDS	555				hypothetical protein
DIMHJFEP_00761	CDS	651				hypothetical protein
DIMHJFEP_00762	CDS	1584				hypothetical protein
DIMHJFEP_00763	CDS	282				hypothetical protein
DIMHJFEP_00764	CDS	723				hypothetical protein
DIMHJFEP_00765	CDS	624	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
DIMHJFEP_00766	CDS	915	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
DIMHJFEP_00767	CDS	621	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
DIMHJFEP_00768	tRNA	75				tRNA-Leu(caa)
DIMHJFEP_00769	CDS	867	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
DIMHJFEP_00770	CDS	609				hypothetical protein
DIMHJFEP_00771	CDS	300				hypothetical protein
DIMHJFEP_00772	CDS	594	clcB_1			Voltage-gated ClC-type chloride channel ClcB
DIMHJFEP_00773	CDS	642			COG1136	putative ABC transporter ATP-binding protein
DIMHJFEP_00774	CDS	129				hypothetical protein
DIMHJFEP_00775	CDS	933				hypothetical protein
DIMHJFEP_00776	CDS	549	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
DIMHJFEP_00777	CDS	213				hypothetical protein
DIMHJFEP_00778	CDS	1032	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
DIMHJFEP_00779	CDS	576	ppgK	2.7.1.63	COG1940	Polyphosphate glucokinase
DIMHJFEP_00780	CDS	1428	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
