locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIHFCAKN_00412	CDS	699	pgl_2	3.1.1.31		6-phosphogluconolactonase
PIHFCAKN_00413	CDS	1524	lysS	6.1.1.6		Lysine--tRNA ligase
PIHFCAKN_00414	CDS	459				hypothetical protein
PIHFCAKN_00415	CDS	747				hypothetical protein
PIHFCAKN_00416	CDS	786	rsmA_1	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PIHFCAKN_00417	CDS	729	glnQ_1	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
PIHFCAKN_00418	CDS	834	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
PIHFCAKN_00419	CDS	1272	algB		COG2204	Alginate biosynthesis transcriptional regulatory protein AlgB
PIHFCAKN_00420	CDS	2103	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PIHFCAKN_00421	CDS	597				hypothetical protein
PIHFCAKN_00422	CDS	1254	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
PIHFCAKN_00423	CDS	942	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
PIHFCAKN_00424	CDS	504	def1	3.5.1.88		Peptide deformylase 1
PIHFCAKN_00425	CDS	1218				hypothetical protein
PIHFCAKN_00426	CDS	747	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
PIHFCAKN_00427	CDS	489				hypothetical protein
PIHFCAKN_00428	CDS	363				hypothetical protein
PIHFCAKN_00429	CDS	282				hypothetical protein
PIHFCAKN_00430	CDS	768				hypothetical protein
PIHFCAKN_00431	CDS	543				hypothetical protein
PIHFCAKN_00432	CDS	708	esiB_1			Secretory immunoglobulin A-binding protein EsiB
PIHFCAKN_00433	CDS	405				hypothetical protein
PIHFCAKN_00434	CDS	120				hypothetical protein
PIHFCAKN_00435	CDS	1149	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
PIHFCAKN_00436	CDS	1545	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
PIHFCAKN_00437	CDS	1653			COG1132	putative ABC transporter ATP-binding/permease protein
PIHFCAKN_00438	CDS	1743	cydD		COG4988	ATP-binding/permease protein CydD
PIHFCAKN_00439	CDS	888	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
PIHFCAKN_00440	CDS	684	tsaB_1		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
PIHFCAKN_00441	CDS	432	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
PIHFCAKN_00442	CDS	867				hypothetical protein
PIHFCAKN_00443	CDS	1971	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
PIHFCAKN_00444	tRNA	76				tRNA-Val(tac)
PIHFCAKN_00445	CDS	201				hypothetical protein
PIHFCAKN_00446	CDS	630	nth	4.2.99.18	COG0177	Endonuclease III
PIHFCAKN_00447	CDS	642	dnaD		COG3935	DNA replication protein DnaD
PIHFCAKN_00448	CDS	1299	asnS	6.1.1.22		Asparagine--tRNA ligase
PIHFCAKN_00449	CDS	483				hypothetical protein
PIHFCAKN_00450	CDS	2790	dinG_1	3.1.-.-		3'-5' exonuclease DinG
PIHFCAKN_00451	CDS	3642	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
PIHFCAKN_00452	CDS	3474	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
PIHFCAKN_00453	CDS	909	thrB	2.7.1.39		Homoserine kinase
PIHFCAKN_00454	CDS	960				hypothetical protein
PIHFCAKN_00455	CDS	1083		2.7.4.2		Phosphomevalonate kinase
PIHFCAKN_00456	CDS	354	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
PIHFCAKN_00457	CDS	1482	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
PIHFCAKN_00458	CDS	1368	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
PIHFCAKN_00459	CDS	249	rpmE2		COG0254	50S ribosomal protein L31 type B
PIHFCAKN_00460	CDS	846	fliY		COG0834	L-cystine-binding protein FliY
PIHFCAKN_00461	CDS	741	glnQ_2			Glutamine transport ATP-binding protein GlnQ
PIHFCAKN_00462	CDS	678				hypothetical protein
PIHFCAKN_00463	CDS	660	glnP_1		COG0765	Glutamine transport system permease protein GlnP
PIHFCAKN_00464	CDS	909		1.1.1.-		L-2-hydroxyisocaproate dehydrogenase
PIHFCAKN_00465	CDS	906	rbsK	2.7.1.15		Ribokinase
PIHFCAKN_00466	CDS	1308	steT		COG0531	Serine/threonine exchanger SteT
PIHFCAKN_00467	CDS	687				hypothetical protein
PIHFCAKN_00468	CDS	648				hypothetical protein
PIHFCAKN_00469	CDS	1314	licC_2		COG1455	Lichenan permease IIC component
PIHFCAKN_00470	CDS	393				hypothetical protein
PIHFCAKN_00471	CDS	450				hypothetical protein
PIHFCAKN_00472	CDS	846				hypothetical protein
PIHFCAKN_00473	CDS	855	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
PIHFCAKN_00474	CDS	312				hypothetical protein
PIHFCAKN_00475	CDS	231				hypothetical protein
PIHFCAKN_00476	CDS	840	rbgA		COG1161	Ribosome biogenesis GTPase A
PIHFCAKN_00477	CDS	756	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PIHFCAKN_00478	CDS	831				hypothetical protein
PIHFCAKN_00479	CDS	837	topA_1	5.6.2.1		DNA topoisomerase 1
PIHFCAKN_00480	CDS	936	topA_2	5.6.2.1		DNA topoisomerase 1
PIHFCAKN_00481	CDS	1317	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
PIHFCAKN_00482	CDS	927	xerC_2		COG4974	Tyrosine recombinase XerC
PIHFCAKN_00483	CDS	525	hslV_1	3.4.25.2		ATP-dependent protease subunit HslV
PIHFCAKN_00484	CDS	1410	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
PIHFCAKN_00485	CDS	891	lacX_1			Protein LacX, plasmid
PIHFCAKN_00486	CDS	636	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
PIHFCAKN_00487	CDS	1959	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
PIHFCAKN_00488	CDS	2454	parC_1	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
PIHFCAKN_00489	CDS	936	hdfR_1			HTH-type transcriptional regulator HdfR
PIHFCAKN_00490	CDS	483	ppaC_1	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
PIHFCAKN_00491	CDS	192	ppaC_2	3.6.1.1		manganese-dependent inorganic pyrophosphatase
PIHFCAKN_00492	CDS	369				hypothetical protein
PIHFCAKN_00493	CDS	138				hypothetical protein
PIHFCAKN_00494	CDS	1086	xerS		COG0582	Tyrosine recombinase XerS
PIHFCAKN_00495	CDS	675				hypothetical protein
PIHFCAKN_00496	CDS	708	degV		COG1307	Protein DegV
PIHFCAKN_00497	CDS	402				hypothetical protein
PIHFCAKN_00498	CDS	1689	rqcH		COG1293	Rqc2 RqcH
PIHFCAKN_00499	CDS	3177	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
PIHFCAKN_00500	CDS	1056	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
PIHFCAKN_00501	CDS	912	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
PIHFCAKN_00502	CDS	468	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
PIHFCAKN_00503	CDS	1677	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
PIHFCAKN_00504	CDS	333				hypothetical protein
PIHFCAKN_00505	CDS	1230	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
PIHFCAKN_00506	CDS	1134	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
PIHFCAKN_00507	CDS	441	gpsB_2		COG3599	Cell cycle protein GpsB
PIHFCAKN_00508	CDS	567				hypothetical protein
PIHFCAKN_00509	CDS	633	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
PIHFCAKN_00510	CDS	213	katA	1.11.1.6	COG0753	Catalase
PIHFCAKN_00511	CDS	693				hypothetical protein
PIHFCAKN_00512	CDS	1089	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
PIHFCAKN_00513	CDS	1110	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
PIHFCAKN_00514	CDS	1410	pepA	3.4.11.10		cytosol aminopeptidase
PIHFCAKN_00515	CDS	438				hypothetical protein
PIHFCAKN_00516	CDS	861	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
PIHFCAKN_00517	CDS	1143	ribD_1		COG0117	Riboflavin biosynthesis protein RibD
PIHFCAKN_00518	CDS	588				hypothetical protein
PIHFCAKN_00519	CDS	456	nrdR_1		COG1327	Transcriptional repressor NrdR
PIHFCAKN_00520	CDS	489				hypothetical protein
PIHFCAKN_00521	CDS	984	msrAB			Peptide methionine sulfoxide reductase MsrA/MsrB
PIHFCAKN_00522	CDS	573	pgsA_2	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PIHFCAKN_00523	tRNA	76				tRNA-Gly(gcc)
PIHFCAKN_00524	tRNA	76				tRNA-Gly(gcc)
PIHFCAKN_00525	tRNA	76				tRNA-Gly(gcc)
PIHFCAKN_00526	tRNA	74				tRNA-Cys(gca)
PIHFCAKN_00527	tRNA	91				tRNA-Leu(taa)
PIHFCAKN_00528	CDS	1164	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
PIHFCAKN_00529	CDS	1128	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
PIHFCAKN_00530	CDS	192				hypothetical protein
PIHFCAKN_00531	CDS	1299				hypothetical protein
PIHFCAKN_00532	CDS	690	lnrK		COG2197	Transcriptional regulatory protein LnrK
PIHFCAKN_00533	CDS	1332				hypothetical protein
PIHFCAKN_00534	CDS	1014	purR_1			HTH-type transcriptional repressor PurR
PIHFCAKN_00535	CDS	441				hypothetical protein
PIHFCAKN_00536	CDS	504	levE_1	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
PIHFCAKN_00537	CDS	867				hypothetical protein
PIHFCAKN_00538	CDS	843	manZ_3		COG3716	PTS system mannose-specific EIID component
PIHFCAKN_00539	CDS	297				hypothetical protein
PIHFCAKN_00540	CDS	834	glpR		COG1349	Glycerol-3-phosphate regulon repressor
PIHFCAKN_00541	CDS	1074	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
PIHFCAKN_00542	CDS	477	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
PIHFCAKN_00543	CDS	1494	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
PIHFCAKN_00544	CDS	303				hypothetical protein
PIHFCAKN_00545	CDS	639	ulaD_2	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
PIHFCAKN_00546	CDS	882	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
PIHFCAKN_00547	CDS	696	araD_1	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
PIHFCAKN_00548	CDS	681				hypothetical protein
PIHFCAKN_00549	CDS	1851	aspS	6.1.1.12		Aspartate--tRNA ligase
PIHFCAKN_00550	CDS	1287	hisS_2	6.1.1.21		Histidine--tRNA ligase
PIHFCAKN_00551	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
PIHFCAKN_00552	CDS	2241	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
PIHFCAKN_00553	CDS	354				hypothetical protein
PIHFCAKN_00554	CDS	945	prmA	2.1.1.-		Ribosomal protein L11 methyltransferase
PIHFCAKN_00555	CDS	501	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
PIHFCAKN_00556	CDS	945	sorC_1		COG2390	Sorbitol operon regulator
PIHFCAKN_00557	CDS	558	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
PIHFCAKN_00558	CDS	1539	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
PIHFCAKN_00559	CDS	915	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
PIHFCAKN_00560	CDS	297	citD			Citrate lyase acyl carrier protein
PIHFCAKN_00561	CDS	1056	citC	6.2.1.22		[Citrate [pro-3S]-lyase] ligase
PIHFCAKN_00562	CDS	795	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
PIHFCAKN_00563	CDS	828	yflS		COG0471	Putative malate transporter YflS
PIHFCAKN_00564	CDS	693	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PIHFCAKN_00565	CDS	495	proX		COG3760	Prolyl-tRNA editing protein ProX
PIHFCAKN_00566	CDS	378				hypothetical protein
PIHFCAKN_00567	CDS	324	ftsB		COG2919	Cell division protein FtsB
PIHFCAKN_00568	CDS	1284	eno_1	4.2.1.11	COG0148	Enolase
PIHFCAKN_00569	tRNA	93				tRNA-Ser(gct)
PIHFCAKN_00570	CDS	1980	cirA		COG4771	Colicin I receptor
PIHFCAKN_00571	CDS	759	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
PIHFCAKN_00572	CDS	450				hypothetical protein
PIHFCAKN_00573	CDS	1098	aroC	4.2.3.5		Chorismate synthase
PIHFCAKN_00574	CDS	243				hypothetical protein
PIHFCAKN_00575	CDS	1146				hypothetical protein
PIHFCAKN_00576	CDS	864				hypothetical protein
PIHFCAKN_00577	CDS	537	pqiC		COG3009	Intermembrane transport lipoprotein PqiC
PIHFCAKN_00578	CDS	1143	pqiB		COG3008	Intermembrane transport protein PqiB
PIHFCAKN_00579	CDS	573	nagR_1		COG2188	HTH-type transcriptional repressor NagR
PIHFCAKN_00580	CDS	387	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
PIHFCAKN_00581	CDS	732	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
PIHFCAKN_00582	CDS	1092	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PIHFCAKN_00583	CDS	1479	pncB	6.3.4.21		Nicotinate phosphoribosyltransferase
PIHFCAKN_00584	CDS	831	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
PIHFCAKN_00585	CDS	2640	alaS	6.1.1.7		Alanine--tRNA ligase
PIHFCAKN_00586	CDS	258				hypothetical protein
PIHFCAKN_00587	CDS	429	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
PIHFCAKN_00588	CDS	306				hypothetical protein
PIHFCAKN_00589	CDS	2355	mutS2	3.1.-.-		Endonuclease MutS2
PIHFCAKN_00590	CDS	312	trxA		COG0526	Thioredoxin
PIHFCAKN_00591	CDS	372	mscL_1		COG1970	Large-conductance mechanosensitive channel
PIHFCAKN_00592	CDS	408	yslB			putative protein YslB
PIHFCAKN_00593	CDS	789	murI_2	5.1.1.3	COG0796	Glutamate racemase
PIHFCAKN_00594	CDS	615		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
PIHFCAKN_00595	CDS	189				hypothetical protein
PIHFCAKN_00596	CDS	306				hypothetical protein
PIHFCAKN_00597	CDS	537				hypothetical protein
PIHFCAKN_00598	CDS	2670	secA_1		COG0653	Protein translocase subunit SecA
PIHFCAKN_00599	CDS	777	fpr_1	1.18.1.2	COG1018	Ferredoxin--NADP reductase
PIHFCAKN_00600	CDS	918	lysO		COG2431	Lysine exporter LysO
PIHFCAKN_00601	CDS	1152				hypothetical protein
PIHFCAKN_00602	CDS	1269	naiP			Putative niacin/nicotinamide transporter NaiP
PIHFCAKN_00603	CDS	825		3.1.1.92		4-sulfomuconolactone hydrolase
PIHFCAKN_00604	CDS	549				hypothetical protein
PIHFCAKN_00605	CDS	1449				hypothetical protein
PIHFCAKN_00606	CDS	861				hypothetical protein
PIHFCAKN_00607	CDS	459	smg			Protein Smg
PIHFCAKN_00608	CDS	1182				hypothetical protein
PIHFCAKN_00609	CDS	300				hypothetical protein
PIHFCAKN_00610	CDS	1014	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
PIHFCAKN_00611	CDS	1008	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
PIHFCAKN_00612	CDS	807		3.-.-.-		putative metallo-hydrolase
PIHFCAKN_00613	CDS	1290				hypothetical protein
PIHFCAKN_00614	CDS	603				hypothetical protein
PIHFCAKN_00615	CDS	1110				hypothetical protein
PIHFCAKN_00616	CDS	96				hypothetical protein
PIHFCAKN_00617	CDS	366				hypothetical protein
PIHFCAKN_00618	CDS	552	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
PIHFCAKN_00619	CDS	702	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
PIHFCAKN_00620	CDS	624	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
PIHFCAKN_00621	CDS	852	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
PIHFCAKN_00622	CDS	2280				hypothetical protein
PIHFCAKN_00623	CDS	537	yciB_1		COG2917	putative intracellular septation protein A
PIHFCAKN_00624	CDS	294			COG2350	putative protein
PIHFCAKN_00625	CDS	276				hypothetical protein
PIHFCAKN_00626	CDS	867		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
PIHFCAKN_00627	CDS	762	prsA_1	5.2.1.8		Foldase protein PrsA
PIHFCAKN_00628	CDS	456				hypothetical protein
PIHFCAKN_00629	CDS	576	yceI		COG2353	Protein YceI
PIHFCAKN_00630	CDS	1314	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
PIHFCAKN_00631	CDS	1017				hypothetical protein
PIHFCAKN_00632	CDS	321				hypothetical protein
PIHFCAKN_00633	CDS	948				hypothetical protein
PIHFCAKN_00634	CDS	141				hypothetical protein
PIHFCAKN_00635	CDS	429				hypothetical protein
PIHFCAKN_00636	CDS	2328				hypothetical protein
PIHFCAKN_00637	CDS	741				hypothetical protein
PIHFCAKN_00638	CDS	3930				hypothetical protein
PIHFCAKN_00639	CDS	534				hypothetical protein
PIHFCAKN_00640	CDS	1350	pal			Peptidoglycan-associated lipoprotein
PIHFCAKN_00641	CDS	1347				hypothetical protein
PIHFCAKN_00642	CDS	537				hypothetical protein
PIHFCAKN_00643	CDS	489	hcp1		COG3157	Protein hcp1
PIHFCAKN_00644	CDS	1542				hypothetical protein
PIHFCAKN_00645	CDS	552				hypothetical protein
PIHFCAKN_00646	CDS	2670	clpV1		COG0542	Protein ClpV1
PIHFCAKN_00647	CDS	969				hypothetical protein
PIHFCAKN_00648	CDS	843				hypothetical protein
PIHFCAKN_00649	CDS	507				hypothetical protein
PIHFCAKN_00650	CDS	1884				hypothetical protein
PIHFCAKN_00651	CDS	1053				hypothetical protein
PIHFCAKN_00652	CDS	1086				hypothetical protein
PIHFCAKN_00653	CDS	318				hypothetical protein
PIHFCAKN_00654	CDS	855	htpX_1	3.4.24.-	COG0501	Protease HtpX
PIHFCAKN_00655	CDS	1260	proA_1	1.2.1.41		Gamma-glutamyl phosphate reductase
PIHFCAKN_00656	CDS	936	ppk2	2.7.4.1	COG2326	Polyphosphate:ADP/GDP phosphotransferase
PIHFCAKN_00657	CDS	2355	mrcA		COG5009	Penicillin-binding protein 1A
PIHFCAKN_00658	CDS	1089				hypothetical protein
PIHFCAKN_00659	CDS	666				hypothetical protein
PIHFCAKN_00660	CDS	660				hypothetical protein
PIHFCAKN_00661	CDS	540				hypothetical protein
PIHFCAKN_00662	CDS	2193	pilQ			Type IV pilus biogenesis and competence protein PilQ
PIHFCAKN_00663	CDS	888	hdfR_2			HTH-type transcriptional regulator HdfR
PIHFCAKN_00664	CDS	699				hypothetical protein
PIHFCAKN_00665	CDS	909				hypothetical protein
PIHFCAKN_00666	CDS	3102	hsdR	3.1.21.3		Type I restriction enzyme EcoR124II R protein
PIHFCAKN_00667	CDS	1155				hypothetical protein
PIHFCAKN_00668	CDS	1212				hypothetical protein
PIHFCAKN_00669	CDS	1566	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
PIHFCAKN_00670	CDS	1458	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
PIHFCAKN_00671	CDS	651	ycgM		COG0179	putative protein YcgM
PIHFCAKN_00672	CDS	303				hypothetical protein
PIHFCAKN_00673	CDS	1374	radA_1	3.6.4.-	COG1066	DNA repair protein RadA
PIHFCAKN_00674	CDS	1488	putP		COG0591	Sodium/proline symporter
PIHFCAKN_00675	CDS	675				hypothetical protein
PIHFCAKN_00676	CDS	300	yajC		COG1862	Sec translocon accessory complex subunit YajC
PIHFCAKN_00677	CDS	1854	secD		COG0342	Protein translocase subunit SecD
PIHFCAKN_00678	CDS	936	secF		COG0341	Protein translocase subunit SecF
PIHFCAKN_00679	CDS	642				hypothetical protein
PIHFCAKN_00680	CDS	354	yffB		COG1393	Protein YffB
PIHFCAKN_00681	CDS	741	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
PIHFCAKN_00682	CDS	1290	rho	3.6.4.-	COG1158	Transcription termination factor Rho
PIHFCAKN_00683	CDS	531	fkpA	5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
PIHFCAKN_00684	tRNA	76				tRNA-Asn(gtt)
PIHFCAKN_00685	CDS	915	argB	2.7.2.8	COG0548	Acetylglutamate kinase
PIHFCAKN_00686	CDS	462	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
PIHFCAKN_00687	CDS	579				hypothetical protein
PIHFCAKN_00688	CDS	1524	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PIHFCAKN_00689	CDS	1311			COG4942	putative protein
PIHFCAKN_00690	CDS	1542				hypothetical protein
PIHFCAKN_00691	CDS	597				hypothetical protein
PIHFCAKN_00692	CDS	99				hypothetical protein
PIHFCAKN_00693	CDS	2115	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
PIHFCAKN_00694	CDS	522	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
PIHFCAKN_00695	CDS	867			COG0330	putative protein
PIHFCAKN_00696	CDS	2202	ltaS2		COG1368	Lipoteichoic acid synthase 2
PIHFCAKN_00697	CDS	627				hypothetical protein
PIHFCAKN_00698	CDS	1350	pgi_1	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
PIHFCAKN_00699	CDS	1389	mdtD_1			Putative multidrug resistance protein MdtD
PIHFCAKN_00700	CDS	1089				hypothetical protein
PIHFCAKN_00701	CDS	669	pgmB	5.4.2.6	COG0637	Beta-phosphoglucomutase
PIHFCAKN_00702	CDS	2820				hypothetical protein
PIHFCAKN_00703	CDS	327	nag3	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
PIHFCAKN_00704	CDS	1194	ynfM			Inner membrane transport protein YnfM
PIHFCAKN_00705	CDS	813				hypothetical protein
PIHFCAKN_00706	CDS	483	lrp		COG1522	Leucine-responsive regulatory protein
PIHFCAKN_00707	CDS	570				hypothetical protein
PIHFCAKN_00708	CDS	1464				hypothetical protein
PIHFCAKN_00709	CDS	699	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
PIHFCAKN_00710	CDS	642				hypothetical protein
PIHFCAKN_00711	CDS	1011				hypothetical protein
PIHFCAKN_00712	CDS	1494	clsA_1	2.7.8.-	COG1502	Cardiolipin synthase A
PIHFCAKN_00713	CDS	717	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
PIHFCAKN_00714	CDS	1482				hypothetical protein
PIHFCAKN_00715	CDS	1830	kefB			Glutathione-regulated potassium-efflux system protein KefB
PIHFCAKN_00716	CDS	1155				hypothetical protein
PIHFCAKN_00717	CDS	1218				hypothetical protein
PIHFCAKN_00718	CDS	492				hypothetical protein
PIHFCAKN_00719	CDS	843				hypothetical protein
PIHFCAKN_00720	CDS	1863				hypothetical protein
PIHFCAKN_00721	CDS	249				hypothetical protein
PIHFCAKN_00722	CDS	219				hypothetical protein
PIHFCAKN_00723	CDS	864				hypothetical protein
PIHFCAKN_00724	CDS	600				hypothetical protein
PIHFCAKN_00725	CDS	360	rhsC_1	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
PIHFCAKN_00726	CDS	357				hypothetical protein
PIHFCAKN_00727	CDS	360				hypothetical protein
PIHFCAKN_00728	CDS	402				hypothetical protein
PIHFCAKN_00729	CDS	96				hypothetical protein
PIHFCAKN_00730	CDS	504				hypothetical protein
PIHFCAKN_00731	CDS	360				hypothetical protein
PIHFCAKN_00732	CDS	345				hypothetical protein
PIHFCAKN_00733	CDS	468				hypothetical protein
PIHFCAKN_00734	CDS	480				hypothetical protein
PIHFCAKN_00735	CDS	3225				hypothetical protein
PIHFCAKN_00736	CDS	96				hypothetical protein
PIHFCAKN_00737	CDS	336				hypothetical protein
PIHFCAKN_00738	CDS	1554	glcA		COG1620	Glycolate permease GlcA
PIHFCAKN_00739	CDS	831			COG1307	DegV domain-containing protein
PIHFCAKN_00740	CDS	1287	eno_2	4.2.1.11	COG0148	Enolase
	repeat_region	762				
PIHFCAKN_00741	CDS	333				hypothetical protein
PIHFCAKN_00742	CDS	2274	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
PIHFCAKN_00743	CDS	519				hypothetical protein
PIHFCAKN_00744	CDS	585				hypothetical protein
PIHFCAKN_00745	CDS	237				hypothetical protein
PIHFCAKN_00746	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
PIHFCAKN_00747	CDS	2280				hypothetical protein
PIHFCAKN_00748	CDS	1833	lepA_1	3.6.5.-		Elongation factor 4
PIHFCAKN_00749	CDS	1590				hypothetical protein
PIHFCAKN_00750	CDS	1581	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PIHFCAKN_00751	CDS	1143	dnaJ_1		COG0484	Chaperone protein DnaJ
PIHFCAKN_00752	CDS	1182	dnaK		COG0443	Chaperone protein DnaK
PIHFCAKN_00753	CDS	1566	malX		COG1263	PTS system maltose-specific EIICB component
PIHFCAKN_00754	CDS	852	licT_1		COG3711	Transcription antiterminator LicT
PIHFCAKN_00755	CDS	1143	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
PIHFCAKN_00756	CDS	534				hypothetical protein
PIHFCAKN_00757	CDS	447			COG0716	Flavodoxin
PIHFCAKN_00758	CDS	828	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
PIHFCAKN_00759	CDS	918				hypothetical protein
PIHFCAKN_00760	CDS	894	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
PIHFCAKN_00761	CDS	1149	thlA_1	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
PIHFCAKN_00762	CDS	1227	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
PIHFCAKN_00763	CDS	240	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
