locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGEJNJLI_00346	CDS	417	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
EGEJNJLI_00347	CDS	318	manP		COG1299	PTS system mannose-specific EIIBCA component
EGEJNJLI_00348	CDS	1098	fruA		COG1299	PTS system fructose-specific EIIB'BC component
EGEJNJLI_00349	CDS	1344	htpG		COG0326	Chaperone protein HtpG
EGEJNJLI_00350	CDS	321				hypothetical protein
EGEJNJLI_00351	CDS	717	rocE		COG0833	Amino-acid permease RocE
EGEJNJLI_00352	CDS	264				hypothetical protein
EGEJNJLI_00353	CDS	1389	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
EGEJNJLI_00354	CDS	1041	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
EGEJNJLI_00355	CDS	912				hypothetical protein
EGEJNJLI_00356	CDS	594				hypothetical protein
EGEJNJLI_00357	CDS	282				hypothetical protein
EGEJNJLI_00358	CDS	426				hypothetical protein
EGEJNJLI_00359	CDS	1413	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
EGEJNJLI_00360	CDS	471	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
EGEJNJLI_00361	CDS	924	era_2		COG1159	GTPase Era
EGEJNJLI_00362	CDS	519				hypothetical protein
EGEJNJLI_00363	CDS	726	rnc	3.1.26.3	COG0571	Ribonuclease 3
EGEJNJLI_00364	CDS	1383	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
EGEJNJLI_00365	CDS	870	atpG_1		COG0224	ATP synthase gamma chain
EGEJNJLI_00366	CDS	387	atpA_1	7.1.2.2		ATP synthase subunit alpha
EGEJNJLI_00367	CDS	381				hypothetical protein
EGEJNJLI_00368	CDS	1149				hypothetical protein
EGEJNJLI_00369	CDS	537				hypothetical protein
EGEJNJLI_00370	CDS	660				hypothetical protein
EGEJNJLI_00371	CDS	366				hypothetical protein
EGEJNJLI_00372	CDS	408	rplC_1		COG0087	50S ribosomal protein L3
EGEJNJLI_00373	CDS	621	rplD_1		COG0088	50S ribosomal protein L4
EGEJNJLI_00374	CDS	315	rplW_1		COG0089	50S ribosomal protein L23
EGEJNJLI_00375	CDS	837	rplB_1		COG0090	50S ribosomal protein L2
EGEJNJLI_00376	CDS	276	rpsS_1		COG0185	30S ribosomal protein S19
EGEJNJLI_00377	CDS	330	rplV_1		COG0091	50S ribosomal protein L22
EGEJNJLI_00378	CDS	1185	tufB		COG0050	Elongation factor Tu 2
EGEJNJLI_00379	tRNA	76				tRNA-Thr(ggt)
EGEJNJLI_00380	tRNA	85				tRNA-Tyr(gta)
EGEJNJLI_00381	tRNA	76				tRNA-Thr(tgt)
EGEJNJLI_00382	CDS	2517	adhE		COG1012	Aldehyde-alcohol dehydrogenase
EGEJNJLI_00383	CDS	261				hypothetical protein
EGEJNJLI_00384	CDS	285				hypothetical protein
EGEJNJLI_00385	CDS	1254	kmo	1.14.13.9		Kynurenine 3-monooxygenase
EGEJNJLI_00386	CDS	414				hypothetical protein
EGEJNJLI_00387	CDS	390	zraR		COG2204	Transcriptional regulatory protein ZraR
EGEJNJLI_00388	CDS	225				hypothetical protein
EGEJNJLI_00389	CDS	762	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
EGEJNJLI_00390	CDS	978				hypothetical protein
EGEJNJLI_00391	CDS	471	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
EGEJNJLI_00392	CDS	303	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
EGEJNJLI_00393	CDS	492				hypothetical protein
EGEJNJLI_00394	CDS	750				hypothetical protein
EGEJNJLI_00395	CDS	1650	dhaK	2.7.1.29		Dihydroxyacetone kinase
EGEJNJLI_00396	CDS	369	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EGEJNJLI_00397	CDS	987	fatB			Ferric-anguibactin-binding protein FatB
EGEJNJLI_00398	CDS	630		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
EGEJNJLI_00399	CDS	750	rpsB		COG0052	30S ribosomal protein S2
EGEJNJLI_00400	CDS	300	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
EGEJNJLI_00401	CDS	1287	ampG		COG0477	Anhydromuropeptide permease
EGEJNJLI_00402	CDS	765				hypothetical protein
EGEJNJLI_00403	CDS	1536				hypothetical protein
EGEJNJLI_00404	CDS	684	cpxR_1		COG0745	Transcriptional regulatory protein CpxR
EGEJNJLI_00405	CDS	774	atpB		COG0356	ATP synthase subunit a
EGEJNJLI_00406	CDS	231	atpH_1			ATP synthase subunit c
EGEJNJLI_00407	CDS	471	atpF		COG0711	ATP synthase subunit b
EGEJNJLI_00408	CDS	537	atpH_2		COG0712	ATP synthase subunit delta
EGEJNJLI_00409	CDS	606	atpA_2	7.1.2.2	COG0056	ATP synthase subunit alpha
EGEJNJLI_00410	CDS	243	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
EGEJNJLI_00411	CDS	156				hypothetical protein
EGEJNJLI_00412	CDS	624	nudL	3.6.1.-		putative Nudix hydrolase NudL
EGEJNJLI_00413	CDS	621	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
EGEJNJLI_00414	CDS	360	folB_1	4.1.2.25	COG1539	Dihydroneopterin aldolase
EGEJNJLI_00415	CDS	378				hypothetical protein
EGEJNJLI_00416	CDS	693	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EGEJNJLI_00417	CDS	486				hypothetical protein
EGEJNJLI_00418	CDS	318	rbfA			Ribosome-binding factor A
EGEJNJLI_00419	CDS	636				hypothetical protein
EGEJNJLI_00420	CDS	336				Ferredoxin, 2Fe-2S
EGEJNJLI_00421	CDS	837	speE	2.5.1.16		Polyamine aminopropyltransferase
EGEJNJLI_00422	CDS	219	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
EGEJNJLI_00423	CDS	1290	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
EGEJNJLI_00424	CDS	1533				hypothetical protein
EGEJNJLI_00425	CDS	270	hupB		COG0776	DNA-binding protein HU-beta
EGEJNJLI_00426	CDS	1851	lon	3.4.21.53	COG0466	Lon protease
EGEJNJLI_00427	CDS	1983	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
EGEJNJLI_00428	CDS	330				hypothetical protein
EGEJNJLI_00429	CDS	750	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
EGEJNJLI_00430	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
EGEJNJLI_00431	CDS	552				hypothetical protein
EGEJNJLI_00432	CDS	729				hypothetical protein
EGEJNJLI_00433	tRNA	85				tRNA-Leu(caa)
EGEJNJLI_00434	CDS	927				hypothetical protein
EGEJNJLI_00435	CDS	645	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
EGEJNJLI_00436	CDS	423				hypothetical protein
EGEJNJLI_00437	CDS	516				hypothetical protein
EGEJNJLI_00438	CDS	375	pheS_1	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EGEJNJLI_00439	CDS	666	pheS_2	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EGEJNJLI_00440	CDS	357	rplT_2			50S ribosomal protein L20
EGEJNJLI_00441	CDS	198	rpmI_2		COG0291	50S ribosomal protein L35
EGEJNJLI_00442	CDS	750	yecS		COG0765	L-cystine transport system permease protein YecS
EGEJNJLI_00443	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
EGEJNJLI_00444	CDS	483	rimP		COG0779	Ribosome maturation factor RimP
EGEJNJLI_00445	CDS	786	tcyP		COG1823	L-cystine uptake protein TcyP
EGEJNJLI_00446	CDS	1116	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
EGEJNJLI_00447	CDS	486	hcpA		COG3157	Major exported protein
EGEJNJLI_00448	CDS	1611	pal			Peptidoglycan-associated lipoprotein
EGEJNJLI_00449	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
EGEJNJLI_00450	CDS	381	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
EGEJNJLI_00451	CDS	801	mngR_1		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
EGEJNJLI_00452	CDS	1083	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
EGEJNJLI_00453	CDS	681				hypothetical protein
EGEJNJLI_00454	CDS	873	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
EGEJNJLI_00455	CDS	393	rpsI		COG0103	30S ribosomal protein S9
EGEJNJLI_00456	CDS	843				hypothetical protein
EGEJNJLI_00457	CDS	678	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
EGEJNJLI_00458	CDS	507				hypothetical protein
EGEJNJLI_00459	CDS	633	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
EGEJNJLI_00460	CDS	1170				hypothetical protein
EGEJNJLI_00461	CDS	759	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
EGEJNJLI_00462	CDS	843	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
EGEJNJLI_00463	CDS	459	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
EGEJNJLI_00464	CDS	192	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
EGEJNJLI_00465	CDS	330	ffh		COG0541	Signal recognition particle protein
EGEJNJLI_00466	CDS	777	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
EGEJNJLI_00467	CDS	945				hypothetical protein
EGEJNJLI_00468	CDS	1734		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EGEJNJLI_00469	CDS	981	secY_2		COG0201	Protein translocase subunit SecY
EGEJNJLI_00470	CDS	219	infA			Translation initiation factor IF-1
EGEJNJLI_00471	CDS	363	rpsM_2		COG0099	30S ribosomal protein S13
EGEJNJLI_00472	CDS	393	rpsK_2		COG0100	30S ribosomal protein S11
EGEJNJLI_00473	CDS	651	rpsD_1		COG0522	30S ribosomal protein S4
EGEJNJLI_00474	CDS	159	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
EGEJNJLI_00475	CDS	2064	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
EGEJNJLI_00476	CDS	360	folB_2	4.1.2.25	COG1539	Dihydroneopterin aldolase
EGEJNJLI_00477	CDS	603	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
EGEJNJLI_00478	CDS	675				hypothetical protein
EGEJNJLI_00479	CDS	222	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
EGEJNJLI_00480	CDS	225	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
EGEJNJLI_00481	CDS	972	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
EGEJNJLI_00482	CDS	126				hypothetical protein
EGEJNJLI_00483	CDS	141				hypothetical protein
EGEJNJLI_00484	CDS	642	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
EGEJNJLI_00485	CDS	540	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
EGEJNJLI_00486	CDS	1263				hypothetical protein
EGEJNJLI_00487	CDS	2709				hypothetical protein
EGEJNJLI_00488	CDS	531	pqiA		COG2995	Intermembrane transport protein PqiA
EGEJNJLI_00489	CDS	1638	pqiB		COG3008	Intermembrane transport protein PqiB
EGEJNJLI_00490	CDS	1074	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
EGEJNJLI_00491	CDS	381	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
EGEJNJLI_00492	CDS	459	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
EGEJNJLI_00493	CDS	579	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
EGEJNJLI_00494	CDS	1005				hypothetical protein
EGEJNJLI_00495	CDS	600	glnH		COG0834	Glutamine-binding periplasmic protein
EGEJNJLI_00496	CDS	645	artQ		COG0765	Arginine transport system permease protein ArtQ
EGEJNJLI_00497	CDS	780	artM		COG1126	Arginine transport ATP-binding protein ArtM
EGEJNJLI_00498	CDS	693	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
EGEJNJLI_00499	CDS	474	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
EGEJNJLI_00500	CDS	993				hypothetical protein
EGEJNJLI_00501	CDS	588	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
EGEJNJLI_00502	CDS	480	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
EGEJNJLI_00503	CDS	357	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
EGEJNJLI_00504	CDS	309	pchB	4.2.99.21	COG1605	Isochorismate pyruvate lyase
EGEJNJLI_00505	CDS	1713	dnaK		COG0443	Chaperone protein DnaK
EGEJNJLI_00506	CDS	450				hypothetical protein
EGEJNJLI_00507	CDS	1725				hypothetical protein
EGEJNJLI_00508	CDS	1194	ydhP		COG2814	Inner membrane transport protein YdhP
EGEJNJLI_00509	CDS	894		2.7.4.1		Polyphosphate:ADP phosphotransferase 3
EGEJNJLI_00510	CDS	654	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
EGEJNJLI_00511	CDS	651				hypothetical protein
EGEJNJLI_00512	tRNA	85				tRNA-Leu(caa)
EGEJNJLI_00513	CDS	924	rbgA		COG1161	Ribosome biogenesis GTPase A
EGEJNJLI_00514	CDS	861	rapZ		COG1660	RNase adapter protein RapZ
EGEJNJLI_00515	CDS	93				hypothetical protein
EGEJNJLI_00516	CDS	660	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
EGEJNJLI_00517	CDS	243	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EGEJNJLI_00518	CDS	1125	pyrG	6.3.4.2	COG0504	CTP synthase
EGEJNJLI_00519	CDS	1314				hypothetical protein
EGEJNJLI_00520	CDS	735	nit1	3.5.1.128		Deaminated glutathione amidase
EGEJNJLI_00521	CDS	540	metC_1	4.4.1.13	COG0626	Cystathionine beta-lyase
EGEJNJLI_00522	CDS	783	dnaJ			Chaperone protein DnaJ
EGEJNJLI_00523	CDS	777	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
EGEJNJLI_00524	CDS	996	ppx	3.6.1.11	COG0248	Exopolyphosphatase
EGEJNJLI_00525	CDS	1077	corA		COG0598	Cobalt/magnesium transport protein CorA
EGEJNJLI_00526	CDS	978	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
EGEJNJLI_00527	CDS	1263	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
EGEJNJLI_00528	CDS	651				hypothetical protein
EGEJNJLI_00529	CDS	696	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
EGEJNJLI_00530	CDS	819	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
EGEJNJLI_00531	CDS	330	trxA		COG0526	Thioredoxin 1
EGEJNJLI_00532	CDS	210	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
EGEJNJLI_00533	CDS	471	rpsG		COG0049	30S ribosomal protein S7
EGEJNJLI_00534	CDS	372	rpsL		COG0048	30S ribosomal protein S12
EGEJNJLI_00535	CDS	462	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
EGEJNJLI_00536	CDS	183				hypothetical protein
EGEJNJLI_00537	CDS	786				hypothetical protein
EGEJNJLI_00538	CDS	552	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
EGEJNJLI_00539	CDS	702	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
EGEJNJLI_00540	CDS	993	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
EGEJNJLI_00541	CDS	765	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
EGEJNJLI_00542	CDS	1059	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
EGEJNJLI_00543	CDS	273				hypothetical protein
EGEJNJLI_00544	CDS	684				hypothetical protein
EGEJNJLI_00545	CDS	303	rplW_2		COG0089	50S ribosomal protein L23
EGEJNJLI_00546	CDS	825	rplB_2		COG0090	50S ribosomal protein L2
EGEJNJLI_00547	CDS	279	rpsS_2		COG0185	30S ribosomal protein S19
EGEJNJLI_00548	CDS	333	rplV_2		COG0091	50S ribosomal protein L22
EGEJNJLI_00549	CDS	663	rpsC_2		COG0092	30S ribosomal protein S3
EGEJNJLI_00550	CDS	1464				hypothetical protein
EGEJNJLI_00551	CDS	420				hypothetical protein
EGEJNJLI_00552	CDS	180	cpxR_2		COG0745	Transcriptional regulatory protein CpxR
EGEJNJLI_00553	CDS	1431	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
EGEJNJLI_00554	CDS	372	engB			putative GTP-binding protein EngB
EGEJNJLI_00555	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
EGEJNJLI_00556	CDS	1320				hypothetical protein
EGEJNJLI_00557	CDS	705	clpB		COG0542	Chaperone protein ClpB
EGEJNJLI_00558	CDS	1239	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
EGEJNJLI_00559	CDS	705	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
EGEJNJLI_00560	CDS	1887				hypothetical protein
EGEJNJLI_00561	CDS	1038	hxcR		COG2804	putative type II secretion system protein HxcR
EGEJNJLI_00562	CDS	579				hypothetical protein
EGEJNJLI_00563	CDS	939	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
EGEJNJLI_00564	CDS	225				hypothetical protein
EGEJNJLI_00565	CDS	477				hypothetical protein
EGEJNJLI_00566	CDS	978	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EGEJNJLI_00567	CDS	333				hypothetical protein
EGEJNJLI_00568	CDS	303	zapA			Cell division protein ZapA
EGEJNJLI_00569	CDS	1347	yflS		COG0471	Putative malate transporter YflS
EGEJNJLI_00570	CDS	1956	fusA		COG0480	Elongation factor G
EGEJNJLI_00571	CDS	549				hypothetical protein
EGEJNJLI_00572	CDS	258	acpP			Acyl carrier protein
EGEJNJLI_00573	CDS	258				hypothetical protein
EGEJNJLI_00574	CDS	726				hypothetical protein
EGEJNJLI_00575	CDS	2058	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
EGEJNJLI_00576	CDS	324	hmrR			HTH-type transcriptional regulator HmrR
EGEJNJLI_00577	CDS	564				hypothetical protein
EGEJNJLI_00578	CDS	666				hypothetical protein
EGEJNJLI_00579	CDS	963	hprK	2.7.11.-		HPr kinase/phosphorylase
EGEJNJLI_00580	CDS	462	ptsN		COG1762	Nitrogen regulatory protein
EGEJNJLI_00581	CDS	540	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
EGEJNJLI_00582	CDS	372	rplL_1			50S ribosomal protein L7/L12
EGEJNJLI_00583	CDS	501	rplJ_1		COG0244	50S ribosomal protein L10
EGEJNJLI_00584	CDS	513	rimM		COG0806	Ribosome maturation factor RimM
EGEJNJLI_00585	CDS	249	rpsP		COG0228	30S ribosomal protein S16
EGEJNJLI_00586	CDS	492				hypothetical protein
EGEJNJLI_00587	CDS	429				hypothetical protein
EGEJNJLI_00588	CDS	909				hypothetical protein
EGEJNJLI_00589	CDS	291	proP_3			Proline/betaine transporter
EGEJNJLI_00590	CDS	1101				hypothetical protein
EGEJNJLI_00591	CDS	540				hypothetical protein
EGEJNJLI_00592	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
EGEJNJLI_00593	CDS	246				hypothetical protein
EGEJNJLI_00594	CDS	429				hypothetical protein
EGEJNJLI_00595	CDS	480	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
EGEJNJLI_00596	CDS	972	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
EGEJNJLI_00597	CDS	1527	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
EGEJNJLI_00598	CDS	669	hda		COG0593	DnaA regulatory inactivator Hda
EGEJNJLI_00599	CDS	762	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
EGEJNJLI_00600	CDS	1728	nhaP2			K(+)/H(+) antiporter NhaP2
EGEJNJLI_00601	CDS	378				hypothetical protein
EGEJNJLI_00602	CDS	375				hypothetical protein
EGEJNJLI_00603	CDS	1593	lptD		COG1452	LPS-assembly protein LptD
EGEJNJLI_00604	CDS	1872	kup			Low affinity potassium transport system protein kup
EGEJNJLI_00605	CDS	1809	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
EGEJNJLI_00606	CDS	318	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
EGEJNJLI_00607	CDS	252	sdhE		COG2938	FAD assembly factor SdhE
EGEJNJLI_00608	CDS	1284	gltA	2.3.3.16	COG0372	Citrate synthase
EGEJNJLI_00609	CDS	642				hypothetical protein
EGEJNJLI_00610	CDS	1227				hypothetical protein
EGEJNJLI_00611	CDS	495	mprA		COG1846	Transcriptional repressor MprA
EGEJNJLI_00612	CDS	339	fdx_1		COG0633	2Fe-2S ferredoxin
EGEJNJLI_00613	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
EGEJNJLI_00614	CDS	627	rplC_2		COG0087	50S ribosomal protein L3
EGEJNJLI_00615	CDS	624	rplD_2		COG0088	50S ribosomal protein L4
EGEJNJLI_00616	CDS	303	rplW_3		COG0089	50S ribosomal protein L23
EGEJNJLI_00617	CDS	975	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
EGEJNJLI_00618	tRNA	75				tRNA-Arg(cct)
EGEJNJLI_00619	CDS	882				hypothetical protein
EGEJNJLI_00620	CDS	1215	macA		COG0845	Macrolide export protein MacA
EGEJNJLI_00621	CDS	507	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
EGEJNJLI_00622	CDS	468	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
EGEJNJLI_00623	CDS	294				hypothetical protein
EGEJNJLI_00624	CDS	831	efeU		COG0672	Ferrous iron permease EfeU
EGEJNJLI_00625	CDS	135				hypothetical protein
EGEJNJLI_00626	CDS	1563	valS	6.1.1.9	COG0525	Valine--tRNA ligase
EGEJNJLI_00627	CDS	702	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
EGEJNJLI_00628	CDS	1137	purA_2	6.3.4.4		Adenylosuccinate synthetase
EGEJNJLI_00629	CDS	510	rpsC_3		COG0092	30S ribosomal protein S3
EGEJNJLI_00630	CDS	411	rplP_2		COG0197	50S ribosomal protein L16
EGEJNJLI_00631	CDS	192	rpmC_2		COG0255	50S ribosomal protein L29
EGEJNJLI_00632	CDS	261	rpsQ_2		COG0186	30S ribosomal protein S17
EGEJNJLI_00633	CDS	195	iscX		COG2975	Protein IscX
EGEJNJLI_00634	CDS	342	fdx_2		COG0633	2Fe-2S ferredoxin
EGEJNJLI_00635	CDS	627	gst	2.5.1.18	COG0625	Glutathione S-transferase GST-4.5
EGEJNJLI_00636	CDS	468	hscA		COG0443	Chaperone protein HscA
EGEJNJLI_00637	CDS	288	prfB_1		COG1186	Peptide chain release factor RF2
EGEJNJLI_00638	CDS	822				hypothetical protein
EGEJNJLI_00639	CDS	993				hypothetical protein
EGEJNJLI_00640	CDS	627	sstT_1		COG3633	Serine/threonine transporter SstT
EGEJNJLI_00641	CDS	720			COG0325	Pyridoxal phosphate homeostasis protein
EGEJNJLI_00642	CDS	837	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
EGEJNJLI_00643	CDS	843	ftsK_1		COG1674	DNA translocase FtsK
EGEJNJLI_00644	CDS	852	lgt_1	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EGEJNJLI_00645	CDS	456	rplI		COG0359	50S ribosomal protein L9
EGEJNJLI_00646	CDS	231	rpsR		COG0238	30S ribosomal protein S18
EGEJNJLI_00647	CDS	297	priB			Primosomal replication protein N
EGEJNJLI_00648	CDS	384	rpsF		COG0360	30S ribosomal protein S6
EGEJNJLI_00649	CDS	480	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
EGEJNJLI_00650	CDS	558	minC			septum site-determining protein MinC
EGEJNJLI_00651	CDS	816	minD		COG2894	Septum site-determining protein MinD
EGEJNJLI_00652	CDS	267	minE		COG0851	Cell division topological specificity factor
EGEJNJLI_00653	CDS	171				hypothetical protein
EGEJNJLI_00654	CDS	336	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
EGEJNJLI_00655	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
EGEJNJLI_00656	CDS	705	zapE		COG1485	Cell division protein ZapE
EGEJNJLI_00657	CDS	432	cimH		COG3493	Citrate/malate transporter
EGEJNJLI_00658	CDS	846				hypothetical protein
EGEJNJLI_00659	CDS	501				hypothetical protein
EGEJNJLI_00660	CDS	534	mdtA			Multidrug resistance protein MdtA
EGEJNJLI_00661	CDS	1701	infB		COG0532	Translation initiation factor IF-2
EGEJNJLI_00662	CDS	1731	ybaL		COG1226	Putative cation/proton antiporter YbaL
EGEJNJLI_00663	CDS	915	argB	2.7.2.8	COG0548	Acetylglutamate kinase
EGEJNJLI_00664	tRNA	76				tRNA-Asn(gtt)
EGEJNJLI_00665	CDS	573				hypothetical protein
EGEJNJLI_00666	CDS	798				hypothetical protein
EGEJNJLI_00667	CDS	531				hypothetical protein
EGEJNJLI_00668	CDS	276	dsbC		COG1651	putative thiol:disulfide interchange protein DsbC
EGEJNJLI_00669	CDS	1035		1.1.1.1		Alcohol dehydrogenase
EGEJNJLI_00670	CDS	720	lysC	2.7.2.4	COG0527	Aspartokinase
EGEJNJLI_00671	CDS	933	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
EGEJNJLI_00672	CDS	810	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
EGEJNJLI_00673	CDS	807				hypothetical protein
EGEJNJLI_00674	CDS	417	uup		COG0488	ABC transporter ATP-binding protein uup
EGEJNJLI_00675	CDS	1248				hypothetical protein
EGEJNJLI_00676	CDS	1047	yycB_1		COG2807	putative transporter YycB
EGEJNJLI_00677	CDS	774	moeB_1	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
EGEJNJLI_00678	CDS	609	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
EGEJNJLI_00679	CDS	354	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
EGEJNJLI_00680	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
EGEJNJLI_00681	CDS	522				hypothetical protein
EGEJNJLI_00682	CDS	1143				hypothetical protein
EGEJNJLI_00683	CDS	126				hypothetical protein
