locus_tag	ftype	length_bp	gene	EC_number	COG	product
BOAPPFHL_00379	CDS	3789	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BOAPPFHL_00380	CDS	312	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
BOAPPFHL_00381	CDS	411	rny	3.1.-.-		Ribonuclease Y
BOAPPFHL_00382	CDS	1158	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
BOAPPFHL_00383	CDS	663	yigZ		COG1739	IMPACT family member YigZ
BOAPPFHL_00384	CDS	1170	comFA	3.6.4.12	COG4098	ComF operon protein 1
BOAPPFHL_00385	CDS	690				hypothetical protein
BOAPPFHL_00386	CDS	276				hypothetical protein
BOAPPFHL_00387	CDS	1323				hypothetical protein
BOAPPFHL_00388	CDS	2529				hypothetical protein
BOAPPFHL_00389	CDS	801				hypothetical protein
BOAPPFHL_00390	CDS	2172				hypothetical protein
BOAPPFHL_00391	CDS	201				hypothetical protein
BOAPPFHL_00392	CDS	285	ptsI_1	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
BOAPPFHL_00393	CDS	399	spxA_1		COG1393	Regulatory protein Spx
BOAPPFHL_00394	CDS	732	mecA		COG4862	Adapter protein MecA 1
BOAPPFHL_00395	CDS	861				hypothetical protein
BOAPPFHL_00396	CDS	648				hypothetical protein
BOAPPFHL_00397	CDS	624				hypothetical protein
BOAPPFHL_00398	CDS	120				hypothetical protein
BOAPPFHL_00399	CDS	999	prfB			Peptide chain release factor 2
BOAPPFHL_00400	CDS	285				hypothetical protein
BOAPPFHL_00401	CDS	963	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
BOAPPFHL_00402	CDS	837	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
BOAPPFHL_00403	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BOAPPFHL_00404	CDS	234				hypothetical protein
BOAPPFHL_00405	CDS	888				hypothetical protein
BOAPPFHL_00406	CDS	954	polC_1	2.7.7.7		DNA polymerase III PolC-type
BOAPPFHL_00407	CDS	825		2.4.2.-		Protein ADP-ribosyltransferase
BOAPPFHL_00408	CDS	636				hypothetical protein
BOAPPFHL_00409	CDS	450				hypothetical protein
BOAPPFHL_00410	CDS	549	nfr2	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 2
BOAPPFHL_00411	CDS	792	iphP_1	3.1.3.48		Tyrosine-protein phosphatase
BOAPPFHL_00412	CDS	930	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
BOAPPFHL_00413	CDS	1068				hypothetical protein
BOAPPFHL_00414	CDS	537				hypothetical protein
BOAPPFHL_00415	CDS	720				hypothetical protein
BOAPPFHL_00416	CDS	294				hypothetical protein
BOAPPFHL_00417	CDS	180				hypothetical protein
BOAPPFHL_00418	CDS	1287	licC_1		COG1455	Lichenan permease IIC component
BOAPPFHL_00419	CDS	1389	bglC	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
BOAPPFHL_00420	CDS	972	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
BOAPPFHL_00421	CDS	2565	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
BOAPPFHL_00422	CDS	420				hypothetical protein
BOAPPFHL_00423	tRNA	77				tRNA-Met(cat)
BOAPPFHL_00424	CDS	876	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
BOAPPFHL_00425	CDS	1086	ddlA_1	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
BOAPPFHL_00426	CDS	1038				hypothetical protein
BOAPPFHL_00427	CDS	987				hypothetical protein
BOAPPFHL_00428	CDS	474				hypothetical protein
BOAPPFHL_00429	CDS	828				hypothetical protein
BOAPPFHL_00430	CDS	510				hypothetical protein
BOAPPFHL_00431	CDS	1050	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
BOAPPFHL_00432	CDS	1158	galK_1	2.7.1.6	COG0153	Galactokinase
BOAPPFHL_00433	CDS	1005	galM	5.1.3.3	COG2017	Aldose 1-epimerase
BOAPPFHL_00434	CDS	990				hypothetical protein
BOAPPFHL_00435	CDS	612				hypothetical protein
BOAPPFHL_00436	CDS	582				hypothetical protein
BOAPPFHL_00437	CDS	306				hypothetical protein
BOAPPFHL_00438	CDS	756	tpiA_1	5.3.1.1		Triosephosphate isomerase
BOAPPFHL_00439	CDS	960	pgk	2.7.2.3		Phosphoglycerate kinase
BOAPPFHL_00440	CDS	1194	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
BOAPPFHL_00441	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
BOAPPFHL_00442	CDS	546	def2	3.5.1.88	COG0242	Peptide deformylase 2
BOAPPFHL_00443	CDS	456				hypothetical protein
BOAPPFHL_00444	CDS	1371	cycA_1		COG1113	D-serine/D-alanine/glycine transporter
BOAPPFHL_00445	CDS	1089	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
BOAPPFHL_00446	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
BOAPPFHL_00447	CDS	1314	surA	5.2.1.8	COG0760	Chaperone SurA
BOAPPFHL_00448	CDS	2052	lptD		COG1452	LPS-assembly protein LptD
BOAPPFHL_00449	CDS	228				hypothetical protein
BOAPPFHL_00450	CDS	960	scrK	2.7.1.4	COG0524	Fructokinase
BOAPPFHL_00451	CDS	561		2.3.1.-	COG0110	Putative acetyltransferase
BOAPPFHL_00452	CDS	1056	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
BOAPPFHL_00453	CDS	168	rpmF_1		COG0333	50S ribosomal protein L32
BOAPPFHL_00454	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
BOAPPFHL_00455	CDS	954	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
BOAPPFHL_00456	CDS	936	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
BOAPPFHL_00457	CDS	735	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BOAPPFHL_00458	CDS	657				hypothetical protein
BOAPPFHL_00459	CDS	1194				hypothetical protein
BOAPPFHL_00460	CDS	1191				hypothetical protein
BOAPPFHL_00461	CDS	612	natA_1	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
BOAPPFHL_00462	CDS	1569				hypothetical protein
BOAPPFHL_00463	CDS	1386	glmU_1		COG1207	Bifunctional protein GlmU
BOAPPFHL_00464	CDS	435	purR		COG0503	Pur operon repressor
BOAPPFHL_00465	CDS	819				hypothetical protein
BOAPPFHL_00466	CDS	1266		3.5.1.47		N-acetyldiaminopimelate deacetylase
BOAPPFHL_00467	CDS	507	ymdB_1	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
BOAPPFHL_00468	CDS	609				hypothetical protein
BOAPPFHL_00469	CDS	798				hypothetical protein
BOAPPFHL_00470	CDS	735	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
BOAPPFHL_00471	CDS	558	frr_1			Ribosome-recycling factor
BOAPPFHL_00472	CDS	726	pyrH_1	2.7.4.22	COG0528	Uridylate kinase
BOAPPFHL_00473	CDS	900	urdA_1	1.3.99.33		Urocanate reductase
BOAPPFHL_00474	CDS	414				hypothetical protein
BOAPPFHL_00475	CDS	1035	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
BOAPPFHL_00476	CDS	900	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
BOAPPFHL_00477	CDS	807	nadK	2.7.1.23	COG0061	NAD kinase
BOAPPFHL_00478	CDS	873				hypothetical protein
BOAPPFHL_00479	CDS	573				hypothetical protein
BOAPPFHL_00480	CDS	747				hypothetical protein
BOAPPFHL_00481	CDS	561				hypothetical protein
BOAPPFHL_00482	CDS	1707				hypothetical protein
BOAPPFHL_00483	CDS	1248	recB_2	3.1.11.5		RecBCD enzyme subunit RecB
BOAPPFHL_00484	CDS	1125				hypothetical protein
BOAPPFHL_00485	CDS	372				hypothetical protein
BOAPPFHL_00486	CDS	825		2.4.2.-		Protein ADP-ribosyltransferase
BOAPPFHL_00487	CDS	636				hypothetical protein
BOAPPFHL_00488	CDS	570				hypothetical protein
BOAPPFHL_00489	CDS	915	fpaP	3.4.11.5		Proline iminopeptidase
BOAPPFHL_00490	CDS	1623	oppA_1		COG4166	Oligopeptide-binding protein OppA
BOAPPFHL_00491	CDS	933	dppB		COG0601	Dipeptide transport system permease protein DppB
BOAPPFHL_00492	CDS	909	oppC		COG1173	Oligopeptide transport system permease protein OppC
BOAPPFHL_00493	CDS	660	gpmB_2	5.4.2.-		phosphoglycerate mutase GpmB
BOAPPFHL_00494	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
BOAPPFHL_00495	CDS	342				hypothetical protein
BOAPPFHL_00496	CDS	1158	iscS	2.8.1.7		Cysteine desulfurase IscS
BOAPPFHL_00497	CDS	459	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BOAPPFHL_00498	CDS	222				hypothetical protein
BOAPPFHL_00499	CDS	171				hypothetical protein
BOAPPFHL_00500	CDS	822				hypothetical protein
BOAPPFHL_00501	CDS	1008				hypothetical protein
BOAPPFHL_00502	CDS	249	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
BOAPPFHL_00503	CDS	1245	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
BOAPPFHL_00504	CDS	234	acpP			Acyl carrier protein
BOAPPFHL_00505	CDS	735	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BOAPPFHL_00506	CDS	1416				hypothetical protein
BOAPPFHL_00507	CDS	1140	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
BOAPPFHL_00508	tRNA	74				tRNA-Arg(ccg)
BOAPPFHL_00509	CDS	699				hypothetical protein
BOAPPFHL_00510	CDS	951	pbpX		COG1680	Putative penicillin-binding protein PbpX
BOAPPFHL_00511	CDS	198				hypothetical protein
BOAPPFHL_00512	CDS	1620				hypothetical protein
BOAPPFHL_00513	CDS	606				hypothetical protein
BOAPPFHL_00514	CDS	912				hypothetical protein
BOAPPFHL_00515	CDS	354				hypothetical protein
BOAPPFHL_00516	CDS	1032	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
BOAPPFHL_00517	CDS	777				hypothetical protein
BOAPPFHL_00518	CDS	477				hypothetical protein
BOAPPFHL_00519	CDS	729				hypothetical protein
BOAPPFHL_00520	CDS	183				hypothetical protein
BOAPPFHL_00521	CDS	180				hypothetical protein
BOAPPFHL_00522	CDS	228				hypothetical protein
BOAPPFHL_00523	CDS	717	dasR_2		COG2188	HTH-type transcriptional repressor DasR
BOAPPFHL_00524	CDS	1164	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
BOAPPFHL_00525	CDS	489	sorB_4	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
BOAPPFHL_00526	CDS	1266				hypothetical protein
BOAPPFHL_00527	CDS	330	ybaB_1			Nucleoid-associated protein YbaB
BOAPPFHL_00528	CDS	600	recR		COG0353	Recombination protein RecR
BOAPPFHL_00529	CDS	231				hypothetical protein
BOAPPFHL_00530	CDS	648	tmk	2.7.4.9	COG0125	Thymidylate kinase
BOAPPFHL_00531	CDS	324	darA_1		COG3870	Cyclic di-AMP receptor A
BOAPPFHL_00532	CDS	1650	xynB_1	3.2.1.37	COG3507	Beta-xylosidase
BOAPPFHL_00533	CDS	1236				hypothetical protein
BOAPPFHL_00534	CDS	573	xylR			Xylose operon regulatory protein
BOAPPFHL_00535	CDS	996	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
BOAPPFHL_00536	CDS	762				hypothetical protein
BOAPPFHL_00537	CDS	351				hypothetical protein
BOAPPFHL_00538	CDS	297				hypothetical protein
BOAPPFHL_00539	CDS	843	manZ_8		COG3716	PTS system mannose-specific EIID component
BOAPPFHL_00540	CDS	864				hypothetical protein
BOAPPFHL_00541	CDS	504	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
BOAPPFHL_00542	CDS	441				hypothetical protein
BOAPPFHL_00543	CDS	1824	secD		COG0342	Protein translocase subunit SecD
BOAPPFHL_00544	CDS	1002	secF		COG0341	Protein translocase subunit SecF
BOAPPFHL_00545	tRNA	76				tRNA-Ala(ggc)
BOAPPFHL_00546	CDS	483				hypothetical protein
BOAPPFHL_00547	CDS	357		3.1.3.-	COG0561	Putative phosphatase
BOAPPFHL_00548	CDS	555	artI		COG0834	Putative ABC transporter arginine-binding protein 2
BOAPPFHL_00549	CDS	585	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
BOAPPFHL_00550	CDS	147				hypothetical protein
BOAPPFHL_00551	CDS	426	artQ		COG0765	Arginine transport system permease protein ArtQ
BOAPPFHL_00552	CDS	354		2.7.1.113	COG1428	Deoxyguanosine kinase
BOAPPFHL_00553	CDS	216	rpmE		COG0254	50S ribosomal protein L31
BOAPPFHL_00554	CDS	1053	degS	3.4.21.107	COG0265	Serine endoprotease DegS
BOAPPFHL_00555	CDS	1377	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
BOAPPFHL_00556	CDS	405	yhcB		COG3105	Inner membrane protein YhcB
BOAPPFHL_00557	CDS	330				hypothetical protein
BOAPPFHL_00558	CDS	474				hypothetical protein
BOAPPFHL_00559	CDS	1974				hypothetical protein
BOAPPFHL_00560	CDS	717	murQ_1	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
BOAPPFHL_00561	CDS	432	sigA		COG0568	RNA polymerase sigma factor SigA
BOAPPFHL_00562	CDS	441				hypothetical protein
BOAPPFHL_00563	CDS	315				hypothetical protein
BOAPPFHL_00564	CDS	723	trmK_1	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
BOAPPFHL_00565	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
BOAPPFHL_00566	CDS	945	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
BOAPPFHL_00567	CDS	708	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
BOAPPFHL_00568	CDS	636	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
BOAPPFHL_00569	CDS	1107	yhhS			putative MFS-type transporter YhhS
BOAPPFHL_00570	CDS	714	atpB			ATP synthase subunit a
BOAPPFHL_00571	CDS	225	atpH_1			ATP synthase subunit c
BOAPPFHL_00572	CDS	513	atpF		COG0711	ATP synthase subunit b
BOAPPFHL_00573	CDS	549	atpH_2		COG0712	ATP synthase subunit delta
BOAPPFHL_00574	CDS	1512	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
BOAPPFHL_00575	CDS	2718	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
BOAPPFHL_00576	CDS	1695	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
BOAPPFHL_00577	CDS	1143	dapE_1	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
BOAPPFHL_00578	CDS	603	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
BOAPPFHL_00579	CDS	918	dinB	2.7.7.7		DNA polymerase IV
BOAPPFHL_00580	CDS	957	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
BOAPPFHL_00581	CDS	1362	cshB_1	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
BOAPPFHL_00582	CDS	1020	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
BOAPPFHL_00583	CDS	1230				hypothetical protein
BOAPPFHL_00584	CDS	339	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
BOAPPFHL_00585	CDS	186				hypothetical protein
BOAPPFHL_00586	CDS	261				hypothetical protein
BOAPPFHL_00587	CDS	231				hypothetical protein
BOAPPFHL_00588	CDS	438	atpC		COG0355	ATP synthase epsilon chain
BOAPPFHL_00589	CDS	1440	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
BOAPPFHL_00590	CDS	315	atpG		COG0224	ATP synthase gamma chain
BOAPPFHL_00591	CDS	141				hypothetical protein
BOAPPFHL_00592	CDS	372				hypothetical protein
BOAPPFHL_00593	CDS	1851	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
BOAPPFHL_00594	CDS	726	glnQ_2			Glutamine transport ATP-binding protein GlnQ
BOAPPFHL_00595	CDS	321	gltK		COG0765	Glutamate/aspartate import permease protein GltK
BOAPPFHL_00596	CDS	873	gmuE	2.7.1.4	COG1940	Putative fructokinase
BOAPPFHL_00597	CDS	381				hypothetical protein
BOAPPFHL_00598	CDS	135				hypothetical protein
BOAPPFHL_00599	CDS	2736	dgaR_2			Transcriptional regulatory protein DagR
BOAPPFHL_00600	CDS	645				hypothetical protein
BOAPPFHL_00601	CDS	333	murA2_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
BOAPPFHL_00602	CDS	333				hypothetical protein
BOAPPFHL_00603	CDS	888				hypothetical protein
BOAPPFHL_00604	CDS	231				hypothetical protein
BOAPPFHL_00605	CDS	1467	urdA_2	1.3.99.33		Urocanate reductase
BOAPPFHL_00606	CDS	549	proQ		COG3109	RNA chaperone ProQ
BOAPPFHL_00607	CDS	2076	prc	3.4.21.102	COG0793	Tail-specific protease
BOAPPFHL_00608	CDS	90				hypothetical protein
BOAPPFHL_00609	tRNA	88				tRNA-Ser(gga)
BOAPPFHL_00610	CDS	564	tpd		COG3470	34 kDa membrane antigen
BOAPPFHL_00611	CDS	1200	efeU		COG0672	Ferrous iron permease EfeU
BOAPPFHL_00612	CDS	639				hypothetical protein
BOAPPFHL_00613	CDS	630				hypothetical protein
BOAPPFHL_00614	CDS	894				hypothetical protein
BOAPPFHL_00615	CDS	1224	yhaP		COG1668	putative protein YhaP
BOAPPFHL_00616	CDS	336				hypothetical protein
BOAPPFHL_00617	CDS	414				hypothetical protein
BOAPPFHL_00618	CDS	876	degV		COG1307	Protein DegV
BOAPPFHL_00619	CDS	636				hypothetical protein
BOAPPFHL_00620	CDS	516	xerS		COG0582	Tyrosine recombinase XerS
BOAPPFHL_00621	CDS	558	frr_2		COG0233	Ribosome-recycling factor
BOAPPFHL_00622	CDS	735	pyrH_2	2.7.4.22	COG0528	Uridylate kinase
BOAPPFHL_00623	CDS	861	tsf		COG0264	Elongation factor Ts
BOAPPFHL_00624	CDS	333	rpsB		COG0052	30S ribosomal protein S2
BOAPPFHL_00625	CDS	1209	yhdG		COG0531	putative amino acid permease YhdG
BOAPPFHL_00626	CDS	1425	pepDA	3.4.-.-	COG4690	Dipeptidase A
BOAPPFHL_00627	CDS	687	ftsY		COG0552	Signal recognition particle receptor FtsY
BOAPPFHL_00628	CDS	429	argS_1	6.1.1.19	COG0018	Arginine--tRNA ligase
BOAPPFHL_00629	CDS	915	fba	4.1.2.13		Fructose-bisphosphate aldolase
BOAPPFHL_00630	CDS	864	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
BOAPPFHL_00631	CDS	570	gpmB_3	5.4.2.-		phosphoglycerate mutase GpmB
BOAPPFHL_00632	CDS	192				hypothetical protein
BOAPPFHL_00633	CDS	816	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
BOAPPFHL_00634	CDS	639	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
BOAPPFHL_00635	CDS	654	glnP_1		COG0765	putative glutamine ABC transporter permease protein GlnP
BOAPPFHL_00636	CDS	978	frlB_1	3.5.-.-	COG2222	Fructosamine deglycase FrlB
BOAPPFHL_00637	CDS	921	dagK_1	2.7.1.107	COG1597	Diacylglycerol kinase
BOAPPFHL_00638	CDS	1008		3.5.1.11		Penicillin acylase
BOAPPFHL_00639	CDS	714	ybhL		COG0670	Inner membrane protein YbhL
BOAPPFHL_00640	CDS	252				hypothetical protein
BOAPPFHL_00641	CDS	159				hypothetical protein
BOAPPFHL_00642	CDS	1386	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
BOAPPFHL_00643	CDS	456	rplI			50S ribosomal protein L9
BOAPPFHL_00644	CDS	813	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
BOAPPFHL_00645	CDS	165	tatA		COG1826	Sec-independent protein translocase protein TatA
BOAPPFHL_00646	CDS	267				hypothetical protein
BOAPPFHL_00647	CDS	828	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
BOAPPFHL_00648	CDS	1041	namA	1.6.99.1	COG1902	NADPH dehydrogenase
BOAPPFHL_00649	CDS	930				putative transporter
BOAPPFHL_00650	CDS	201				hypothetical protein
BOAPPFHL_00651	CDS	618	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
BOAPPFHL_00652	CDS	942	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
BOAPPFHL_00653	CDS	438				hypothetical protein
BOAPPFHL_00654	CDS	1449	zwf	1.1.1.363		Glucose-6-phosphate 1-dehydrogenase
BOAPPFHL_00655	CDS	894	pstA		COG0581	Phosphate transport system permease protein PstA
BOAPPFHL_00656	CDS	993				hypothetical protein
BOAPPFHL_00657	CDS	867	pstS1		COG0226	Phosphate-binding protein PstS 1
BOAPPFHL_00658	CDS	450	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
BOAPPFHL_00659	CDS	111				hypothetical protein
BOAPPFHL_00660	CDS	1971	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
BOAPPFHL_00661	CDS	1551	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
BOAPPFHL_00662	CDS	753				hypothetical protein
BOAPPFHL_00663	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
BOAPPFHL_00664	CDS	816				hypothetical protein
BOAPPFHL_00665	CDS	795				hypothetical protein
BOAPPFHL_00666	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
BOAPPFHL_00667	CDS	1191	tuf			Elongation factor Tu
BOAPPFHL_00668	CDS	1323	tig	5.2.1.8	COG0544	Trigger factor
BOAPPFHL_00669	CDS	1563	trpE	4.1.3.27		Anthranilate synthase component 1
BOAPPFHL_00670	CDS	1329				hypothetical protein
BOAPPFHL_00671	CDS	459	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
BOAPPFHL_00672	CDS	621	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
BOAPPFHL_00673	CDS	1056	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
BOAPPFHL_00674	CDS	774				hypothetical protein
BOAPPFHL_00675	CDS	504	ymdB_2	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
BOAPPFHL_00676	CDS	936				hypothetical protein
BOAPPFHL_00677	CDS	774		3.4.11.25		Beta-peptidyl aminopeptidase BapA
BOAPPFHL_00678	CDS	432	cof	3.6.1.-		HMP-PP phosphatase
BOAPPFHL_00679	CDS	846	glnH_2		COG0834	Glutamine-binding periplasmic protein
BOAPPFHL_00680	CDS	654	glnQ_3	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
BOAPPFHL_00681	CDS	642	yecS_1		COG0765	L-cystine transport system permease protein YecS
BOAPPFHL_00682	CDS	354		2.7.1.113	COG1428	Deoxyguanosine kinase
BOAPPFHL_00683	CDS	576	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
BOAPPFHL_00684	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
BOAPPFHL_00685	CDS	756	lacR_1			Lactose phosphotransferase system repressor
BOAPPFHL_00686	CDS	324				hypothetical protein
BOAPPFHL_00687	CDS	381	udk_2	2.7.1.48	COG0572	Uridine kinase
BOAPPFHL_00688	CDS	489				hypothetical protein
BOAPPFHL_00689	CDS	747				hypothetical protein
BOAPPFHL_00690	CDS	579	ykoE_2		COG4721	Putative HMP/thiamine permease protein YkoE
BOAPPFHL_00691	CDS	513	ypdE	3.4.11.-	COG1363	Aminopeptidase YpdE
BOAPPFHL_00692	CDS	237				hypothetical protein
BOAPPFHL_00693	CDS	414	manX_5	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
BOAPPFHL_00694	CDS	996	frlB_2	3.5.-.-	COG2222	Fructosamine deglycase FrlB
BOAPPFHL_00695	CDS	1071	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BOAPPFHL_00696	CDS	366	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
BOAPPFHL_00697	CDS	375				hypothetical protein
BOAPPFHL_00698	CDS	243				hypothetical protein
BOAPPFHL_00699	CDS	1686	mfd	3.6.4.-		Transcription-repair-coupling factor
BOAPPFHL_00700	CDS	1338	gudX	4.2.1.-	COG4948	Glucarate dehydratase-related protein
BOAPPFHL_00701	CDS	1332	gudP			putative glucarate transporter
BOAPPFHL_00702	CDS	954				Nucleobase transporter PlUacP
BOAPPFHL_00703	CDS	879				hypothetical protein
BOAPPFHL_00704	CDS	1482	secA		COG0653	Protein translocase subunit SecA
BOAPPFHL_00705	CDS	405	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
BOAPPFHL_00706	CDS	237				hypothetical protein
BOAPPFHL_00707	CDS	384	arnE			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
BOAPPFHL_00708	CDS	486				hypothetical protein
BOAPPFHL_00709	CDS	174				hypothetical protein
BOAPPFHL_00710	CDS	366				hypothetical protein
BOAPPFHL_00711	CDS	990	xynB_2	3.2.1.37		Beta-xylosidase
BOAPPFHL_00712	CDS	1467	xynB_3	3.2.1.37		Beta-xylosidase
BOAPPFHL_00713	CDS	126				hypothetical protein
BOAPPFHL_00714	CDS	963	mutS2_1	3.1.-.-		Endonuclease MutS2
BOAPPFHL_00715	CDS	312	trxA_1		COG0526	Thioredoxin
BOAPPFHL_00716	CDS	375	mscL_1		COG1970	Large-conductance mechanosensitive channel
BOAPPFHL_00717	CDS	408	yslB_1			putative protein YslB
BOAPPFHL_00718	CDS	696				hypothetical protein
BOAPPFHL_00719	CDS	324				hypothetical protein
BOAPPFHL_00720	CDS	900	hemY		COG3071	Protein HemY
BOAPPFHL_00721	CDS	417				hypothetical protein
BOAPPFHL_00722	CDS	1641	mco	1.-.-.-		Multicopper oxidase mco
BOAPPFHL_00723	CDS	543				hypothetical protein
BOAPPFHL_00724	CDS	750		3.1.3.16		Putative protein phosphatase 2C-type
BOAPPFHL_00725	CDS	813	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
BOAPPFHL_00726	CDS	549	gmk_1	2.7.4.8	COG0194	Guanylate kinase
BOAPPFHL_00727	CDS	492				hypothetical protein
BOAPPFHL_00728	CDS	738				hypothetical protein
BOAPPFHL_00729	CDS	183				hypothetical protein
BOAPPFHL_00730	CDS	267	ptsH		COG1925	Phosphocarrier protein HPr
BOAPPFHL_00731	CDS	1050	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BOAPPFHL_00732	CDS	351	yodB		COG1733	HTH-type transcriptional regulator YodB
BOAPPFHL_00733	CDS	768	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
